timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
912416.32,2,253952,62,163772,10788501346,11,35131967,0,715,14,14,5340,1097,0,594,829803,0,19,64329,22,33,120540782,1190,1,0,4,426,203965150,5,815796128,21,28,14,112,594,0,0,63051422,4715,3490778739,0,594,430,0,3,1,14,14,890,0,3,3489093341,3404548091,98173464,206955218,206955218,1,3,1,0,10761671368,73389,73389,14,14,14,206955222,6,3,168260,852461,1176587,28992,3489093341,829803,61877195,1352
914419.97,2,253952,62,170915,11260727434,12,37452994,0,745,14,14,5340,1160,0,603,866267,0,19,67171,22,33,121981935,1208,1,0,4,426,212877909,5,851511636,21,28,14,112,603,0,0,65728131,4919,3640713120,0,603,437,0,3,1,14,14,890,0,3,3639451482,3553556330,103169726,216012079,216012079,1,3,1,0,11232628140,73389,73389,14,14,14,216012083,6,3,171933,889919,1217370,30277,3639451482,866267,64513220,1372
916423.76,3,253952,62,178174,11738601006,12,38762399,0,778,14,14,5340,1183,0,603,905438,0,19,69990,22,33,121981935,1208,1,0,4,426,221910039,5,887575624,21,28,14,112,603,0,0,68429531,5012,3801623679,0,603,437,0,3,1,14,14,890,0,3,3799867797,3704556150,107179315,225172006,225172006,1,3,1,0,11708944344,73389,73389,14,14,14,225172010,6,3,173317,930127,1254977,31557,3799867797,905438,67177118,1372
918427.92,3,253952,62,188494,12420277764,12,40423545,0,796,15,15,5340,1270,0,603,962783,0,19,74071,22,33,121981935,1208,1,0,4,426,234745884,5,938983536,21,29,14,112,603,0,0,72527437,5125,4023104940,0,603,437,0,3,1,14,14,890,0,3,4021335828,3919700836,112938681,238193351,238209735,1,3,1,0,12386054284,73389,73389,14,14,14,238193355,6,3,177528,989132,1314595,33437,4021335828,962783,71215541,1372
920431.52,3,253952,62,198839,13101107326,12,42263548,0,812,15,15,5340,1313,0,603,1019338,0,19,78127,22,33,121981935,1208,1,0,4,426,247713813,5,990790724,21,29,14,112,603,0,0,76643428,5228,4241144660,0,603,437,0,3,1,14,14,890,0,3,4238444312,4134432140,118894890,251313888,251313888,1,3,1,0,13068322208,73389,73389,14,14,14,251313892,6,3,182607,1047265,1371181,35186,4238444312,1019338,75275096,1372
922436.02,3,253952,62,206303,13592451976,13,44185282,0,839,15,15,5340,1382,0,603,1060319,0,19,81072,22,33,121981935,1208,1,0,4,426,256970891,5,1027883564,21,29,14,112,603,0,0,79560935,5294,4399897324,0,603,437,0,3,1,14,14,890,0,3,4397613774,4289453441,123732814,260735959,260735959,1,3,1,0,13558269900,73389,73389,14,14,14,260735963,6,3,185764,1089452,1415046,36552,4397613774,1060319,78148850,1372
924440.46,3,253952,62,215063,14170299862,14,46241123,0,873,17,17,5340,1419,0,603,1110956,0,19,84500,22,33,121981935,1208,1,0,4,426,267929422,5,1071588412,21,31,14,112,603,0,0,83181805,5369,4584486244,0,603,437,0,3,1,14,14,890,0,3,4581666916,4471574037,129389127,271834787,271834787,1,3,1,0,14135408956,73389,73389,14,14,14,271834791,6,3,192033,1141468,1487887,38044,4581666916,1110956,81697024,1372
926444.51,3,253952,62,225167,14834731948,14,48080269,0,911,17,17,5340,1502,0,603,1174033,0,19,88478,22,33,121981935,1208,1,0,4,426,280484418,5,1121937672,21,31,14,112,603,0,0,87399347,5667,4809039228,0,603,437,0,3,1,14,14,890,0,3,4805916022,4681775371,135426454,284550042,284550042,1,3,1,0,14796602216,73389,73389,14,14,14,284550046,6,3,193149,1206292,1554573,39929,4805916022,1174033,85848059,1372
928448.68,3,253952,62,235554,15518651870,14,49831856,0,948,17,17,5340,1546,0,603,1233016,0,19,92534,22,33,121981935,1208,1,0,4,426,293414912,5,1173659648,21,31,14,112,603,0,0,91603142,5806,5027821316,0,603,437,0,3,1,14,14,890,0,3,5025718782,4897630396,141380947,297668420,297668420,1,3,1,0,15478757872,73389,73389,14,14,14,297668424,6,3,197474,1266905,1624238,41716,5025718782,1233016,89982352,1372
930452.78,3,253952,62,245926,16201890402,14,51766464,0,969,17,17,5340,1629,0,603,1298727,0,19,96579,22,33,121981935,1208,1,0,4,426,306186336,5,1224745344,21,31,14,112,603,0,0,95724241,5864,5273553797,0,603,437,0,3,1,14,14,890,0,3,5270647853,5114936839,147385080,310653567,310653567,1,3,1,0,16153133548,73389,73389,14,14,14,310637187,6,3,200435,1334418,1696927,43785,5270647853,1298727,94030903,1372
932457.34,3,253952,62,256209,16879609946,14,53610491,0,989,17,17,5340,1702,0,603,1362925,0,19,100589,22,33,121981935,1208,1,0,4,426,318906190,5,1275560084,21,31,14,112,603,0,0,99839718,5965,5509647086,0,603,437,0,3,1,14,14,890,0,3,5506474250,5330428794,153435401,323554635,323554635,1,3,1,0,16824841052,73389,73389,14,14,14,323554639,6,3,202102,1400273,1754587,45760,5506474250,1362925,98088876,1372
934461.58,3,253952,62,266386,17551866792,14,55548597,0,1016,17,17,5340,1755,0,603,1426693,0,19,104569,22,33,121994001,1208,1,0,4,426,331566555,5,1326201548,21,31,14,112,603,0,0,103993821,6107,5741974282,0,603,437,0,3,1,14,14,890,0,3,5738348254,5543958633,159527706,336362988,336362988,1,3,1,0,17490875408,73389,73389,14,14,14,336362992,6,3,205671,1465735,1824277,47670,5738348254,1426693,102173440,1372
936465.58,3,253952,62,275715,18165484346,14,57026670,0,1062,17,17,5340,1829,0,603,1486669,0,19,108210,22,33,122295651,1208,1,0,4,426,343084321,5,1372272600,21,31,14,112,603,0,0,107671372,6208,5962289003,0,603,437,0,3,1,14,14,890,0,3,5958742960,5738812993,164682010,348046051,348046051,1,3,1,0,18098394684,73389,73389,14,14,14,348046055,6,3,209995,1527305,1899189,49545,5958742960,1486669,105776216,1372
938469.75,3,253952,62,283462,18676075512,15,59601786,0,1078,18,18,5340,1857,0,603,1532677,0,19,111222,22,33,122295651,1208,1,0,4,426,352691876,5,1410703072,21,32,14,112,603,0,0,110630150,6252,6136192206,0,603,437,0,3,1,14,14,890,0,3,6133010450,5900841569,170215432,357791484,357791484,1,3,1,0,18605157200,73389,73389,14,14,14,357791488,6,3,214904,1574496,1954886,50948,6133010450,1532677,108679412,1372
940473.44,4,253952,62,293117,19313107246,15,60905817,0,1132,18,18,5340,1935,0,621,1593561,0,19,115013,22,33,125293516,1244,1,0,4,426,364631550,5,1458526200,21,32,14,112,621,0,0,114484809,6489,6359772695,0,621,446,0,3,1,14,14,890,0,3,6355774559,6102815094,175273835,369950954,369967338,1,3,1,0,19237449640,73389,73389,14,14,14,369950958,6,3,216639,1636971,2019525,52838,6355774559,1593561,112469583,1413
942477.39,4,253952,62,300875,19823302132,16,63502754,0,1148,19,19,5340,1966,1,693,1636697,0,19,118032,22,33,137606267,1388,1,0,4,426,374283614,5,1497069732,21,33,14,112,693,0,0,117480967,6581,6527070101,0,693,482,0,3,1,14,14,890,0,3,6523749065,6264391192,180940079,379708897,379708897,1,3,1,0,19744862676,73389,73389,14,14,14,379708901,6,3,221421,1681259,2068199,54194,6523749065,1636697,115417177,1610
944481.07,5,253952,62,311567,20527934494,16,65269795,0,1189,19,19,5340,2048,1,801,1700652,0,19,122210,22,33,156869933,1604,1,0,4,426,387471986,5,1549823220,21,33,14,112,801,0,0,121733424,6826,6775944364,0,801,533,0,3,1,14,14,890,0,3,6772386641,6488510291,186944267,393101485,393117869,1,3,1,0,20441277252,73389,73389,14,14,14,393101489,6,3,223311,1746902,2147867,56267,6772386641,1700652,119590126,1873
946485.82,5,253952,62,322522,21249585636,16,67077432,0,1226,19,19,5340,2114,1,801,1761628,0,19,126482,22,33,157473233,1604,1,0,4,426,401048708,5,1604130212,21,33,14,112,801,0,0,125952947,6909,7024937696,0,801,533,0,3,1,14,14,890,0,3,7021433808,6717372746,193012257,406870905,406887289,1,3,1,0,21157287092,73389,73389,14,14,14,406870909,6,3,229309,1809579,2209628,58313,7021564880,1761661,123748030,1873
948489.56,5,253952,62,329698,21721512948,17,69472712,0,1258,19,19,5340,2156,1,801,1800678,0,19,129278,22,33,157799015,1604,1,0,4,426,409938839,5,1639690960,21,33,14,112,801,0,0,128578367,6958,7186029843,0,801,533,0,3,1,14,14,890,0,3,7181650559,6867237315,198030460,415887694,415887694,1,3,1,0,21626160120,73389,73389,14,14,14,415887698,6,3,235643,1849611,2267496,59630,7181650559,1800678,126315682,1873
950493.11,6,253952,62,340655,22444308706,17,71141469,0,1285,20,20,5340,2240,1,801,1861856,0,19,133591,22,33,158450579,1604,1,0,4,426,423556946,5,1694163088,21,34,14,112,801,0,0,132720057,8576,7437874939,0,801,533,0,3,1,14,14,890,0,3,7434388966,7096203712,203843256,429699789,429699789,1,3,1,0,22344389060,73389,73389,14,14,14,429699793,6,3,240434,1912435,2354282,61748,7434388966,1861856,130370154,1873
952496.77,6,253952,62,351761,23175916114,17,72954150,0,1318,20,20,5340,2291,1,801,1920264,0,19,137931,22,33,159053879,1604,1,0,4,426,437375861,5,1749503444,21,34,14,112,801,0,0,136911671,8652,7677029278,0,801,533,0,3,1,14,14,890,0,3,7672537916,7327455453,209847261,443714969,443714969,1,3,1,0,23073178420,73389,73389,14,14,14,443714973,6,3,244472,1972376,2425155,63680,7672537916,1920264,134491624,1873
954501.15,6,253952,62,362927,23911793530,18,75748139,0,1344,21,21,5340,2380,1,801,1981851,0,19,142308,22,33,159657179,1604,1,0,4,426,451191529,5,1804766116,21,35,14,112,801,0,0,141090326,8725,7929854416,0,801,533,0,3,1,14,14,890,0,3,7926164166,7560614723,216819429,457760758,457777142,1,3,1,0,23803559448,73389,73389,14,14,14,457760762,6,3,252928,2035615,2511869,65813,7926164166,1981851,138583715,1873
956505.49,6,253952,62,373969,24638177350,18,77640916,0,1362,21,21,5340,2434,1,828,2040028,0,19,146602,22,33,164466099,1658,1,0,4,426,464893645,5,1859509916,21,35,14,112,828,0,0,145212552,8830,8179045879,0,828,547,0,3,1,14,14,890,0,3,8173819460,7790740821,222833291,471640992,471640992,1,3,1,0,24525331616,73389,73389,14,14,14,471640996,6,3,257171,2095309,2590697,67835,8173819460,2040028,142627266,1933
958509.81,6,253952,62,384921,25362214008,18,79351096,0,1374,21,21,5340,2511,1,837,2100346,0,19,150884,22,33,166591655,1676,1,0,4,426,478411173,5,1913644692,21,35,14,112,837,0,0,149266357,8907,8435582808,0,837,549,0,3,1,14,14,890,0,3,8430476483,8021170917,228598038,485368564,485368564,1,3,1,0,25239165360,73389,73389,14,14,14,485368568,6,3,260146,2157228,2671512,69970,8430476483,2100346,146600399,1954
960513.86,6,253952,62,396249,26108228802,20,83001870,0,1417,23,23,5340,2593,1,846,2166407,0,19,155301,22,33,168717429,1694,1,0,4,426,492379771,5,1969519084,21,37,14,112,846,0,0,153502673,9113,8711070717,0,846,553,0,3,1,14,14,890,0,3,8706201697,8259106008,236484354,499537233,499537233,1,3,1,0,25975936148,73389,73389,14,14,14,499537237,6,3,269214,2224973,2743285,72267,8706201697,2166407,150765099,1975
962518.22,7,253952,62,403981,26616594130,22,85525335,0,1440,25,25,5340,2622,1,846,2206269,0,19,158301,22,33,168717429,1694,1,0,4,426,501948647,5,2007794588,21,39,14,112,846,0,0,156276235,9196,8880485558,0,846,553,0,3,1,14,14,890,0,3,8874987882,8419730058,241740665,509274918,509274918,1,3,1,0,26482295768,73389,73389,14,14,14,509274922,6,3,275552,2265858,2796996,73626,8874987882,2206269,153485045,1975
964522.23,7,253952,62,415302,27362925243,22,87303054,0,1450,25,25,5340,2707,1,891,2269051,0,19,162725,22,33,176863388,1784,1,0,4,426,515956710,5,2063762260,21,39,14,112,891,0,0,160326630,9299,9152734005,0,891,568,0,3,1,14,14,890,0,3,9148640364,8657749723,247503792,523433236,523449620,1,3,1,0,27218528304,73389,73389,14,14,14,523433240,6,3,278508,2330298,2885892,75906,9148640364,2269051,157446684,2072
966526.17,8,253952,62,426525,28102809696,22,89440773,0,1463,25,25,5340,2785,1,936,2331014,0,19,167098,22,33,185319219,1874,1,0,4,426,529795247,5,2119116168,21,39,14,112,936,0,0,164392704,9595,9425277837,0,936,589,0,3,1,14,14,890,0,3,9419620166,8893459584,253714359,537485058,537485058,1,3,1,0,27949223048,73389,73389,14,14,14,537485062,6,3,285646,2393868,2962729,78170,9419620166,2331014,161436062,2172
968530.68,8,253952,62,436941,28788186906,22,90588286,0,1471,25,25,5340,2837,1,972,2390687,0,19,171119,22,33,191963075,1946,1,0,4,426,542587224,5,2170284272,21,39,14,112,972,0,0,168395370,9769,9663178070,0,972,600,0,3,1,14,14,890,0,3,9659063015,9111935911,258962763,550505132,550505132,1,3,1,0,28626266896,73389,73389,14,14,14,550505136,6,3,286941,2455045,3026409,80125,9659063015,2390687,165375194,2265
970534.74,8,253952,62,447337,29473384414,22,93336002,0,1482,25,25,5340,2910,1,990,2455610,0,19,175174,22,33,195889893,1982,1,0,4,426,555417875,5,2221671500,21,39,14,112,990,0,0,172459502,9929,9922267032,0,990,602,0,3,1,14,14,890,0,3,9916186257,9330282190,265774714,563504504,563504504,1,3,1,0,29301382272,73389,73389,14,14,14,563488124,6,3,290474,2521602,3102283,82270,9916186257,2455610,169363604,2307
972539.02,8,253952,62,457603,30149737870,22,94705835,0,1492,25,25,5340,2964,1,1062,2517202,2,19,179146,22,33,208030841,2126,1,0,4,426,568064567,5,2272128976,21,39,14,112,1062,0,0,176518668,10116,10160203271,0,1060,616,2,3,1,14,14,890,0,3,10154935750,9545823555,271203883,576329685,576329685,1,3,1,0,29969143652,73389,73389,14,14,14,576329689,6,3,293545,2584755,3161016,84228,10154935750,2517202,173364184,2465
974543.00,8,253952,62,468001,30833537768,22,97220130,0,1501,25,25,5340,3039,1,1512,2582109,8,19,183205,22,33,283934055,3026,1,0,4,426,580843997,5,2323375988,21,39,14,112,1512,0,0,180567072,10333,10417481595,0,1504,795,8,3,1,14,14,890,0,3,10411688744,9763556781,277767369,589325813,589325813,1,3,1,0,30644090340,73389,73389,14,14,14,589309433,6,3,296962,2651217,3241806,86394,10411688744,2582109,177331943,3458
976243.68,8,253952,62,476549,31395394348,23,98929410,1,1518,25,25,5340,3129,1,1683,2627532,8,19,186584,29,33,321758086,3375,1,1225,4,426,591599349,5,2366397396,28,46,21,133,1683,1225,93,184069215,10572,10612724604,8,1675,849,8,3,1,14,14,890,95896618,3,10605943091,9941809027,474750707,600037902,600037902,1,3,1,95896618,31201970936,73389,73389,14,14,14,600037906,6,3,301446,2697859,3302769,87955,10605943091,2627532,180773341,3837
