timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1023998.16,253952,62,221387,14586283562,11,11335544,0,15,29,29,5118,150,675,917386,24,58160,44,57,145331408,1352,1,0,43,43,3,14,174,675,0,0,0,40743939,859,4315624050,0,675,369,2,1,14,14,346,0,1,4315253712,4267680596,185094497,331141254,331157638,1,2,1,0,14570215176,73389,73389,14,14,14,331141254,5,3,270039,940794,1527899,32945,4315253712,917386,39217717,1715
1026001.54,253952,62,243989,16075491794,11,11335544,0,15,29,29,5118,153,675,1000435,24,64490,44,57,145596860,1352,1,0,43,43,3,14,174,675,0,0,0,44896395,914,4750041483,0,675,369,2,1,14,14,346,0,1,4750805968,4702956143,197077390,364991364,365007748,1,2,1,0,16059620016,73389,73389,14,14,14,364991364,5,3,279935,1025976,1648229,36268,4750805968,1000435,43250026,1715
1028005.40,253952,62,266154,17536060794,11,11335544,0,15,29,29,5118,157,675,1082676,24,70754,44,57,146393216,1352,1,0,43,43,3,14,174,675,0,0,0,48991395,938,5177378536,0,675,369,2,1,14,14,346,0,1,5177576400,5129974715,205431239,398177922,398194306,1,2,1,0,17519828568,73389,73389,14,14,14,398177922,5,3,290592,1110397,1772735,39524,5177576400,1082676,47220696,1715
1030009.30,253952,62,288555,19011670306,11,11335544,0,15,29,29,5118,161,675,1158395,24,77084,44,57,146924120,1352,1,0,43,43,3,14,174,675,0,0,0,53028438,984,5609309005,0,675,369,2,1,14,14,346,0,1,5607889739,5561247820,211967096,431724928,431741312,1,2,1,0,18995896832,73389,73389,14,14,14,431724928,5,3,296051,1188250,1877340,42811,5607889739,1158395,51153309,1715
1032013.24,253952,62,310428,20452378590,11,11335544,0,15,29,29,5118,166,675,1237900,24,83324,44,57,147455024,1352,1,0,43,43,3,14,174,675,0,0,0,57121116,1133,6027499589,0,675,369,2,1,14,14,346,0,1,6028399977,5982330227,225935936,464487661,464487661,1,2,1,0,20437457084,73389,73389,14,14,14,464487661,5,3,303459,1269949,2000823,46026,6028399977,1237900,55122670,1715
1034016.81,253952,62,332349,21896956806,11,11335544,0,15,29,29,5118,169,675,1321833,24,89471,44,57,148251380,1352,1,0,43,43,3,14,174,675,0,0,0,61340885,1213,6449330933,0,675,369,2,1,14,14,346,0,1,6450582889,6404600025,234153679,497313771,497330155,1,2,1,0,21881805924,73389,73389,14,14,14,497313771,5,3,307362,1356101,2100648,49247,6450582889,1321833,59242792,1715
1036020.74,253952,62,353490,23289737572,11,11335544,0,15,29,29,5118,174,675,1399309,24,95551,44,57,149047736,1352,1,0,43,43,3,14,174,675,0,0,0,65431124,1272,6855367691,0,675,369,2,1,14,14,346,0,1,6856847370,6811711759,245917784,528962392,528978776,1,2,1,0,23274345248,73389,73389,14,14,14,528962392,5,3,316886,1435779,2219217,52354,6856978442,1399335,63214630,1715
1038025.38,253952,62,374782,24692402208,11,11335544,0,15,29,29,5118,178,675,1485675,24,101575,44,57,149844092,1352,1,0,43,43,3,14,174,675,0,0,0,69756589,1385,7266706552,0,675,369,2,1,14,14,346,0,1,7266048835,7221683902,255326430,560856773,560856773,1,2,1,0,24677698012,73389,73389,14,14,14,560856773,5,3,324175,1524386,2329259,55481,7266048835,1485675,67430227,1715
1040029.46,253952,62,395255,26040144368,11,11335544,0,15,29,29,5118,184,675,1577181,24,107482,44,57,150905900,1352,1,0,43,43,3,14,174,675,0,0,0,74043543,1471,7658609855,0,675,369,2,1,14,14,346,0,1,7657394501,7615588007,263288641,591491745,591491745,1,2,1,0,26025636780,73389,73389,14,14,14,591491745,5,3,327667,1618196,2422930,58485,7657394501,1577181,71623668,1715
1040744.00,253952,62,400982,26415782060,14,11345309,3,18,29,29,5118,193,675,1598410,24,109422,51,57,158511825,1359,1,1036,50,50,3,43,196,675,336,1036,82,75589896,1646,7766990788,8,675,369,2,1,14,14,346,36785377,1,7763869224,7725268584,801328077,600037902,600037902,1,2,1,36785377,26401667688,73389,73389,14,14,14,600037902,5,3,328801,1640079,2450035,59330,7763869224,1598410,73143021,1715
