timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
171112.73,3,253952,62,82017,5401514784,3,13262007,655,6,6,10319,578,1,567,587259,0,26,32236,17,11,109517209,1136,1,0,4,363,102162034,5,408648136,16,20,2,12,77,567,0,0,40911134,330116,1740330116,0,567,388,0,3,1,14,14,831,3,1739245365,1704000803,54403306,103652244,103668628,1,3,1,5389064752,73389,73389,14,14,14,103635864,6,3,116598,601473,896120,14468,1739245365,587259,40016618,1260
173117.59,3,253952,62,88039,5798646106,4,15555794,676,6,6,10319,612,1,567,623600,0,26,34608,17,11,110772073,1136,1,0,4,363,109704556,5,438753640,16,20,2,12,77,567,0,0,43523415,356198,1872846631,0,567,388,0,3,1,14,14,831,3,1871270410,1829182777,59351867,111286300,111286300,1,3,1,5786887632,73389,73389,14,14,14,111286304,6,3,117914,638776,937012,15561,1871270410,623600,42588109,1260
175123.40,3,253952,62,96057,6327033726,4,16898392,724,7,7,10319,670,1,567,684573,0,26,37763,17,11,112111399,1136,1,0,4,363,119668272,5,478673088,16,21,2,12,77,567,0,0,47533252,430184,2041892497,0,567,388,0,3,1,14,14,831,3,2041338384,1995674608,64772904,121441333,121441333,1,3,1,6314097380,73389,73389,14,14,14,121424953,6,3,122341,701185,997769,16979,2041338384,684573,46537346,1260
177129.51,3,253952,62,101644,6696815224,5,19627042,744,7,7,10319,700,1,567,710634,0,26,39976,17,11,114790051,1136,1,0,4,363,126702150,5,506808600,16,21,2,12,77,567,0,0,49830651,430249,2147621664,0,567,388,0,3,1,14,14,831,3,2145668480,2112195089,69798001,128542465,128542465,1,3,1,6684208212,73389,73389,14,14,14,128542469,6,3,124450,727988,1034680,17850,2145668480,710634,48797923,1260
179140.67,3,253952,62,109666,7224765160,5,20812718,795,8,8,10319,757,1,567,775437,0,26,43137,17,11,114790051,1136,1,0,4,363,136719991,5,546879964,16,22,2,12,77,567,0,0,54092233,536024,2322259731,0,567,388,0,3,1,14,14,831,3,2320537318,2278626186,75323690,138685432,138685432,1,3,1,7211642496,73389,73389,14,14,14,138685436,6,3,129842,794366,1130658,19306,2320537318,775437,52963706,1260
181151.07,4,253952,62,117566,7745600522,5,22296074,860,8,8,10319,792,1,576,839950,0,26,46225,17,11,116602210,1154,1,0,4,363,146576092,5,586175016,16,22,2,12,77,576,0,0,58511045,705044,2486766844,0,576,394,0,3,1,14,14,831,3,2484879003,2442771010,81394677,148699042,148699042,1,3,1,7732350216,73389,73389,14,14,14,148699046,6,3,135452,860414,1203515,20648,2484879003,839950,57309817,1291
183157.02,7,253952,62,125358,8258971640,5,23675788,918,8,8,10319,862,1,585,904417,0,26,49302,17,11,118414746,1172,1,0,4,363,156238915,5,624955660,16,22,2,12,77,585,0,0,62775192,792359,2650820106,0,585,407,0,3,1,14,14,831,3,2649010275,2604751823,87120139,158532428,158548812,1,3,1,8243686288,73389,73389,14,14,14,158532432,6,3,141138,926463,1301509,22057,2649010275,904417,61476136,1324
185163.86,7,253952,62,130836,8619534362,6,26443170,940,8,8,10319,879,1,594,933847,0,26,51439,17,11,119913907,1190,1,0,4,363,163070586,5,652217688,16,22,2,12,77,594,0,0,65033557,792846,2767509018,0,594,416,0,3,1,14,14,831,3,2764982690,2718282266,92144895,165476641,165476641,1,3,1,8604785364,73389,73389,14,14,14,165476645,6,3,145209,956711,1332474,22992,2764982690,933847,63703621,1349
187170.74,7,253952,62,136708,9005664882,6,27753516,967,8,8,10319,933,1,594,970248,0,26,53761,17,11,119925973,1190,1,0,4,363,170379151,5,681516604,16,22,2,12,77,594,0,0,67726564,794053,2891359274,0,594,416,0,3,1,14,14,831,3,2888874944,2840246745,96149189,172873573,172873573,1,3,1,8989425828,73389,73389,14,14,14,172873577,6,3,147385,994049,1370519,24040,2888874944,970248,66358693,1349
189181.96,7,253952,62,143981,9484102370,6,29509923,1000,9,9,10319,966,1,612,1027498,4,26,56598,17,11,122809649,1226,1,0,4,363,179434925,5,717674996,16,23,2,12,77,612,0,0,71752206,931875,3044386603,0,608,432,4,3,1,14,14,831,3,3042266738,2990806085,102006505,182074460,182090844,1,3,1,9467871952,73389,73389,14,14,14,182074464,6,3,151644,1052827,1449428,25286,3042397810,1027549,70305573,1409
191187.69,7,253952,62,149531,9850916066,7,31612087,1019,9,9,10319,1018,1,621,1060546,4,26,58800,17,11,124250802,1244,1,0,4,363,186351412,5,745405648,16,23,2,12,77,621,0,0,74307483,936329,3164453017,0,617,439,4,3,1,14,14,831,3,3161946583,3106737153,106721120,189106182,189106182,1,3,1,9833521496,73389,73389,14,14,14,189106186,6,3,156134,1086715,1496432,26315,3161946583,1060546,72813945,1436
193195.09,7,253952,62,155889,10269070080,7,32502105,1036,10,10,10319,1046,1,630,1104603,6,26,61295,17,11,126006666,1262,1,0,4,363,194290521,5,777162084,16,24,2,12,77,630,0,0,77761476,970768,3296838685,0,624,445,6,3,1,14,14,831,3,3293975585,3238605803,111098383,197137772,197137772,1,3,1,10251164176,73389,73389,14,14,14,197137776,6,3,159212,1131907,1552318,27387,3293975585,1104603,76212170,1464
195204.54,8,253952,62,162688,10716305164,7,34337135,1069,10,10,10319,1113,1,648,1157496,8,26,63988,17,11,129203304,1298,1,0,4,363,202742520,5,810970080,16,24,2,12,77,648,0,0,81728048,1106657,3437879886,0,640,477,8,3,1,14,14,831,3,3434748084,3379520858,117020655,205731366,205731366,1,3,1,10698031064,73389,73389,14,14,14,205731370,6,3,164191,1186141,1622386,28612,3434748084,1157496,80108808,1541
197215.07,8,253952,62,169433,11160517364,7,36191642,1105,10,10,10319,1141,2,648,1211703,8,26,66622,17,11,129203304,1298,1,0,4,363,211175980,5,844639204,16,24,2,12,77,648,0,0,85756067,1277211,3584514757,0,640,477,8,3,1,14,14,831,3,3581638082,3519471160,123068565,214268701,214268701,1,3,1,11141972484,73389,73389,14,14,14,214268705,6,3,170530,1241692,1703253,29797,3581638082,1211703,84056099,1541
199220.43,8,253952,62,174640,11504273044,8,38683190,1129,10,10,10319,1162,2,648,1240622,8,26,68658,17,11,129203304,1298,1,0,4,363,217668781,5,870610444,16,24,2,12,77,648,0,0,88097733,1281384,3693262378,0,640,477,8,3,1,14,14,831,3,3690421498,3627972049,127905485,220854181,220854181,1,3,1,11484417444,73389,73389,14,14,14,220854185,6,3,171647,1271417,1740194,30688,3690421498,1240622,86360916,1541
201231.80,8,253952,62,181360,11947486342,8,40122270,1156,11,11,10319,1220,2,648,1290656,8,26,71316,17,11,129203304,1298,1,0,4,363,226017636,5,904070544,16,25,2,12,77,648,0,0,91831736,1357723,3830590313,0,640,477,8,3,1,14,14,831,3,3827986144,3767932376,133154440,229338046,229354430,1,3,1,11925578424,73389,73389,14,14,14,229338050,6,3,179371,1322658,1803774,31850,3827986144,1290656,90031462,1541
203242.93,9,253952,62,188864,12441476564,8,41729332,1214,11,11,10319,1258,2,648,1353594,8,26,74254,17,11,129203304,1298,1,0,4,363,235388333,5,941488828,16,25,2,12,77,648,0,0,96175545,1500501,3994217054,0,640,477,8,3,1,14,14,831,3,3990825243,3923653175,139194921,238842037,238842037,1,3,1,12419785956,73389,73389,14,14,14,238842041,6,3,187396,1387081,1907326,33179,3990825243,1353594,94271877,1541
205251.07,9,253952,62,196506,12945101988,8,43268698,1279,11,11,10319,1323,2,648,1417029,8,26,77283,17,11,129203304,1298,1,0,4,363,244932151,5,979728604,16,25,2,12,77,648,0,0,100589480,1623071,4157656603,0,640,477,8,3,1,14,14,831,3,4153978703,4082395817,145298875,248521934,248521934,1,3,1,12923140600,73389,73389,14,14,14,248521938,6,3,190423,1452039,1975318,34564,4153978703,1417029,98617971,1541
207257.77,9,253952,62,204126,13447333884,8,44720727,1343,11,11,10319,1362,2,648,1478615,8,26,80266,17,11,129203304,1298,1,0,4,363,254445358,5,1017717000,16,25,2,12,77,648,0,0,105028787,1775011,4315708895,0,640,477,8,3,1,14,14,831,3,4311739872,4240773243,151291637,258154838,258154838,1,3,1,13424051608,73389,73389,14,14,14,258154842,6,3,199574,1515081,2068165,35850,4311739872,1478615,102964595,1541
209269.53,9,253952,62,211682,13944695780,8,46179605,1407,11,11,10319,1410,2,648,1541616,8,26,83239,17,11,129203304,1298,1,0,4,363,263864348,5,1055457392,16,25,2,12,77,648,0,0,109407505,1949897,4476586658,0,640,477,8,3,1,14,14,831,3,4473367299,4397442753,157329672,267707981,267707981,1,3,1,13920815044,73389,73389,14,14,14,267707985,6,3,206273,1579572,2151373,37193,4473367299,1541616,107260266,1541
211276.70,10,253952,62,219189,14440161606,8,47693612,1473,11,11,10319,1463,2,648,1606718,8,26,86190,17,11,129517020,1298,1,0,4,363,273225739,5,1092838124,16,25,2,12,77,648,0,0,113806787,2100184,4637865096,0,640,477,8,3,1,14,14,831,3,4633582931,4553748001,163381947,277203336,277219720,1,3,1,14414573504,73389,73389,14,14,14,277203340,6,3,211560,1646143,2234517,38533,4633582931,1606718,111576555,1541
213283.55,11,253952,62,226586,14927115344,8,49234326,1533,11,11,10319,1501,2,648,1665800,8,26,89092,17,11,129517020,1298,1,0,4,363,282450381,5,1129801524,16,25,2,12,77,648,0,0,118144648,2247130,4789198867,0,640,477,8,3,1,14,14,831,3,4785551556,4707172271,169378689,286559871,286576255,1,3,1,14901113324,73389,73389,14,14,14,286559875,6,3,217455,1706627,2308067,39772,4785551556,1665800,115841026,1541
215290.21,16,253952,62,234728,15464172398,8,50470045,1627,11,11,10319,1566,2,648,1737823,8,26,92299,17,11,129818670,1298,1,0,4,363,292588153,5,1170287800,16,25,2,12,77,648,0,0,122859100,2325105,4970360536,0,640,477,8,3,1,14,14,831,3,4966149400,4877062637,175407524,296841658,296841658,1,3,1,15435766248,73389,73389,14,14,14,296841662,6,3,224077,1780354,2411033,41293,4966149400,1737823,120452688,1541
217294.75,17,253952,62,240856,15867333520,9,52325855,1656,11,11,10319,1594,2,648,1773923,8,26,94667,17,11,129818670,1298,1,0,4,363,300169512,5,1200678048,16,25,2,12,77,648,0,0,125568470,2335440,5097061211,0,640,477,8,3,1,14,14,831,3,5092616694,5004266970,179986322,304580495,304580495,1,3,1,15838185772,73389,73389,14,14,14,304580499,6,3,225573,1817387,2451035,42324,5092616694,1773923,123122163,1541
219303.61,17,253952,62,248918,16397313662,10,54110645,1722,13,13,10319,1654,3,657,1834803,8,26,97855,17,11,131259094,1316,1,0,4,363,310215168,5,1240795948,16,27,2,12,77,657,0,0,129794749,2349231,5269264723,0,649,486,8,3,1,14,14,831,3,5264396325,5171715168,185990401,314735972,314735972,1,3,1,16366270576,73389,73389,14,14,14,314735976,6,3,232890,1879762,2542046,43766,5264396325,1834803,127257590,1568
221311.44,17,253952,62,257666,16974447512,10,55250044,1822,13,13,10319,1699,3,657,1910766,8,26,101278,17,11,131259094,1316,1,0,4,363,321109009,5,1284371388,16,27,2,12,77,657,0,0,134638034,2397902,5458513455,0,649,486,8,3,1,14,14,831,3,5453460371,5353595225,192025001,325818416,325818416,1,3,1,16942557664,73389,73389,14,14,14,325818420,6,3,241228,1957449,2645886,45317,5453460371,1910766,131997226,1568
223318.93,18,253952,62,266308,17544489754,10,56444567,1910,13,13,10319,1768,3,657,1988067,8,26,104684,17,11,131572810,1316,1,0,4,363,331873521,5,1327365060,16,27,2,12,77,657,0,0,139433260,2459311,5650521055,0,649,486,8,3,1,14,14,831,3,5645287700,5534412787,198059777,336704252,336704252,1,3,1,17508621136,73389,73389,14,14,14,336704256,6,3,244091,2036608,2740607,46932,5645287700,1988067,136697912,1568
225323.71,18,253952,62,272156,17929674842,11,58791566,1929,13,13,10319,1797,3,657,2019488,8,26,106966,17,11,131572810,1316,1,0,4,363,339162922,5,1356587148,16,27,2,12,77,657,0,0,141838743,2460465,5775636839,0,649,486,8,3,1,14,14,831,3,5770459475,5655911469,202812056,344096866,344096866,1,3,1,17893037064,73389,73389,14,14,14,344096870,6,3,246569,2068859,2774548,47953,5770459475,2019488,139069549,1568
227328.93,19,253952,62,278113,18322546324,11,60605569,1965,13,13,10319,1841,3,657,2052935,8,26,109311,17,11,131572810,1316,1,0,4,363,346592686,5,1386370744,16,27,2,12,77,657,0,0,144290569,2460617,5906626029,0,649,486,8,3,1,14,14,831,3,5902122681,5779815191,207076810,351632618,351632618,1,3,1,18284896168,73389,73389,14,14,14,351632622,6,3,256450,2103197,2825638,49053,5902122681,2052935,141470384,1568
229334.10,19,253952,62,285098,18782209646,11,61855834,1994,14,14,10319,1879,3,666,2098059,8,26,112035,17,11,133384762,1334,1,0,4,363,355191129,5,1420699900,16,28,2,12,77,666,0,0,147495128,2472765,6056363745,0,658,496,8,3,1,14,14,831,3,6051212089,5925021358,211542566,360436415,360436415,1,3,1,18742693612,73389,73389,14,14,14,360436419,6,3,263038,2149431,2883577,50284,6051212089,2098059,144617125,1598
231341.00,19,253952,62,291384,19196850780,12,64371439,2015,15,15,10319,1922,3,675,2139186,8,26,114511,17,11,134883427,1352,1,0,4,363,363045966,5,1452119280,16,29,2,12,77,675,0,0,150356431,2511508,6197106874,0,667,505,8,3,1,14,14,831,3,6191981116,6056374951,216941946,368336489,368352873,1,3,1,19153497460,73389,73389,14,14,14,368336493,6,3,269895,2191607,2932513,51459,6191981116,2139186,147429599,1625
233350.36,20,253952,62,299384,19723407188,12,65815056,2084,15,15,10319,1972,3,693,2206974,8,26,117649,17,11,138193838,1388,1,0,4,363,372971552,5,1491886208,16,29,2,12,77,693,0,0,154751433,2695114,6374253315,0,685,522,8,3,1,14,14,831,3,6368713358,6222952896,222917461,378422112,378422112,1,3,1,19677949856,73389,73389,14,14,14,378422116,6,3,272377,2261054,3020426,52922,6368713358,2206974,151736856,1692
235357.85,20,253952,62,307332,20247110760,12,67292666,2151,15,15,10319,2027,3,693,2271943,8,26,120766,17,11,138507554,1388,1,0,4,363,382853792,5,1531415168,16,29,2,12,77,693,0,0,159203335,2814286,6545911131,0,685,522,8,3,1,14,14,831,3,6540983098,6388275276,228984353,388446073,388462457,1,3,1,20199195828,73389,73389,14,14,14,388446077,6,3,278811,2327622,3114125,54349,6540983098,2271943,156095219,1692
237362.74,25,253952,62,314513,20720472150,13,69503257,2203,15,15,10319,2067,3,711,2324652,8,26,123577,17,11,141781583,1424,1,0,4,363,391760069,5,1567040276,16,29,2,12,77,711,0,0,162760080,2911029,6703764740,0,703,541,8,3,1,14,14,831,3,6697651680,6537918680,234848590,397525795,397525795,1,3,1,20671341372,73389,73389,14,14,14,397525799,6,3,285801,2381712,3192356,55652,6697651680,2324652,159573876,1753
239368.52,25,253952,62,320446,21111179534,13,71145460,2236,15,15,10319,2107,3,711,2359368,8,26,125891,17,11,141781583,1424,1,0,4,363,399097667,5,1596390668,16,29,2,12,77,711,0,0,165191135,2911698,6837510750,0,703,541,8,3,1,14,14,831,3,6831563610,6662074074,238921458,404967561,404967561,1,3,1,21058313204,73389,73389,14,14,14,404967565,6,3,288392,2417362,3234235,56771,6831563610,2359368,161963150,1753
241381.15,25,253952,62,327779,21593459514,13,72567530,2270,16,16,10319,2161,3,738,2416780,8,26,128765,17,11,146592286,1478,1,0,4,363,408199424,5,1632732948,16,30,2,12,77,738,0,0,168880791,3011860,7004842205,0,730,569,8,3,1,14,14,831,3,6998493033,6815124776,244127500,414168448,414168448,1,3,1,21536759328,73389,73389,14,14,14,414168452,6,3,294691,2476245,3318951,58177,6998493033,2416780,165568233,1843
243386.24,25,253952,62,334000,22003495734,14,75110359,2304,16,16,10319,2196,3,792,2459548,8,26,131171,17,11,155910308,1586,1,0,4,363,415856750,5,1663362256,16,30,2,12,77,792,0,0,171753597,3026194,7143376503,0,784,602,8,3,1,14,14,831,3,7137178362,6945104718,249554155,421984443,421984443,1,3,1,21943191068,73389,73389,14,14,14,421984447,6,3,297092,2520129,3365986,59325,7137178362,2459548,168394115,2725
245391.92,25,253952,62,339467,22363060042,14,76605455,2332,16,16,10319,2240,3,855,2494242,8,26,133322,17,11,167058772,1712,1,0,4,363,422649316,5,1690597264,16,30,2,12,77,855,0,0,174159291,3035621,7270861383,0,847,635,8,3,1,14,14,831,3,7265211168,7059418311,253462814,428840703,428840703,1,3,1,22299716588,73389,73389,14,14,14,428840707,6,3,304427,2555763,3417972,60400,7265211168,2494242,170747921,2912
247403.64,25,253952,62,345890,22786388492,14,77928698,2354,17,17,10319,2268,3,882,2543701,8,26,135830,17,11,171381157,1766,1,0,4,363,430644570,5,1722449196,16,31,2,12,77,882,0,0,177498805,3144025,7413007123,0,874,651,8,3,1,14,14,831,3,7406457687,7193156735,258137789,436949895,436949895,1,3,1,22721394572,73389,73389,14,14,14,436949899,6,3,315268,2606512,3502725,61550,7406457687,2543701,174002805,2996
249412.50,26,253952,62,353043,23257633926,14,79788147,2381,17,17,10319,2320,3,918,2607272,8,26,138639,17,11,177355632,1838,1,0,4,363,439501305,5,1757940540,16,31,2,12,77,918,0,0,181470623,3264192,7577742300,0,910,701,8,3,1,14,14,831,3,7571050977,7342961090,264171609,445917088,445917088,1,3,1,23187688608,73389,73389,14,14,14,445917092,6,3,318961,2673233,3574652,62920,7571050977,2607272,177902840,3134
251427.28,26,253952,62,360495,23749145358,14,81650563,2419,17,17,10319,2364,3,936,2674257,8,26,141533,17,11,181560091,1874,1,0,4,363,448665212,5,1794596400,16,31,2,12,77,936,0,0,185559908,3414931,7749055001,0,928,719,8,3,1,14,14,831,3,7742475894,7498899372,270273086,455291722,455291722,1,3,1,23675169576,73389,73389,14,14,14,455291726,6,3,325880,2741848,3671704,64336,7742475894,2674257,181895231,3213
253438.93,29,253952,62,367986,24242923110,14,83272484,2465,17,17,10319,2411,7,963,2746846,8,26,144467,17,11,186310301,1928,1,0,4,363,457965834,5,1831863336,16,31,2,12,77,963,0,0,189734791,3638986,7922196732,0,955,746,8,3,1,14,14,831,3,7915203011,7655818404,276275201,464693091,464693091,1,3,1,24164040764,73389,73389,14,14,14,464693095,6,3,332730,2816072,3757606,65765,7915203011,2746846,185984366,3313
255444.19,29,253952,62,373946,24635158646,15,85668511,2490,17,17,10319,2448,7,999,2787077,8,26,146773,17,11,192641985,2000,1,0,4,363,465321160,5,1861284640,16,31,2,12,77,999,0,0,192379480,3668884,8057991873,0,991,778,8,3,1,14,14,831,3,8051158056,7780319191,281345066,472169784,472169784,1,3,1,24552828800,73389,73389,14,14,14,472169788,6,3,332867,2857330,3797522,66897,8051158056,2787077,188589245,3429
257457.15,29,253952,62,380499,25067265124,15,87022130,2510,18,18,10319,2495,7,1080,2839910,8,26,149360,17,11,206666847,2162,1,0,4,363,473458847,5,1893835388,16,32,2,12,77,1080,0,0,195851589,3770248,8210360837,0,1072,846,8,3,1,14,14,831,3,8203142265,7917774166,286273357,480389346,480389346,1,3,1,24980246024,73389,73389,14,14,14,480389350,6,3,339839,2911440,3857527,68165,8203142265,2839910,192001477,3713
259464.64,30,253952,62,387695,25540847620,15,88641270,2538,18,18,10319,2538,8,1134,2907389,8,26,152149,17,11,215901293,2270,1,0,4,363,482316834,5,1929202716,16,32,2,12,77,1134,0,0,199899299,4027055,8380119902,0,1126,921,8,3,1,14,14,831,3,8372885968,8068523038,292189832,489391466,489391466,1,3,1,25448356264,73389,73389,14,14,14,489391470,6,3,340348,2980455,3931279,69567,8372885968,2907389,195975580,3925
261478.44,31,253952,62,394908,26016442562,15,90596857,2582,18,18,10319,2584,10,1179,2976449,8,26,154962,17,11,224070687,2360,1,0,4,363,491231288,5,1964860388,16,32,2,12,77,1179,0,0,203962256,4217286,8550318138,0,1171,972,8,3,1,14,14,831,3,8543069822,8219683005,298378359,498448771,498448771,1,3,1,25919336124,73389,73389,14,14,14,498448775,6,3,344742,3051028,4026947,70970,8543069822,2976449,199943013,4098
