timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
170022.66,3,253952,62,96156,6334668060,4,17973964,673,7,7,6692,649,0,576,650559,0,10,37800,17,16,116228540,1154,1,0,4,718,119867790,6,479406604,16,21,12,71,576,0,0,45143864,286975,2034711708,0,576,360,0,3,1,14,14,1169,3,2032885205,1997923772,63345986,121596537,121596537,1,3,1,6323019956,73389,73389,14,14,14,121596541,5,3,127882,666671,978037,16914,2032885205,650559,44167650,1292
172027.68,5,253952,62,104174,6862621304,4,19202625,736,7,7,6692,723,1,594,711580,0,10,40965,17,16,119256741,1190,1,0,4,718,129836501,6,519346004,16,21,12,71,594,0,0,49139823,346744,2206183967,0,594,375,0,3,1,14,14,1169,3,2204590519,2164504020,68622528,131706736,131723120,1,3,1,6848750304,73389,73389,14,14,14,131706740,5,3,131499,729199,1058991,18378,2204590519,711580,48082818,1346
174034.84,5,253952,62,110505,7280232260,5,21707970,750,8,8,6692,740,1,621,748800,0,10,43432,17,16,124694015,1244,1,0,4,718,137698029,6,550792116,16,22,12,71,621,0,0,51876847,359329,2338273768,0,621,400,0,3,1,14,14,1169,3,2337101545,2296531290,73874137,139713306,139713306,1,3,1,7264239976,73389,73389,14,14,14,139696926,5,3,136227,767319,1116999,19448,2337101545,748800,50761929,1432
176040.14,5,253952,62,117765,7757954180,6,24021921,796,8,8,6692,808,1,621,802017,0,10,46283,17,16,125007731,1244,1,0,4,718,146713881,6,586790732,16,22,12,71,621,0,0,55343084,409675,2501595985,0,621,400,0,3,1,14,14,1169,3,2499501079,2447726617,79699575,148850816,148850816,1,3,1,7740242464,73389,73389,14,14,14,148850820,5,3,139442,821809,1175884,20827,2499501079,802017,54169411,1432
178053.92,5,253952,62,124535,8204420146,6,25475545,821,9,9,6692,831,1,630,848715,0,10,48920,17,16,126506892,1262,1,0,4,718,155103267,6,620413068,16,23,12,71,630,0,0,58462321,429266,2652215183,0,630,409,0,3,1,14,14,1169,3,2650263464,2589062952,84288401,157383833,157383833,1,3,1,8183107380,73389,73389,14,14,14,157367453,5,3,146141,869630,1250719,22057,2650263464,848715,57213927,1455
180061.07,5,253952,62,132601,8736194814,6,27025322,888,9,9,6692,908,1,630,918646,0,10,52102,17,16,126820608,1262,1,0,4,718,165113971,6,660391404,16,23,12,71,630,0,0,62861673,569549,2834481168,0,630,409,0,3,1,14,14,1169,3,2832363881,2757600522,90355202,167536707,167536707,1,3,1,8711908796,73389,73389,14,14,14,167536711,5,3,149953,941207,1335507,23611,2832363881,918646,61528655,1455
182068.61,5,253952,62,140590,9262307844,6,28472420,950,9,9,6692,942,1,630,989942,0,10,55210,17,16,126820608,1262,1,0,4,718,175030950,6,700059296,16,23,12,71,630,0,0,67254933,746935,3011873662,0,630,409,0,3,1,14,14,1169,3,3009592754,2924346325,96376611,177579211,177579211,1,3,1,9234119004,73389,73389,14,14,14,177579215,5,3,154152,1014115,1439365,25061,3009592754,989942,65818225,1455
184073.87,5,253952,62,147155,9695013148,7,30902916,993,9,9,6692,1005,1,630,1039307,0,10,57797,17,16,126820608,1262,1,0,4,718,183155394,6,732621576,16,23,12,71,630,0,0,70503185,814954,3163008529,0,630,409,0,3,1,14,14,1169,3,3161126976,3061587162,102124217,185835859,185835859,1,3,1,9663464700,73389,73389,14,14,14,185835863,5,3,157438,1064683,1500306,26364,3161126976,1039307,69005661,1455
186079.34,5,253952,62,152594,10053080296,7,32402442,1024,9,9,6692,1021,1,630,1071578,0,10,59914,17,16,126820608,1262,1,0,4,718,189932019,6,759728076,16,23,12,71,630,0,0,72919763,815472,3281915925,0,630,409,0,3,1,14,14,1169,3,3279019184,3174574013,106039914,192706344,192706344,1,3,1,10020729920,73389,73389,14,14,14,192706348,5,3,161924,1097810,1542270,27305,3279019184,1071578,71380371,1455
188093.74,5,253952,62,159225,10489519742,7,33981088,1043,10,10,6692,1084,7,639,1119148,0,10,62537,17,16,128261761,1280,1,0,4,718,198180032,6,792720128,16,24,12,71,639,0,0,76279780,849018,3419500691,0,639,419,0,3,1,14,14,1169,3,3417135903,3312355188,110893606,201073806,201073806,1,3,1,10455837944,73389,73389,14,14,14,201073810,5,3,164148,1146575,1605211,28502,3417135903,1119148,74677564,1484
190098.82,5,253952,62,166179,10947513428,7,35660189,1076,10,10,6692,1112,7,639,1170946,0,10,65238,17,16,128273827,1280,1,0,4,718,206823855,6,827230728,16,24,12,71,639,0,0,79913229,921877,3567846636,0,639,419,0,3,1,14,14,1169,3,3565083868,3456883793,116166385,209856901,209856901,1,3,1,10912558884,73389,73389,14,14,14,209856905,5,3,165051,1199761,1671193,29691,3565083868,1170946,78245170,1484
192110.37,5,253952,62,171763,11316301962,8,38320672,1089,10,10,6692,1165,7,639,1204559,0,10,67458,17,16,128575477,1280,1,0,4,718,213799459,6,855197836,16,24,12,71,639,0,0,82385918,928800,3688102306,0,639,419,0,3,1,14,14,1169,3,3685246364,3573042946,121529019,216931742,216948126,1,3,1,11280450616,73389,73389,14,14,14,216931746,5,3,166341,1234300,1708178,30724,3685246364,1204559,80680961,1484
194119.10,6,253952,62,178939,11790280494,8,39622695,1116,11,11,6692,1196,7,639,1263001,0,10,70285,17,16,128575477,1280,1,0,4,718,222803032,6,891212128,16,25,12,71,639,0,0,86317122,1049198,3839483850,0,639,419,0,3,1,14,14,1169,3,3836615194,3722290271,126829887,226048106,226048106,1,3,1,11754501544,73389,73389,14,14,14,226048110,5,3,170328,1294162,1776882,31946,3836615194,1263001,84543611,1484
196125.61,6,253952,62,186080,12260155366,8,41502093,1147,11,11,6692,1234,7,639,1323497,0,10,73078,17,16,128575477,1280,1,0,4,718,231674862,6,926699448,16,25,12,71,639,0,0,90298219,1300726,3988821925,0,639,419,0,3,1,14,14,1169,3,3985939083,3870640799,132981744,235062736,235062736,1,3,1,12223262304,73389,73389,14,14,14,235062740,5,3,173723,1356070,1853610,33175,3985939083,1323497,88448121,1484
198130.54,6,253952,62,192825,12704403764,9,43894758,1177,11,11,6692,1291,7,639,1374515,0,10,75745,17,16,128575477,1280,1,0,4,718,240092725,6,960370900,16,25,12,71,639,0,0,93714856,1399290,4131834406,0,639,419,0,3,1,14,14,1169,3,4128691086,4010588062,138888341,243600071,243600071,1,3,1,12666351756,73389,73389,14,14,14,243583691,5,3,177258,1408442,1920317,34380,4128691086,1374515,91798179,1484
200142.37,6,253952,62,198743,13094441824,9,45367502,1185,11,11,6692,1316,7,639,1412761,0,10,78055,17,16,128575477,1280,1,0,4,718,247459822,6,989839288,16,25,12,71,639,0,0,96334743,1400343,4257957483,0,639,419,0,3,1,14,14,1169,3,4254326776,4133705143,142981561,251072446,251072446,1,3,1,13054915256,73389,73389,14,14,14,251056066,5,3,182944,1447640,1964292,35404,4254326776,1412761,94374189,1484
202149.35,7,253952,62,206456,13602117004,9,46952579,1222,12,12,6692,1378,7,639,1487881,0,10,81096,17,16,128575477,1280,1,0,4,718,257071902,6,1028287608,16,26,12,71,639,0,0,100537178,1528441,4426338533,0,639,419,0,3,1,14,14,1169,3,4422632134,4293759063,148886153,260822197,260822197,1,3,1,13562754276,73389,73389,14,14,14,260822201,5,3,189847,1524266,2066167,36818,4422632134,1487881,98474903,1484
204156.93,8,253952,62,214552,14135519904,9,48465429,1282,12,12,6692,1423,7,639,1556360,0,10,84270,17,16,128889193,1280,1,0,4,718,267181934,6,1068663028,16,26,12,71,639,0,0,104911061,1672392,4594765667,0,639,419,0,3,1,14,14,1169,3,4590944236,4461952681,154898165,271059150,271059150,1,3,1,14095075832,73389,73389,14,14,14,271059154,5,3,192092,1594335,2153947,38204,4590944236,1556360,102761176,1484
206164.10,10,253952,62,222651,14668841894,9,49933022,1355,12,12,6692,1486,9,639,1627745,0,10,87464,17,16,128889193,1280,1,0,4,718,277259035,6,1109036140,16,26,12,71,639,0,0,109371462,1797589,4770275622,0,639,419,0,3,1,14,14,1169,3,4766025487,4630455350,160889072,281281878,281281878,1,3,1,14626657688,73389,73389,14,14,14,281281882,5,3,195296,1667351,2254736,39678,4766025487,1627745,107120954,1484
208172.39,10,253952,62,230631,15194920136,9,51424038,1422,12,12,6692,1524,9,639,1693298,0,10,90597,17,16,128889193,1280,1,0,4,718,287237517,6,1148950068,16,26,12,71,639,0,0,113729510,1953356,4933991988,0,639,419,0,3,1,14,14,1169,3,4929970962,4796095571,166910603,291401984,291401984,1,3,1,15152903200,73389,73389,14,14,14,291401988,5,3,199692,1734419,2347580,41022,4929970962,1693298,111386324,1484
210181.76,15,253952,62,238627,15721154070,9,52880022,1487,12,12,6692,1592,9,639,1766271,0,10,93738,17,16,128889193,1280,1,0,4,718,297173373,6,1188628932,16,26,12,71,639,0,0,118133641,2128459,5110432141,0,639,419,0,3,1,14,14,1169,3,5106509222,4962272684,172961318,301479415,301495799,1,3,1,15676929612,73389,73389,14,14,14,301479419,5,3,205063,1809016,2431713,42508,5106509222,1766271,115706486,1484
212190.70,17,253952,62,246283,16225860472,9,54453900,1545,12,12,6692,1627,9,648,1829865,0,10,96737,17,16,130387501,1298,1,0,4,718,306728962,6,1226786576,16,26,12,71,648,0,0,122464195,2233939,5271620588,0,648,433,0,3,1,14,14,1169,3,5267279342,5121566104,178953210,311171378,311171378,1,3,1,16180911688,73389,73389,14,14,14,311171382,5,3,205885,1874072,2499462,43822,5267279342,1829865,119969452,1532
214197.35,20,253952,62,254600,16773886170,9,55878521,1614,12,12,6692,1683,9,657,1905515,0,10,99998,17,16,132199868,1316,1,0,4,718,317053757,6,1268150432,16,26,12,71,657,0,0,127007059,2338715,5455426008,0,657,451,0,3,1,14,14,1169,3,5451318690,5294915010,185010671,321643740,321643740,1,3,1,16725474512,73389,73389,14,14,14,321643744,5,3,209146,1951406,2592317,45361,5451318690,1905515,124419628,1568
216201.83,20,253952,62,262901,17320711884,9,56968802,1684,12,12,6692,1731,9,657,1972356,0,10,103246,17,16,132199868,1316,1,0,4,718,327373270,6,1309428392,16,26,12,71,657,0,0,131193881,2383691,5637404673,0,657,451,0,3,1,14,14,1169,3,5632328243,5467923527,190324208,332110069,332110069,1,3,1,17269723620,73389,73389,14,14,14,332110073,5,3,212391,2019825,2675454,46858,5632328243,1972356,128523481,1568
218208.83,20,253952,62,269330,17745481638,10,59566694,1699,13,13,6692,1785,9,657,2013337,0,10,105793,17,16,132199868,1316,1,0,4,718,335378109,6,1341512436,16,27,12,71,657,0,0,133860771,2386277,5781627363,0,657,451,0,3,1,14,14,1169,3,5776972642,5602546670,195589972,340229168,340229168,1,3,1,17691916768,73389,73389,14,14,14,340229172,5,3,219959,2061827,2726494,48083,5776972642,2013337,131139440,1568
220215.59,20,253952,62,278641,18359476058,10,60718690,1784,13,13,6692,1833,9,666,2090603,0,10,109438,17,16,134011426,1334,1,0,4,718,346959631,6,1387838524,16,27,12,71,666,0,0,138699916,2422705,5984695408,0,666,457,0,3,1,14,14,1169,3,5979975364,5796154959,201593813,351975164,352007932,1,3,1,18302708560,73389,73389,14,14,14,351975168,5,3,224045,2140863,2821568,49752,5979975364,2090603,135883714,1597
222223.30,20,253952,62,287578,18947439698,10,61860655,1875,13,13,6692,1904,9,675,2169512,0,10,112930,17,16,135510847,1352,1,0,4,718,358009812,6,1432039248,16,27,12,71,675,0,0,143524429,2486844,6183862210,0,675,469,0,3,1,14,14,1169,3,6179609035,5982814880,207618218,363199475,363215859,1,3,1,18885520764,73389,73389,14,14,14,363183095,5,3,237943,2221503,2945551,51426,6179609035,2169512,140584444,1628
224228.00,20,253952,62,295348,19459176212,10,62923248,1937,13,13,6692,1940,9,675,2228660,0,10,115958,17,16,135510847,1352,1,0,4,718,367684687,6,1470674228,16,27,12,71,675,0,0,147449605,2514593,6353083758,0,675,469,0,3,1,14,14,1169,3,6347629773,6144292999,212635343,373028987,373028987,1,3,1,19397507356,73389,73389,14,14,14,373028991,5,3,242937,2282024,3031623,52802,6347629773,2228660,144423692,1628
226232.54,20,253952,62,301353,19854276406,11,65631220,1969,13,13,6692,1987,9,675,2264047,0,10,118314,17,16,135510847,1352,1,0,4,718,375137309,6,1500549236,16,27,12,71,675,0,0,149896750,2515015,6488467337,0,675,469,0,3,1,14,14,1169,3,6483178369,6269667842,217789004,380571216,380571216,1,3,1,19789703264,73389,73389,14,14,14,380571220,5,3,247058,2318325,3081564,53939,6483178369,2264047,146820998,1628
228239.36,21,253952,62,307630,20269096754,11,67092738,1983,14,14,6692,2018,9,675,2303987,0,10,120780,17,16,135510847,1352,1,0,4,718,382948272,6,1531728648,16,28,12,71,675,0,0,152645615,2533649,6626218267,0,675,469,0,3,1,14,14,1169,3,6620577597,6400628315,221977795,388510091,388526475,1,3,1,20202524764,73389,73389,14,14,14,388510095,5,3,251853,2359251,3144564,55064,6620577597,2303987,149506977,1628
230244.74,21,253952,62,313584,20660914942,12,69083168,2002,14,14,6692,2058,10,675,2341138,0,10,123101,17,16,135522913,1352,1,0,4,718,390335252,6,1561276320,16,28,12,71,675,0,0,155145788,2541067,6758771488,0,675,469,0,3,1,14,14,1169,3,6753022187,6524777127,226510931,396003168,396003168,1,3,1,20592164768,73389,73389,14,14,14,396003172,5,3,253339,2397341,3191530,56158,6753022187,2341138,151960283,1628
232256.77,22,253952,62,321238,21165350930,12,71024630,2049,15,15,6692,2111,10,675,2405884,0,10,126107,17,16,135824563,1352,1,0,4,718,399829997,6,1599255308,16,29,12,71,675,0,0,159083389,2620793,6935002241,0,675,469,0,3,1,14,14,1169,3,6929363286,6684738925,232460450,405633913,405633913,1,3,1,21092963508,73389,73389,14,14,14,405633917,5,3,260181,2464427,3276272,57630,6929363286,2405884,155813296,1628
234265.04,22,253952,62,329339,21699117708,12,72496691,2117,15,15,6692,2157,10,675,2476956,0,10,129269,17,16,135824563,1352,1,0,4,718,409892296,6,1639569184,16,29,12,71,675,0,0,163494940,2782066,7115542093,0,675,469,0,3,1,14,14,1169,3,7109472920,6853765778,238495609,415805330,415821714,1,3,1,21621877192,73389,73389,14,14,14,415805334,5,3,264413,2537194,3361224,59114,7109472920,2476956,160140058,1628
236272.30,26,253952,62,337602,22242632566,12,73889158,2194,15,15,6692,2212,10,675,2551605,0,10,132494,17,16,135824563,1352,1,0,4,718,420122328,6,1680424564,16,29,12,71,675,0,0,168013762,2915403,7302191895,0,675,469,0,3,1,14,14,1169,3,7296423871,7026258345,244518632,426196216,426196216,1,3,1,22162203264,73389,73389,14,14,14,426196220,5,3,268454,2613587,3467090,60669,7296423871,2551605,164553190,1628
238277.99,26,253952,62,343394,22625631756,13,75727562,2214,15,15,6692,2254,10,675,2586441,0,10,134761,17,16,135824563,1352,1,0,4,718,427287079,6,1709148316,16,29,12,71,675,0,0,170410754,2916569,7432724052,0,675,469,0,3,1,14,14,1169,3,7426131497,7147988650,248755205,433479731,433479731,1,3,1,22540946044,73389,73389,14,14,14,433479735,5,3,271994,2649267,3508933,61751,7426131497,2586441,166908432,1628
240288.23,26,253952,62,349876,23052016754,13,77760562,2251,16,16,6692,2295,10,684,2629513,0,10,137304,17,16,137323495,1370,1,0,4,718,435353190,6,1741348132,16,30,12,71,684,0,0,173252305,2917104,7578270964,0,684,478,0,3,1,14,14,1169,3,7572616620,7283050008,253628969,441628168,441628168,1,3,1,22964664768,73389,73389,14,14,14,441628172,5,3,277741,2693399,3572913,62964,7572616620,2629513,169686114,1664
242294.76,26,253952,62,357379,23547208370,13,79199512,2307,16,16,6692,2338,10,693,2695709,0,10,140222,17,16,138822846,1388,1,0,4,718,444633855,6,1778470900,16,30,12,71,693,0,0,177340538,3034887,7751370894,0,693,485,0,3,1,14,14,1169,3,7744510204,7439896203,259266052,451090755,451090755,1,3,1,23456719292,73389,73389,14,14,14,451090759,5,3,286775,2761201,3665934,64386,7744510204,2695709,173681481,1694
244309.41,26,253952,62,362613,23891164942,14,82023535,2326,16,16,6692,2377,10,702,2728234,0,10,142267,17,16,140321562,1406,1,0,4,718,451105655,6,1804357892,16,30,12,71,702,0,0,179542983,3038171,7869670269,0,702,490,0,3,1,14,14,1169,3,7862720350,7548698288,264293005,457654262,457670646,1,3,1,23798021656,73389,73389,14,14,14,457654266,5,3,291090,2794562,3716982,65372,7862720350,2728234,175832974,1720
246319.13,26,253952,62,368258,24263601258,14,83458430,2354,16,16,6692,2405,10,702,2765015,0,10,144490,17,16,140321562,1406,1,0,4,718,458146074,6,1832584296,16,30,12,71,702,0,0,182112675,3059611,7993942997,0,702,490,0,3,1,14,14,1169,3,7987021509,7666638478,268315933,464764030,464780414,1,3,1,24167729592,73389,73389,14,14,14,464764034,5,3,291121,2832292,3750922,66394,7987021509,2765015,178368823,1720
248326.31,26,253952,62,375311,24728674242,14,84674303,2372,17,17,6692,2456,10,702,2830267,0,10,147249,17,16,140635278,1406,1,0,4,718,466884111,6,1867536444,16,31,12,71,702,0,0,186029130,3142326,8157254714,0,702,490,0,3,1,14,14,1169,3,8150719235,7814644101,273415547,473610502,473610502,1,3,1,24627746136,73389,73389,14,14,14,473610506,5,3,298501,2899022,3847930,67754,8150719235,2830267,182188410,1720
250333.99,26,253952,62,382574,25206894420,14,86711051,2400,17,17,6692,2496,17,711,2896453,0,10,150073,17,16,142447118,1424,1,0,4,718,475858726,6,1903434904,16,31,12,71,711,0,0,190062629,3319557,8324401829,0,711,497,0,3,1,14,14,1169,3,8317064231,7966361838,279779319,482745853,482745853,1,3,1,25102784388,73389,73389,14,14,14,482745857,5,3,304539,2966811,3941843,69127,8317064231,2896453,186128143,1754
252345.93,26,253952,62,390066,25700490938,14,88429295,2447,17,17,6692,2547,17,756,2966038,0,10,152994,17,16,149942039,1514,1,0,4,718,485088625,6,1940354500,16,31,12,71,756,0,0,194195860,3533555,8495186083,0,756,539,0,3,1,14,14,1169,3,8489011461,8123327015,285822557,492136871,492136871,1,3,1,25591117324,73389,73389,14,14,14,492136875,5,3,310165,3038043,4016877,70559,8489011461,2966038,190186487,1918
254351.72,26,253952,62,397274,26174663380,14,89825234,2491,17,17,6692,2591,17,918,3027637,0,10,155787,17,16,177637868,1838,1,0,4,718,493996494,6,1975985976,16,31,12,71,918,0,0,197983929,3605599,8667411504,0,918,705,0,3,1,14,14,1169,3,8659910510,8274062261,291074247,501173918,501173918,1,3,1,26061043768,73389,73389,14,14,14,501173922,5,3,318062,3101123,4099701,71977,8659910510,3027637,193891874,2491
256359.36,26,253952,62,402826,26540955696,15,92523004,2504,17,17,6692,2628,17,972,3060368,0,10,157979,17,16,187535079,1946,1,0,4,718,500909586,6,2003638344,16,31,12,71,972,0,0,200384248,3606097,8792900093,0,972,744,0,3,1,14,14,1169,3,8785310873,8390308139,296172662,508152614,508152614,1,3,1,26423935960,73389,73389,14,14,14,508152618,5,3,323374,3134760,4133670,73010,8785310873,3060368,196258308,2633
