timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
295853.16,253952,62,289988,19106114298,47,95708115,0,746,52,52,5041,161,1,675,2361726,27,77476,33,52,146924120,1352,1,0,32,66,27,6,1467,675,0,0,0,75306149,18147966,5636030971,0,675,417,2,1,14,14,450,1,5635414859,5588863600,212166614,433866914,433883298,1,2,1,19090144216,73389,73389,14,14,14,433866914,7,3,699964,2410192,4151838,43021,5635414859,2361726,71156852,1934
297865.43,253952,62,305480,20126972502,48,99429453,0,803,53,53,5041,164,1,675,2507957,27,81866,33,52,147455024,1352,1,0,32,67,27,6,1467,675,0,0,0,79734833,18986198,5931993424,0,675,417,2,1,14,14,450,1,5933996875,5887269671,222033703,457086855,457086855,1,2,1,20111821620,73389,73389,14,14,14,457086855,7,3,715394,2559005,4367942,45299,5933996875,2507957,75369563,1934
299872.73,253952,62,320446,21112369114,48,102725355,0,856,53,53,5041,167,1,675,2636819,27,86111,33,52,147720476,1352,1,0,32,67,27,6,1467,675,0,0,0,84023594,19879144,6223138013,0,675,417,2,1,14,14,450,1,6221337961,6175314863,231273544,479483722,479483722,1,2,1,21096562872,73389,73389,14,14,14,479467338,7,3,726074,2690289,4556256,47498,6221337961,2636819,79470145,1934
301877.47,253952,62,331774,21859008154,52,109281042,0,883,54,54,5041,169,1,675,2699952,27,89311,33,52,148251380,1352,1,0,32,68,27,6,1467,675,0,0,0,86678342,19976982,6442259607,0,675,417,2,1,14,14,450,1,6439310697,6393499412,240941357,496455770,496455770,1,2,1,21844053880,73389,73389,14,14,14,496455770,7,3,730396,2754881,4641298,49161,6439310697,2699952,82039951,1934
303887.58,253952,62,346380,22821134158,52,110743844,0,925,58,58,5041,172,1,675,2808509,27,93506,33,52,148782284,1352,1,0,32,72,27,6,1467,675,0,0,0,90565446,20470033,6719021977,0,675,417,2,1,14,14,450,1,6719877130,6674704301,246561212,518326190,518342574,1,2,1,22806352360,73389,73389,14,14,14,518326190,7,3,747547,2865695,4813674,51308,6719877130,2808509,85754806,1934
305898.31,253952,62,361595,23823666292,52,115906781,0,959,60,60,5041,176,1,675,2933703,27,97872,33,52,149578640,1352,1,0,32,74,27,6,1467,675,0,0,0,95105104,22029378,7012342132,0,675,417,2,1,14,14,450,1,7012162371,6967773610,262066431,541109796,541109796,1,2,1,23808831024,73389,73389,14,14,14,541109796,7,3,782905,2993171,5067983,53544,7012162371,2933703,90040275,1934
307903.12,253952,62,375035,24708982816,58,123909688,0,996,60,60,5041,178,1,675,3026262,27,101644,33,52,149844092,1352,1,0,32,74,27,6,1467,675,0,0,0,98588141,22395016,7273824786,0,675,417,2,1,14,14,450,1,7270636355,7226515490,276149266,561233605,561233605,1,2,1,24694278620,73389,73389,14,14,14,561233605,7,3,785772,3087605,5192222,55516,7270636355,3026262,93399199,1934
309910.58,253952,62,388239,25578479012,58,126081334,0,1020,63,63,5041,182,1,675,3110883,27,105473,33,52,150640448,1352,1,0,32,77,27,6,1467,675,0,0,0,101922650,22761445,7522856974,0,675,417,2,1,14,14,450,1,7523359003,7480600913,282557585,580984456,581000840,1,2,1,25563316064,73389,73389,14,14,14,580984456,7,3,804254,3174068,5331048,57457,7523359003,3110883,96594997,1934
311914.79,253952,62,399133,26295361400,61,130613648,0,1041,63,63,5041,186,1,675,3166948,27,108646,33,52,151171352,1352,1,0,32,77,27,6,1467,675,0,0,0,104439407,22851808,7734449219,0,675,417,2,1,14,14,450,1,7731179971,7690156005,290067900,597295111,597295111,1,2,1,26280984884,73389,73389,14,14,14,597295111,7,3,805514,3231450,5405128,59051,7731179971,3166948,99037773,1934
312403.33,253952,62,400982,26415782060,62,131015447,1,1045,64,64,5041,191,1,675,3175948,27,109422,40,52,158511825,1359,1,1035,39,85,27,32,1507,675,595,1035,809,105113381,22855064,7767425995,8,675,417,2,1,14,14,450,1,7763869224,7725268584,349960023,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,7,3,808451,3240665,5424234,59330,7763869224,3175948,99692661,1934
