timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
744138.09,1,253952,62,79715,5249946800,3,16381010,528,6,6,5931,552,0,621,529238,0,5,31334,14,12,120738252,1244,1,0,4,520,99293384,5,397173536,13,20,9,169,621,0,0,37518783,278227,1688720605,0,621,364,0,3,1,14,14,994,3,1687220260,1656269280,54125252,100745799,100745799,1,3,1,5238781580,73389,73389,14,14,14,100745803,6,3,121406,542892,794042,14064,1687220260,529238,36726269,1446
746143.50,1,253952,62,89204,5873586156,3,17619699,617,6,6,5931,644,0,657,599542,0,5,35083,14,12,127432052,1316,1,0,4,520,111102641,5,444281556,13,20,9,169,657,0,0,42269126,302592,1891746607,0,657,389,0,3,1,14,14,994,3,1890842738,1852873264,60130851,112723774,112723774,1,3,1,5861636280,73389,73389,14,14,14,112723778,6,3,129927,614939,889096,15817,1890842738,599542,41381748,1571
748152.55,1,253952,62,98871,6511587088,3,18819066,704,6,6,5931,685,0,657,669810,0,5,38882,14,12,129362612,1316,1,0,4,520,123188851,5,492690812,13,20,9,169,657,0,0,47052544,346839,2092632659,0,657,389,0,3,1,14,14,994,3,2090887984,2053914182,66151947,124981548,124981548,1,3,1,6499040528,73389,73389,14,14,14,124981552,6,3,133084,686814,979723,17430,2090887984,669810,46074748,1571
750159.32,1,253952,62,108734,7162529604,3,20041335,799,6,6,5931,731,0,657,737093,0,5,42751,14,12,131124248,1316,1,0,4,520,135516880,5,542002924,13,20,9,169,657,0,0,51842053,371700,2295716055,0,657,389,0,3,1,14,14,994,3,2294295556,2258836821,72155934,137499307,137499307,1,3,1,7149112028,73389,73389,14,14,14,137482927,6,3,138442,755756,1056707,19089,2294295556,737093,50787472,1571
752164.96,1,253952,62,119043,7840963672,3,21432920,869,6,6,5931,819,0,684,806531,0,5,46819,14,12,135621645,1370,1,0,4,520,148330725,5,593258212,13,20,9,169,684,0,0,56472942,374040,2518433428,0,684,417,0,3,1,14,14,994,3,2516409652,2472895735,78205682,150496964,150529732,1,3,1,7825842160,73389,73389,14,14,14,150496968,6,3,142407,826921,1128761,20965,2516409652,806531,55346518,1663
754169.57,1,253952,62,129369,8520535984,3,22889898,939,6,6,5931,866,0,684,869294,0,5,50859,14,12,135621645,1370,1,0,4,520,161201053,5,644804212,13,20,9,169,684,0,0,61020867,376712,2730299263,0,684,417,0,3,1,14,14,994,3,2728738763,2687218448,84188570,163568349,163568349,1,3,1,8505554180,73389,73389,14,14,14,163568353,6,3,146168,891255,1207874,22684,2728738763,869294,59815530,1663
756174.19,1,253952,62,139736,9203949934,3,24452309,998,6,6,5931,953,0,729,926942,0,5,54952,14,12,143427349,1460,1,0,4,520,174118943,5,696411044,13,20,9,169,729,0,0,65437535,376968,2946506287,0,729,448,0,3,1,14,14,994,3,2943981811,2902962130,90191046,176653515,176669899,1,3,1,9185982812,73389,73389,14,14,14,176653519,6,3,149855,950434,1286884,24512,2943981811,926942,64153368,1779
758178.49,5,253952,62,150106,9887359044,3,26178176,1045,6,6,5931,1000,0,738,984432,0,5,59014,14,12,144938316,1478,1,0,4,520,187082034,5,748263392,13,20,9,169,738,0,0,69751297,377085,3172491209,0,738,453,0,3,1,14,14,994,3,3170168629,3118342110,96229662,189800343,189800343,1,3,1,9869617868,73389,73389,14,14,14,189800347,6,3,153164,1009469,1354170,26351,3170168629,984432,68400018,1803
760182.62,5,253952,62,160592,10578032482,3,27835855,1094,6,6,5931,1086,0,738,1039853,0,5,63150,14,12,144962448,1478,1,0,4,520,200142639,5,800505916,13,20,9,169,738,0,0,74059549,377204,3392937837,0,738,453,0,3,1,14,14,994,3,3390866482,3336338720,102168892,203047634,203047634,1,3,1,10558477000,73389,73389,14,14,14,203047638,6,3,155155,1066441,1413114,28205,3390866482,1039853,72649505,1803
762187.35,5,253952,62,171118,11272256442,3,29557692,1142,6,6,5931,1134,0,738,1095499,0,5,67278,14,12,145252032,1478,1,0,4,520,213293677,5,853110216,13,20,9,169,738,0,0,78407305,377401,3612972241,0,738,453,0,3,1,14,14,994,3,3609951453,3555019104,108263209,216386752,216386752,1,3,1,11252111136,73389,73389,14,14,14,216386756,6,3,157116,1123561,1482221,29989,3609951453,1095499,76928316,1803
764192.72,5,253952,62,181504,11956340082,3,31290694,1185,6,6,5931,1218,0,756,1153469,0,5,71377,14,12,148563183,1514,1,0,4,520,226226327,5,904905308,13,20,9,169,756,0,0,82687228,377607,3839826003,0,756,463,0,3,1,14,14,994,3,3836642194,3770975423,114274816,229502971,229519355,1,3,1,11934154524,73389,73389,14,14,14,229502975,6,3,160415,1183104,1553216,31889,3836642194,1153469,81137415,1851
766197.68,5,253952,62,192303,12667396748,4,33887221,1232,7,7,5931,1271,0,783,1211136,0,5,75605,15,12,153953129,1568,1,0,4,520,239672317,5,958624664,14,21,9,175,783,0,0,87138103,377770,4066595769,0,783,476,0,3,1,14,14,994,3,4063636321,3995167413,121321199,243157703,243157703,1,3,1,12644200588,73389,73389,14,14,14,243157707,6,3,164022,1242298,1631200,33746,4063636321,1211136,85510481,1924
768202.28,5,253952,62,203074,13377677028,5,36476650,1275,8,8,5931,1356,0,846,1267248,0,5,79857,15,12,165011291,1694,1,0,4,520,253115013,5,1012460052,14,22,9,175,846,0,0,91490460,377984,4300607745,0,846,500,0,3,1,14,14,994,3,4297094495,4219376524,128263216,256775349,256775349,1,3,1,13352318180,73389,73389,14,14,14,256775353,6,3,167974,1300025,1702159,35705,4297094495,1267248,89792054,2084
770207.09,5,253952,62,213923,14092453750,5,38288802,1320,8,8,5931,1427,0,846,1322740,0,5,84103,15,12,165023357,1694,1,0,4,520,266578648,5,1066249892,14,22,9,175,846,0,0,95776312,378164,4534847825,0,846,500,0,3,1,14,14,994,3,4531309838,4445275004,134360940,270462849,270462849,1,3,1,14064068180,73389,73389,14,14,14,270462853,6,3,173603,1357080,1774132,37655,4531309838,1322740,94006089,2084
772212.30,5,253952,62,224639,14798465920,5,40027311,1350,8,8,5931,1491,0,864,1374868,0,5,88321,15,12,168636387,1730,1,0,4,520,279993718,5,1119845448,14,22,9,175,864,0,0,99976133,378340,4756098269,0,864,509,0,3,1,14,14,994,3,4752149563,4667664288,140299316,284035661,284035661,1,3,1,14769854404,73389,73389,14,14,14,284035665,6,3,179925,1410658,1844039,39474,4752149563,1374868,98136159,2126
774216.23,5,253952,62,233626,15389971812,6,42230826,1401,8,8,5931,1572,0,891,1421761,0,5,91874,15,12,173699650,1784,1,0,4,520,291154458,5,1164617832,14,22,9,175,891,0,0,103635334,378571,4954034408,0,891,519,0,3,1,14,14,994,3,4949948758,4854767117,146159864,295356117,295356117,1,3,1,15358518116,73389,73389,14,14,14,295356121,6,3,343865,1458841,2132932,41172,4949948758,1421761,101506608,2194
776219.87,5,253952,62,240026,15810780922,6,43410731,1435,8,8,5931,1591,0,909,1450624,0,5,94355,15,12,176709154,1820,1,0,4,520,299097079,5,1196388316,14,22,9,175,909,0,0,106174260,378682,5084102200,0,909,524,0,3,1,14,14,994,3,5079919490,4987684062,149879477,303428667,303428667,1,3,1,15778290716,73389,73389,14,14,14,303428671,6,3,456953,1488506,2322869,42218,5079919490,1450624,103855693,2227
778225.21,5,253952,62,250432,16496416358,6,45092439,1461,9,9,5931,1678,1,1008,1507294,0,5,98463,15,12,193904037,2018,1,0,4,520,312032633,5,1248130532,14,23,9,175,1008,0,0,110306844,378738,5312504067,0,1008,563,0,3,1,14,14,994,3,5309415517,5204338663,155643956,316565144,316565144,1,3,1,16461387520,73389,73389,14,14,14,316565148,6,3,460268,1546715,2384919,44170,5309415517,1507294,107926383,2468
780230.32,5,253952,62,260791,17179406222,6,46939679,1488,9,9,5931,1721,1,1008,1561126,0,5,102514,15,12,194531469,2018,1,0,4,520,324960059,5,1299840236,14,23,9,175,1008,0,0,114509507,378820,5529742545,0,1008,563,0,3,1,14,14,994,3,5526301800,5419775545,161742196,329677045,329677045,1,3,1,17143206372,73389,73389,14,14,14,329677049,6,3,466617,1602016,2460961,45925,5526301800,1561126,112053166,2468
782235.17,5,253952,62,271116,17860119598,6,48601020,1535,9,9,5931,1808,4,1008,1618173,0,5,106569,15,12,194543535,2018,1,0,4,520,337761149,5,1350980056,14,23,9,175,1008,0,0,118771258,378890,5757236448,0,1008,563,0,3,1,14,14,994,3,5752582510,5635650723,167664141,342657874,342657874,1,3,1,17818209480,73389,73389,14,14,14,342657878,6,3,468615,1660657,2532041,47837,5752582510,1618173,116244003,2468
784240.84,5,253952,62,277851,18304653784,7,50985289,1567,9,9,5931,1829,4,1008,1650495,0,5,109217,15,12,195195099,2018,1,0,4,520,346217689,5,1384870756,14,23,9,175,1008,0,0,121392546,378989,5902227672,0,1008,563,0,3,1,14,14,994,3,5897737349,5774949226,172668032,351237884,351254268,1,3,1,18264370000,73389,73389,14,14,14,351237888,6,3,470159,1693922,2575042,49000,5897737349,1650495,118822396,2468
786245.60,5,253952,62,288217,18987414638,7,52436418,1611,10,10,5931,1914,4,1008,1706294,0,5,113299,15,12,195786333,2018,1,0,4,520,359100325,5,1436401300,14,24,9,175,1008,0,0,125585581,379074,6131308859,0,1008,563,0,3,1,14,14,994,3,6127312806,5991227034,178256483,364304951,364304951,1,3,1,18943857484,73389,73389,14,14,14,364304955,6,3,471562,1751281,2631143,50931,6127312806,1706294,122959495,2468
788250.54,5,253952,62,295212,19447745386,8,54890469,1642,11,11,5931,1937,4,1008,1738218,0,5,116014,15,12,196100049,2018,1,0,4,520,367795227,5,1471180908,14,25,9,175,1008,0,0,128285339,379123,6277077126,0,1008,563,0,3,1,14,14,994,3,6272586916,6136373114,183465516,373139357,373139357,1,3,1,19403246596,73389,73389,14,14,14,373139361,6,3,475980,1784109,2674134,52100,6272586916,1738218,125616367,2468
790255.35,5,253952,62,306007,20159321012,8,56508380,1702,11,11,5931,2025,4,1008,1799755,0,5,120262,15,12,196124181,2018,1,0,4,520,381189695,5,1524758780,14,25,9,175,1008,0,0,132689615,379301,6517976733,0,1008,563,0,3,1,14,14,994,3,6513444221,6361645226,189485027,386726394,386742778,1,3,1,20109772520,73389,73389,14,14,14,386726398,6,3,479681,1847277,2742162,54131,6513444221,1799755,129952801,2468
792259.81,5,253952,62,316670,20862487206,8,58086828,1754,11,11,5931,2074,4,1008,1856777,0,5,124445,15,12,196413765,2018,1,0,4,520,394505333,5,1578021332,14,25,9,175,1008,0,0,137084138,379570,6747238310,0,1008,563,0,3,1,14,14,994,3,6742549062,6583262270,195457239,400245736,400245736,1,3,1,20811926336,73389,73389,14,14,14,400229356,6,3,483807,1905856,2818151,55999,6742549062,1856777,134271510,2468
794265.26,5,253952,62,327308,21563122116,8,59872847,1796,11,11,5931,2160,7,1008,1914504,0,5,128616,15,12,196425831,2018,1,0,4,520,407693169,5,1630707972,14,25,9,175,1008,0,0,141378760,379850,6984701164,0,1008,563,0,3,1,14,14,994,3,6979177670,6805607659,201536504,413607715,413607715,1,3,1,21507601212,73389,73389,14,14,14,413607719,6,3,484814,1965168,2868286,57988,6979177670,1914504,138516165,2468
796269.16,5,253952,62,337746,22250336110,8,61701072,1827,11,11,5931,2207,7,1008,1968425,0,5,132680,15,12,196425831,2018,1,0,4,520,420660839,5,1682578716,14,25,9,175,1008,0,0,145543685,380080,7206638166,0,1008,563,0,3,1,14,14,994,3,7202248842,7022695439,207530961,426775245,426775245,1,3,1,22192312772,73389,73389,14,14,14,426775249,6,3,486836,2020553,2920469,59805,7202248842,1968425,142629063,2468
798273.80,5,253952,62,348223,22940431790,8,63537701,1855,11,11,5931,2292,7,1071,2025017,0,5,136804,15,12,207230149,2144,1,0,4,520,433671329,5,1734620712,14,25,9,175,1071,0,0,149696698,380363,7444346458,0,1071,611,0,3,1,14,14,994,3,7440067906,7241144763,213455576,439973384,439973384,1,3,1,22878616000,73389,73389,14,14,14,439973388,6,3,488326,2078672,2986426,61797,7440067906,2025017,146716279,2610
800277.94,5,253952,62,358769,23635713084,8,65381189,1887,11,11,5931,2341,7,1098,2078621,0,5,140920,15,12,212668727,2198,1,0,4,520,446793622,5,1787109816,14,25,9,175,1098,0,0,153884542,380597,7668554221,0,1098,634,0,3,1,14,14,994,3,7664018012,7460780727,219551293,453298277,453298277,1,3,1,23571510436,73389,73389,14,14,14,453298281,6,3,493330,2133771,3065360,63622,7664018012,2078621,150825340,2675
802282.49,5,253952,62,369210,24324402682,8,67108864,1925,11,11,5931,2424,7,1170,2136079,0,5,145044,15,12,224799690,2342,1,0,4,520,459816064,5,1839199632,14,25,9,175,1170,0,0,158118696,380864,7906628759,0,1170,689,0,3,1,14,14,994,3,7901380486,7678778945,225501029,466457171,466457171,1,3,1,24255772924,73389,73389,14,14,14,466457175,6,3,494904,2192772,3129450,65617,7901380486,2136079,154995558,2838
804287.24,5,253952,62,375543,24741927766,10,69774769,1953,11,11,5931,2447,7,1170,2166354,0,5,147500,15,12,224799690,2342,1,0,4,520,467665507,5,1870662028,14,25,9,175,1170,0,0,160602165,380889,8046170731,0,1170,689,0,3,1,14,14,994,3,8040200225,7811009305,230659497,474435291,474451675,1,3,1,24670635164,73389,73389,14,14,14,474435295,6,3,494926,2223939,3175453,66735,8040200225,2166354,157433111,2838
806292.53,5,253952,62,385107,25372551058,10,71257354,2003,13,13,5931,2524,8,1170,2222174,0,5,151260,15,12,224835888,2342,1,0,4,520,479528947,5,1918051020,14,27,9,175,1170,0,0,164838787,380944,8265651375,0,1170,689,0,3,1,14,14,994,3,8260153287,8011262068,236378385,486468007,486468007,1,3,1,25295484428,73389,73389,14,14,14,486451627,6,3,497295,2281297,3237408,68580,8260153287,2222174,161607964,2838
808297.59,5,253952,62,394742,26005520536,10,72905436,2060,13,13,5931,2572,12,1215,2279578,4,5,155015,15,12,232740002,2432,1,0,4,520,491465668,5,1965862672,14,27,9,175,1215,0,0,169225711,381024,8477129217,0,1211,708,4,3,1,14,14,994,3,8470786372,8211045779,242411848,498607663,498607663,1,3,1,25927598508,73389,73389,14,14,14,498607667,6,3,499430,2340221,3308291,70303,8470786372,2279578,165924190,2957
810302.29,5,253952,62,404462,26645312488,10,74430013,2107,13,13,5931,2649,12,1341,2340440,8,5,158831,15,12,253735686,2684,1,0,4,520,503530784,5,2013993756,14,27,9,175,1341,0,0,173487423,381088,8701453609,0,1333,800,8,3,1,14,14,994,3,8695056924,8414104511,248161736,510811326,510811326,1,3,1,26562188984,73389,73389,14,14,14,510811330,6,3,502835,2402628,3378297,72235,8695056924,2340440,170116079,3258
812307.29,5,253952,62,414131,27281248480,10,76473473,2139,13,13,5931,2695,12,1377,2397821,8,5,162569,15,12,259670594,2756,1,0,4,520,515437644,5,2061685840,14,27,9,175,1377,0,0,177685523,381151,8920888312,0,1369,830,8,3,1,14,14,994,3,8914441274,8615887457,254438656,522920373,522920373,1,3,1,27191859428,73389,73389,14,14,14,522920377,6,3,503680,2461538,3445228,74067,8914441274,2397821,174247443,3343
814312.60,5,253952,62,423992,27931939264,10,78093023,2192,13,13,5931,2772,12,1395,2459659,8,5,166435,15,12,263319286,2792,1,0,4,520,527635231,5,2110540924,14,27,9,175,1395,0,0,182070630,381203,9157510343,0,1387,845,8,3,1,14,14,994,3,9151004037,8823024613,260443334,535292835,535292835,1,3,1,27835227452,73389,73389,14,14,14,535292839,6,3,503782,2524972,3523204,76086,9151004037,2459659,178554754,3385
816317.95,5,253952,62,434000,28591624342,10,79831602,2237,13,13,5931,2822,12,1395,2516996,8,5,170326,15,12,263934652,2792,1,0,4,520,540016437,5,2160001164,14,27,9,175,1395,0,0,186360957,381321,9386423671,0,1387,845,8,3,1,14,14,994,3,9380636103,9032471151,266470035,547849839,547866223,1,3,1,28488191660,73389,73389,14,14,14,547849843,6,3,504093,2583868,3578135,78000,9380636103,2516996,182790346,3385
818323.33,5,253952,62,444055,29254389612,10,81494987,2286,13,13,5931,2898,13,1395,2579026,8,5,174264,15,12,264260434,2792,1,0,4,520,552463413,5,2209853652,14,27,9,175,1395,0,0,190666244,381421,9632336781,0,1387,845,8,3,1,14,14,994,3,9625452751,9243749850,272432456,560455995,560455995,1,3,1,29143711772,73389,73389,14,14,14,560455999,6,3,504095,2647544,3647024,80098,9625452751,2579026,187026938,3385
820328.15,5,253952,62,454184,29921452696,10,83173164,2332,14,14,5931,2949,13,1440,2638668,8,5,178214,15,12,273611672,2882,1,0,4,520,565027234,5,2260108936,14,28,9,175,1440,0,0,195045147,381527,9862376218,0,1432,868,8,3,1,14,14,994,3,9855039706,9455394376,278494758,573185031,573185031,1,3,1,29805621644,73389,73389,14,14,14,573185035,6,3,504952,2708735,3721873,82001,9855039706,2638668,191331184,3501
822333.46,5,253952,62,464237,30584171356,11,85905748,2373,14,14,5931,3024,13,1782,2703644,8,5,182106,15,12,331930924,3566,1,0,4,520,577343530,5,2309309368,14,28,9,175,1782,0,0,199299872,381674,10111392137,0,1774,1027,8,3,1,14,14,994,3,10103742562,9667833026,285479414,585692883,585692883,1,3,1,30456029948,73389,73389,14,14,14,585692887,6,3,509880,2775283,3800983,84080,10103742562,2703644,195506977,4317
824336.95,5,253952,62,471363,31053075254,12,87561801,2410,14,14,5931,3056,13,1890,2743121,8,5,184873,15,12,350567624,3782,1,0,4,520,586181764,5,2344662524,14,28,9,175,1890,0,0,202159875,381831,10273843918,0,1882,1078,8,3,1,14,14,994,3,10266212732,9816703247,289994820,594641977,594641977,1,3,1,30921382836,73389,73389,14,14,14,594641981,6,3,510738,2815787,3843916,85392,10266212732,2743121,198324167,4583
825310.95,5,253952,62,475649,31335531130,13,89039959,2424,16,16,5931,3127,13,1890,2767827,8,5,186584,22,12,358535529,3789,1,1226,4,520,591599349,5,2366397396,21,37,14,193,1890,1226,92,203987769,381857,10374383041,8,1882,1078,8,3,1,14,14,994,3,10366281913,9905961806,394538649,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,517586,2841134,3877125,86191,10366281913,2767827,200118931,4583
