timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
245502.22,253952,62,157077,10348569078,23,38298098,0,281,25,25,7719,139,675,962465,15,40016,33,55,143473244,1352,1,0,32,39,6,14,170,675,0,0,0,34736637,4323158,3078145977,0,675,650,2,1,14,14,329,0,1,3077409744,3028941226,121983888,234843711,234843711,1,2,1,0,10333123284,73389,73389,14,14,14,234843711,6,3,596651,985173,2322420,23501,3077409744,962465,32415462,2032
247509.02,253952,62,169762,11184671374,23,40147721,0,306,28,28,7719,141,675,1061602,15,43590,33,55,144004148,1352,1,0,32,42,6,14,170,675,0,0,0,38074313,5022032,3321139712,0,675,650,2,1,14,14,329,0,1,3322121168,3273287397,127813448,253834865,253851249,1,2,1,0,11168734060,73389,73389,14,14,14,253834865,6,3,612831,1086261,2475466,25368,3322121168,1061602,35600214,2032
249520.52,253952,62,183581,12095091494,23,45903187,0,352,29,29,7719,144,675,1186135,15,47525,33,55,144269600,1352,1,0,32,43,6,14,170,675,0,0,0,41967737,6231779,3587080008,0,675,650,2,1,14,14,329,0,1,3587935184,3539450969,138887041,274521763,274538147,1,2,1,0,12078957572,73389,73389,14,14,14,274521763,6,3,623547,1213663,2650481,27396,3587935184,1186135,39318739,2032
251533.59,253952,62,198039,13047654570,25,50048750,0,398,33,33,7719,146,675,1313324,15,51572,33,55,144535052,1352,1,0,32,47,6,14,170,675,0,0,0,46016907,7207047,3863508035,0,675,650,2,1,14,14,329,0,1,3866201040,3817848605,149956306,296173158,296189542,1,2,1,0,13031618952,73389,73389,14,14,14,296173158,6,3,639766,1343240,2819873,29519,3866201040,1313324,43198647,2032
253546.48,253952,62,212861,14024603654,28,57155633,0,449,33,33,7719,148,675,1440636,15,55725,33,55,145065956,1352,1,0,32,47,6,14,170,675,0,0,0,50395324,8445891,4151870159,0,675,650,2,1,14,14,329,0,1,4151806928,4103376744,162753111,318385483,318401867,1,2,1,0,14008961252,73389,73389,14,14,14,318385483,6,3,653024,1472876,3013066,31698,4151806928,1440636,47383994,2032
255551.70,253952,62,224315,14779234778,31,62115042,0,476,33,33,7719,150,675,1506604,15,58958,33,55,145331408,1352,1,0,32,47,6,14,170,675,0,0,0,52956815,8604533,4373740913,0,675,650,2,1,14,14,329,0,1,4372138960,4324097585,171820689,335539914,335539914,1,2,1,0,14763756216,73389,73389,14,14,14,335539914,6,3,654475,1540191,3085177,33379,4372138960,1506604,49873466,2032
257562.81,253952,62,237759,15665078898,31,64033613,0,513,36,36,7719,152,675,1617029,15,62735,33,55,145596860,1352,1,0,32,50,6,14,170,675,0,0,0,56457761,9189563,4630771729,0,675,650,2,1,14,14,329,0,1,4630875088,4582995086,178223243,355677948,355677948,1,2,1,0,15649829712,73389,73389,14,14,14,355677948,6,3,668054,1652634,3237994,35353,4630875088,1617029,53221723,2032
259573.54,253952,62,252057,16607156214,32,67468117,0,565,37,37,7719,155,675,1741495,15,66801,33,55,146127764,1352,1,0,32,51,6,14,170,675,0,0,0,60538322,10238868,4905633343,0,675,650,2,1,14,14,329,0,1,4905864144,4858425389,187397389,377083583,377083583,1,2,1,0,16590956756,73389,73389,14,14,14,377067199,6,3,677018,1780171,3387929,37451,4905864144,1741495,57152482,2032
261583.60,253952,62,266185,17538092410,33,71635643,0,607,37,37,7719,157,675,1878293,15,70775,33,55,146393216,1352,1,0,32,51,6,14,170,675,0,0,0,64576212,11326421,5176822445,0,675,650,2,1,14,14,329,0,1,5177969616,5130530159,197030823,398243458,398243458,1,2,1,0,17522712152,73389,73389,14,14,14,398243458,6,3,689827,1919225,3561136,39527,5177969616,1878293,61017293,2032
263591.53,253952,62,281140,18523492330,34,74833491,0,657,38,38,7719,159,675,2006416,15,74955,33,55,146658668,1352,1,0,32,52,6,14,170,675,0,0,0,68753828,12392731,5464659692,0,675,650,2,1,14,14,329,0,1,5465934800,5418541582,206011144,420638166,420638166,1,2,1,0,18508079304,73389,73389,14,14,14,420638166,6,3,700933,2049716,3732968,41724,5465934800,2006416,65023219,2032
265596.68,253952,62,294714,19417430146,35,78005518,0,699,40,40,7719,162,675,2112533,15,78816,33,55,146924120,1352,1,0,32,54,6,14,170,675,0,0,0,72481397,13274345,5725501872,0,675,650,2,1,14,14,329,0,1,5726509899,5679932884,215042646,440956424,440956424,1,2,1,0,19402082656,73389,73389,14,14,14,440956424,6,3,718193,2157879,3916091,43716,5726509899,2112533,68567796,2032
267605.47,253952,62,305998,20161185602,38,82684655,0,715,41,41,7719,164,675,2178761,15,82005,33,55,147455024,1352,1,0,32,55,6,14,170,675,0,0,0,75053131,13337879,5944095963,0,675,650,2,1,14,14,329,0,1,5943827275,5897293087,222687601,457846552,457862936,1,2,1,0,20145248288,73389,73389,14,14,14,457846552,6,3,725312,2225550,3999677,45374,5943827275,2178761,71056052,2032
269615.69,253952,62,320459,21113221082,38,84933337,0,763,43,43,7719,167,675,2291631,15,86115,33,55,147720476,1352,1,0,32,57,6,14,170,675,0,0,0,79044147,14395930,6222784467,0,675,650,2,1,14,14,329,0,1,6221600105,6175544198,230104019,479500106,479516490,1,2,1,0,21098004664,73389,73389,14,14,14,479500106,6,3,738537,2340631,4161110,47500,6221600105,2291631,74885762,2032
271621.23,253952,62,332103,21880834950,41,90460652,0,789,43,43,7719,169,675,2357635,15,89402,33,55,148251380,1352,1,0,32,57,6,14,170,675,0,0,0,81796775,14713334,6448327212,0,675,650,2,1,14,14,329,0,1,6445864297,6399863012,239574091,496953323,496953323,1,2,1,0,21865946212,73389,73389,14,14,14,496953323,6,3,741819,2408089,4249992,49211,6445864297,2357635,77549610,2032
273631.73,253952,62,343067,22602939516,42,92369498,0,833,44,44,7719,172,675,2410813,15,92599,33,55,148782284,1352,1,0,32,58,6,14,170,675,0,0,0,84210804,14724668,6658601810,0,675,650,2,1,14,14,329,0,1,6656045066,6610883468,243927327,513370474,513370474,1,2,1,0,22588300856,73389,73389,14,14,14,513370474,6,3,748638,2462617,4328796,50821,6656045066,2410813,79884924,2032
275644.59,253952,62,356724,23502742804,46,97421051,0,864,50,50,7719,174,675,2515354,15,96435,33,55,149047736,1352,1,0,32,64,6,14,170,675,0,0,0,87842108,15933484,6920352069,0,675,650,2,1,14,14,329,0,1,6918975498,6874000200,254457714,533803420,533819804,1,2,1,0,23487350480,73389,73389,14,14,14,533803420,6,3,768509,2569213,4520156,52827,6918975498,2515354,83324997,2032
277661.24,253952,62,370952,24440337520,47,100812415,0,907,52,52,7719,177,675,2631095,15,100483,33,55,149844092,1352,1,0,32,66,6,14,170,675,0,0,0,91461176,17671576,7191660832,0,675,650,2,1,14,14,329,0,1,7192255299,7147984079,263632375,555114625,555131009,1,2,1,0,24425043500,73389,73389,14,14,14,555114625,6,3,783878,2686967,4710467,54918,7192255299,2631095,86753880,2032
279675.49,253952,62,385372,25389784328,47,105260813,0,947,52,52,7719,180,675,2748753,15,104572,33,55,150109544,1352,1,0,32,66,6,14,170,675,0,0,0,95324816,19293697,7469396355,0,675,650,2,1,14,14,329,0,1,7468942184,7425458928,275284039,576710835,576710835,1,2,1,0,25374555844,73389,73389,14,14,14,576694451,6,3,801131,2806695,4884614,57035,7468942184,2748753,90443507,2032
281681.29,253952,62,398441,26249745036,49,108786247,0,980,56,56,7719,185,675,2833110,15,108403,33,55,151171352,1352,1,0,32,70,6,14,170,675,0,0,0,98664377,20557085,7720217463,0,675,650,2,1,14,14,329,0,1,7718072771,7676812564,286579200,596256886,596256886,1,2,1,0,26234582088,73389,73389,14,14,14,596240502,6,3,820862,2892829,5031025,58951,7718072771,2833110,93636770,2032
282407.29,253952,62,400982,26415782060,55,114487539,1,984,56,56,7719,194,675,2842983,15,109422,40,55,158511825,1359,1,1035,39,77,6,32,193,675,559,1035,104,99507879,20628278,7767354858,8,675,650,2,1,14,14,329,56974508,1,7763869224,7725268584,407581443,600037902,600037902,1,2,1,56974508,26401667688,73389,73389,14,14,14,600037902,6,3,821359,2902971,5053118,59330,7763869224,2842983,94458206,2032
