timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
637574.31,2,253952,62,61626,4058232258,1,15817620,0,322,4,4,10193,465,8,567,391073,0,19,24240,19,14,110772073,1136,1,0,4,440,76734848,7,306939392,18,18,14,101,567,0,0,27969123,504982,1313044774,0,567,385,0,3,1,14,14,891,3,1312375811,1280691646,44246377,77845790,77845790,1,3,1,4047981112,73389,73389,14,14,14,77845794,5,3,107876,401570,640567,10974,1312375811,391073,27329623,1349
639583.71,2,253952,62,67323,4435994940,2,18567229,0,347,4,4,10193,480,8,567,420560,0,19,26466,19,14,114814183,1136,1,0,4,440,83844869,7,335379476,18,18,14,101,567,0,0,30263142,512578,1428584511,0,567,385,0,3,1,14,14,891,3,1427552669,1399456403,49298216,85073676,85073676,1,3,1,4422979216,73389,73389,14,14,14,85057296,5,3,112952,431886,681636,11887,1427552669,420560,29582654,1349
641591.95,2,253952,62,74625,4916710692,2,18644159,0,361,4,4,10193,545,8,567,475536,0,19,29371,19,14,115103767,1136,1,0,4,440,93004514,7,372018056,18,18,14,101,567,0,0,34127952,574835,1573023069,0,567,385,0,3,1,14,14,891,3,1572124545,1550887680,53298249,94348291,94364675,1,3,1,4906111164,73389,73389,14,14,14,94348295,5,3,114352,488242,756510,13130,1572124545,475536,33372729,1349
643598.39,2,253952,62,82052,5405316794,2,19734657,0,385,5,5,10193,579,8,567,535455,0,19,32280,19,14,115103767,1136,1,0,4,440,102296770,7,409187080,18,19,14,101,567,0,0,38029670,664347,1735749303,0,567,385,0,3,1,14,14,891,3,1734818205,1704611343,58379058,103772521,103772521,1,3,1,5396171124,73389,73389,14,14,14,103772525,5,3,115811,549667,820552,14441,1734818205,535455,37210557,1349
645605.06,2,253952,62,89409,5889673224,2,22206912,0,422,5,5,10193,609,8,567,590980,0,19,35155,19,14,115103767,1136,1,0,4,440,111473488,7,445893952,18,19,14,101,567,0,0,41916577,799249,1885406547,0,567,385,0,3,1,14,14,891,3,1883803174,1857162470,64870564,113079904,113079904,1,3,1,5880155040,73389,73389,14,14,14,113079908,5,3,116404,606579,884521,15652,1883803174,590980,41033629,1349
647610.00,2,253952,62,96172,6335994154,3,24747843,0,460,5,5,10193,673,8,567,638715,0,19,37840,19,14,115103767,1136,1,0,4,440,119933101,7,479732404,18,19,14,101,567,0,0,45228872,867304,2025912509,0,567,385,0,3,1,14,14,891,3,2024328734,1997730368,70785656,121659914,121659914,1,3,1,6326315560,73389,73389,14,14,14,121659918,5,3,118201,655515,947301,16846,2024328734,638715,44283265,1349
649623.18,2,253952,62,102484,6751238032,3,26211837,0,475,5,5,10193,697,8,567,674804,0,19,40308,19,14,115103767,1136,1,0,4,440,127805847,7,511223388,18,19,14,101,567,0,0,47864129,874767,2159292993,0,567,385,0,3,1,14,14,891,3,2157738863,2128448031,74892703,129644511,129644511,1,3,1,6741514604,73389,73389,14,14,14,129644515,5,3,121330,692618,991232,17936,2157738863,674804,46874694,1349
651636.31,2,253952,62,110031,7248106632,3,27614083,0,497,6,6,10193,761,8,576,729437,0,19,43288,19,14,116916644,1154,1,0,4,440,137184635,7,548738540,18,20,14,101,576,0,0,51757453,959322,2312799174,0,576,396,0,3,1,14,14,891,3,2311080013,2284993793,80270721,139189462,139189462,1,3,1,7237852056,73389,73389,14,14,14,139189466,5,3,123739,748659,1062496,19223,2311080013,729437,50696914,1376
653647.01,2,253952,62,117075,7712806980,4,29601045,0,528,6,6,10193,788,8,576,783326,0,19,46046,19,14,116916644,1154,1,0,4,440,145999515,7,583998060,18,20,14,101,576,0,0,55589812,1073419,2459045006,0,576,396,0,3,1,14,14,891,3,2456920777,2431430942,86192417,148129920,148129920,1,3,1,7702755872,73389,73389,14,14,14,148129924,5,3,125099,803916,1131774,20406,2456920777,783326,54460141,1376
655652.48,2,253952,62,122703,8083260432,4,31125123,0,552,6,6,10193,844,8,576,815396,0,19,48285,19,14,116916644,1154,1,0,4,440,153031792,7,612127168,18,20,14,101,576,0,0,57912287,1078122,2579315447,0,576,396,0,3,1,14,14,891,3,2577629937,2548029807,90039730,155246165,155246165,1,3,1,8072800612,73389,73389,14,14,14,155246169,5,3,127939,836862,1170786,21435,2577629937,815396,56743688,1376
657660.91,2,253952,62,129937,8560472950,4,31589920,0,583,6,6,10193,871,8,576,866918,0,19,51118,19,14,116916644,1154,1,0,4,440,162089723,7,648294416,18,20,14,101,576,0,0,61597414,1114585,2726311419,0,576,396,0,3,1,14,14,891,3,2723960084,2698250996,94222964,164432383,164432383,1,3,1,8550483948,73389,73389,14,14,14,164432387,5,3,130433,889654,1227692,22621,2723960084,866918,60372054,1376
659668.62,3,253952,62,137158,9035264920,4,33310394,0,623,7,7,10193,939,8,585,927717,0,19,53963,19,14,118357797,1172,1,0,4,440,171036507,7,684081424,18,21,14,101,585,0,0,65474109,1326663,2881779712,0,585,404,0,3,1,14,14,891,3,2879937262,2847915331,100027320,173539284,173539284,1,3,1,9023190832,73389,73389,14,14,14,173522904,5,3,132447,951899,1297433,23943,2879937262,927717,64179155,1411
661673.55,3,253952,62,142812,9408025608,5,35791999,0,646,7,7,10193,958,8,585,957852,0,19,56177,19,14,118357797,1172,1,0,4,440,178129020,7,712451380,18,21,14,101,585,0,0,67814352,1336880,2996597798,0,585,404,0,3,1,14,14,891,3,2994469691,2965264708,104856159,180716747,180716747,1,3,1,9397270876,73389,73389,14,14,14,180716751,5,3,134000,982831,1330442,24872,2994469691,957852,66486471,1411
663678.75,3,253952,62,149194,9830028886,5,36997252,0,683,7,7,10193,1014,9,585,995147,0,19,58721,19,14,118357797,1172,1,0,4,440,186115859,7,744463436,18,21,14,101,585,0,0,70651812,1346743,3127587661,0,585,404,0,3,1,14,14,891,3,3125938063,3098242187,108904701,188817303,188817303,1,3,1,9818499788,73389,73389,14,14,14,188817307,5,3,137076,1021149,1378284,25980,3125938063,995147,69276206,1411
665689.43,3,253952,62,155534,10247059508,5,38142499,0,705,7,7,10193,1038,9,585,1039048,0,19,61196,19,14,118357797,1172,1,0,4,440,194020799,7,776083196,18,21,14,101,585,0,0,73662758,1379041,3265810319,0,585,404,0,3,1,14,14,891,3,3262999855,3229532217,113086222,196834668,196851052,1,3,1,10235402768,73389,73389,14,14,14,196834672,5,3,140103,1066088,1425375,27093,3262999855,1039048,72240171,1411
667700.44,3,253952,62,162757,10722368662,5,38308630,0,734,7,7,10193,1103,9,585,1094041,0,19,64036,19,14,118357797,1172,1,0,4,440,202988150,7,811888108,18,21,14,101,585,0,0,77454851,1447944,3414796309,0,585,404,0,3,1,14,14,891,3,3411844808,3379851180,117109286,205931218,205931218,1,3,1,10708423368,73389,73389,14,14,14,205931222,5,3,140374,1122416,1495376,28359,3411844808,1094041,75962399,1411
669708.17,4,253952,62,169994,11200115636,5,39815938,0,779,8,8,10193,1134,9,585,1148184,0,19,66876,19,14,118357797,1172,1,0,4,440,212043250,7,848108288,18,22,14,101,585,0,0,81213563,1627432,3567319506,0,585,404,0,3,1,14,14,891,3,3564744982,3530151048,122411982,215131661,215131661,1,3,1,11186846404,73389,73389,14,14,14,215131665,5,3,141696,1177851,1548059,29597,3564744982,1148184,79668581,1411
671719.77,5,253952,62,177140,11671199006,5,41274838,0,811,8,8,10193,1199,9,585,1203743,0,19,69708,19,14,118357797,1172,1,0,4,440,220957627,7,883830508,18,22,14,101,585,0,0,85002442,1710876,3720802212,0,585,404,0,3,1,14,14,891,3,3717560402,3678736757,127471831,224172582,224172582,1,3,1,11656974296,73389,73389,14,14,14,224172586,5,3,142633,1234785,1627404,30898,3717560402,1203743,83378265,1411
673725.78,5,253952,62,183477,12087779634,6,43118070,0,857,9,9,10193,1220,9,585,1249221,0,19,72174,19,14,118357797,1172,1,0,4,440,228832310,7,915329240,18,23,14,101,585,0,0,88091147,1843635,3852010295,0,585,404,0,3,1,14,14,891,3,3849301153,3810012800,132918643,232175722,232175722,1,3,1,12073137576,73389,73389,14,14,14,232175726,5,3,148903,1281339,1692197,31956,3849301153,1249221,86402298,1411
675733.69,5,253952,62,189259,12468904798,7,46165584,0,882,10,10,10193,1275,9,585,1285395,0,19,74469,19,14,118357797,1172,1,0,4,440,236054103,7,944216412,18,24,14,101,585,0,0,90663421,1871889,3975198223,0,585,404,0,3,1,14,14,891,3,3972392651,3930083459,138555120,239500641,239500641,1,3,1,12454033364,73389,73389,14,14,14,239500645,5,3,150320,1318446,1735226,33010,3972392651,1285395,88931631,1411
677744.99,5,253952,62,196284,12931177494,8,47734409,0,915,10,10,10193,1305,9,585,1339995,0,19,77222,19,14,118357797,1172,1,0,4,440,244844603,7,979378412,18,24,14,101,585,0,0,94421503,1991903,4123700050,0,585,404,0,3,1,14,14,891,3,4120359328,4075628846,144012027,248384199,248384199,1,3,1,12915978380,73389,73389,14,14,14,248384203,5,3,150911,1374347,1795964,34208,4120359328,1339995,92629111,1411
679755.62,6,253952,62,203208,13387808400,8,48306732,0,951,11,11,10193,1371,9,603,1396975,0,19,79960,19,14,121353810,1208,1,0,4,440,253469264,7,1013877056,18,25,14,101,603,0,0,98203823,2125750,4267683774,0,603,420,0,3,1,14,14,891,3,4264463669,4219603897,148472850,257148751,257148751,1,3,1,13370883116,73389,73389,14,14,14,257132371,5,3,152215,1432767,1855906,35457,4264463669,1396975,96351638,1478
681764.02,7,253952,62,210128,13843815182,8,50951626,0,994,11,11,10193,1400,9,612,1454511,0,19,82669,19,14,122864475,1226,1,0,4,440,262126489,7,1048441208,18,25,14,101,612,0,0,102106650,2306220,4408491142,0,612,431,0,3,1,14,14,891,3,4404736820,4363178488,155073466,265913303,265929687,1,3,1,13827491788,73389,73389,14,14,14,265913307,5,3,152820,1491642,1926639,36600,4404736820,1454511,100183872,1518
683778.72,8,253952,62,217276,14315693254,8,52768714,0,1029,11,11,10193,1443,9,612,1522704,0,19,85485,19,14,123479841,1226,1,0,4,440,271036181,7,1084144724,18,25,14,101,612,0,0,106186491,2430399,4564438760,0,612,431,0,3,1,14,14,891,3,4561079939,4512162543,161199753,274949906,274949906,1,3,1,14297395144,73389,73389,14,14,14,274949910,5,3,154888,1561359,1996495,37896,4561079939,1522704,104194010,1518
685794.64,9,253952,62,224852,14814727850,8,54347896,0,1088,11,11,10193,1500,9,612,1590038,0,19,88472,19,14,123479841,1226,1,0,4,440,280484469,7,1121937876,18,25,14,101,612,0,0,110507659,2550239,4722565628,0,612,431,0,3,1,14,14,891,3,4718511856,4669479466,167243664,284533658,284533658,1,3,1,14795750248,73389,73389,14,14,14,284533662,5,3,155435,1630234,2077389,39214,4718511856,1590038,108434452,1518
687807.41,9,253952,62,232682,15331385936,8,55870316,0,1155,11,11,10193,1542,9,612,1655675,0,19,91545,19,14,123793557,1226,1,0,4,440,290266405,7,1161001104,18,25,14,101,612,0,0,114955660,2670231,4885778216,0,612,431,0,3,1,14,14,891,3,4881953325,4832250363,173311627,294454997,294454997,1,3,1,15311659876,73389,73389,14,14,14,294455001,5,3,156810,1697493,2156510,40552,4881953325,1655675,112803510,1518
689812.11,9,253952,62,239459,15777984872,9,58348030,0,1202,11,11,10193,1592,9,612,1711808,0,19,94212,19,14,123793557,1226,1,0,4,440,298730343,7,1194856724,18,25,14,101,612,0,0,118368905,2747969,5033945855,0,612,431,0,3,1,14,14,891,3,5029995743,4972969801,179285039,303039325,303039325,1,3,1,15758044932,73389,73389,14,14,14,303039329,5,3,158133,1754875,2213360,41793,5029995743,1711808,116160032,1518
691822.83,9,253952,62,245908,16202231314,9,59869306,0,1230,12,12,10193,1628,9,612,1756299,0,19,96743,19,14,123793557,1226,1,0,4,440,306732408,7,1226929632,18,26,14,101,612,0,0,121473214,2770489,5167951282,0,612,431,0,3,1,14,14,891,3,5163626987,5106751390,183933124,311187762,311204146,1,3,1,16181763656,73389,73389,14,14,14,311187766,5,3,160598,1800504,2263538,42894,5163626987,1756299,119214279,1518
693829.71,9,253952,62,253815,16722620478,9,61128648,0,1310,12,12,10193,1684,9,612,1828660,0,19,99844,19,14,123793557,1226,1,0,4,440,316586896,7,1266282980,18,26,14,101,612,0,0,126071575,2945137,5340628511,0,612,431,0,3,1,14,14,891,3,5336403813,5271072142,189946310,321150505,321166889,1,3,1,16699826292,73389,73389,14,14,14,321150509,5,3,161923,1876505,2332954,44327,5336403813,1828660,123743392,1518
695834.29,9,253952,62,261953,17259041342,9,62251445,0,1396,12,12,10193,1730,9,612,1893394,0,19,103029,19,14,123793557,1226,1,0,4,440,326709957,7,1306775132,18,26,14,101,612,0,0,130610302,3011372,5510590719,0,612,431,0,3,1,14,14,891,3,5505953245,5439927905,195660340,331483603,331483603,1,3,1,17237147388,73389,73389,14,14,14,331483607,5,3,163360,1942823,2406665,45727,5505953245,1893394,128208570,1518
697839.44,9,253952,62,267871,17647157234,10,64920744,0,1404,12,12,10193,1775,9,612,1924845,0,19,105360,19,14,123793557,1226,1,0,4,440,334076025,7,1336304100,18,26,14,101,612,0,0,132943229,3011485,5637541118,0,612,431,0,3,1,14,14,891,3,5632935449,5562546466,200661163,338911588,338911588,1,3,1,17623402608,73389,73389,14,14,14,338911592,5,3,167274,1975126,2449572,46793,5632935449,1924845,130498675,1518
699849.92,10,253952,62,276969,18248399086,10,66029902,0,1488,13,13,10193,1827,9,630,1995001,0,19,108948,19,14,126814464,1262,1,0,4,440,345452619,7,1381810476,18,27,14,101,630,0,0,137707298,3046869,5831762197,0,630,447,0,3,1,14,14,891,3,5827228907,5752049546,206560272,350444148,350460532,1,3,1,18223095728,73389,73389,14,14,14,350444152,5,3,169658,2046938,2542568,48395,5827228907,1995001,135169942,1585
701854.25,10,253952,62,283300,18665310458,11,68432548,0,1516,13,13,10193,1874,9,657,2030788,0,19,111429,19,14,131623286,1316,1,0,4,440,353322327,7,1413289308,18,27,14,101,657,0,0,140342088,3048853,5970744430,0,657,460,0,3,1,14,14,891,3,5965454337,5884005115,211603918,358426586,358426586,1,3,1,18638182504,73389,73389,14,14,14,358426590,5,3,171000,2083674,2599574,49553,5965454337,2030788,137747826,1653
703861.08,10,253952,62,291947,19235328690,11,69754413,0,1584,14,14,10193,1921,9,666,2096888,0,19,114821,19,14,133122455,1334,1,0,4,440,364097286,7,1456324384,18,28,14,101,666,0,0,144783280,3098537,6154094237,0,666,469,0,3,1,14,14,891,3,6148630879,6063906382,217410937,369355541,369355541,1,3,1,19206488164,73389,73389,14,14,14,369355545,5,3,178347,2151336,2684376,51062,6148630879,2096888,142104385,1684
705866.35,11,253952,62,300929,19826632524,11,70912583,0,1677,14,14,10193,1985,9,675,2170966,0,19,118338,19,14,134620856,1352,1,0,4,440,375199233,7,1500732264,18,28,14,101,675,0,0,149566766,3154589,6351222372,0,675,477,0,3,1,14,14,891,3,6346335213,6250778977,223397501,380663487,380679871,1,3,1,19794501356,73389,73389,14,14,14,380663491,5,3,180129,2227084,2771441,52712,6346335213,2170966,146800994,1711
707870.93,11,253952,62,306849,20217139504,12,73621412,0,1694,14,14,10193,2029,9,675,2201379,0,19,120670,19,14,134934572,1352,1,0,4,440,382561455,7,1530245820,18,28,14,101,675,0,0,151863994,3154835,6479495156,0,675,477,0,3,1,14,14,891,3,6473998135,6374339964,228402740,388150087,388150087,1,3,1,20183804556,73389,73389,14,14,14,388150091,5,3,182118,2258309,2802477,53780,6473998135,2201379,149067276,1711
709876.04,11,253952,62,315639,20795746870,12,74457618,0,1773,15,15,10193,2081,9,675,2270056,0,19,124112,19,14,134934572,1352,1,0,4,440,393512550,7,1574050200,18,29,14,101,675,0,0,156314257,3160764,6676368615,0,675,477,0,3,1,14,14,891,3,6670598753,6557740649,233691423,399208399,399224783,1,3,1,20758836780,73389,73389,14,14,14,399208403,5,3,185091,2328582,2890554,55396,6670598753,2270056,153429637,1711
711881.17,11,253952,62,321637,21192256766,13,77127015,0,1799,15,15,10193,2123,9,684,2302664,0,19,126460,19,14,136373037,1370,1,0,4,440,400935606,7,1603742424,18,29,14,101,684,0,0,158667712,3161149,6811157536,0,684,478,0,3,1,14,14,891,3,6805784138,6683472760,238707093,406770442,406770442,1,3,1,21151211048,73389,73389,14,14,14,406754062,5,3,188470,2362056,2921412,56526,6805784138,2302664,155752322,1733
713887.24,11,253952,62,328445,21641121534,13,78322164,0,1827,16,16,10193,2159,9,711,2346324,0,19,129125,19,14,141011201,1424,1,0,4,440,409402911,7,1637547192,18,30,14,101,711,0,0,161592440,3174330,6963705007,0,711,490,0,3,1,14,14,891,3,6958373536,6825879651,242843253,415342260,415342260,1,3,1,21597797552,73389,73389,14,14,14,415342264,5,3,191655,2406771,2980369,57782,6958373536,2346324,158618205,1805
715893.71,12,253952,62,336935,22200345618,13,79642184,0,1909,16,16,10193,2219,9,711,2419192,0,19,132464,19,14,141023267,1424,1,0,4,440,419981525,7,1679861536,18,30,14,101,711,0,0,166274380,3243875,7154804135,0,711,490,0,3,1,14,14,891,3,7148640067,7002700803,248871601,426054349,426054349,1,3,1,22154826180,73389,73389,14,14,14,426054353,5,3,192699,2481220,3077682,59359,7148640067,2419192,163203017,1805
717901.44,12,253952,62,345556,22768154918,13,80951711,0,1992,16,16,10193,2268,9,720,2492466,0,19,135821,19,14,142822759,1442,1,0,4,440,430648196,7,1722592784,18,30,14,101,720,0,0,170943846,3294300,7346572598,0,720,495,0,3,1,14,14,891,3,7340232371,7182664263,254920025,436889318,436889318,1,3,1,22718244568,73389,73389,14,14,14,436889322,5,3,195687,2556119,3166615,60940,7340232371,2492466,167783721,1832
719906.30,12,253952,62,354369,23347531322,13,82246411,0,2078,16,16,10193,2330,9,864,2562180,4,19,139279,19,14,166543555,1730,1,0,4,440,441580490,7,1766192828,18,30,14,101,864,0,0,175649187,3319370,7541265045,0,860,600,4,3,1,14,14,891,3,7534982137,7365472763,260941777,447994623,448011007,1,3,1,23295720428,73389,73389,14,14,14,447994627,5,3,198754,2627436,3260335,62572,7534982137,2562180,172395522,2281
721911.52,13,253952,62,363233,23930597026,13,83521065,0,2146,16,16,10193,2383,10,999,2626194,6,19,142732,19,14,188936908,2000,1,0,4,440,452536058,7,1810079612,18,30,14,101,999,0,0,180034534,3320770,7737423173,0,993,695,6,3,1,14,14,891,3,7731117136,7550131133,266599858,459123419,459123419,1,3,1,23874417820,73389,73389,14,14,14,459123423,5,3,200176,2693016,3326256,64201,7731117136,2626194,176715128,2671
723916.11,13,253952,62,369143,24320762362,15,86132674,0,2167,17,17,10193,2428,10,1053,2658736,6,19,145058,19,14,198545699,2108,1,0,4,440,459882876,7,1839531504,18,31,14,101,1053,0,0,182400036,3321112,7874602074,0,1047,726,6,3,1,14,14,891,3,7867812750,7673635364,271577389,466591476,466591476,1,3,1,24262756784,73389,73389,14,14,14,466591480,5,3,204315,2726420,3365289,65338,7867812750,2658736,179041687,2805
725922.56,13,253952,62,375903,24765076784,15,87487572,0,2198,18,18,10193,2463,10,1116,2697750,6,19,147692,19,14,209929481,2234,1,0,4,440,468258607,7,1872969696,18,32,14,101,1116,0,0,185246913,3334654,8020956535,0,1110,758,6,3,1,14,14,891,3,8014315917,7814358506,275790288,475069752,475086136,1,3,1,24703627136,73389,73389,14,14,14,475069756,5,3,206344,2766401,3416239,66541,8014315917,2697750,181837725,2990
727927.34,14,253952,62,384442,25327730486,15,88635806,0,2270,18,18,10193,2525,10,1206,2764631,6,19,151022,19,14,225219632,2414,1,0,4,440,478822910,7,1915226940,18,32,14,101,1206,0,0,189507019,3349031,8219641856,0,1200,811,6,3,1,14,14,891,3,8212701674,7993099382,281127630,485797781,485797781,1,3,1,25261484644,73389,73389,14,14,14,485797785,5,3,209974,2834883,3499345,68202,8212701674,2764631,186014905,3296
