timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
682539.66,253952,62,144040,9489987934,30,52371652,0,288,36,36,4803,137,675,1088047,14,36357,37,150,142942340,1352,1,0,36,50,2,11,448,675,0,0,0,34527740,8319796,2826260691,0,675,473,2,1,14,14,444,0,1,2827483952,2778063268,113309192,215311885,215328269,1,2,1,0,9473722940,73389,73389,14,14,14,215311885,11,3,367354,1110543,1927708,21591,2827483952,1088047,32601291,1998
684549.58,253952,62,158567,10446748622,31,58780988,0,337,37,37,4803,140,675,1198369,14,40480,37,150,143738696,1352,1,0,36,51,2,11,448,675,0,0,0,38613951,9204179,3105027812,0,675,473,2,1,14,14,444,0,1,3106376656,3057569823,124257196,237067617,237084001,1,2,1,0,10430975148,73389,73389,14,14,14,237067617,11,3,383291,1223364,2078893,23722,3106376656,1198369,36536455,1998
686556.64,253952,62,174286,11482483498,31,63319169,0,397,37,37,4803,142,675,1337654,14,44875,37,150,144004148,1352,1,0,36,51,2,11,448,675,0,0,0,42987920,10815681,3405707494,0,675,473,2,1,14,14,444,0,1,3408759760,3360341317,135137766,260615238,260615238,1,2,1,0,11466349576,73389,73389,14,14,14,260598854,11,3,399848,1365107,2265438,26029,3408759760,1337654,40724006,1998
688567.01,253952,62,189447,12481649286,33,69367474,0,436,41,41,4803,145,675,1462706,14,49181,37,150,144535052,1352,1,0,36,55,2,11,448,675,0,0,0,47370228,12043931,3700886068,0,675,473,2,1,14,14,444,0,1,3700919248,3652400433,150116739,283310891,283327275,1,2,1,0,12465679204,73389,73389,14,14,14,283310891,11,3,416572,1492603,2485449,28258,3700919248,1462706,44886442,1998
690572.20,253952,62,200604,13216550766,40,77769737,0,461,42,42,4803,146,675,1522038,14,52269,37,150,144535052,1352,1,0,36,56,2,11,448,675,0,0,0,50115214,12313938,3916866720,0,675,473,2,1,14,14,444,0,1,3915615184,3867255697,163253040,300025113,300025113,1,2,1,0,13200384076,73389,73389,14,14,14,300008729,11,3,423333,1553457,2567614,29896,3915615184,1522038,47549360,1998
692580.53,253952,62,215627,14206672586,40,79519737,0,499,44,44,4803,149,675,1633614,14,56534,37,150,145065956,1352,1,0,36,58,2,11,448,675,0,0,0,54137895,12752569,4204969150,0,675,473,2,1,14,14,444,0,1,4205022160,4156657005,169911838,322532350,322532350,1,2,1,0,14191423400,73389,73389,14,14,14,322532350,11,3,439555,1667351,2727644,32104,4205022160,1633614,51412149,1998
694588.34,253952,62,232611,15325841406,40,81609540,0,554,45,45,4803,152,675,1768864,14,61331,37,150,145596860,1352,1,0,36,59,2,11,448,675,0,0,0,58807535,13302172,4530580565,0,675,473,2,1,14,14,444,0,1,4531653584,4483821638,178155673,347968005,347968005,1,2,1,0,15309871324,73389,73389,14,14,14,347951621,11,3,444931,1805359,2910166,34596,4531653584,1768864,55899429,1998
696592.97,253952,62,247524,16308488814,45,87966129,0,590,47,47,4803,154,675,1865602,14,65508,37,150,145862312,1352,1,0,36,61,2,11,448,675,0,0,0,62372365,13475480,4820106999,0,675,473,2,1,14,14,444,0,1,4818832336,4771092197,189038640,370288985,370305369,1,2,1,0,16292715340,73389,73389,14,14,14,370288985,11,3,460784,1904075,3051862,36787,4818832336,1865602,59322683,1998
698599.75,253952,62,262517,17296379102,45,89615266,0,614,50,50,4803,156,675,1966053,14,69707,37,150,146127764,1352,1,0,36,64,2,11,448,675,0,0,0,65694811,13517345,5108338115,0,675,473,2,1,14,14,444,0,1,5107583952,5059921867,194468726,392732845,392749229,1,2,1,0,17280245180,73389,73389,14,14,14,392732845,11,3,471308,2006459,3175989,38990,5107583952,1966053,62521140,1998
700605.84,253952,62,280480,18479973118,45,91707444,0,648,52,52,4803,159,675,2100214,14,74779,37,150,146658668,1352,1,0,36,66,2,11,448,675,0,0,0,70003809,13862778,5450319653,0,675,473,2,1,14,14,444,0,1,5453351888,5405823796,204230350,419649093,419649093,1,2,1,0,18464560092,73389,73389,14,14,14,419649093,11,3,484740,2143138,3377780,41628,5453351888,2100214,66628495,1998
702614.32,253952,62,293130,19312824766,50,98253239,0,668,55,55,4803,162,675,2172707,14,78392,37,150,146924120,1352,1,0,36,69,2,11,448,675,0,0,0,72715262,13921111,5696192674,0,675,473,2,1,14,14,444,0,1,5695707979,5649360353,214027054,438579029,438579029,1,2,1,0,19296756380,73389,73389,14,14,14,438562645,11,3,497552,2217116,3507622,43481,5695707979,2172707,69210215,1998
704622.99,253952,62,310715,20471452874,52,103542320,0,710,57,57,4803,166,675,2306583,14,83410,37,150,147720476,1352,1,0,36,71,2,11,448,675,0,0,0,77449906,14399765,6034284594,0,675,473,2,1,14,14,444,0,1,6033905001,5987908092,226565547,464919678,464919678,1,2,1,0,20456465832,73389,73389,14,14,14,464919678,11,3,510075,2353691,3676306,46068,6033905001,2306583,73776325,1998
706627.89,253952,62,327232,21559750930,55,107484221,0,737,59,59,4803,169,675,2411072,14,88061,37,150,147985928,1352,1,0,36,73,2,11,448,675,0,0,0,81513958,14653869,6352544044,0,675,473,2,1,14,14,444,0,1,6352016745,6306044917,237496075,489652980,489652980,1,2,1,0,21544731120,73389,73389,14,14,14,489652980,11,3,526196,2460460,3851370,48495,6352016745,2411072,77665456,1998
708637.76,253952,62,340741,22449453038,57,111082999,0,761,61,61,4803,171,675,2478415,14,91910,37,150,148516832,1352,1,0,36,75,2,11,448,675,0,0,0,84500216,14679029,6612778749,0,675,473,2,1,14,14,444,0,1,6611218442,6566008304,244323663,509881126,509881126,1,2,1,0,22434048648,73389,73389,14,14,14,509864742,11,3,535437,2529348,3968803,50479,6611218442,2478415,80534398,1998
710643.03,253952,62,355541,23424948264,61,117592773,0,805,63,63,4803,174,675,2567528,14,96107,37,150,149047736,1352,1,0,36,77,2,11,448,675,0,0,0,88132229,14739956,6898391813,0,675,473,2,1,14,14,444,0,1,6896431114,6851272677,255269770,532044299,532044299,1,2,1,0,23409949156,73389,73389,14,14,14,532044299,11,3,542377,2620489,4083786,52655,6896431114,2567528,84051564,1998
712648.27,253952,62,366651,24156874472,61,119115157,0,841,63,63,4803,177,675,2621774,14,99302,37,150,149844092,1352,1,0,36,77,2,11,448,675,0,0,0,90589465,14740063,7112002386,0,675,473,2,1,14,14,444,0,1,7109548867,7065153868,259274321,548672283,548688667,1,2,1,0,24141580452,73389,73389,14,14,14,548672283,11,3,545810,2676151,4150489,54287,7109548867,2621774,86442195,1998
714655.22,253952,62,381926,25162980460,61,120207956,0,879,66,66,4803,179,675,2719118,14,103581,37,150,149844092,1352,1,0,36,80,2,11,448,675,0,0,0,94320860,14854701,7406008432,0,675,473,2,1,14,14,444,0,1,7403019075,7359203058,264596810,571552478,571552478,1,2,1,0,25148309032,73389,73389,14,14,14,571552478,11,3,556351,2775634,4296186,56526,7403019075,2719118,90027032,1998
716663.72,253952,62,399172,26297917304,62,123873636,0,910,69,69,4803,186,675,2835143,14,108658,37,150,151171352,1352,1,0,36,83,2,11,448,675,0,0,0,98907819,15252756,7733409106,0,675,473,2,1,14,14,444,0,1,7731966403,7690879370,277641375,597344263,597360647,1,2,1,0,26283147572,73389,73389,14,14,14,597344263,11,3,582642,2894258,4503327,59057,7731966403,2835143,94408014,1998
716994.60,253952,62,400982,26415782060,65,125894387,2,919,71,71,4803,193,675,2850063,14,109422,41,150,158511825,1359,1,1035,40,92,2,36,794,675,535,1035,126,99780453,15337764,7767433770,8,675,473,2,1,14,14,444,54575878,1,7763869224,7725268584,391452480,600037902,600037902,1,2,1,54575878,26401667688,73389,73389,14,14,14,600037902,11,3,584530,2909432,4531081,59330,7763869224,2850063,95252914,1998
