timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
275935.94,253952,62,238865,15737827166,27,62530198,0,582,31,31,8796,153,0,675,1795553,30,63096,30,37,145596860,1352,1,0,29,45,1,14,3566,675,0,0,0,59806863,12151116,4650377596,0,675,434,2,1,14,14,3034,1,4651977680,4604255327,166079099,357330573,357330573,1,2,1,15721824316,73389,73389,14,14,14,357314189,11,3,546891,1834261,3025819,35514,4651977680,1795553,56783120,1993
277949.86,253952,62,251804,16590575606,28,66498117,0,617,33,33,8796,155,0,675,1907354,30,66733,30,37,146127764,1352,1,0,29,47,1,14,3566,675,0,0,0,63655173,13948944,4900848857,0,675,434,2,1,14,14,3034,1,4901145552,4853590351,177306168,376706751,376706751,1,2,1,16574376148,73389,73389,14,14,14,376690367,11,3,554705,1948163,3171297,37415,4901145552,1907354,60486074,1993
279962.79,253952,62,265303,17480024206,28,70301066,0,650,35,35,8796,157,0,675,2014751,30,70525,30,37,146393216,1352,1,0,29,49,1,14,3566,675,0,0,0,67376158,15741694,5161549642,0,675,434,2,1,14,14,3034,1,5161323472,5113557323,188473990,396910321,396926705,1,2,1,17464054124,73389,73389,14,14,14,396910321,11,3,567088,2057687,3325357,39400,5161323472,2014751,64053129,1993
281968.28,253952,62,277830,18305506362,33,76970802,0,685,35,35,8796,159,0,675,2096265,30,74046,30,37,146658668,1352,1,0,29,49,1,14,3566,675,0,0,0,70665291,16226226,5404422302,0,675,434,2,1,14,14,3034,1,5402233808,5354848581,199401711,415682450,415682450,1,2,1,18290027800,73389,73389,14,14,14,415682450,11,3,568516,2141040,3424498,41238,5402233808,2096265,67243243,1993
283975.07,253952,62,289915,19101330170,33,78419241,0,704,37,37,8796,161,1,675,2171596,30,77456,30,37,146924120,1352,1,0,29,51,1,14,3566,675,0,0,0,73612433,16600328,5634569495,0,675,434,2,1,14,14,3034,1,5633841995,5587406000,204390990,433768610,433784994,1,2,1,19085818840,73389,73389,14,14,14,433768610,11,3,579138,2218061,3537719,43009,5633841995,2171596,70077275,1993
285985.87,253952,62,303386,19988943762,34,82143563,0,740,39,39,8796,164,1,675,2290087,30,81298,30,37,147189572,1352,1,0,29,53,1,14,3566,675,0,0,0,77477290,17730449,5894745582,0,675,434,2,1,14,14,3034,1,5893495627,5846902979,212909973,453939412,453955796,1,2,1,19973334128,73389,73389,14,14,14,453939412,11,3,585076,2338752,3674225,44990,5893495627,2290087,73805761,1993
287997.85,253952,62,317135,20894317610,35,86688126,0,779,40,40,8796,167,1,675,2403165,30,85206,30,37,147720476,1352,1,0,29,54,1,14,3566,675,0,0,0,81411431,18959829,6156834207,0,675,434,2,1,14,14,3034,1,6157505897,6111587979,223530025,474511622,474528006,1,2,1,20878511368,73389,73389,14,14,14,474511622,11,3,593934,2454134,3807575,47011,6157505897,2403165,77606678,1993
290006.52,253952,62,331461,21838495386,35,90995506,0,817,41,41,8796,169,1,675,2523116,30,89228,30,37,148251380,1352,1,0,29,55,1,14,3566,675,0,0,0,85496716,20374568,6432169828,0,675,434,2,1,14,14,3034,1,6433281385,6387472843,234592458,495980634,495997018,1,2,1,21823147896,73389,73389,14,14,14,495980634,11,3,606265,2576402,3996689,49115,6433281385,2523116,81502979,1993
292015.03,253952,62,345619,22770983744,37,95859714,0,866,42,42,8796,172,1,675,2638240,30,93295,30,37,148782284,1352,1,0,29,56,1,14,3566,675,0,0,0,89541452,21547926,6706966704,0,675,434,2,1,14,14,3034,1,6705328138,6660010107,246150447,517189661,517189661,1,2,1,22756345084,73389,73389,14,14,14,517189661,11,3,615166,2693763,4153866,51197,6705328138,2638240,85390669,1993
294025.45,253952,62,359660,23696483760,38,100180992,0,909,44,44,8796,175,1,675,2754075,30,97290,30,37,149313188,1352,1,0,29,58,1,14,3566,675,0,0,0,93589007,22491482,6977245269,0,675,434,2,1,14,14,3034,1,6975860746,6930644721,256094490,538216305,538216305,1,2,1,23680796524,73389,73389,14,14,14,538199921,11,3,629736,2811980,4333774,53261,6975860746,2754075,89258461,1993
296033.18,253952,62,374135,24649734964,38,103586159,0,958,46,46,8796,178,1,675,2888187,30,101407,30,37,149844092,1352,1,0,29,60,1,14,3566,675,0,0,0,97757547,23776354,7251561283,0,675,434,2,1,14,14,3034,1,7253465923,7209190448,266387771,559884084,559900468,1,2,1,24634899696,73389,73389,14,14,14,559884084,11,3,646385,2948423,4548985,55385,7253465923,2888187,93211902,1993
298043.24,253952,62,388754,25612230052,42,109793017,0,996,51,51,8796,183,1,675,3013052,30,105664,30,37,150640448,1352,1,0,29,65,1,14,3566,675,0,0,0,102203602,24812688,7532597792,0,675,434,2,1,14,14,3034,1,7533324167,7490500818,280126943,581754504,581770888,1,2,1,25597198176,73389,73389,14,14,14,581754504,11,3,663567,3075751,4754026,57534,7533324167,3013052,97453043,1993
299902.30,253952,62,400982,26415782060,48,115906743,2,1040,56,56,8796,191,1,675,3111630,30,109422,35,38,158511825,1359,1,1035,34,77,1,29,3782,675,639,1035,133,106362727,26155088,7767453871,8,675,434,2,1,14,14,3034,1,7763869224,7725268584,354479543,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,11,3,682302,3176328,4931752,59330,7763869224,3111630,101434547,1993
