timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1160464.99,253952,62,210745,13885133122,27,35321417,0,146,31,31,5147,148,1,675,920391,19,55148,46,38,145065956,1352,1,0,45,45,16,14,183,675,0,0,0,39637156,1956,4110357584,0,675,397,2,1,14,14,347,1,4110781392,4062681575,383993195,315221656,315221656,1,2,1,13869752864,73389,73389,14,14,14,315221656,8,3,534364,944005,1880925,31385,4110781392,920391,37757883,1783
1162469.36,253952,62,229955,15150981434,28,38463291,0,203,32,32,5147,151,1,675,1015664,19,60552,46,38,145596860,1352,1,0,45,46,16,14,183,675,0,0,0,43626647,3808,4480946487,0,675,397,2,1,14,14,347,1,4480273360,4432681133,392582676,343984978,344001362,1,2,1,15135339032,73389,73389,14,14,14,343984978,8,3,538284,1041615,1999542,34204,4480273360,1015664,41628941,1783
1164474.26,253952,62,243340,16032693478,30,41925124,0,243,33,33,5147,153,1,675,1076226,19,64313,46,38,145596860,1352,1,0,45,47,16,14,183,675,0,0,0,46241239,3843,4738343045,0,675,397,2,1,14,14,347,1,4738223056,4690416769,398687543,364035059,364035059,1,2,1,16017542596,73389,73389,14,14,14,364035059,8,3,542019,1103618,2078503,36172,4738223056,1076226,44164678,1783
1166478.86,253952,62,263095,17334524362,30,43864935,0,282,34,34,5147,157,1,675,1174649,19,69920,46,38,146393216,1352,1,0,45,48,16,14,183,675,0,0,0,50406880,3990,5119545782,0,675,397,2,1,14,14,347,1,5118856144,5071052611,405949148,393615422,393615422,1,2,1,17319078568,73389,73389,14,14,14,393615422,8,3,548171,1204482,2222994,39076,5118856144,1174649,48186000,1783
1168483.94,253952,62,283191,18658437570,30,45853091,0,326,34,34,5147,160,1,675,1274735,19,75569,46,38,146658668,1352,1,0,45,48,16,14,183,675,0,0,0,54662142,4277,5506388601,0,675,397,2,1,14,14,347,1,5504994256,5458004324,413867720,423705848,423722232,1,2,1,18643057312,73389,73389,14,14,14,423705848,8,3,551316,1306998,2331319,42022,5504994256,1274735,52333127,1783
1170488.71,253952,62,302340,19919862202,31,48722667,0,370,35,35,5147,163,1,675,1369904,19,80954,46,38,147189572,1352,1,0,45,49,16,14,183,675,0,0,0,58685602,4540,5873575100,0,675,397,2,1,14,14,347,1,5873310539,5826775261,421338563,452379058,452379058,1,2,1,19903957656,73389,73389,14,14,14,452362674,8,3,553857,1404497,2465977,44836,5873310539,1369904,56222116,1783
1172493.73,253952,62,320677,21127773382,31,51775870,0,416,35,35,5147,167,1,675,1454795,19,86190,46,38,147720476,1352,1,0,45,49,16,14,183,675,0,0,0,62467204,4750,6225964295,0,675,397,2,1,14,14,347,1,6225794409,6179828790,428857863,479833819,479833819,1,2,1,21112688036,73389,73389,14,14,14,479833819,8,3,556589,1491555,2573018,47532,6225794409,1454795,59896851,1783
1174498.81,253952,62,333544,21975549844,33,55244581,0,456,35,35,5147,170,1,675,1504033,19,89849,46,38,148251380,1352,1,0,45,49,16,14,183,675,0,0,0,65141880,4886,6476018834,0,675,397,2,1,14,14,347,1,6473389417,6427536629,435040686,499105660,499105660,1,2,1,21960649040,73389,73389,14,14,14,499105660,8,3,559889,1542114,2636916,49421,6473389417,1504033,62507728,1783
1176504.19,253952,62,346246,22812340268,34,57710664,0,477,37,37,5147,172,1,675,1555856,19,93466,46,38,148782284,1352,1,0,45,51,16,14,183,675,0,0,0,67670148,4962,6719860272,0,675,397,2,1,14,14,347,1,6717386762,6672141751,440111784,518113198,518129582,1,2,1,22796980712,73389,73389,14,14,14,518113198,8,3,564200,1595329,2702729,51289,6717386762,1555856,64970288,1783
1178509.59,253952,62,365423,24075865360,34,59154814,0,529,38,38,5147,177,1,675,1655247,19,98942,46,38,149578640,1352,1,0,45,52,16,14,183,675,0,0,0,71902205,6206,7086512261,0,675,397,2,1,14,14,347,1,7085955907,7041487217,446117237,546841593,546841593,1,2,1,24061030092,73389,73389,14,14,14,546841593,8,3,569886,1697144,2855166,54107,7085955907,1655247,69050087,1783
1180514.98,253952,62,385175,25376873736,34,61625703,0,580,38,38,5147,180,1,675,1760542,19,104518,46,38,150109544,1352,1,0,45,52,16,14,183,675,0,0,0,76280121,6734,7465752851,0,675,397,2,1,14,14,347,1,7465010024,7421693157,455349372,576399539,576415923,1,2,1,25361579716,73389,73389,14,14,14,576399539,8,3,575018,1804916,2993319,57005,7465010024,1760542,73290041,1783
1182332.30,253952,62,400982,26415782060,37,64497391,2,624,41,41,5147,191,1,675,1836989,19,109422,53,38,158511825,1359,1,1036,52,62,16,45,210,675,328,1036,78,80105727,6833,7767263362,8,675,397,2,1,14,14,347,1,7763869224,7725268584,505964006,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,8,3,582906,1883272,3119285,59330,7763869224,1836989,76989832,1783
