timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1108806.33,1,253952,62,105380,6942493460,4,21501237,0,313,7,7,4624,718,0,603,518933,0,12,41415,21,15,121993600,1208,1,0,4,468,131257049,8,525028196,20,21,0,14,89,603,0,0,40560898,41563,2233308393,0,603,395,0,3,1,14,14,939,3,2232879157,2189827222,62097242,133244229,133244229,1,3,1,6928699940,73389,73389,14,14,14,133244233,7,3,118099,533375,736548,18559,2232879157,518933,39825845,1357
1110811.60,1,253952,62,115508,7609523776,4,23272229,0,354,7,7,4624,804,0,630,571314,0,12,45428,21,15,126803514,1262,1,0,4,468,143936526,8,575616676,20,21,0,14,89,630,0,0,44825693,41693,2447760314,0,630,414,0,3,1,14,14,939,3,2446107661,2400316209,68131975,146038801,146038801,1,3,1,7594017684,73389,73389,14,14,14,146038805,7,3,118380,587222,797532,20369,2446107661,571314,44029835,1420
1112815.93,1,253952,62,125492,8266996492,4,24956043,0,388,7,7,4624,845,0,648,621584,0,12,49338,21,15,129824564,1298,1,0,4,468,156394470,8,625577880,20,21,0,14,89,648,0,0,49031292,41860,2661852979,0,648,421,0,3,1,14,14,939,3,2660157610,2607515272,74021254,158673851,158673851,1,3,1,8251040284,73389,73389,14,14,14,158673855,7,3,118641,638949,842504,22092,2660157610,621584,48190641,1466
1114820.57,1,253952,62,135498,8925721130,4,26868565,0,422,7,7,4624,929,0,684,674674,0,12,53280,21,15,136109711,1370,1,0,4,468,168849028,8,675267048,20,21,0,14,89,684,0,0,53230047,41931,2863605794,0,684,431,0,3,1,14,14,939,3,2861746043,2815147740,80131089,171323126,171323126,1,3,1,8908802584,73389,73389,14,14,14,171323130,7,3,160839,693533,954602,23808,2861746043,674674,52277459,1551
1116824.61,1,253952,62,142857,9410775734,5,28615474,0,464,7,7,4624,951,0,693,714665,0,12,56148,21,15,138236304,1388,1,0,4,468,177997028,8,711923476,20,21,0,14,89,693,0,0,56084898,41953,3024504722,0,693,438,0,3,1,14,14,939,3,3022928558,2968154076,84732024,180634383,180634383,1,3,1,9392987948,73389,73389,14,14,14,180634387,7,3,161709,734643,995564,25106,3022928558,714665,55091457,1571
1118829.44,1,253952,62,152472,10044077732,5,30726490,0,516,8,8,4624,1030,0,720,770808,0,12,59955,21,15,142732326,1442,1,0,4,468,189993587,8,759974348,20,22,0,14,89,720,0,0,60190112,42057,3227390304,0,720,445,0,3,1,14,14,939,3,3225121995,3167906163,90947602,192786105,192802489,1,3,1,10024877492,73389,73389,14,14,14,192786109,7,3,165622,792337,1072602,26800,3225121995,770808,59119808,1622
1120833.56,2,253952,62,161285,10624795726,6,32852456,0,576,8,8,4624,1102,0,720,824896,0,12,63426,21,15,143046042,1442,1,0,4,468,200956725,8,803826900,20,22,0,14,89,720,0,0,63877175,42166,3424238255,0,720,445,0,3,1,14,14,939,3,3421820030,3351542711,96759961,203905635,203905635,1,3,1,10603093052,73389,73389,14,14,14,203905639,7,3,166315,847857,1128419,28453,3421820030,824896,62751198,1622
1122838.49,2,253952,62,169292,11152703770,7,34797439,0,594,10,10,4624,1134,0,720,866438,0,12,66559,21,15,143673474,1442,1,0,4,468,210951162,8,843804648,20,24,0,14,89,720,0,0,67053684,42195,3584136541,0,720,445,0,3,1,14,14,939,3,3582399444,3517819742,101855675,214042125,214058509,1,3,1,11130190532,73389,73389,14,14,14,214042129,7,3,173213,890504,1184345,29747,3582399444,866438,65871901,1622
1124843.17,7,253952,62,178404,11753620328,7,36152534,0,649,10,10,4624,1212,0,720,915025,0,12,70154,21,15,143987190,1442,1,0,4,468,222313983,8,889191204,20,24,0,14,89,720,0,0,70823125,42310,3779744411,0,720,445,0,3,1,14,14,939,3,3777313990,3707266880,107003448,225575129,225575129,1,3,1,11729906740,73389,73389,14,14,14,225575133,7,3,176240,940362,1250427,31400,3777313990,915025,69575421,1622
1126847.86,7,253952,62,184060,12126150108,8,38718689,0,682,10,10,4624,1227,0,729,944739,0,12,72362,21,15,145428343,1460,1,0,4,468,229352759,8,917411036,20,24,0,14,89,729,0,0,73165999,42381,3903730098,0,729,449,0,3,1,14,14,939,3,3901208911,3825032996,111911845,232705599,232721983,1,3,1,12100691180,73389,73389,14,14,14,232705603,7,3,286906,970903,1469573,32387,3901208911,944739,71699241,1640
1128852.82,7,253952,62,191701,12629167026,8,40298746,0,723,11,11,4624,1299,0,765,988690,0,12,75371,21,15,151434647,1532,1,0,4,468,238851734,8,955277452,20,25,0,14,89,765,0,0,76591346,42427,4069341912,0,765,488,0,3,1,14,14,939,3,4067088987,3983842550,116916696,242357046,242357046,1,3,1,12602566424,73389,73389,14,14,14,242357050,7,3,455624,1016024,1752639,33799,4067088987,988690,74841666,1739
1130858.04,8,253952,62,202024,13310038914,8,41800070,0,794,11,11,4624,1347,0,783,1049070,0,12,79423,21,15,154431729,1568,1,0,4,468,251745443,8,1006917144,20,25,0,14,89,783,0,0,81109240,42499,4285194105,0,783,508,0,3,1,14,14,939,3,4282587941,4198487692,122936246,255417636,255434020,1,3,1,13281717104,73389,73389,14,14,14,255417640,7,3,456345,1077961,1820667,35548,4282587941,1049070,79291710,1790
1132863.54,8,253952,62,212132,13975626028,8,43435170,0,842,11,11,4624,1408,0,792,1109868,0,12,83392,21,15,156244504,1586,1,0,4,468,264339593,8,1057358372,20,25,0,14,89,792,0,0,85476482,42983,4506948983,0,792,521,0,3,1,14,14,939,3,4503662388,4408806175,128937125,268191950,268191950,1,3,1,13945981432,73389,73389,14,14,14,268191954,7,3,458175,1140337,1885652,37375,4503662388,1109868,83594155,1821
1134868.59,8,253952,62,222449,14654922232,8,45200115,0,881,11,11,4624,1479,0,801,1167647,0,12,87431,21,15,157755328,1604,1,0,4,468,277160610,8,1108577792,20,25,0,14,89,801,0,0,89745079,43071,4723648226,0,801,531,0,3,1,14,14,939,3,4720977975,4623330288,134969817,281212024,281212024,1,3,1,14622173312,73389,73389,14,14,14,281195644,7,3,459145,1199622,1955628,39181,4720977975,1167647,87792948,1844
1136872.84,8,253952,62,229600,15126695262,9,47302236,0,911,11,11,4624,1538,0,801,1206147,0,12,90263,21,15,158370694,1604,1,0,4,468,286072380,8,1144289520,20,25,0,14,89,801,0,0,92593480,43106,4880907304,0,801,531,0,3,1,14,14,939,3,4877340712,4772269202,139918967,290250786,290250786,1,3,1,15093040904,73389,73389,14,14,14,290250790,7,3,460730,1239124,1999701,40495,4877340712,1206147,90597380,1844
1138877.90,8,253952,62,239498,15777904450,9,49126783,0,957,12,12,4624,1585,0,801,1260105,0,12,94113,21,15,158370694,1604,1,0,4,468,298348294,8,1193328588,20,26,0,14,89,801,0,0,96622553,43204,5090543265,0,801,531,0,3,1,14,14,939,3,5087449457,4977810635,145771853,302734506,302734506,1,3,1,15742194344,73389,73389,14,14,14,302734510,7,3,467713,1294471,2068735,42209,5087449457,1260105,94557575,1844
1140882.61,10,253952,62,249763,16454106498,9,50494511,0,1005,12,12,4624,1669,0,801,1317487,0,12,98160,21,15,158370694,1604,1,0,4,468,311150648,8,1244602592,20,26,0,14,89,801,0,0,100814318,43278,5315066426,0,801,531,0,3,1,14,14,939,3,5311440126,5191869453,151331060,315670501,315670501,1,3,1,16414866084,73389,73389,14,14,14,315670505,7,3,469432,1353367,2127816,44094,5311440126,1317487,98690430,1844
1142887.30,10,253952,62,256676,16909666594,10,52978168,0,1026,13,13,4624,1694,0,801,1351277,0,12,100847,21,15,158370694,1604,1,0,4,468,319727001,8,1278843544,20,27,0,14,89,801,0,0,103498157,43387,5459123838,0,801,531,0,3,1,14,14,939,3,5456945553,5335773737,156498339,324402285,324402285,1,3,1,16868066884,73389,73389,14,14,14,324385905,7,3,473128,1388056,2161781,45264,5456945553,1351277,101340407,1844
1144891.72,10,253952,62,263458,17356979322,11,54731394,0,1068,13,13,4624,1755,5,801,1388154,0,12,103532,21,15,158672344,1604,1,0,4,468,328187887,8,1312751548,20,27,0,14,89,801,0,0,106142694,43411,5617537264,0,801,531,0,3,1,14,14,939,3,5613707035,5477347121,160894730,332968070,332968070,1,3,1,17313487704,73389,73389,14,14,14,332951690,7,3,474738,1425903,2204950,46593,5613707035,1388154,103941883,1844
1146895.96,10,253952,62,273455,18016208956,11,55540413,0,1071,13,13,4624,1802,6,801,1440360,0,12,107447,21,15,158696476,1604,1,0,4,468,340646123,8,1362584492,20,27,0,14,89,801,0,0,110114491,43481,5829095086,0,801,531,0,3,1,14,14,939,3,5825359007,5685602173,165675184,345588451,345588451,1,3,1,17970599484,73389,73389,14,14,14,345588455,7,3,475970,1479455,2278869,48311,5825359007,1440360,107839896,1844
1148900.93,11,253952,62,283207,18659370204,11,55602043,0,1082,13,13,4624,1879,6,801,1494690,0,12,111285,21,15,159311842,1604,1,0,4,468,352765216,8,1411060864,20,27,0,14,89,801,0,0,114055858,43530,6043539616,0,801,531,0,3,1,14,14,939,3,6039913803,5889336260,169677683,357881152,357897536,1,3,1,18609819936,73389,73389,14,14,14,357881156,7,3,477337,1535175,2347872,50122,6039913803,1494690,111712417,1844
1150905.69,11,253952,62,292871,19294173280,11,55657409,0,1088,13,13,4624,1926,6,819,1544759,0,12,115049,21,15,162622185,1640,1,0,4,468,364762666,8,1458986156,20,27,0,14,89,819,0,0,118022397,43579,6247903209,0,819,543,0,3,1,14,14,939,3,6243622410,6089438324,173699913,370066086,370082470,1,3,1,19243436504,73389,73389,14,14,14,370066090,7,3,478447,1586545,2403782,51781,6243622410,1544759,115623199,1891
1152910.47,11,253952,62,299348,19722667930,11,57053570,0,1124,13,13,4624,1981,7,882,1578900,0,12,117623,21,15,173467817,1766,1,0,4,468,372859584,8,1491438336,20,27,0,14,89,882,0,0,120628963,43707,6400055226,0,882,572,0,3,1,14,14,939,3,6395408362,6224813931,177701926,378279171,378295555,1,3,1,19670516924,73389,73389,14,14,14,378279175,7,3,480327,1621621,2446810,53059,6395408362,1578900,118186839,2027
1154915.14,11,253952,62,309094,20363963910,11,58646869,0,1156,14,14,4624,2029,7,882,1631570,0,12,121411,21,15,173781533,1766,1,0,4,468,384925117,8,1539700468,20,28,0,14,89,882,0,0,124814114,43832,6607832099,0,882,572,0,3,1,14,14,939,3,6603406885,6428001431,183480686,390517131,390533515,1,3,1,20306890844,73389,73389,14,14,14,390517135,7,3,484979,1675755,2520775,54752,6603406885,1631570,122298198,2027
1156919.71,11,253952,62,318666,20994459926,11,60303215,0,1199,14,14,4624,2106,7,882,1687146,0,12,125179,21,15,173829797,1766,1,0,4,468,396841026,8,1587234628,20,28,0,14,89,882,0,0,129123118,43986,6814935788,0,882,572,0,3,1,14,14,939,3,6810849814,6627240980,189444864,402619701,402619701,1,3,1,20936224484,73389,73389,14,14,14,402619705,7,3,492336,1732890,2592742,56496,6810849814,1687146,126535425,2027
1158924.74,11,253952,62,327989,21609180448,11,61413356,0,1202,14,14,4624,2151,8,882,1737423,0,12,128828,21,15,174408965,1766,1,0,4,468,408429544,8,1633718176,20,28,0,14,89,882,0,0,133146645,44154,7016455546,0,882,572,0,3,1,14,14,939,3,7011555583,6821418086,194580470,414373889,414390273,1,3,1,21547442260,73389,73389,14,14,14,414373893,7,3,496399,1784552,2648705,58128,7011555583,1737423,130503156,2027
1160929.81,11,253952,62,337614,22242522440,11,64285831,0,1220,14,14,4624,2228,8,882,1793205,0,12,132600,21,15,174421031,1766,1,0,4,468,420367436,8,1681469744,20,28,0,14,89,882,0,0,137245190,44296,7237908853,0,882,572,0,3,1,14,14,939,3,7232842308,7022159881,201549696,426464393,426480777,1,3,1,22176148468,73389,73389,14,14,14,426464397,7,3,500300,1841827,2720689,59984,7232842308,1793205,134529878,2027
1162934.55,11,253952,62,346368,22819977110,12,66584856,0,1258,14,14,4624,2267,9,882,1838873,0,12,136021,21,15,175350113,1766,1,0,4,468,431262249,8,1725048996,20,28,0,14,89,882,0,0,140938731,44483,7422361877,0,882,572,0,3,1,14,14,939,3,7418326469,7204503678,207541050,437563221,437563221,1,3,1,22753287524,73389,73389,14,14,14,437563225,7,3,501358,1888766,2771774,61489,7418326469,1838873,138172487,2027
1164939.21,11,253952,62,353396,23282868724,12,67883548,0,1275,15,15,4624,2328,9,882,1879163,0,12,138785,21,15,175374245,1766,1,0,4,468,439972334,8,1759889336,20,29,0,14,89,882,0,0,143842743,44589,7593456332,0,882,572,0,3,1,14,14,939,3,7588515486,7351545235,211734962,446362700,446379084,1,3,1,23210860432,73389,73389,14,14,14,446362704,7,3,504654,1930163,2826675,62923,7588515486,1879163,141021706,2027
1166943.78,11,253952,62,363090,23922180620,12,69736015,0,1315,15,15,4624,2373,9,882,1931376,0,12,142584,21,15,175663829,1766,1,0,4,468,452073777,8,1808295108,20,29,0,14,89,882,0,0,148072064,44725,7797293463,0,882,572,0,3,1,14,14,939,3,7792172048,7553332852,217824362,458639017,458639017,1,3,1,23849228916,73389,73389,14,14,14,458639021,7,3,506162,1983809,2894625,64580,7792172048,1931376,145183258,2027
1168948.84,11,253952,62,372782,24560287570,12,71439238,0,1345,15,15,4624,2450,9,882,1990511,0,12,146372,21,15,175663829,1766,1,0,4,468,464056286,8,1856160516,20,29,0,14,89,882,0,0,152255593,44858,8025704681,0,882,572,0,3,1,14,14,939,3,8020404185,7756207494,223712173,470792898,470792898,1,3,1,24481230728,73389,73389,14,14,14,470792902,7,3,508170,2044527,2976613,66495,8020404185,1990511,149284974,2027
1170953.93,11,253952,62,382178,25181010886,13,72900746,0,1347,15,15,4624,2495,9,882,2040843,0,12,150060,21,15,175663829,1766,1,0,4,468,475798337,8,1903128576,20,29,0,14,89,882,0,0,156277515,44995,8227288296,0,882,572,0,3,1,14,14,939,3,8221563568,7952276009,229195161,482685906,482685906,1,3,1,25099667144,73389,73389,14,14,14,482685910,7,3,508177,2096269,3037602,68132,8221563568,2040843,153246079,2027
1172958.60,11,253952,62,390842,25751034934,13,73574367,0,1386,16,16,4624,2568,9,882,2095629,0,12,153436,21,15,175663829,1766,1,0,4,468,486446704,8,1945786816,20,30,0,14,89,882,0,0,159927088,45151,8432746207,0,882,572,0,3,1,14,14,939,3,8427656396,8133670356,233382906,493517001,493517001,1,3,1,25662884084,73389,73389,14,14,14,493517005,7,3,511673,2152456,3119527,69864,8427656396,2095629,156813879,2027
1174963.32,11,253952,62,396935,26153784592,14,75969378,0,1414,16,16,4624,2588,9,882,2129345,0,12,155816,21,15,175663829,1766,1,0,4,468,494045775,8,1976118484,20,30,0,14,89,882,0,0,162443648,45342,8565741974,0,882,572,0,3,1,14,14,939,3,8559635881,8261058843,238427983,501226500,501226500,1,3,1,26063778032,73389,73389,14,14,14,501226504,7,3,512358,2187052,3151605,70923,8559635881,2129345,159298460,2027
1176968.62,11,253952,62,403661,26595593272,14,77455039,0,1428,17,17,4624,2647,9,882,2176387,0,12,158438,21,15,175663829,1766,1,0,4,468,502328027,8,2009312108,20,31,0,14,89,882,0,0,165293250,45471,8733662616,0,882,572,0,3,1,14,14,939,3,8727315661,8402166073,242763306,509592247,509592247,1,3,1,26498796876,73389,73389,14,14,14,509592251,7,3,514001,2235307,3199609,72345,8727315661,2176387,162100174,2027
1178973.55,11,253952,62,413160,27222210110,14,79146918,0,1469,17,17,4624,2693,13,882,2234822,0,12,162150,21,15,175663829,1766,1,0,4,468,514140245,8,2056496680,20,31,0,14,89,882,0,0,169590974,45607,8941037776,0,882,572,0,3,1,14,14,939,3,8934503734,8600552126,248752038,521573652,521590036,1,3,1,27121829936,73389,73389,14,14,14,521573656,7,3,514010,2295300,3258555,74027,8934503734,2234822,166339138,2027
1180978.79,11,253952,62,422819,27858130240,14,80811449,0,1518,17,17,4624,2763,13,990,2297790,0,12,165915,21,15,194207654,1982,1,0,4,468,526076963,8,2104243320,20,31,0,14,89,990,0,0,173937394,45683,9164675021,0,990,652,0,3,1,14,14,939,3,9158210524,8802875828,254762658,533678381,533678381,1,3,1,27751275844,73389,73389,14,14,14,533678385,7,3,515797,2359894,3328508,75893,9158210524,2297790,170615802,2317
1182983.68,11,253952,62,432514,28495758102,14,82615295,0,1544,17,17,4624,2816,13,1116,2356036,6,12,169683,21,15,214786376,2234,1,0,4,468,538046996,8,2152187984,20,31,0,14,89,1116,0,0,178109882,45786,9385819701,0,1110,724,6,3,1,14,14,939,3,9379828008,9005182038,260737124,545820196,545836580,1,3,1,28382650224,73389,73389,14,14,14,545820200,7,3,517878,2419719,3396472,77717,9379828008,2356036,174720506,2652
1184988.76,11,253952,62,442329,29141443746,14,84564760,0,1566,17,17,4624,2886,13,1440,2412945,8,12,173519,21,15,270012649,2882,1,0,4,468,550193205,8,2200708128,20,31,0,14,89,1440,0,0,182260867,45885,9614939471,0,1432,924,8,3,1,14,14,939,3,9607862625,9210063056,266361676,558156016,558156016,1,3,1,29024112864,73389,73389,14,14,14,558156020,7,3,519643,2478176,3466433,79637,9607862625,2412945,178801691,3529
1186994.25,11,253952,62,452185,29789514696,14,86098427,0,1583,17,17,4624,2944,18,1701,2476069,8,12,177322,21,15,315170598,3404,1,0,4,468,562215490,8,2248797344,20,31,0,14,89,1701,0,0,186370008,46012,9843311078,0,1693,1094,8,3,1,14,14,939,3,9837440820,9416632812,272480839,570448076,570448076,1,3,1,29662448016,73389,73389,14,14,14,570431696,7,3,521130,2542848,3537433,81543,9837440820,2476069,182840001,4277
1188999.41,11,253952,62,461762,30420015064,14,88156691,0,1598,17,17,4624,3011,18,1989,2538191,8,12,181052,21,15,365384031,3980,1,0,4,468,573994570,8,2295913616,20,31,0,14,89,1989,0,0,190443721,46064,10070386121,0,1981,1284,8,3,1,14,14,939,3,10064269308,9617246383,278612465,582416971,582416971,1,3,1,30284830556,73389,73389,14,14,14,582400591,7,3,523211,2606473,3618463,83450,10064269308,2538191,186832868,5078
1191004.59,12,253952,62,471916,31089232200,14,89614368,0,1673,17,17,4624,3072,18,2196,2610900,8,12,185015,21,15,402356660,4394,1,0,4,468,586590802,8,2346298584,20,31,0,14,89,2196,0,0,195267236,46388,10312643972,0,2188,1440,8,3,1,14,14,939,3,10305016145,9830525631,284892403,595121431,595121431,1,3,1,30946314444,73389,73389,14,14,14,595121435,7,3,525171,2681014,3699378,85433,10305016145,2610900,191575685,5682
1191882.80,12,253952,62,475784,31344945592,17,90160129,3,1715,20,20,4624,3127,18,2196,2635406,8,12,186584,29,15,411917277,4401,1,1227,4,468,591599349,8,2366397396,28,41,4,21,123,2196,1227,116,197321669,46541,10394870463,8,2188,1440,8,3,1,14,14,939,3,10387017771,9910836506,390704450,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,525491,2706149,3719433,86059,10387017771,2635406,193610162,5682
