timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
33263.98,5,253952,62,107198,7060635576,4,16700679,0,215,6,6,4922,763,0,702,464222,2,22,42158,19,22,139504306,1406,1,0,4,382,133482484,4,533929936,18,20,14,80,702,0,0,37693124,1216,2274862251,0,700,249,2,3,1,14,14,771,3,2273441602,2228018443,54390847,135468135,135468135,1,3,1,7044343052,73389,73389,14,14,14,135468139,5,3,116592,476662,706993,18981,2273441602,464222,36987563,1311
35267.87,5,253952,62,117106,7712913554,4,18587561,0,232,7,7,4922,793,0,711,510089,2,22,46022,19,22,141315063,1424,1,0,4,382,145841266,4,583365064,18,21,14,80,711,0,0,41286303,1502,2487606233,0,709,252,2,3,1,14,14,771,3,2486553537,2433671111,59872288,147986338,147986338,1,3,1,7695289608,73389,73389,14,14,14,147986342,5,3,120939,523657,762956,20686,2486553537,510089,40524916,1333
37271.52,5,253952,62,126113,8306345532,5,20605659,0,286,7,7,4922,870,0,729,550864,2,22,49576,19,22,144198048,1460,1,0,4,382,157062574,4,628250296,18,21,14,80,729,0,0,44480317,1604,2677003919,0,727,259,2,3,1,14,14,771,3,2675850251,2620705240,65082482,159384396,159384396,1,3,1,8287136656,73389,73389,14,14,14,159368016,5,3,120983,565484,810093,22288,2675850251,550864,43671916,1372
39275.69,5,253952,62,136409,8984530932,5,22663563,0,296,8,8,4922,905,0,738,599466,2,22,53594,19,22,145697209,1478,1,0,4,382,169890139,4,679560556,18,22,14,80,738,0,0,48131539,1807,2900329555,0,736,266,2,3,1,14,14,771,3,2899173101,2834450208,70791411,172410503,172410503,1,3,1,8965346188,73389,73389,14,14,14,172410507,5,3,125592,615289,863079,24093,2899173101,599466,47270284,1393
41280.04,5,253952,62,147837,9737152796,5,24189321,0,311,8,8,4922,999,4,756,650923,2,22,58110,19,22,149321646,1514,1,0,4,382,184149929,4,736535144,18,22,14,80,756,0,0,52204822,1905,3139838872,0,754,276,2,3,1,14,14,771,3,3138534237,3071920041,76390454,186857700,186857700,1,3,1,9716600432,73389,73389,14,14,14,186857704,5,3,127479,668083,915012,26102,3138534237,650923,51291783,1437
43284.48,5,253952,62,155730,10256974370,6,26169610,0,349,8,8,4922,1068,5,792,685809,2,22,61219,19,22,155259412,1586,1,0,4,382,193939194,4,775756776,18,22,14,80,792,0,0,54927434,2023,3311779392,0,790,296,2,3,1,14,14,771,3,3310118451,3236352632,81092368,196801900,196801900,1,3,1,10233698832,73389,73389,14,14,14,196801904,5,3,128281,703934,942074,27568,3310118451,685809,53987445,1525
45288.95,5,253952,62,166856,10991171494,6,28731039,0,379,9,9,4922,1113,5,792,738660,2,22,65554,19,22,156200560,1586,1,0,4,382,207768013,4,831072052,18,23,14,80,792,0,0,59028643,2181,3563254551,0,790,296,2,3,1,14,14,771,3,3561695076,3469141068,87754992,210808444,210824828,1,3,1,10962039120,73389,73389,14,14,14,210808448,5,3,134284,758283,1009021,29613,3561695076,738660,58021856,1525
47293.36,5,253952,62,178152,11734627442,6,30559451,0,410,9,9,4922,1201,5,792,794732,2,22,69960,19,22,156200560,1586,1,0,4,382,221701928,4,886742964,18,23,14,80,792,0,0,63240618,2320,3821272075,0,790,296,2,3,1,14,14,771,3,3820469472,3705232668,93795017,224975398,224975398,1,3,1,11698720728,73389,73389,14,14,14,224975402,5,3,136336,815963,1077961,31803,3820469472,794732,62165043,1525
49296.86,5,253952,62,187070,12323191996,7,32773588,0,457,9,9,4922,1233,5,792,838076,2,22,73433,19,22,156514276,1586,1,0,4,382,232787163,4,931148652,18,23,14,80,792,0,0,66519001,2402,4026079340,0,790,296,2,3,1,14,14,771,3,4023984613,3892235948,99285525,236186755,236186755,1,3,1,12281711292,73389,73389,14,14,14,236186759,5,3,138179,860568,1137110,33463,4023984613,838076,65384403,1525
51301.01,5,253952,62,196590,12949906094,7,34483442,0,473,10,10,4922,1309,5,801,880473,2,22,77188,19,22,158012962,1604,1,0,4,382,244640099,4,978560396,18,24,14,80,801,0,0,70012241,2533,4225617394,0,799,298,2,3,1,14,14,771,3,4224196530,4090005730,104428727,248209564,248209564,1,3,1,12906897360,73389,73389,14,14,14,248209568,5,3,153597,904196,1213094,35140,4224196530,880473,68801789,1549
53305.87,5,253952,62,207705,13682323700,7,36250574,0,501,10,10,4922,1403,5,864,932724,2,22,81564,19,22,169398195,1730,1,0,4,382,258457536,4,1033765360,18,24,14,80,864,0,0,74189765,2624,4465684054,0,862,322,2,3,1,14,14,771,3,4463627270,4321678133,110379579,262222585,262222585,1,3,1,13635574452,73389,73389,14,14,14,262222589,5,3,156908,957910,1276028,37171,4463627270,932724,72916525,1709
55310.55,5,253952,62,218531,14394929464,7,38113527,0,540,10,10,4922,1446,5,882,987623,2,22,85787,19,22,172720955,1766,1,0,4,382,271925040,4,1087700160,18,24,14,80,882,0,0,78433814,2793,4693021537,0,880,332,2,3,1,14,14,771,3,4691418022,4546567623,116539900,275881635,275898019,1,3,1,14345845052,73389,73389,14,14,14,275881639,5,3,158755,1014295,1344125,39002,4691418022,987623,77092636,1752
57315.47,5,253952,62,229078,15090203898,7,39847724,0,578,10,10,4922,1534,5,918,1047131,2,22,89959,19,22,178899314,1838,1,0,4,382,285079180,4,1140316720,18,24,14,80,918,0,0,82730781,2893,4931081489,0,916,348,2,3,1,14,14,771,3,4929028694,4765796013,122570325,289239296,289239296,1,3,1,15039591456,73389,73389,14,14,14,289222916,5,3,163401,1075398,1406130,41006,4929028694,1047131,81327764,1854
59320.63,10,253952,62,239499,15777232862,7,41501087,0,630,10,10,4922,1579,5,918,1103315,2,22,94029,19,22,179514680,1838,1,0,4,382,298070448,4,1192281792,18,24,14,80,918,0,0,87084871,3009,5147163373,0,916,348,2,3,1,14,14,771,3,5144305345,4982809734,128576902,302400349,302400349,1,3,1,15724818180,73389,73389,14,14,14,302400353,5,3,167316,1133053,1483140,42752,5144305345,1103315,85605027,1854
61325.36,10,253952,62,250239,16484540378,7,43172196,0,688,10,10,4922,1666,5,918,1163104,2,22,98261,19,22,179514680,1838,1,0,4,382,311421305,4,1245685220,18,24,14,80,918,0,0,91439779,3149,5380118590,0,916,348,2,3,1,14,14,771,3,5377224206,5206239475,134601349,315958936,315958936,1,3,1,16429012736,73389,73389,14,14,14,315942556,5,3,171301,1194444,1553079,44717,5377224206,1163104,89890175,1854
63329.85,10,253952,62,260763,17178983180,7,44796137,0,745,10,10,4922,1715,5,918,1222942,2,22,102381,19,22,179828396,1838,1,0,4,382,324537620,4,1298150480,18,24,14,80,918,0,0,95824049,3310,5607379802,0,916,348,2,3,1,14,14,771,3,5604453111,5425440656,140608315,329263127,329279511,1,3,1,17121682636,73389,73389,14,14,14,329263131,5,3,174085,1255885,1608203,46569,5604453111,1222942,94219487,1854
65334.64,11,253952,62,271260,17870501360,7,46263377,0,800,10,10,4922,1801,5,972,1283556,2,22,106518,19,22,189134418,1946,1,0,4,382,337602817,4,1350346764,18,24,14,80,972,0,0,100180905,3453,5831224647,0,970,382,2,3,1,14,14,771,3,5827589268,5643917459,146431544,342514292,342530676,1,3,1,17810743216,73389,73389,14,14,14,342514296,5,3,181544,1318082,1690177,48459,5827589268,1283556,98494537,2006
67339.28,11,253952,62,277989,18313363334,8,48764562,0,824,10,10,4922,1822,5,1035,1316861,2,22,109138,19,22,200021320,2072,1,0,4,382,345989675,4,1383894008,18,24,14,80,1035,0,0,102703725,3557,5979657306,0,1033,413,2,3,1,14,14,771,3,5976188097,5783656234,151454922,351021018,351021018,1,3,1,18253092968,73389,73389,14,14,14,351021022,5,3,186077,1352221,1731207,49655,5976188097,1316861,100976428,2167
69344.42,12,253952,62,288349,18995501718,8,50199934,0,884,11,11,4922,1905,5,1080,1375681,2,22,113193,19,22,207539308,2162,1,0,4,382,358826056,4,1435175116,18,25,14,80,1080,0,0,107049606,3714,6204706831,0,1078,446,2,3,1,14,14,771,3,6201317073,5999922729,157219734,364041092,364041092,1,3,1,18930136816,73389,73389,14,14,14,364041096,5,3,191369,1412598,1804116,51545,6201317073,1375681,105249581,2294
71349.94,12,253952,62,298708,19678793232,8,51789444,0,938,11,11,4922,1953,5,1098,1432727,2,22,117254,19,22,211815123,2198,1,0,4,382,371737631,4,1486950524,18,25,14,80,1098,0,0,111471240,3857,6425439469,0,1096,463,2,3,1,14,14,771,3,6422360390,6215514800,163207395,377136609,377136609,1,3,1,19611103700,73389,73389,14,14,14,377136613,5,3,196341,1471192,1875997,53349,6422360390,1432727,109599530,2345
73354.37,12,253952,62,306602,20198680342,9,53988181,0,979,11,11,4922,2019,5,1197,1477707,2,22,120347,19,22,228963319,2396,1,0,4,382,381494186,4,1525976744,18,25,14,80,1197,0,0,114612223,3941,6612937714,0,1195,563,2,3,1,14,14,771,3,6609098640,6380383807,168583130,387064425,387064425,1,3,1,20126498164,73389,73389,14,14,14,387048045,5,3,199034,1517414,1928008,54911,6609098640,1477707,112688627,2608
75359.48,12,253952,62,315809,20805497038,9,55483929,0,1017,12,12,4922,2060,5,1233,1524816,2,22,123947,19,22,235874355,2468,1,0,4,382,392972843,4,1571891372,18,26,14,80,1233,0,0,118389542,4074,6807219561,0,1231,594,2,3,1,14,14,771,3,6803218157,6571934745,173855705,398675475,398691859,1,3,1,20731124732,73389,73389,14,14,14,398675479,5,3,204620,1565845,1985022,56492,6803218157,1524816,116409099,2696
77364.30,12,253952,62,325244,21427002556,9,56644828,0,1075,12,12,4922,2136,5,1287,1577803,2,22,127662,19,22,245426559,2576,1,0,4,382,404696094,4,1618784376,18,26,14,80,1287,0,0,122273444,4200,7020426105,0,1285,629,2,3,1,14,14,771,3,7016014807,6768553591,178900455,410581437,410581437,1,3,1,21350234756,73389,73389,14,14,14,410581441,5,3,207563,1620290,2044930,58267,7016014807,1577803,120233260,2855
79369.49,16,253952,62,332757,21922216894,10,59323062,0,1096,13,13,4922,2203,5,1341,1620550,2,22,130600,19,22,255092722,2684,1,0,4,382,413948737,4,1655794948,18,27,14,80,1341,0,0,125273277,4316,7194406103,0,1339,688,2,3,1,14,14,771,3,7190005606,6926139540,184577832,419966422,419982806,1,3,1,21838253976,73389,73389,14,14,14,419966426,5,3,215159,1664180,2102876,59742,7190005606,1620550,123175263,3022
81374.37,16,253952,62,343054,22600340066,10,60798604,0,1167,13,13,4922,2247,5,1350,1680414,2,22,134629,19,22,257183195,2702,1,0,4,382,426780888,4,1707123552,18,27,14,80,1350,0,0,129830586,7701,7414964624,0,1348,698,2,3,1,14,14,771,3,7410490675,7140062823,190613429,432998562,432998562,1,3,1,22515925256,73389,73389,14,14,14,432998566,5,3,216810,1725584,2183584,61521,7410490675,1680414,127652070,3048
83379.30,16,253952,62,353391,23282334580,10,62280116,0,1230,13,13,4922,2332,5,1350,1744394,2,22,138695,19,22,257810627,2702,1,0,4,382,439609995,4,1758439980,18,27,14,80,1350,0,0,134362525,7856,7647466366,0,1348,698,2,3,1,14,14,771,3,7642659794,7356203823,196624816,446010000,446024225,1,3,1,23192520032,73389,73389,14,14,14,446010004,5,3,221271,1791189,2264446,63473,7642659794,1744394,132103351,3048
85384.58,16,253952,62,363630,23957025748,10,63880944,0,1285,13,13,4922,2379,5,1350,1801888,2,22,142697,19,22,257810627,2702,1,0,4,382,452392190,4,1809504168,18,27,14,80,1350,0,0,138795832,7988,7867637153,0,1348,698,2,3,1,14,14,771,3,7862636968,7569044511,202657405,458960220,458960220,1,3,1,23865931472,73389,73389,14,14,14,458960224,5,3,224229,1850207,2338471,65258,7862636968,1801888,136462820,3048
87389.81,16,253952,62,373800,24627906826,10,65341157,0,1348,13,13,4922,2453,5,1350,1866551,2,22,146700,19,22,257822693,2702,1,0,4,382,465042847,4,1860171388,18,27,14,80,1350,0,0,143349043,8191,8097874585,0,1348,698,2,3,1,14,14,771,3,8092408727,7781436148,208669890,471791434,471791434,1,3,1,24533154600,73389,73389,14,14,14,471791438,5,3,226264,1916520,2419563,67176,8092408727,1866551,140935138,3048
89393.91,16,253952,62,383498,25266624180,10,66624352,0,1407,13,13,4922,2507,5,1350,1924666,2,22,150485,19,22,257822693,2702,1,0,4,382,477088303,4,1908288628,18,27,14,80,1350,0,0,147613586,8711,8310932433,0,1348,698,2,3,1,14,14,771,3,8305541548,7983281729,214058097,484008692,484008692,1,3,1,25168452016,73389,73389,14,14,14,484008696,5,3,230238,1976107,2492621,68921,8305541548,1924666,145126801,3048
91399.16,16,253952,62,390457,25724281916,11,69159277,0,1423,14,14,4922,2569,5,1350,1966673,2,22,153193,19,22,258763841,2702,1,0,4,382,485621976,4,1942487904,18,28,14,80,1350,0,0,150376647,8867,8477631899,0,1348,698,2,3,1,14,14,771,3,8472919561,8129733457,219515741,492665033,492681417,1,3,1,25618581748,73389,73389,14,14,14,492665037,5,3,235484,2019198,2534523,70338,8472919561,1966673,147848061,3048
93405.01,16,253952,62,400651,26396422142,11,70433282,0,1512,14,14,4922,2613,5,1350,2031034,2,22,157176,19,22,259053425,2702,1,0,4,382,498306900,4,1993163076,18,28,14,80,1350,0,0,155128284,11126,8698351615,0,1348,698,2,3,1,14,14,771,3,8693300450,8342130586,225537926,505531174,505547558,1,3,1,26287621080,73389,73389,14,14,14,505531178,5,3,237750,2085158,2613832,72120,8693300450,2031034,152520596,3048
95411.43,17,253952,62,410602,27051732170,11,71528907,0,1606,14,14,4922,2670,5,1350,2101364,2,22,161067,19,22,259053425,2702,1,0,4,382,510660058,4,2042640232,18,28,14,80,1350,0,0,160043922,18254,8924214966,0,1348,698,2,3,1,14,14,771,3,8918302149,8549541187,231558398,518076112,518076112,1,3,1,26939957856,73389,73389,14,14,14,518076116,5,3,244217,2157176,2701841,73977,8918302149,2101364,157348433,3048
97416.35,17,253952,62,419492,27636941400,11,72621746,0,1664,14,14,4922,2736,5,1350,2158700,2,22,164543,19,22,259077557,2702,1,0,4,382,521676483,4,2086705932,18,28,14,80,1350,0,0,164017630,19050,9133508623,0,1348,698,2,3,1,14,14,771,3,9127298731,8735536571,236624342,529232728,529232728,1,3,1,27520101888,73389,73389,14,14,14,529232732,5,3,244786,2215996,2772852,75712,9127298731,2158700,161251288,3048
99428.88,17,253952,62,426396,28091911672,13,75078961,0,1683,16,16,4922,2782,5,1350,2203695,2,22,167225,19,22,259379207,2702,1,0,4,382,530172205,4,2120624316,18,30,14,80,1350,0,0,166936403,32447,9294418941,0,1348,698,2,3,1,14,14,771,3,9289002601,8880326963,242015935,537866208,537866208,1,3,1,27969042848,73389,73389,14,14,14,537866212,5,3,251054,2262090,2835800,77057,9289002601,2203695,164107226,3048
101438.34,19,253952,62,435474,28690648270,13,76176750,0,1779,16,16,4922,2842,5,1350,2279162,2,22,170780,19,22,259379207,2702,1,0,4,382,541454475,4,2165688752,18,30,14,80,1350,0,0,171850667,76953,9497973065,0,1348,698,2,3,1,14,14,771,3,9491195706,9070328588,248064331,549292716,549292716,1,3,1,28563221264,73389,73389,14,14,14,549292720,5,3,253897,2339340,2936728,78732,9491195706,2279162,168920752,3048
103445.68,19,253952,62,444152,29262530970,13,77372606,0,1861,16,16,4922,2882,5,1350,2349056,2,22,174162,19,22,259379207,2702,1,0,4,382,552225678,4,2208838224,18,30,14,80,1350,0,0,176613419,140449,9687576932,0,1348,698,2,3,1,14,14,771,3,9681160024,9251013650,254038440,560248406,560248406,1,3,1,29131213208,73389,73389,14,14,14,560215642,5,3,257367,2410967,3006528,80273,9681160024,2349056,173613878,3048
105451.18,22,253952,62,452295,29798260032,13,78640972,0,1952,16,16,4922,2960,5,1584,2431247,8,22,177363,19,22,297123649,3170,1,0,4,382,562266775,4,2249002500,18,30,14,80,1584,0,0,181305700,235826,9887160259,0,1576,879,8,3,1,14,14,771,3,9880167821,9421800337,260110389,570415505,570415505,1,3,1,29661606292,73389,73389,14,14,14,570415509,5,3,261725,2494948,3098319,81986,9880167821,2431247,178214537,3774
107457.60,22,253952,62,460857,30361604098,13,79858770,0,2036,16,16,4922,3004,5,1602,2505718,8,22,180686,19,22,300772672,3206,1,0,4,382,572830601,4,2291322404,18,30,14,80,1602,0,0,186035608,293977,10080636099,0,1594,903,8,3,1,14,14,771,3,10073858305,9601026090,266107937,581115528,581131912,1,3,1,30218007488,73389,73389,14,14,14,581115532,5,3,264989,2571220,3183480,83564,10073858305,2505718,182859375,3840
109466.29,22,253952,62,469583,30936372910,13,81177263,0,2116,16,16,4922,3045,5,1638,2577844,8,22,184086,19,22,307672625,3278,1,0,4,382,583687151,4,2334619628,18,30,14,80,1638,0,0,190720920,342818,10279193998,0,1630,942,8,3,1,14,14,771,3,10271840945,9782269898,272156743,592141702,592141702,1,3,1,30791368536,73389,73389,14,14,14,592141706,5,3,267894,2645124,3278532,85174,10271840945,2577844,187449898,3957
110949.13,22,253952,62,475827,31348101488,14,82201258,1,2174,16,16,4922,3127,5,1656,2627818,8,22,186584,26,30,318353548,3321,1,1224,4,382,591599349,4,2366397396,25,37,18,110,1656,1224,93,194119222,361555,10424229053,8,1648,963,8,3,1,14,14,771,3,10416606727,9912557339,374315893,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,5,3,270609,2696332,3335493,86332,10416606727,2627818,190791371,4019
