timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
857269.39,253952,62,211470,13932912174,4,4000668,0,4,24,24,5112,148,675,936727,16,55346,39,272,145065956,1352,1,0,38,38,5,14,668,675,0,0,0,40531848,831,4123944952,0,675,371,2,1,14,14,324,0,1,4124675024,4076636700,118473936,316309033,316309033,1,2,1,0,13917597452,73389,73389,14,14,14,316309033,6,3,530449,959802,1856697,31491,4124675024,936727,38676778,1713
859274.34,253952,62,232068,15289989906,4,4000668,0,4,24,24,5112,152,675,1034871,16,61184,39,272,145596860,1352,1,0,38,38,5,14,668,675,0,0,0,44861828,906,4519954465,0,675,371,2,1,14,14,324,0,1,4521167824,4473307112,126922040,347142772,347159156,1,2,1,0,15274281968,73389,73389,14,14,14,347142772,6,3,536038,1060357,1970954,34516,4521167824,1034871,42892668,1713
861278.62,253952,62,253094,16675647950,4,4000668,0,4,24,24,5112,155,675,1125892,16,67085,39,272,146127764,1352,1,0,38,38,5,14,668,675,0,0,0,49085929,1010,4925791462,0,675,371,2,1,14,14,324,0,1,4926442448,4878453620,133156276,378635745,378652129,1,2,1,0,16659972780,73389,73389,14,14,14,378635745,6,3,538781,1153777,2060122,37608,4926442448,1125892,47027771,1713
863284.01,253952,62,273770,18038102942,4,4000668,0,4,24,24,5112,158,675,1226654,16,72887,39,272,146658668,1352,1,0,38,38,5,14,668,675,0,0,0,53459585,1148,5324684513,0,675,371,2,1,14,14,324,0,1,5324377040,5276707623,150782721,409590205,409606589,1,2,1,0,18021969020,73389,73389,14,14,14,409590205,6,3,553735,1257032,2205001,40644,5324377040,1226654,51256732,1713
865289.27,253952,62,294043,19373190038,4,4000668,0,4,24,24,5112,162,675,1330410,16,78635,39,272,146924120,1352,1,0,38,38,5,14,668,675,0,0,0,57877232,1313,5714673076,0,675,371,2,1,14,14,324,0,1,5713402699,5666982119,159934117,439950967,439950967,1,2,1,0,19357842548,73389,73389,14,14,14,439950967,6,3,559536,1363365,2340900,43616,5713402699,1330410,55538658,1713
867293.41,253952,62,314598,20727256422,4,4000668,0,4,24,24,5112,166,675,1430339,16,84461,39,272,147720476,1352,1,0,38,38,5,14,668,675,0,0,0,62228284,1400,6109273320,0,675,371,2,1,14,14,324,0,1,6108353897,6062710290,169971273,470733395,470733395,1,2,1,0,20711548484,73389,73389,14,14,14,470717011,6,3,573789,1465793,2482663,46636,6108353897,1430339,59748119,1713
869298.18,253952,62,334932,22066884184,4,4000668,0,4,24,24,5112,171,675,1532967,16,90325,39,272,148516832,1352,1,0,38,38,5,14,668,675,0,0,0,66419533,1442,6500754099,0,675,371,2,1,14,14,324,0,1,6499545098,6454181162,178276879,501171759,501188143,1,2,1,0,22051557396,73389,73389,14,14,14,501171759,6,3,579790,1570813,2606411,49627,6499545098,1532967,63815789,1713
871302.67,253952,62,356059,23458895912,4,4000668,0,4,24,24,5112,174,675,1636726,16,96250,39,272,149047736,1352,1,0,38,38,5,14,668,675,0,0,0,70550930,1464,6907648690,0,675,371,2,1,14,14,324,0,1,6906392586,6861234701,188330044,532814347,532814347,1,2,1,0,23443110372,73389,73389,14,14,14,532797963,6,3,588945,1676988,2734278,52731,6906392586,1636726,67819487,1713
873307.21,253952,62,376575,24810704612,4,4000668,0,4,24,24,5112,178,675,1742622,16,102064,39,272,149844092,1352,1,0,38,38,5,14,668,675,0,0,0,74980844,1842,7302080356,0,675,371,2,1,14,14,324,0,1,7300651843,7256240825,197893422,563545464,563545464,1,2,1,0,24796000416,73389,73389,14,14,14,563545464,6,3,594289,1785533,2876179,55745,7300651843,1742622,72107661,1713
875311.65,253952,62,396065,26093235144,4,4000668,0,4,24,24,5112,185,675,1847943,16,107755,39,272,151171352,1352,1,0,38,38,5,14,668,675,0,0,0,79360776,2127,7674622382,0,675,371,2,1,14,14,324,0,1,7672371053,7631062105,205807230,592683459,592699843,1,2,1,0,26078072196,73389,73389,14,14,14,592683459,6,3,601387,1893393,3028676,58602,7672371053,1847943,76335269,1713
875943.02,253952,62,400982,26415782060,12,4022155,8,12,24,24,5112,194,675,1871881,16,109422,46,272,158511825,1359,1,1035,45,45,5,38,692,675,244,1035,97,80795615,2227,7767105215,8,675,371,2,1,14,14,324,38720499,1,7763869224,7725268584,844665118,600037902,600037902,1,2,1,38720499,26401667688,73389,73389,14,14,14,600037902,6,3,603144,1917924,3081563,59330,7763869224,1871881,77717287,1713
