timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1145653.28,253952,62,214405,14126056690,3,3000237,0,3,28,28,9557,149,675,998048,23,56201,43,58,145065956,1352,1,0,42,42,23,14,166,675,0,0,0,41526033,2602,4179458591,0,675,341,2,1,14,14,309,0,1,4181167056,4133140845,90627618,320685276,320701660,1,2,1,0,14110152144,73389,73389,14,14,14,320685276,4,3,571550,1022281,2066688,31922,4181167056,998048,39461125,1819
1147657.88,253952,62,235580,15521479598,3,3000237,0,3,28,28,9557,152,675,1100563,23,62141,43,58,145596860,1352,1,0,42,42,23,14,166,675,0,0,0,45948677,2683,4587139838,0,675,341,2,1,14,14,309,0,1,4588800976,4541008937,101328003,352415817,352415817,1,2,1,0,15505575052,73389,73389,14,14,14,352399433,4,3,585674,1127424,2212949,35032,4588800976,1100563,43737687,1819
1149662.71,253952,62,256615,16907462014,3,3000237,0,3,28,28,9557,156,675,1200516,23,68099,43,58,146127764,1352,1,0,42,42,23,14,166,675,0,0,0,50375833,2746,4993896646,0,675,341,2,1,14,14,309,0,1,4994075600,4946229718,114367822,383902757,383919141,1,2,1,0,16891721308,73389,73389,14,14,14,383902757,4,3,594559,1229905,2346298,38124,4994075600,1200516,48031663,1819
1151667.72,253952,62,278301,18336373818,3,3000237,0,3,28,28,9557,159,675,1293093,23,74177,43,58,146658668,1352,1,0,42,42,23,14,166,675,0,0,0,54614531,2787,5410876540,0,675,341,2,1,14,14,309,0,1,5411146704,5363838731,123553821,416386962,416386962,1,2,1,0,18321026328,73389,73389,14,14,14,416386962,4,3,607896,1324878,2488412,41306,5411146704,1293093,52128418,1819
1153672.88,253952,62,300052,19769119478,3,3000237,0,3,28,28,9557,163,675,1378179,23,80330,43,58,147189572,1352,1,0,42,42,23,14,166,675,0,0,0,58829055,2897,5829694949,0,675,341,2,1,14,14,309,0,1,5829139275,5782702653,132400413,448953087,448953087,1,2,1,0,19753935828,73389,73389,14,14,14,448953087,4,3,615753,1412289,2596811,44499,5829139275,1378179,56234713,1819
1155677.80,253952,62,321074,21153791174,3,3000237,0,3,28,28,9557,168,675,1476852,23,86340,43,58,147720476,1352,1,0,42,42,23,14,166,675,0,0,0,63157802,6378,6233464419,0,675,341,2,1,14,14,309,0,1,6233396585,6187387037,145330090,480415451,480431835,1,2,1,0,21138279844,73389,73389,14,14,14,480415451,4,3,634526,1513383,2754372,47590,6233396585,1476852,60406070,1819
1157682.16,253952,62,341483,22498599588,3,3000237,0,3,28,28,9557,172,675,1585258,23,92167,43,58,148782284,1352,1,0,42,42,23,14,166,675,0,0,0,67679092,7072,6625749049,0,675,341,2,1,14,14,309,0,1,6625636362,6580383110,155488099,510999112,510999112,1,2,1,0,22483960928,73389,73389,14,14,14,510999112,4,3,645652,1624367,2925452,50589,6625636362,1585258,64756462,1819
1159686.37,253952,62,362672,23894514016,3,3000237,0,3,28,28,9557,176,675,1684974,23,98164,43,58,149578640,1352,1,0,42,42,23,14,166,675,0,0,0,71961747,7253,7033547761,0,675,341,2,1,14,14,309,0,1,7033133891,6988472904,163162879,542721461,542721461,1,2,1,0,23879023388,73389,73389,14,14,14,542705077,4,3,653987,1726420,3039294,53704,7033133891,1684974,68925446,1819
1161691.31,253952,62,383987,25298486064,3,3000237,0,3,28,28,9557,180,675,1775447,23,104194,43,58,149844092,1352,1,0,42,42,23,14,166,675,0,0,0,76236817,7381,7443312294,0,675,341,2,1,14,14,309,0,1,7442203496,7398782166,170848548,574634385,574634385,1,2,1,0,25283912940,73389,73389,14,14,14,574634385,4,3,661752,1819288,3155678,56831,7442203496,1775447,73084298,1819
1163477.47,253952,62,400982,26415782060,9,3028700,6,9,28,28,9557,194,675,1848770,23,109422,50,58,158511825,1359,1,1036,49,49,23,42,193,675,371,1036,77,80119710,7492,7767110484,8,675,341,2,1,14,14,309,37873952,1,7763869224,7725268584,978760094,600037902,600037902,1,2,1,37873952,26401667688,73389,73389,14,14,14,600037902,4,3,676213,1894469,3294123,59330,7763869224,1848770,76828904,1819
