timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1051465.12,253952,62,217708,14343849358,0,0,0,0,17,17,5469,149,675,907608,22,57101,32,44,145065956,1352,1,0,31,31,14,461,675,0,0,0,40083506,1127,4243359481,0,675,303,2,1,14,14,305,1,4244736976,4196792446,89150715,325647025,325647025,1,2,1,14328469100,73389,73389,14,14,14,325647025,6,3,533103,929361,1885729,32407,4244736976,907608,38199432,1534
1053469.17,253952,62,239667,15790652490,0,0,0,0,17,17,5469,153,675,987390,22,63311,32,44,145596860,1352,1,0,31,31,14,461,675,0,0,0,44181451,1181,4665322468,0,675,303,2,1,14,14,305,1,4667444176,4619667668,96201058,358516254,358532638,1,2,1,15774715176,73389,73389,14,14,14,358516254,6,3,541570,1011283,2004702,35632,4667444176,987390,42178577,1534
1055473.06,253952,62,262069,17266753522,0,0,0,0,17,17,5469,156,675,1065909,22,69584,32,44,146127764,1352,1,0,31,31,14,461,675,0,0,0,48285624,1310,5098035378,0,675,303,2,1,14,14,305,1,5098933200,5051291342,102198153,392071452,392071452,1,2,1,17250422992,73389,73389,14,14,14,392055068,6,3,544680,1092004,2105557,38924,5098933200,1065909,46182065,1534
1057477.70,253952,62,282794,18632419778,0,0,0,0,17,17,5469,160,675,1163393,22,75458,32,44,146658668,1352,1,0,31,31,14,461,675,0,0,0,52788951,1437,5496281442,0,675,303,2,1,14,14,305,1,5497523152,5450408844,121463596,423116024,423116024,1,2,1,18616384160,73389,73389,14,14,14,423099640,6,3,561083,1191982,2255575,41965,5497523152,1163393,50535558,1534
1059481.45,253952,62,303712,20010332630,0,0,0,0,17,17,5469,164,675,1252079,22,81386,32,44,147213704,1352,1,0,31,31,14,461,675,0,0,0,57143332,1608,5900028958,0,675,303,2,1,14,14,305,1,5899787083,5853171792,130814559,454430932,454453349,1,2,1,19994961008,73389,73389,14,14,14,454430932,6,3,567146,1283066,2388728,45038,5899787083,1252079,54756953,1534
1061485.68,253952,62,324705,21393079650,0,0,0,0,17,17,5469,168,675,1343724,22,87329,32,44,147985928,1352,1,0,31,31,14,461,675,0,0,0,61393493,1677,6303015855,0,675,303,2,1,14,14,305,1,6303126889,6257311778,139015870,485868720,485868720,1,2,1,21378223680,73389,73389,14,14,14,485868720,6,3,579401,1377008,2503055,48122,6303126889,1343724,58892965,1534
1063489.84,253952,62,346533,22831414552,0,0,0,0,17,17,5469,172,675,1434306,22,93544,32,44,148782284,1352,1,0,31,31,14,461,675,0,0,0,65499316,1718,6721903058,0,675,303,2,1,14,14,305,1,6723022858,6677695218,152250464,518545215,518561599,1,2,1,22815989460,73389,73389,14,14,14,518545215,6,3,591897,1469722,2616146,51332,6723022858,1434306,62885869,1534
1065493.91,253952,62,367572,24217498580,0,0,0,0,17,17,5469,177,675,1529616,22,99556,32,44,149844092,1352,1,0,31,31,14,461,675,0,0,0,69748097,1787,7127602356,0,675,303,2,1,14,14,305,1,7127243587,7082832259,161340554,550054572,550070956,1,2,1,24202401168,73389,73389,14,14,14,550054572,6,3,597968,1567261,2744821,54422,7127243587,1529616,67006147,1534
1067498.48,253952,62,388592,25601613220,0,0,0,0,17,17,5469,183,675,1615425,22,105579,32,44,150640448,1352,1,0,31,31,14,461,675,0,0,0,73922564,1886,7530438332,0,675,303,2,1,14,14,305,1,7530178439,7487369770,169836085,581525128,581525128,1,2,1,25587105632,73389,73389,14,14,14,581525128,6,3,612585,1655316,2853470,57510,7530178439,1615425,71072133,1534
1068833.46,253952,62,400982,26415782060,8,32786,8,8,18,18,5469,191,675,1671161,22,109422,40,52,158511825,1359,1,1036,39,39,32,499,675,309,1036,93,76809036,1923,7767006320,8,675,303,2,1,14,14,305,1,7763869224,7725268584,643734143,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,6,3,616796,1712373,2940432,59330,7763869224,1671161,73871763,1534
