timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
600116.16,253952,62,160586,10579862162,37,50753839,0,312,43,43,4434,140,0,675,1144309,12,41029,35,33,143738696,1352,1,0,34,57,18,4,3514,675,0,0,0,39312846,8592139,3144227635,0,675,518,2,1,14,14,454,1,3145305040,3096526909,214031862,240100372,240100372,1,2,1,10563695472,73389,73389,14,14,14,240083988,7,3,809498,1167140,2929670,24019,3145305040,1144309,36384479,1973
602124.24,253952,62,174594,11502934038,40,56919778,0,362,46,46,4434,142,0,675,1262988,12,44969,35,33,144004148,1352,1,0,34,60,18,4,3514,675,0,0,0,43298111,9873322,3412139820,0,675,518,2,1,14,14,454,1,3414920144,3366311538,226701772,261080023,261080023,1,2,1,11486800116,73389,73389,14,14,14,261063639,7,3,821901,1288073,3107589,26076,3414920144,1262988,40191964,1973
604134.81,253952,62,188647,12428955034,43,62658936,0,408,47,47,4434,145,0,675,1384878,12,48928,35,33,144269600,1352,1,0,34,61,18,4,3514,675,0,0,0,47404997,10981108,3686210866,0,675,518,2,1,14,14,454,1,3685583824,3637019720,238051648,282125210,282125210,1,2,1,12413509240,73389,73389,14,14,14,282125210,7,3,829176,1412312,3276600,28141,3685583824,1384878,44129968,1973
606140.54,253952,62,199535,13146227330,46,66904975,0,435,48,48,4434,146,0,675,1447200,12,51980,35,33,144535052,1352,1,0,34,62,18,4,3514,675,0,0,0,49879611,11133691,3896023066,0,675,518,2,1,14,14,454,1,3895299024,3846653570,245582833,298429832,298429832,1,2,1,13130912608,73389,73389,14,14,14,298429832,7,3,829520,1475966,3343747,29741,3895299024,1447200,46537572,1973
608150.61,253952,62,212635,14009527066,46,69333497,0,468,51,51,4434,148,0,675,1563962,12,55680,35,33,145065956,1352,1,0,34,65,18,4,3514,675,0,0,0,53396154,11883792,4144132936,0,675,518,2,1,14,14,454,1,4147350480,4099051851,251671365,318035386,318051770,1,2,1,13993556984,73389,73389,14,14,14,318035386,7,3,841042,1594919,3494654,31665,4147481552,1563962,49903102,1973
610160.14,253952,62,227365,14980193452,47,72748314,0,512,51,51,4434,151,1,675,1685878,12,59846,35,33,145596860,1352,1,0,34,65,18,4,3514,675,0,0,0,57696238,12959203,4431701519,0,675,518,2,1,14,14,454,1,4430466000,4382794865,262232343,340094222,340110606,1,2,1,14964145768,73389,73389,14,14,14,340094222,7,3,848001,1719830,3645467,33824,4430466000,1685878,54052724,1973
612170.85,253952,62,242331,15966036750,47,75153008,0,575,51,51,4434,153,1,675,1816800,12,64040,35,33,145596860,1352,1,0,34,65,18,4,3514,675,0,0,0,61927989,13577837,4719016365,0,675,518,2,1,14,14,454,1,4718562256,4670945915,268306628,362515665,362532049,1,2,1,15950689260,73389,73389,14,14,14,362515665,7,3,850079,1853290,3785199,36022,4718562256,1816800,58144886,1973
614177.31,253952,62,258558,17035329366,48,80147048,0,637,53,53,4434,156,1,675,1949040,12,68627,35,33,146127764,1352,1,0,34,67,18,4,3514,675,0,0,0,66459811,14121740,5030592968,0,675,518,2,1,14,14,454,1,5031168976,4983622139,279500004,386798407,386814791,1,2,1,17019129908,73389,73389,14,14,14,386798407,7,3,860443,1988188,3974060,38407,5031168976,1949040,62488009,1973
616182.56,253952,62,274365,18077362314,49,83289187,0,707,53,53,4434,158,1,675,2064713,12,73049,35,33,146658668,1352,1,0,34,67,18,4,3514,675,0,0,0,70598207,14257225,5336798581,0,675,518,2,1,14,14,454,1,5335780304,5288169768,288912898,410497358,410497358,1,2,1,18061883752,73389,73389,14,14,14,410497358,7,3,863397,2106340,4091505,40731,5335780304,2064713,66509109,1973
618188.94,253952,62,286022,18845031794,51,86948576,0,719,53,53,4434,160,1,675,2124007,12,76338,35,33,146658668,1352,1,0,34,67,18,4,3514,675,0,0,0,72956575,14257361,5560306847,0,675,518,2,1,14,14,454,1,5559720334,5512541329,294954161,427940668,427957052,1,2,1,18829389392,73389,73389,14,14,14,427940668,7,3,863434,2166906,4158692,42441,5559720334,2124007,68800381,1973
620194.30,253952,62,297181,19579903814,51,87771993,0,737,53,53,4434,163,1,675,2180467,12,79545,35,33,146924120,1352,1,0,34,67,18,4,3514,675,0,0,0,75280917,14257401,5776469523,0,675,518,2,1,14,14,454,1,5773957963,5727380022,298128596,444652731,444652731,1,2,1,19564720164,73389,73389,14,14,14,444652731,7,3,863496,2224608,4214445,44078,5773957963,2180467,71069057,1973
622200.12,253952,62,309000,20358986482,51,89963992,0,779,53,53,4434,164,1,675,2242462,12,82826,35,33,147455024,1352,1,0,34,67,18,4,3514,675,0,0,0,77697852,14257536,6003187472,0,675,518,2,1,14,14,454,1,6001498955,5955080424,302759022,462359900,462359900,1,2,1,20343835600,73389,73389,14,14,14,462359900,7,3,864561,2287964,4293516,45814,6001498955,2242462,73407010,1973
624205.85,253952,62,320667,21127118022,51,91504663,0,803,53,53,4434,167,1,675,2303872,12,86172,35,33,147720476,1352,1,0,34,67,18,4,3514,675,0,0,0,80328020,14260011,6227584794,0,675,518,2,1,14,14,454,1,6225532265,6179665669,306967445,479817435,479833819,1,2,1,21111967140,73389,73389,14,14,14,479817435,7,3,865758,2350832,4377532,47530,6225532265,2303872,75953265,1973
626214.21,253952,62,333880,21997835392,51,93171861,0,830,58,58,4434,170,1,675,2389934,12,89960,35,33,148251380,1352,1,0,34,72,18,4,3514,675,0,0,0,83533230,14637050,6479231681,0,675,518,2,1,14,14,454,1,6479811945,6434028421,311795779,499603213,499619597,1,2,1,21982541372,73389,73389,14,14,14,499603213,7,3,876054,2438752,4504043,49470,6479811945,2389934,79032074,1973
628220.16,253952,62,345565,22767444800,57,100358170,0,856,59,59,4434,172,1,675,2453169,12,93278,35,33,148782284,1352,1,0,34,73,18,4,3514,675,0,0,0,86474890,15068256,6706814420,0,675,518,2,1,14,14,454,1,6704410634,6659003376,324163667,517107741,517107741,1,2,1,22752740604,73389,73389,14,14,14,517107741,7,3,888609,2503464,4599013,51190,6704410634,2453169,81878865,1973
630226.00,253952,62,357243,23537021440,58,103088723,0,885,60,60,4434,174,1,675,2518585,12,96572,35,33,149047736,1352,1,0,34,74,18,4,3514,675,0,0,0,89095174,15163562,6931171021,0,675,518,2,1,14,14,454,1,6929068042,6884067950,329660520,534579501,534595885,1,2,1,23521498044,73389,73389,14,14,14,534579501,7,3,889329,2570316,4686104,52904,6929068042,2518585,84412152,1973
632231.45,253952,62,368249,24262131904,58,104814038,0,924,60,60,4434,177,1,675,2573868,12,99739,35,33,149844092,1352,1,0,34,74,18,4,3514,675,0,0,0,91449937,15168635,7142409702,0,675,518,2,1,14,14,454,1,7140219715,7095902817,333761040,551076413,551076413,1,2,1,24247362172,73389,73389,14,14,14,551076413,7,3,891115,2626871,4749168,54521,7140219715,2573868,86703934,1973
634239.46,253952,62,379764,25020495272,58,106100513,0,946,62,62,4434,179,1,675,2650894,12,102990,35,33,149844092,1352,1,0,34,76,18,4,3514,675,0,0,0,94124291,15400042,7363105735,0,675,518,2,1,14,14,454,1,7361469251,7317509510,338050832,568306731,568323115,1,2,1,25005496164,73389,73389,14,14,14,568306731,7,3,895605,2706038,4835749,56209,7361469251,2650894,89291807,1973
636254.95,253952,62,391978,25824321088,58,109749350,0,983,63,63,4434,184,1,675,2752439,12,106614,35,33,150905900,1352,1,0,34,77,18,4,3514,675,0,0,0,97523368,16813992,7596394515,0,675,518,2,1,14,14,454,1,7594522351,7552489172,347363107,586585181,586585181,1,2,1,25809027068,73389,73389,14,14,14,586568797,7,3,907183,2810204,4982780,58005,7594522351,2752439,92543965,1973
637806.75,253952,62,400982,26415782060,62,113474556,3,1019,63,63,4434,191,1,675,2823987,12,109422,42,33,158511825,1359,1,1035,41,84,18,34,3548,675,563,1035,87,100276880,17726643,7767291601,8,675,518,2,1,14,14,454,1,7763869224,7725268584,415147728,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,7,3,909971,2883144,5075373,59330,7763869224,2823987,95204972,1973
