timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
185809.45,253952,62,185431,12216863998,37,61721595,0,417,39,39,3966,144,675,1251803,28,48023,40,76,144269600,1352,1,0,39,53,16,14,246,675,0,0,0,44528969,4737950,3624164368,0,675,360,2,1,14,14,361,0,1,3623586768,3575051533,140705110,277302725,277302725,1,2,1,0,12201319900,73389,73389,14,14,14,277302725,8,3,627226,1278923,2640332,27668,3623586768,1251803,41890183,1757
187821.19,253952,62,197501,13012130750,37,63159592,0,446,42,42,3966,146,675,1338401,28,51424,40,76,144535052,1352,1,0,39,56,16,14,246,675,0,0,0,47552465,5050767,3856015544,0,675,360,2,1,14,14,361,0,1,3855846352,3807492101,145577539,295380693,295380693,1,2,1,0,12996750492,73389,73389,14,14,14,295380693,8,3,640164,1367331,2770477,29440,3855846352,1338401,44783655,1757
189826.36,253952,62,211753,13951458862,37,66953567,0,495,42,42,3966,148,675,1455436,28,55422,40,76,145065956,1352,1,0,39,56,16,14,246,675,0,0,0,51506282,5953328,4131535616,0,675,360,2,1,14,14,361,0,1,4130311120,4082069746,155000737,316718633,316735017,1,2,1,0,13935619852,73389,73389,14,14,14,316718633,8,3,648246,1486630,2912923,31534,4130311120,1455436,48595170,1757
191834.20,253952,62,222229,14641730326,40,71721572,0,509,42,42,3966,150,675,1506288,28,58389,40,76,145331408,1352,1,0,39,56,16,14,246,675,0,0,0,53748863,5964447,4332563945,0,675,360,2,1,14,14,361,0,1,4331899856,4283838904,162040477,332408855,332425239,1,2,1,0,14625989620,73389,73389,14,14,14,332408855,8,3,651152,1538748,2960877,33072,4331899856,1506288,50789891,1757
193848.02,253952,62,236148,15558969498,40,73613712,0,543,45,45,3966,152,675,1640122,28,62301,40,76,145596860,1352,1,0,39,59,16,14,246,675,0,0,0,57567846,6804468,4598384155,0,675,360,2,1,14,14,361,0,1,4599417808,4551965083,168841925,353257434,353273818,1,2,1,0,15543327096,73389,73389,14,14,14,353257434,8,3,662059,1676307,3110180,35113,4599417808,1640122,54459708,1757
195855.64,253952,62,250037,16473977138,41,77083385,0,576,45,45,3966,154,675,1766050,28,66207,40,76,145862312,1352,1,0,39,59,16,14,246,675,0,0,0,61595287,7860334,4866424132,0,675,360,2,1,14,14,361,0,1,4867066832,4819430254,178193092,374059020,374075404,1,2,1,0,16458596880,73389,73389,14,14,14,374059020,8,3,673441,1804592,3279060,37155,4867066832,1766050,58318396,1757
197861.11,253952,62,263304,17348221386,41,79114305,0,628,46,46,3966,157,675,1882309,28,69977,40,76,146393216,1352,1,0,39,60,16,14,246,675,0,0,0,65286312,8430772,5124370602,0,675,360,2,1,14,14,361,0,1,5122526160,5075043725,184765909,393926718,393926718,1,2,1,0,17332775592,73389,73389,14,14,14,393926718,8,3,680284,1923088,3427033,39104,5122526160,1882309,61861578,1757
199869.25,253952,62,274143,18062547870,44,83768887,0,638,47,47,3966,158,675,1941128,28,72989,40,76,146658668,1352,1,0,39,61,16,14,246,675,0,0,0,67685276,8484716,5332613365,0,675,360,2,1,14,14,361,0,1,5331454928,5283849411,191986338,410147261,410163645,1,2,1,0,18046479484,73389,73389,14,14,14,410147261,8,3,685964,1983281,3512137,40698,5331454928,1941128,64175537,1757
201876.45,253952,62,288557,19011801378,44,87234568,0,674,51,51,3966,161,675,2059503,28,77084,40,76,146924120,1352,1,0,39,65,16,14,246,675,0,0,0,71793777,9561071,5608404613,0,675,360,2,1,14,14,361,0,1,5608020811,5561282682,201909882,431741312,431741312,1,2,1,0,18995896832,73389,73389,14,14,14,431724928,8,3,702939,2104028,3683269,42812,5608020811,2059503,68113051,1757
203882.69,253952,62,303852,20019748990,46,93144090,0,728,51,51,3966,164,675,2189245,28,81426,40,76,147455024,1352,1,0,39,65,16,14,246,675,0,0,0,76076933,10346854,5902948133,0,675,360,2,1,14,14,361,0,1,5902408523,5855919716,213281122,454649957,454649957,1,2,1,0,20003877212,73389,73389,14,14,14,454633573,8,3,709464,2236282,3865261,45058,5902408523,2189245,72214372,1757
205888.72,253952,62,319556,21053776622,46,96797708,0,789,53,53,3966,167,675,2308248,28,85870,40,76,147720476,1352,1,0,39,67,16,14,246,675,0,0,0,80550295,11144307,6204597788,0,675,360,2,1,14,14,361,0,1,6204429673,6158208861,224423797,478134201,478150585,1,2,1,0,21037904844,73389,73389,14,14,14,478134201,8,3,723890,2357794,4027343,47369,6204429673,2308248,76525809,1757
207897.34,253952,62,334615,22045843820,49,102510393,0,844,56,56,3966,171,675,2423477,28,90156,40,76,148251380,1352,1,0,39,70,16,14,246,675,0,0,0,84964320,12030962,6494111453,0,675,360,2,1,14,14,361,0,1,6493384714,6448066720,236761295,500706974,500706974,1,2,1,0,22031106856,73389,73389,14,14,14,500706974,8,3,740301,2476224,4189543,49580,6493384714,2423477,80777782,1757
209904.57,253952,62,349714,23040680924,52,108152352,0,880,58,58,3966,173,675,2547980,28,94477,40,76,148782284,1352,1,0,39,72,16,14,246,675,0,0,0,89352781,13485865,6785201961,0,675,360,2,1,14,14,361,0,1,6783971338,6738930582,253048877,523298290,523314674,1,2,1,0,23025124760,73389,73389,14,14,14,523298290,8,3,763851,2603106,4395861,51797,6783971338,2547980,84960058,1757
211917.04,253952,62,364818,24035950628,52,113111578,0,929,58,58,3966,176,675,2666584,28,98749,40,76,149578640,1352,1,0,39,72,16,14,246,675,0,0,0,93725928,14579599,7072906957,0,675,360,2,1,14,14,361,0,1,7074159427,7029839801,265100734,545934440,545934440,1,2,1,0,24021115360,73389,73389,14,14,14,545934440,8,3,773089,2724163,4563154,54017,7074159427,2666584,89166047,1757
213928.11,253952,62,380439,25064997524,52,118615118,0,981,59,59,3966,179,675,2797459,28,103174,40,76,149844092,1352,1,0,39,73,16,14,246,675,0,0,0,98150388,15253760,7373857556,0,675,360,2,1,14,14,361,0,1,7374969667,7330602215,276632339,569312188,569328572,1,2,1,0,25049736272,73389,73389,14,14,14,569312188,8,3,785862,2857642,4768268,56312,7374969667,2797459,93385540,1757
215932.51,253952,62,396816,26142718132,53,122256753,0,1007,63,63,3966,185,675,2915003,28,107962,40,76,151171352,1352,1,0,39,77,16,14,246,675,0,0,0,102773693,15891838,7686489860,0,675,360,2,1,14,14,361,0,1,7686788973,7645535901,290772687,593819988,593836372,1,2,1,0,26128079472,73389,73389,14,14,14,593819988,8,3,813897,2977806,4992932,58712,7686788973,2915003,97784333,1757
216505.68,253952,62,400982,26415782060,62,125187051,9,1014,63,63,3966,194,675,2933485,28,109422,47,76,158511825,1359,1,1035,46,84,16,39,278,675,655,1035,85,104070462,15934620,7767550906,8,675,360,2,1,14,14,361,54783206,1,7763869224,7725268584,410539520,600037902,600037902,1,2,1,54783206,26401667688,73389,73389,14,14,14,600037902,8,3,814680,2996769,5020385,59330,7763869224,2933485,99053691,1757
