timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1218954.92,253952,62,202620,13349733150,8,14725228,0,58,22,22,3659,147,2,675,1240814,15,52877,37,18,144800504,1352,1,0,36,36,10,14,236,675,0,0,0,44900259,1157154,3952805242,0,675,451,2,1,14,14,388,1,3954281424,3906118036,143292735,303039325,303055709,1,2,1,13333730300,73389,73389,14,14,14,303039325,9,3,647788,1267591,2706725,30191,3954281424,1240814,42195268,1790
1220960.11,253952,62,224413,14785657306,8,14725228,0,58,22,22,3659,150,2,675,1348279,15,58985,37,18,145331408,1352,1,0,36,36,10,14,236,675,0,0,0,49157237,1157397,4372015562,0,675,451,2,1,14,14,388,1,4373973968,4325949072,150210896,335687370,335687370,1,2,1,14769523384,73389,73389,14,14,14,335670986,9,3,655370,1377404,2840505,33393,4373973968,1348279,46318634,1790
1222965.22,253952,62,246119,16215879830,8,14725228,0,58,22,22,3659,154,2,675,1450892,15,65126,37,18,145862312,1352,1,0,36,36,10,14,236,675,0,0,0,53381426,1157632,4789781120,0,675,451,2,1,14,14,388,1,4791569360,4744020212,156222193,368179767,368196151,1,2,1,16199909748,73389,73389,14,14,14,368179767,9,3,661279,1482301,2978925,36579,4791569360,1450892,50404571,1790
1224970.34,253952,62,268129,17666290750,8,14725228,0,58,22,22,3659,157,2,675,1555922,15,71294,37,18,146393216,1352,1,0,36,36,10,14,236,675,0,0,0,57653366,1157677,5214101234,0,675,451,2,1,14,14,388,1,5215456208,5168016890,167454743,401145141,401161525,1,2,1,17650386204,73389,73389,14,14,14,401145141,9,3,672104,1589755,3110548,39813,5215456208,1555922,54545058,1790
1226975.33,253952,62,289833,19095956218,8,14725228,0,58,22,22,3659,161,2,675,1658964,15,77432,37,18,146924120,1352,1,0,36,36,10,14,236,675,0,0,0,61874582,1157757,5631476596,0,675,451,2,1,14,14,388,1,5632400203,5585880923,175684391,433653922,433653922,1,2,1,19080772568,73389,73389,14,14,14,433653922,9,3,676857,1695041,3245079,42998,5632400203,1658964,58631920,1790
1228980.45,253952,62,311342,20512809398,8,14725228,0,58,22,22,3659,166,2,675,1758166,15,83573,37,18,147720476,1352,1,0,36,36,10,14,236,675,0,0,0,66092360,1157857,6044553830,0,675,451,2,1,14,14,388,1,6045832553,6000010971,181726780,465859599,465859599,1,2,1,20497822356,73389,73389,14,14,14,465859599,9,3,681015,1796455,3342327,46159,6045832553,1758166,62752619,1790
1230985.40,253952,62,333369,21964068978,8,14725228,0,58,22,22,3659,169,2,675,1841244,15,89747,37,18,148251380,1352,1,0,36,36,10,14,236,675,0,0,0,70256671,1157938,6467956414,0,675,451,2,1,14,14,388,1,6469981545,6424230304,187651163,498843516,498843516,1,2,1,21948393808,73389,73389,14,14,14,498827132,9,3,683517,1881814,3432422,49395,6469981545,1841244,66827007,1790
1232989.87,253952,62,354640,23365369424,8,14725228,0,58,22,22,3659,174,2,675,1921135,15,95863,37,18,149047736,1352,1,0,36,36,10,14,236,675,0,0,0,74422827,1157989,6878057604,0,675,451,2,1,14,14,388,1,6878867466,6833876782,193673697,530688745,530688745,1,2,1,23350304780,73389,73389,14,14,14,530688745,9,3,687419,1963909,3558775,52521,6878867466,1921135,70866977,1790
1234995.02,253952,62,376456,24802640376,8,14725228,0,58,22,22,3659,178,2,675,2015471,15,102034,37,18,149844092,1352,1,0,36,36,10,14,236,675,0,0,0,78650867,1158103,7297392655,0,675,451,2,1,14,14,388,1,7298161475,7253873259,199790695,563359207,563375591,1,2,1,24787805108,73389,73389,14,14,14,563359207,9,3,689717,2060424,3689792,55726,7298161475,2015471,74964168,1790
1236999.89,253952,62,397497,26187348148,8,14725228,0,58,22,22,3659,185,2,675,2100604,15,108148,37,18,151171352,1352,1,0,36,36,10,14,236,675,0,0,0,82773184,1158228,7699947374,0,675,451,2,1,14,14,388,1,7699634029,7658583931,205771512,594835796,594852180,1,2,1,26172775024,73389,73389,14,14,14,594835796,9,3,694349,2147632,3789271,58810,7699634029,2100604,78987173,1790
1237466.55,253952,62,400982,26415782060,11,14743035,3,61,52,52,3659,191,2,675,2112101,15,109422,67,43,158511825,1359,1,1036,66,73,19,59,369,675,440,1036,119,83954746,1173807,7767131738,8,675,451,2,1,14,14,388,1,7763869224,7725268584,580246171,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,9,3,694935,2159486,3868109,59330,7763869224,2112101,80089949,1790
