timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
248802.83,19,253952,62,223758,14741209012,9,56463126,1493,12,12,2791,1493,4,783,1693018,0,19,87757,19,2171,154497933,1568,1,0,4,2774,278178902,9,1112715608,18,26,0,14,2805,783,0,0,118634415,2810209,4873294429,0,783,697,0,3,1,14,14,3376,3,4869076950,4659894878,177640722,282242501,282258885,1,3,1,14676610084,73389,73389,14,14,14,282242505,8,3,217006,1737434,2363253,40441,4869076950,1693018,116275644,2511
250816.40,28,253952,62,230552,15188816652,9,58331832,1530,12,12,2791,1523,4,846,1753366,0,19,90401,19,2171,165313602,1694,1,0,4,2774,286591488,9,1146365952,18,26,0,14,2805,846,0,0,122690004,2998325,5024627726,0,846,750,0,3,1,14,14,3376,3,5020582942,4802014830,183750527,290791902,290808286,1,3,1,15121178936,73389,73389,14,14,14,290791906,8,3,222404,1799276,2449161,41676,5020582942,1753366,120245462,2753
252825.88,28,253952,62,237512,15647420742,9,60052742,1581,12,12,2791,1581,4,846,1815961,0,19,93137,19,2171,166556400,1694,1,0,4,2774,295233457,9,1180933828,18,26,0,14,2805,846,0,0,126861032,3197527,5181420749,0,846,750,0,3,1,14,14,3376,3,5177053308,4947583224,189828770,299540070,299540070,1,3,1,15576083672,73389,73389,14,14,14,299540074,8,3,224840,1863548,2530180,43002,5177053308,1815961,124335613,2753
254831.66,28,253952,62,243628,16050760712,10,62283338,1623,12,12,2791,1613,4,846,1860161,0,19,95516,19,2171,167183832,1694,1,0,4,2774,302824805,9,1211299220,18,26,0,14,2805,846,0,0,130149145,3325483,5314297310,0,846,750,0,3,1,14,14,3376,3,5309940820,5075227734,195467571,307239662,307239662,1,3,1,15976462456,73389,73389,14,14,14,307239666,8,3,231711,1908983,2590078,44090,5309940820,1860161,127563947,2753
256842.82,28,253952,62,249308,16425213270,10,63854608,1638,13,13,2791,1648,5,846,1900092,0,19,97754,19,2171,167195898,1694,1,0,4,2774,309901232,9,1239604928,18,27,0,14,2805,846,0,0,133001527,3353638,5444420441,0,846,750,0,3,1,14,14,3376,3,5440222946,5193714130,199916938,314400741,314417125,1,3,1,16348838564,73389,73389,14,14,14,314400745,8,3,235910,1949990,2645750,45167,5440222946,1900092,130360760,2753
258852.04,29,253952,62,255930,16861726522,10,65693707,1663,13,13,2791,1697,5,846,1960014,0,19,100347,19,2171,167497548,1694,1,0,4,2774,318089842,9,1272359368,18,27,0,14,2805,846,0,0,137056331,3722372,5592796262,0,846,750,0,3,1,14,14,3376,3,5588071391,5332207321,205802327,322739309,322739309,1,3,1,16782444100,73389,73389,14,14,14,322739313,8,3,238241,2011422,2728489,46400,5588071391,1960014,134332956,2753
260866.59,29,253952,62,262640,17304006942,10,67486503,1703,13,13,2791,1730,5,846,2017413,0,19,102970,19,2171,167497548,1694,1,0,4,2774,326456494,9,1305761156,18,27,0,14,2805,846,0,0,141108894,3870173,5746629076,0,846,750,0,3,1,14,14,3376,3,5741769519,5472019394,211957910,331192565,331192565,1,3,1,17222013412,73389,73389,14,14,14,331192569,8,3,242212,2070370,2815473,47656,5741769519,2017413,138298666,2753
262878.05,30,253952,62,269663,17766788064,10,69262616,1746,13,13,2791,1787,5,927,2077539,0,19,105718,19,2171,181614051,1856,1,0,4,2774,335131449,9,1340461260,18,27,0,14,2805,927,0,0,145266858,3993137,5906927403,0,927,835,0,3,1,14,14,3376,3,5901926158,5618851155,217977840,340008428,340008428,1,3,1,17680438288,73389,73389,14,14,14,340008432,8,3,247262,2132065,2893237,49010,5901926158,2077539,142379007,3007
264884.89,30,253952,62,276633,18226373296,10,70992650,1793,13,13,2791,1823,5,945,2139374,0,19,108429,19,2171,185552311,1892,1,0,4,2774,343773079,9,1375092316,18,27,0,14,2805,945,0,0,149420144,4157397,6065203216,0,945,857,0,3,1,14,14,3376,3,6059797727,5764537705,224042144,348756596,348756596,1,3,1,18135343024,73389,73389,14,14,14,348756600,8,3,250521,2195460,2964167,50305,6059797727,2139374,146461506,3074
266890.19,30,253952,62,281800,18567507536,11,73154948,1813,13,13,2791,1863,5,981,2169659,0,19,110465,19,2171,191860787,1964,1,0,4,2774,350217503,9,1400870012,18,27,0,14,2805,981,0,0,151780366,4158327,6179936481,0,981,883,0,3,1,14,14,3376,3,6174694996,5872623879,228564733,355292924,355292924,1,3,1,18475232080,73389,73389,14,14,14,355292928,8,3,253653,2226599,3001114,51272,6174694996,2169659,148784879,3175
268902.06,30,253952,62,288438,19004388462,11,74738145,1834,14,14,2791,1898,5,1035,2222800,0,19,113055,19,2171,201190578,2072,1,0,4,2774,358393957,9,1433575828,18,28,0,14,2805,1035,0,0,155594128,4276499,6328521085,0,1035,946,0,3,1,14,14,3376,3,6323016923,6011032481,234073420,363635810,363635810,1,3,1,18909062152,73389,73389,14,14,14,363635814,8,3,259713,2281147,3078985,52486,6323016923,2222800,152520904,3369
270908.42,30,253952,62,294595,19410939208,11,76325214,1874,14,14,2791,1931,5,1062,2271290,0,19,115439,19,2171,205944464,2126,1,0,4,2774,365989125,9,1463956500,18,28,0,14,2805,1062,0,0,158995298,4363576,6468385818,0,1062,985,0,3,1,14,14,3376,3,6463150173,6140027268,238909694,371386269,371386269,1,3,1,19312086020,73389,73389,14,14,14,371386273,8,3,261968,2330928,3131824,53630,6463150173,2271290,155869368,3459
272914.26,30,253952,62,299335,19722520996,13,79109382,1892,15,15,2791,1970,5,1062,2300595,0,19,117288,19,2171,206282312,2126,1,0,4,2774,371796061,9,1487184244,18,29,0,14,2805,1062,0,0,161208671,4371999,6576703083,0,1062,985,0,3,1,14,14,3376,3,6571111484,6238687768,244153865,377343568,377343568,1,3,1,19621865568,73389,73389,14,14,14,377343572,8,3,269707,2361059,3195815,54538,6571111484,2300595,158018839,3459
274923.97,30,253952,62,305437,20124653878,13,80442916,1946,16,16,2791,2001,5,1062,2355420,0,19,119693,19,2171,207199328,2126,1,0,4,2774,379453860,9,1517815440,18,30,0,14,2805,1062,0,0,164498909,4505649,6713188118,0,1062,985,0,3,1,14,14,3376,3,6707599867,6366231562,248903188,385012551,385012551,1,3,1,20020652684,73389,73389,14,14,14,385012555,8,3,275346,2417197,3277651,55652,6707599867,2355420,161226372,3459
276940.49,30,253952,62,312037,20560316572,13,82515961,1995,16,16,2791,2055,5,1062,2427317,0,19,122274,19,2171,207513044,2126,1,0,4,2774,387622602,9,1550425960,18,30,0,14,2805,1062,0,0,168189401,4796582,6871892254,0,1062,985,0,3,1,14,14,3376,3,6865772101,6505017466,254949648,393281265,393281265,1,3,1,20450625812,73389,73389,14,14,14,393281269,8,3,277190,2490705,3369347,56980,6865772101,2427317,164826300,3459
278953.34,33,253952,62,318831,21006509304,13,84490451,2038,16,16,2791,2093,5,1062,2496932,0,19,124916,19,2171,207814694,2126,1,0,4,2774,395998608,9,1583994432,18,30,0,14,2805,1062,0,0,171926192,5096022,7026448605,0,1062,985,0,3,1,14,14,3376,3,7020318324,6646554939,260935341,401794468,401794468,1,3,1,20893312368,73389,73389,14,14,14,401794472,8,3,281117,2561876,3454851,58249,7020318324,2496932,168477737,3459
280959.93,35,253952,62,325948,21476150638,13,86282771,2077,16,16,2791,2141,5,1062,2569477,0,19,127686,19,2171,207814694,2126,1,0,4,2774,404798491,9,1619193964,18,30,0,14,2805,1062,0,0,175779099,5238933,7197760178,0,1062,985,0,3,1,14,14,3376,3,7191357170,6796185850,266715629,410718542,410718542,1,3,1,21357364216,73389,73389,14,14,14,410718546,8,3,284720,2636062,3554822,59670,7191357170,2569477,172229827,3459
282966.38,36,253952,62,331342,21831244534,14,89042485,2099,16,16,2791,2171,6,1062,2600048,0,19,129788,19,2171,207814694,2126,1,0,4,2774,411459148,9,1645836592,18,30,0,14,2805,1062,0,0,178015780,5240010,7314390453,0,1062,985,0,3,1,14,14,3376,3,7308685056,6908392466,271712670,417507107,417523491,1,3,1,21710369596,73389,73389,14,14,14,417507111,8,3,287032,2667485,3589873,60624,7308685056,2600048,174432544,3459
284973.56,37,253952,62,338493,22303994910,14,89920383,2134,17,17,2791,2220,9,1062,2678447,0,19,132587,19,2171,207814694,2126,1,0,4,2774,420314589,9,1681258356,18,31,0,14,2805,1062,0,0,181911681,5393208,7488493611,0,1062,985,0,3,1,14,14,3376,3,7482764341,7059208262,276630917,426490240,426490240,1,3,1,22177492512,73389,73389,14,14,14,426490244,8,3,297160,2747563,3708816,62076,7482764341,2678447,178209648,3459
286986.52,37,253952,62,345570,22769156640,14,91747474,2167,17,17,2791,2262,9,1062,2748073,0,19,135341,19,2171,207826760,2126,1,0,4,2774,429061516,9,1716246064,18,31,0,14,2805,1062,0,0,185807333,5526395,7651140760,0,1062,985,0,3,1,14,14,3376,3,7644625651,7206968142,282477940,435312580,435345348,1,3,1,22636254192,73389,73389,14,14,14,435312584,8,3,303343,2818802,3788629,63407,7644625651,2748073,182025622,3459
288995.06,37,253952,62,352975,23256308884,14,93709300,2197,17,17,2791,2302,9,1062,2821389,0,19,138221,19,2171,207826760,2126,1,0,4,2774,438240370,9,1752896856,18,31,0,14,2805,1062,0,0,189857036,5660140,7820218859,0,1062,985,0,3,1,14,14,3376,3,7813946276,7361499990,288613156,444622122,444638506,1,3,1,23120350376,73389,73389,14,14,14,444622126,8,3,308212,2893866,3873466,64797,7813946276,2821389,185990642,3459
291010.42,37,253952,62,360251,23736901346,14,95652503,2225,17,17,2791,2359,9,1062,2897833,0,19,141063,19,2171,208140476,2126,1,0,4,2774,447244055,9,1788911552,18,31,0,14,2805,1062,0,0,193909904,5788808,7999794071,0,1062,985,0,3,1,14,14,3376,3,7992719450,7514836108,294732443,453754870,453754870,1,3,1,23595253272,73389,73389,14,14,14,453754874,8,3,312004,2972080,3972355,66296,7992719450,2897833,189944771,3459
