timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
291059.44,4,253952,62,65017,4282926298,1,16949672,357,4,4,9724,464,2,576,531404,0,22,25548,19,1,111583472,1154,1,0,4,823,80958108,5,323767748,18,18,15,14,1759,576,0,0,34920035,1224515,1384544882,0,576,336,0,3,1,14,14,1301,3,1383388414,1351562747,53012441,82162086,82162086,1,3,1,4272428504,73389,73389,14,14,14,82162090,7,3,133874,544487,883228,11526,1383388414,531404,34038094,1313
293067.92,5,253952,62,71814,4729737948,2,19697733,385,5,5,9724,517,2,576,584594,0,22,28226,20,1,111969584,1154,1,0,4,823,89414030,5,357591448,19,19,15,14,1769,576,0,0,38948315,1353916,1524035934,0,576,336,0,3,1,14,14,1301,3,1522981949,1492135072,59792889,90755050,90755050,1,3,1,4719262632,73389,73389,14,14,14,90755054,7,3,137961,599100,948912,12689,1522981949,584594,38000829,1313
295082.38,5,253952,62,78556,5175261790,2,21398736,433,5,5,9724,545,2,576,642187,0,22,30883,20,1,114117332,1154,1,0,4,823,97883383,5,391469020,19,19,15,14,1769,576,0,0,43165438,1638934,1661710095,0,576,336,0,3,1,14,14,1301,3,1660143067,1632194986,66100190,99330742,99330742,1,3,1,5165198616,73389,73389,14,14,14,99330746,7,3,142492,658149,1031711,13795,1660143067,642187,42135294,1313
297092.50,5,253952,62,85750,5648646268,2,22847259,505,5,5,9724,613,2,576,709187,0,22,33727,20,1,115082612,1154,1,0,4,823,106853861,5,427286296,19,19,15,14,1769,576,0,0,47579594,1842135,1814482261,0,576,336,0,3,1,14,14,1301,3,1812763624,1781558612,72140009,108427292,108427292,1,3,1,5638219216,73389,73389,14,14,14,108427296,7,3,149502,726760,1123381,15103,1812763624,709187,46457947,1313
299103.37,5,253952,62,92813,6114048830,2,24331820,571,5,5,9724,648,2,576,769161,0,22,36501,20,1,116337476,1154,1,0,4,823,115655219,5,462620876,19,19,15,14,1769,576,0,0,51945459,1985310,1960455716,0,576,336,0,3,1,14,14,1301,3,1958986071,1927959821,78114292,117372068,117372068,1,3,1,6103347568,73389,73389,14,14,14,117372072,7,3,153223,788265,1206371,16297,1958986071,769161,50740968,1313
301108.59,6,253952,62,99091,6527329936,3,26613854,618,5,5,9724,686,2,576,815487,0,22,38965,20,1,116916644,1154,1,0,4,823,123509084,5,494036336,19,19,15,14,1769,576,0,0,55400378,2061013,2088156607,0,576,336,0,3,1,14,14,1301,3,2086170880,2058290161,83920438,125321738,125321738,1,3,1,6516730408,73389,73389,14,14,14,125321742,7,3,160143,835770,1270251,17355,2086170880,815487,54132131,1313
303120.76,6,253952,62,105276,6934890240,3,28299557,647,6,6,9724,730,5,576,858377,0,22,41408,20,1,116916644,1154,1,0,4,823,131232073,5,524928292,19,20,15,14,1769,576,0,0,58485441,2109256,2224163685,0,576,336,0,3,1,14,14,1301,3,2222958713,2186514303,88735558,133154561,133154561,1,3,1,6924037204,73389,73389,14,14,14,133154565,7,3,166059,879778,1334551,18485,2222958713,858377,57153008,1313
305129.83,6,253952,62,112777,7429250956,3,29630539,720,6,6,9724,763,5,576,918438,0,22,44351,20,1,116916644,1154,1,0,4,823,140598468,5,562393872,19,20,15,14,1769,576,0,0,63035443,2280474,2375459034,0,576,336,0,3,1,14,14,1301,3,2373873636,2342128255,94764178,142654234,142670618,1,3,1,7418020200,73389,73389,14,14,14,142654238,7,3,168088,941379,1406219,19717,2373873636,918438,61631496,1313
307135.15,7,253952,62,120247,7921628320,3,30764101,794,6,6,9724,826,5,576,975924,0,22,47301,20,1,116916644,1154,1,0,4,823,149948270,5,599793080,19,20,15,14,1769,576,0,0,67301510,2384241,2529218236,0,576,336,0,3,1,14,14,1301,3,2526809322,2497087490,100252248,152137523,152137523,1,3,1,7911151228,73389,73389,14,14,14,152137527,7,3,169824,1000398,1470180,21010,2526809322,975924,65833758,1313
309142.67,7,253952,62,125913,8295501222,4,33471277,806,7,7,9724,849,7,576,1008808,0,22,49536,20,1,116916644,1154,1,0,4,823,157055732,5,628158300,19,21,15,14,1769,576,0,0,69781195,2387618,2652611217,0,576,336,0,3,1,14,14,1301,3,2650241883,2614774328,105434417,159329211,159329211,1,3,1,8285119004,73389,73389,14,14,14,159329215,7,3,177549,1034186,1520212,22017,2650241883,1008808,68263500,1313
311147.55,9,253952,62,132640,8739221536,5,35832945,856,7,7,9724,906,7,576,1054079,0,22,52188,20,1,116916644,1154,1,0,4,823,165420923,5,661683692,19,21,15,14,1769,576,0,0,73178212,2482815,2791371318,0,576,336,0,3,1,14,14,1301,3,2788742576,2754675454,111281101,167845844,167845844,1,3,1,8727983920,73389,73389,14,14,14,167845848,7,3,184125,1080662,1582228,23180,2788742576,1054079,71598620,1313
313155.09,9,253952,62,139077,9162934932,5,37295773,877,8,8,9724,938,7,576,1095285,0,22,54720,20,1,116916644,1154,1,0,4,823,173468443,5,693873772,19,22,15,14,1769,576,0,0,76304475,2539850,2926688373,0,576,336,0,3,1,14,14,1301,3,2924354101,2888139542,115922577,175992122,175992122,1,3,1,9151590376,73389,73389,14,14,14,175992126,7,3,190716,1122965,1634739,24298,2924354101,1095285,74672484,1313
315163.07,9,253952,62,147472,9715607314,5,38528217,971,8,8,9724,1001,7,576,1159042,0,22,58017,20,1,116916644,1154,1,0,4,823,183887577,5,735550308,19,22,15,14,1769,576,0,0,81047532,2600365,3101371604,0,576,336,0,3,1,14,14,1301,3,3098976437,3062356072,121946056,186608066,186624450,1,3,1,9703619464,73389,73389,14,14,14,186608070,7,3,193158,1188350,1716597,25758,3098976437,1159042,79333860,1313
317174.68,9,253952,62,155889,10269721488,5,39760417,1063,8,8,9724,1044,7,585,1223442,0,22,61318,20,1,118414486,1172,1,0,4,823,194427000,5,777643508,19,22,15,14,1769,585,0,0,85796031,2664002,3276903171,0,585,345,0,3,1,14,14,1301,3,3274198810,3236991709,127978919,197248586,197248586,1,3,1,10256926504,73389,73389,14,14,14,197248590,7,3,196928,1254427,1802898,27187,3274198810,1223442,83996230,1341
319181.30,12,253952,62,164196,10817076330,5,41010061,1145,8,8,9724,1115,7,603,1288126,0,22,64610,20,1,121296671,1208,1,0,4,823,204756926,5,819027704,19,22,15,14,1769,603,0,0,90483463,2761556,3453061375,0,603,363,0,3,1,14,14,1301,3,3450050800,3409360392,133992872,207776133,207776133,1,3,1,10804358948,73389,73389,14,14,14,207776137,7,3,199830,1320874,1870659,28681,3450050800,1288126,88616086,1403
321186.10,12,253952,62,170517,11232946230,6,43455503,1180,8,8,9724,1138,7,603,1326623,0,22,67081,20,1,121610387,1208,1,0,4,823,212663736,5,850654944,19,22,15,14,1769,603,0,0,93449848,2779856,3583114289,0,603,363,0,3,1,14,14,1301,3,3580779733,3540462429,139417690,215760730,215760730,1,3,1,11219557992,73389,73389,14,14,14,215760734,7,3,201276,1360427,1915747,29739,3580779733,1326623,91537489,1403
323192.72,12,253952,62,177899,11720811290,6,44774852,1233,9,9,9724,1201,8,603,1379078,0,22,69997,20,1,121924103,1208,1,0,4,823,221858042,5,887432168,19,23,15,14,1769,603,0,0,97281836,2832645,3741682897,0,603,363,0,3,1,14,14,1301,3,3739204588,3694138811,144599932,225120695,225120695,1,3,1,11706276172,73389,73389,14,14,14,225120699,7,3,205930,1414335,1982571,31079,3739204588,1379078,95302035,1403
325204.67,12,253952,62,186129,12262658166,6,46080238,1311,9,9,9724,1245,8,603,1441722,0,22,73234,20,1,121924103,1208,1,0,4,823,232146539,5,928586156,19,23,15,14,1769,603,0,0,101938796,2935676,3914580439,0,603,363,0,3,1,14,14,1301,3,3911407654,3864809381,150651182,235556415,235556415,1,3,1,12248933612,73389,73389,14,14,14,235556419,7,3,209076,1478654,2061717,32486,3911407654,1441722,99880783,1403
327211.31,12,253952,62,194841,12836141658,6,47183895,1395,9,9,9724,1313,8,603,1510426,0,22,76662,20,1,121924103,1208,1,0,4,823,243001095,5,971948300,19,23,15,14,1769,603,0,0,106800263,3006805,4099284378,0,603,363,0,3,1,14,14,1301,3,4095536445,4046205707,156681579,246532807,246532807,1,3,1,12819705996,73389,73389,14,14,14,246532811,7,3,214294,1549196,2159546,34040,4095536445,1510426,104644604,1403
329217.65,12,253952,62,204090,13445421282,6,48219392,1499,9,9,9724,1364,8,603,1579800,0,22,80284,20,1,121924103,1208,1,0,4,823,254512279,5,1017984592,19,23,15,14,1769,603,0,0,111769756,3028538,4295100299,0,603,363,0,3,1,14,14,1301,3,4291553134,4238322170,162702773,258225777,258225777,1,3,1,13427740436,73389,73389,14,14,14,258225781,7,3,217768,1620391,2235692,35649,4291553134,1579800,109538149,1403
331224.87,12,253952,62,213458,14063489102,6,49383615,1588,9,9,9724,1421,8,612,1650526,0,22,83965,20,1,123447424,1226,1,0,4,823,266180763,5,1064723052,19,23,15,14,1769,612,0,0,116620689,3050155,4504325982,0,612,370,0,3,1,14,14,1301,3,4500060066,4433672396,168735353,270059726,270059726,1,3,1,14043105784,73389,73389,14,14,14,270059730,7,3,220703,1692948,2321656,37377,4500060066,1650526,114303321,1430
333234.84,12,253952,62,223141,14702140432,6,50400104,1669,10,10,9724,1489,8,612,1723175,0,22,87772,20,1,123447424,1226,1,0,4,823,278236642,5,1112946568,19,24,15,14,1769,612,0,0,121591791,3089596,4716735895,0,612,370,0,3,1,14,14,1301,3,4712273520,4635770172,174754503,282270507,282270507,1,3,1,14678066396,73389,73389,14,14,14,282270511,7,3,223644,1767471,2411515,39144,4712273520,1723175,119184755,1430
335240.74,12,253952,62,232969,15350294482,7,52287413,1764,10,10,9724,1536,8,621,1798044,0,22,91596,20,1,125548848,1244,1,0,4,823,290428950,5,1161651092,19,24,15,14,1769,621,0,0,126719252,3106023,4930085310,0,621,374,0,3,1,14,14,1301,3,4925680555,4841142510,181781494,294653320,294653320,1,3,1,15321972672,73389,73389,14,14,14,294653324,7,3,226000,1844268,2498341,40895,4925680555,1798044,124225598,1461
337247.79,12,253952,62,242772,15995277750,7,53434381,1855,10,10,9724,1613,8,621,1871188,0,22,95453,20,1,125548848,1244,1,0,4,823,302590476,5,1210361904,19,24,15,14,1769,621,0,0,131572606,3109937,5146568456,0,621,374,0,3,1,14,14,1301,3,5142484538,5045159353,187784127,307005968,307005968,1,3,1,15964310368,73389,73389,14,14,14,307005972,7,3,227891,1919251,2597290,42717,5142484538,1871188,128980202,1461
339257.96,13,253952,62,252618,16643971950,7,54515903,1950,10,10,9724,1663,8,621,1942987,0,22,99294,20,1,125548848,1244,1,0,4,823,314827486,5,1259245196,19,24,15,14,1769,621,0,0,136522914,3115589,5360937644,0,621,374,0,3,1,14,14,1301,3,5355990968,5250073936,193819852,319401291,319417675,1,3,1,16608867164,73389,73389,14,14,14,319401295,7,3,230243,1992868,2682449,44469,5355990968,1942987,133845559,1461
341262.76,13,253952,62,263119,17335013062,7,55688932,2040,10,10,9724,1741,8,621,2014417,0,22,103410,20,1,125548848,1244,1,0,4,823,327875702,5,1311438184,19,24,15,14,1769,621,0,0,141377431,3116617,5593823143,0,621,374,0,3,1,14,14,1301,3,5588795171,5469130449,199845710,332636516,332636516,1,3,1,17297098864,73389,73389,14,14,14,332636520,7,3,230373,2066200,2777377,46413,5588795171,2014417,138605357,1461
343268.04,13,253952,62,273458,18017042120,7,57114075,2115,10,10,9724,1796,8,621,2081911,0,22,107456,20,1,125862564,1244,1,0,4,823,340706145,5,1362824580,19,24,15,14,1769,621,0,0,145975176,3117075,5825019635,0,621,374,0,3,1,14,14,1301,3,5819790208,5684957511,205867897,345664338,345664338,1,3,1,17974545608,73389,73389,14,14,14,345664342,7,3,234149,2135465,2863540,48304,5819790208,2081911,143117143,1461
345272.52,13,253952,62,280562,18486072806,8,59007878,2153,10,10,9724,1853,8,621,2121682,0,22,110240,20,1,125862564,1244,1,0,4,823,349500038,5,1398000152,19,24,15,14,1769,621,0,0,148738592,3117189,5984993986,0,621,374,0,3,1,14,14,1301,3,5979913324,5833977530,210524400,354602637,354602637,1,3,1,18439337156,73389,73389,14,14,14,354602641,7,3,236214,2176258,2924543,49641,5979913324,2121682,145819663,1461
347277.65,13,253952,62,290072,19111829894,8,60958853,2200,11,11,9724,1921,8,639,2181844,0,22,113968,20,1,128871896,1280,1,0,4,823,361307139,5,1445164008,19,25,15,14,1769,639,0,0,152911091,3117421,6199144510,0,639,385,0,3,1,14,14,1301,3,6194278947,6031917504,216647120,366562069,366578453,1,3,1,19061227620,73389,73389,14,14,14,366562073,7,3,244004,2238007,3023437,51437,6194278947,2181844,149893449,1516
349282.80,13,253952,62,300227,19779783042,8,62529968,2264,11,11,9724,1979,8,693,2244388,4,22,117929,20,1,137879816,1388,1,0,4,823,373857874,5,1495366972,19,25,15,14,1769,693,0,0,157366763,3117645,6421504862,0,689,410,4,3,1,14,14,1301,3,6416245944,6242986478,222672388,379342416,379358800,1,3,1,19725805664,73389,73389,14,14,14,379342420,7,3,248922,2302192,3100399,53263,6416245944,2244388,154272348,1668
351288.12,13,253952,62,310266,20440937352,8,64086095,2328,11,11,9724,2051,8,801,2311398,8,22,121866,20,1,155473169,1604,1,0,4,823,386301000,5,1545204000,19,25,15,14,1769,801,0,0,161823684,3117843,6652684571,0,793,466,8,3,1,14,14,1301,3,6648083287,6452492189,228671114,391962797,391995565,1,3,1,20382065476,73389,73389,14,14,14,391962801,7,3,255119,2370849,3202322,55207,6648083287,2311398,158627549,1960
353292.95,13,253952,62,320317,21102634190,8,65676100,2390,11,11,9724,2102,8,846,2377114,8,22,125777,20,1,164473761,1694,1,0,4,823,398759947,5,1594974968,19,25,15,14,1769,846,0,0,166264712,3118144,6878349475,0,838,494,8,3,1,14,14,1301,3,6872504074,6662169525,234715077,404598921,404615305,1,3,1,21039143924,73389,73389,14,14,14,404598925,7,3,256490,2438174,3284231,57037,6872504074,2377114,162986863,2086
355297.85,13,253952,62,329930,21736734198,8,67052206,2444,11,11,9724,2170,8,864,2437813,8,22,129532,20,1,167496128,1730,1,0,4,823,410655917,5,1642559024,19,25,15,14,1769,864,0,0,170287310,3118288,7103497662,0,856,505,8,3,1,14,14,1301,3,7097220461,6863697065,240112376,416678630,416695014,1,3,1,21667288792,73389,73389,14,14,14,416678634,7,3,262472,2500405,3354375,58905,7097220461,2437813,166939483,2135
357303.02,13,253952,62,336936,22199016574,9,69444046,2461,12,12,9724,2205,8,873,2475175,8,22,132275,20,1,169597736,1748,1,0,4,823,419386783,5,1677482388,19,26,15,14,1769,873,0,0,172990879,3118453,7258359381,0,865,510,8,3,1,14,14,1301,3,7252887393,7010156584,245202763,425520784,425520784,1,3,1,22127080800,73389,73389,14,14,14,425520788,7,3,265695,2538735,3395292,60177,7252887393,2475175,169602240,2157
359308.04,13,253952,62,347216,22873815414,9,71073581,2519,12,12,9724,2280,8,936,2537537,8,22,136294,20,1,180577252,1874,1,0,4,823,432084952,5,1728339808,19,26,15,14,1769,936,0,0,177325665,3118844,7493648607,0,928,544,8,3,1,14,14,1301,3,7487347489,7224261893,251117065,438399879,438399879,1,3,1,22796793740,73389,73389,14,14,14,438399883,7,3,268169,2602677,3468246,62148,7487347489,2537537,173864252,2338
361312.25,13,253952,62,357032,23520250032,9,72566629,2578,12,12,9724,2338,8,954,2596566,8,22,140117,20,1,184177137,1910,1,0,4,823,444206699,5,1776826796,19,26,15,14,1769,954,0,0,181423680,3119126,7720423922,0,946,550,8,3,1,14,14,1301,3,7714214259,7429745887,256752997,450700772,450700772,1,3,1,23436440176,73389,73389,14,14,14,450700776,7,3,270996,2663282,3523281,64036,7714214259,2596566,177907397,2387
363317.15,13,253952,62,363594,23952970466,10,75117383,2615,12,12,9724,2384,8,990,2630505,8,22,142676,20,1,190799650,1982,1,0,4,823,452292067,5,1809168268,19,26,15,14,1769,990,0,0,183901943,3119246,7869407446,0,982,566,8,3,1,14,14,1301,3,7862577024,7567145364,261789147,458944910,458944910,1,3,1,23864283384,73389,73389,14,14,14,458928530,7,3,272542,2698151,3563290,65273,7862577024,2630505,180345740,2472
365321.54,13,253952,62,371964,24503980316,10,76583280,2652,13,13,9724,2443,8,990,2675975,8,22,145946,20,1,190799650,1982,1,0,4,823,462645312,5,1850516740,19,27,15,14,1769,990,0,0,187198757,3119412,8061225307,0,982,566,8,3,1,14,14,1301,3,8055553535,7742053638,266528892,469446166,469462550,1,3,1,24410348696,73389,73389,14,14,14,469429786,7,3,275905,2744877,3620107,66885,8055553535,2675975,183585863,2472
367326.24,13,253952,62,382536,25200326048,10,78277445,2695,13,13,9724,2500,8,990,2731621,8,22,150094,20,1,191113366,1982,1,0,4,823,475836303,5,1903345212,19,27,15,14,1769,990,0,0,191486133,3119606,8290141964,0,982,566,8,3,1,14,14,1301,3,8283280697,7962108681,272532029,482791761,482791761,1,3,1,25105171604,73389,73389,14,14,14,482791765,7,3,277204,2802073,3701048,68760,8283280697,2731621,187792459,2472
369331.56,13,253952,62,393123,25897618622,10,80029835,2742,13,13,9724,2574,8,990,2791582,8,22,154235,20,1,191427082,1982,1,0,4,823,488962384,5,1955849536,19,27,15,14,1769,990,0,0,195762388,3119831,8537307562,0,982,566,8,3,1,14,14,1301,3,8530654364,8182890829,278559705,496120972,496120972,1,3,1,25798290576,73389,73389,14,14,14,496120976,7,3,279715,2863673,3773997,70827,8530654364,2791582,191995919,2472
371337.16,13,253952,62,403651,26591294284,10,81706494,2793,13,13,9724,2632,8,1080,2851079,8,22,158339,20,1,207067036,2162,1,0,4,823,501995270,5,2007981080,19,27,15,14,1769,1080,0,0,200075220,3120260,8770616179,0,1072,612,8,3,1,14,14,1301,3,8763424091,8402779245,284548149,509355753,509355753,1,3,1,26485647220,73389,73389,14,14,14,509339373,7,3,281829,2924729,3848028,72741,8763424091,2851079,196234892,2703
373341.38,14,253952,62,410916,27070574616,11,83415960,2826,13,13,9724,2688,8,1341,2893846,8,22,161170,20,1,250889037,2684,1,0,4,823,510940251,5,2043761004,19,27,15,14,1769,1341,0,0,202924166,3120436,8946388757,0,1333,753,8,3,1,14,14,1301,3,8939468940,8555807125,289107062,518427283,518427283,1,3,1,26958218748,73389,73389,14,14,14,518427287,7,3,285069,2968525,3905120,74219,8939468940,2893846,199026855,3295
375346.31,14,253952,62,420437,27698355728,11,85644606,2867,14,14,9724,2736,8,1431,2952769,8,22,164874,20,1,267431232,2864,1,0,4,823,522725034,5,2090835532,19,28,15,14,1769,1431,0,0,206929998,3120543,9166298480,0,1423,794,8,3,1,14,14,1301,3,9158692142,8755219295,295340745,530380238,530396622,1,3,1,27579772408,73389,73389,14,14,14,530380242,7,3,288648,3028912,3971015,75997,9158692142,2952769,202966970,3541
377350.92,14,253952,62,430670,28371795218,11,87348266,2914,14,14,9724,2815,8,1683,3019707,8,22,168830,20,1,310104443,3368,1,0,4,823,535248211,5,2140863448,19,28,15,14,1769,1683,0,0,211183174,3120614,9415459345,0,1675,871,8,3,1,14,14,1301,3,9408195540,8970669534,301296080,543099367,543099367,1,3,1,28241167116,73389,73389,14,14,14,543099371,7,3,292415,3097515,4056752,78083,9408195540,3019707,207134602,4175
379355.47,14,253952,62,440834,29042565560,11,89059150,2964,14,14,9724,2867,8,1836,3081442,8,22,172799,20,1,337572499,3674,1,0,4,823,547838603,5,2191354412,19,28,15,14,1769,1836,0,0,215527688,3120895,9655159052,0,1828,944,8,3,1,14,14,1301,3,9647052665,9183878683,307351116,555852535,555852535,1,3,1,28904331852,73389,73389,14,14,14,555852539,7,3,294333,3160846,4130668,80033,9647052665,3081442,211405391,4577
