timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
638103.28,253952,62,147256,9701813518,27,39207894,0,269,29,29,4532,138,675,860452,18,37284,37,18,143207792,1352,1,0,36,43,16,14,222,675,0,0,0,30115686,2047411,2889960673,0,675,435,2,1,14,14,367,0,1,2889349936,2839916379,109116540,220144721,220144721,1,2,1,0,9685646828,73389,73389,14,14,14,220128337,8,3,512378,879311,1952745,22063,2889349936,860452,28164167,2012
640120.69,253952,62,159429,10503771558,27,40751171,0,294,32,32,4532,140,675,931954,18,40710,37,18,143738696,1352,1,0,36,46,16,14,222,675,0,0,0,32778536,2238771,3121639064,0,675,435,2,1,14,14,367,0,1,3122760656,3074242461,113622648,238374019,238374019,1,2,1,0,10487735940,73389,73389,14,14,14,238357635,8,3,526047,952403,2062830,23847,3122760656,931954,30717036,2012
642134.57,253952,62,174219,11478092586,29,44363632,0,319,32,32,4532,142,675,1047089,18,44855,37,18,144004148,1352,1,0,36,46,16,14,222,675,0,0,0,36647457,2646389,3407787545,0,675,435,2,1,14,14,367,0,1,3407449040,3359046483,121680142,260516934,260516934,1,2,1,0,11462024200,73389,73389,14,14,14,260500550,8,3,528997,1069973,2191960,26019,3407449040,1047089,34456971,2012
644148.10,253952,62,188872,12443700634,29,47032635,0,352,33,33,4532,145,675,1159726,18,49021,37,18,144269600,1352,1,0,36,47,16,14,222,675,0,0,0,40577231,3301296,3688684180,0,675,435,2,1,14,14,367,0,1,3690040272,3641282456,129191487,282452890,282469274,1,2,1,0,12427927160,73389,73389,14,14,14,282452890,8,3,538291,1185019,2334396,28175,3690040272,1159726,38244444,2012
646162.69,253952,62,203501,13407735818,30,49517399,0,378,35,35,4532,147,675,1274464,18,53117,37,18,144800504,1352,1,0,36,49,16,14,222,675,0,0,0,44484789,3761455,3971818509,0,675,435,2,1,14,14,367,0,1,3971582928,3923078986,136315887,304372462,304372462,1,2,1,0,13392388328,73389,73389,14,14,14,304372462,8,3,541276,1302224,2473439,30323,3971582928,1274464,42013093,2012
648168.46,253952,62,215464,14195990218,33,54888098,0,402,35,35,4532,149,675,1359004,18,56487,37,18,145065956,1352,1,0,36,49,16,14,222,675,0,0,0,47323684,3899816,4202621349,0,675,435,2,1,14,14,367,0,1,4201745360,4153569878,144787700,322286590,322286590,1,2,1,0,14180609960,73389,73389,14,14,14,322286590,8,3,544063,1388511,2554417,32079,4201745360,1359004,44771129,2012
650179.59,253952,62,227914,15016426102,33,55930991,0,416,38,38,4532,151,675,1446729,18,59996,37,18,145596860,1352,1,0,36,52,16,14,222,675,0,0,0,50416458,4141956,4440505027,0,675,435,2,1,14,14,367,0,1,4441476048,4393379990,149294504,340935839,340935839,1,2,1,0,15001176916,73389,73389,14,14,14,340935839,8,3,558143,1478119,2682567,33908,4441476048,1446729,47735871,2012
652196.60,253952,62,241955,15941395214,35,59398538,0,435,39,39,4532,153,675,1565158,18,63937,37,18,145596860,1352,1,0,36,53,16,14,222,675,0,0,0,54341444,4635760,4712229602,0,675,435,2,1,14,14,367,0,1,4711353296,4663738810,157445633,361958609,361958609,1,2,1,0,15926178796,73389,73389,14,14,14,361958609,8,3,562509,1599027,2817297,35967,4711353296,1565158,51526275,2012
654202.57,253952,62,254950,16797813670,37,62925742,0,471,41,41,4532,155,675,1672078,18,67625,37,18,146127764,1352,1,0,36,55,16,14,222,675,0,0,0,57934853,5325069,4961258347,0,675,435,2,1,14,14,367,0,1,4961962960,4914188552,165626704,381400323,381416707,1,2,1,0,16781614212,73389,73389,14,14,14,381400323,8,3,565818,1711883,2940038,37879,4961962960,1672078,54997067,2012
656216.63,253952,62,265758,17510108538,39,66501665,0,487,41,41,4532,157,675,1731520,18,70646,37,18,146393216,1352,1,0,36,55,16,14,222,675,0,0,0,60349564,5354239,5171332396,0,675,435,2,1,14,14,367,0,1,5169974224,5122382453,171657591,397604482,397604482,1,2,1,0,17494597208,73389,73389,14,14,14,397604482,8,3,569913,1772714,3008123,39466,5169974224,1731520,57343796,2012
658227.29,253952,62,279946,18444723508,39,67981097,0,511,43,43,4532,159,675,1842076,18,74627,37,18,146658668,1352,1,0,36,57,16,14,222,675,0,0,0,64188542,5781073,5443843365,0,675,435,2,1,14,14,367,0,1,5442997200,5395469714,177557824,418840244,418856628,1,2,1,0,18428970736,73389,73389,14,14,14,418840244,8,3,579435,1885662,3150322,41549,5442997200,1842076,61040714,2012
660232.80,253952,62,293471,19335437994,39,70974947,0,546,43,43,4532,162,675,1941044,18,78479,37,18,146924120,1352,1,0,36,57,16,14,222,675,0,0,0,67795801,6208536,5701534242,0,675,435,2,1,14,14,367,0,1,5702523723,5655948057,183012864,439092966,439092966,1,2,1,0,19320090504,73389,73389,14,14,14,439092966,8,3,585625,1986758,3279255,43533,5702523723,1941044,64519169,2012
662246.39,253952,62,303842,20019093630,41,74692376,0,563,45,45,4532,164,675,2003135,18,81419,37,18,147455024,1352,1,0,36,59,16,14,222,675,0,0,0,70183548,6315064,5904130230,0,675,435,2,1,14,14,367,0,1,5902277451,5855756823,191034742,454633573,454633573,1,2,1,0,20003156316,73389,73389,14,14,14,454617189,8,3,595615,2050299,3372391,45057,5902277451,2003135,66813871,2012
664252.86,253952,62,314936,20749407590,43,77949479,0,593,45,45,4532,167,675,2068704,18,84606,37,18,147720476,1352,1,0,36,59,16,14,222,675,0,0,0,72761623,6343774,6117118608,0,675,435,2,1,14,14,367,0,1,6115300713,6069233982,196914250,471233107,471233107,1,2,1,0,20734256708,73389,73389,14,14,14,471233107,8,3,596109,2117393,3459444,46689,6115300713,2068704,69304991,2012
666263.78,253952,62,328271,21628373738,43,79241875,0,620,46,46,4532,169,675,2166566,18,88358,37,18,148251380,1352,1,0,36,60,16,14,222,675,0,0,0,76244905,6785704,6374541913,0,675,435,2,1,14,14,367,0,1,6371939689,6326060339,202208671,491205142,491221526,1,2,1,0,21613026248,73389,73389,14,14,14,491205142,8,3,607215,2217639,3582336,48647,6371939689,2166566,72665502,2012
668281.65,253952,62,341879,22524551844,43,81297828,0,636,47,47,4532,172,675,2271041,18,92275,37,18,148782284,1352,1,0,36,61,16,14,222,675,0,0,0,79969666,7493040,6633473834,0,675,435,2,1,14,14,367,0,1,6633238538,6587974180,208364397,511588936,511588936,1,2,1,0,22509913184,73389,73389,14,14,14,511588936,8,3,612760,2324375,3700426,50647,6633238538,2271041,76272305,2012
670295.97,253952,62,355774,23440218152,43,84547660,0,665,48,48,4532,174,675,2400284,18,96172,37,18,149047736,1352,1,0,36,62,16,14,222,675,0,0,0,83783744,8159959,6902962696,0,675,435,2,1,14,14,367,0,1,6901018634,6855779479,216206403,532388363,532388363,1,2,1,0,23425087972,73389,73389,14,14,14,532388363,8,3,617276,2456765,3852951,52690,6901018634,2400284,79933996,2012
672309.13,253952,62,369295,24330948012,43,89126074,0,694,49,49,4532,177,675,2514429,18,100024,37,18,149844092,1352,1,0,36,63,16,14,222,675,0,0,0,87445360,9029302,7159990922,0,675,435,2,1,14,14,367,0,1,7160273731,7116046568,225674993,552638926,552638926,1,2,1,0,24315391848,73389,73389,14,14,14,552622542,8,3,624518,2573163,3990914,54674,7160273731,2514429,83457782,2012
674315.42,253952,62,380474,25067291284,47,94929314,0,729,49,49,4532,179,675,2590181,18,103183,37,18,149844092,1352,1,0,36,63,16,14,222,675,0,0,0,90218538,9315065,7378187896,0,675,435,2,1,14,14,367,0,1,7375625027,7331236531,235786839,569377724,569377724,1,2,1,0,25052619856,73389,73389,14,14,14,569377724,8,3,627736,2650452,4071753,56317,7375625027,2590181,86150211,2012
676323.84,253952,62,392017,25826876992,47,96399826,0,751,51,51,4532,184,675,2675092,18,106602,37,18,150905900,1352,1,0,36,65,16,14,222,675,0,0,0,93231261,9705339,7596018140,0,675,435,2,1,14,14,367,0,1,7595308783,7553211885,240783551,586634333,586650717,1,2,1,0,25811910652,73389,73389,14,14,14,586634333,8,3,636897,2737174,4171540,58011,7595308783,2675092,89063267,2012
677770.14,253952,62,400982,26415782060,48,98651478,1,771,52,52,4532,193,675,2745827,18,109422,43,18,158511825,1359,1,1035,42,73,16,36,718,675,476,1035,129,95971879,10524580,7767430054,8,675,435,2,1,14,14,367,59727688,1,7763869224,7725268584,366689844,600037902,600037902,1,2,1,59727688,26401667688,73389,73389,14,14,14,600037902,8,3,645371,2809360,4272600,59330,7763869224,2745827,91702923,2012
