timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
673710.28,19,253952,62,235022,15484839646,11,61920773,1223,13,13,5155,1553,18,648,1804780,0,17,92368,19,0,130426271,1298,1,0,4,8395,292825495,12,1171301980,18,27,2043,14,109,648,0,0,122083969,2932887,5000038349,0,648,690,0,3,1,14,14,9010,3,4996010094,4885716230,186754801,297100569,297100569,1,3,1,15449229620,73389,73389,14,14,14,297100573,11,3,197795,1849718,2435712,41514,4996010094,1804780,119652768,2224
675719.06,19,253952,62,240693,15858642050,11,63436158,1240,13,13,5155,1601,18,648,1843288,0,17,94606,19,0,130426271,1298,1,0,4,8395,299885480,12,1199541920,18,27,2043,14,109,648,0,0,124657310,2985276,5125387040,0,648,690,0,3,1,14,14,9010,3,5120734993,5003752663,190894295,304261648,304261648,1,3,1,15821605728,73389,73389,14,14,14,304261652,11,3,202400,1889276,2476553,42561,5120734993,1843288,122185366,2224
677732.33,19,253952,62,247665,16316886302,11,65025728,1277,14,14,5155,1636,18,648,1902907,0,17,97332,19,0,130450403,1298,1,0,4,8395,308566800,12,1234267200,18,28,2043,14,109,648,0,0,128386591,3119640,5271435653,0,648,690,0,3,1,14,14,9010,3,5266642673,5148167393,195775481,313067604,313083988,1,3,1,16279515440,73389,73389,14,14,14,313067608,11,3,215001,1950366,2561576,43749,5266642673,1902907,125829765,2224
679750.33,20,253952,62,254932,16796249442,12,66851091,1311,14,14,5155,1698,18,648,1965068,0,17,100195,19,0,130739987,1298,1,0,4,8395,317623423,12,1270428984,18,28,2043,14,109,648,0,0,132194131,3205234,5428616038,0,648,690,0,3,1,14,14,9010,3,5423678759,5299866682,202061137,322253822,322253822,1,3,1,16757198776,73389,73389,14,14,14,322253826,11,3,217471,2014047,2655751,45085,5423678759,1965068,129543277,2224
681760.12,20,253952,62,262247,17278432528,12,66948072,1327,15,15,5155,1738,18,648,2028098,0,17,103065,19,0,131041637,1298,1,0,4,8395,326750131,12,1306871200,18,29,2043,14,109,648,0,0,136110991,3293691,5583805155,0,648,690,0,3,1,14,14,9010,3,5578724500,5451911122,206161475,331507735,331507735,1,3,1,17238402252,73389,73389,14,14,14,331507739,11,3,220725,2078560,2747401,46353,5578724500,2028098,133368624,2224
683777.03,20,253952,62,269576,17761569316,12,68787319,1350,15,15,5155,1776,18,666,2097491,0,17,105925,19,0,134352685,1334,1,0,4,8395,335840928,12,1343299088,18,29,2043,14,109,666,0,0,140197597,3382269,5740421522,0,666,708,0,3,1,14,14,9010,3,5735326534,5604397541,212169843,340745264,340761648,1,3,1,17718753760,73389,73389,14,14,14,340745268,11,3,229170,2149553,2849241,47638,5735326534,2097491,137353529,2285
685784.98,24,253952,62,277498,18283267302,12,70366913,1413,15,15,5155,1838,18,711,2168860,0,17,109045,19,0,142159926,1424,1,0,4,8395,345710598,12,1382777960,18,29,2043,14,109,711,0,0,144511199,3550365,5912607332,0,711,735,0,3,1,14,14,9010,3,5907349586,5769328661,218214075,350740775,350740775,1,3,1,18238520332,73389,73389,14,14,14,350740779,11,3,233725,2222581,2940974,49086,5907349586,2168860,141575560,2453
687795.44,24,253952,62,285394,18804504150,12,71752606,1481,15,15,5155,1881,18,738,2237449,0,17,112146,19,0,147537654,1478,1,0,4,8395,355532926,12,1422131704,18,29,2043,14,109,738,0,0,148944269,3753849,6080842354,0,738,775,0,3,1,14,14,9010,3,6075290271,5933606497,224244494,360735842,360735842,1,3,1,18758263816,73389,73389,14,14,14,360735846,11,3,245783,2292713,3041923,50466,6075290271,2237449,145907845,2546
689800.84,25,253952,62,292218,19253462504,13,74145039,1525,15,15,5155,1935,18,756,2290525,0,17,114821,19,0,150884703,1514,1,0,4,8395,363982577,12,1455865508,18,29,2043,14,109,756,0,0,152357326,3836542,6232230444,0,756,788,0,3,1,14,14,9010,3,6227845979,6075551426,230123765,369338713,369338713,1,3,1,19205613108,73389,73389,14,14,14,369338717,11,3,249759,2347079,3110962,51750,6227845979,2290525,149251994,2607
691814.44,25,253952,62,298815,19688880326,13,75689383,1549,16,16,5155,1971,18,783,2338406,0,17,117414,19,0,155972492,1568,1,0,4,8395,372215653,12,1488798100,18,30,2043,14,109,783,0,0,155445307,3867773,6376148238,0,783,807,0,3,1,14,14,9010,3,6370478855,6213497172,234784749,377656579,377656579,1,3,1,19638142140,73389,73389,14,14,14,377656583,11,3,257372,2396095,3182001,52918,6370478855,2338406,152269054,2686
693821.03,25,253952,62,307062,20230936364,13,76970698,1621,16,16,5155,2014,18,783,2421493,0,17,120630,19,0,155984558,1568,1,0,4,8395,382462142,12,1529783804,18,30,2043,14,109,783,0,0,160061387,4049556,6552515617,0,783,807,0,3,1,14,14,9010,3,6546805916,6384416309,240840040,388049624,388066008,1,3,1,20178580480,73389,73389,14,14,14,388049628,11,3,262101,2480948,3286988,54368,6546805916,2421493,156780319,2686
695826.51,25,253952,62,315658,20796540162,13,78049257,1706,16,16,5155,2081,18,783,2495667,0,17,124006,19,0,155984558,1568,1,0,4,8395,393124596,12,1572498384,18,30,2043,14,109,783,0,0,164590462,4101639,6738501465,0,783,807,0,3,1,14,14,9010,3,6733006644,6563151164,246491180,398897103,398897103,1,3,1,20742649388,73389,73389,14,14,14,398897107,11,3,266098,2556835,3373801,55931,6733006644,2495667,161222754,2686
697831.93,25,253952,62,321418,21176525184,15,80702654,1714,17,17,5155,2107,19,783,2526949,0,17,126252,19,0,155984558,1568,1,0,4,8395,400263918,12,1601055672,18,31,2043,14,109,783,0,0,166937717,4101908,6867499696,0,783,807,0,3,1,14,14,9010,3,6861263518,6683614921,251491453,406137943,406154327,1,3,1,21119173068,73389,73389,14,14,14,406137947,11,3,268516,2588952,3411833,56972,6861263518,2526949,163532064,2686
699842.19,27,253952,62,329867,21733962036,15,81811542,1804,18,18,5155,2172,19,801,2595231,0,17,129585,19,0,159295812,1604,1,0,4,8395,410803809,12,1643215236,18,32,2043,14,109,801,0,0,171691935,4145114,7055368507,0,801,829,0,3,1,14,14,9010,3,7049088830,6860206106,257385078,416794403,416810787,1,3,1,21673308988,73389,73389,14,14,14,416794407,11,3,276433,2658951,3510825,58550,7049088830,2595231,168187476,2751
701847.16,28,253952,62,336022,22139754278,16,83732193,1828,18,18,5155,2203,19,810,2630074,0,17,131992,19,0,160737001,1622,1,0,4,8395,418465254,12,1673861016,18,32,2043,14,109,810,0,0,174327531,4147300,7188379065,0,810,837,0,3,1,14,14,9010,3,7182132534,6988409505,261945545,424581948,424581948,1,3,1,22078261328,73389,73389,14,14,14,424581952,11,3,277367,2694711,3551897,59634,7182132534,2630074,170782101,2778
703855.01,28,253952,62,344392,22690546940,16,85515549,1904,19,19,5155,2265,20,819,2698937,2,17,135262,19,0,162178668,1640,1,0,4,8395,428813538,12,1715124788,18,33,2043,14,109,819,0,0,178757736,4194770,7380104341,0,817,846,2,3,1,14,14,9010,3,7373688728,7162918367,268196979,435093555,435109939,1,3,1,22624864892,73389,73389,14,14,14,435093559,11,3,284143,2765255,3644899,61236,7373688728,2698937,175119478,2806
705861.05,29,253952,62,353168,23267674418,16,86615879,1990,19,19,5155,2317,23,837,2768422,2,17,138702,19,0,165062825,1676,1,0,4,8395,439714682,12,1758858728,18,33,2043,14,109,837,0,0,183544187,4237111,7567869400,0,835,855,2,3,1,14,14,9010,3,7561009813,7345405634,274116669,446149708,446166092,1,3,1,23199784848,73389,73389,14,14,14,446149712,11,3,288214,2836512,3722567,62798,7561009813,2768422,179828441,2860
707866.08,33,253952,62,358964,23649387630,17,89322049,2006,19,19,5155,2359,23,846,2800213,2,17,140965,19,0,166818145,1694,1,0,4,8395,446906033,12,1787503472,18,33,2043,14,109,846,0,0,185869028,4237154,7701787059,0,844,864,2,3,1,14,14,9010,3,7694840667,7466356433,279145923,453441859,453441859,1,3,1,23578976700,73389,73389,14,14,14,453441863,11,3,290039,2869231,3757519,63919,7694840667,2800213,182118407,2887
709871.71,33,253952,62,367784,24229885364,17,90065458,2076,20,20,5155,2412,23,864,2864883,2,17,144415,19,0,170152236,1730,1,0,4,8395,457829164,12,1831316656,18,34,2043,14,109,864,0,0,190303015,4247382,7890048000,0,862,875,2,3,1,14,14,9010,3,7883843212,7649929205,284331226,464537887,464537887,1,3,1,24155970156,73389,73389,14,14,14,464537891,11,3,295538,2935495,3834422,65483,7883843212,2864883,186475668,2943
