timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1139818.31,253952,62,208056,13707845010,25,27019824,0,45,33,33,4218,148,675,925815,16,54416,42,67,145065956,1352,1,0,41,47,173,14,184,675,0,0,0,39138449,2661,4058238502,0,675,376,2,1,14,14,370,0,1,4059007952,4010827226,307952166,311183444,311199828,1,2,1,0,13692071536,73389,73389,14,14,14,311183444,8,3,548194,948080,1952955,30990,4059007952,925815,37187082,1904
1141822.68,253952,62,230313,15174443322,25,27019824,0,45,33,33,4218,151,675,1023382,16,60650,42,67,145596860,1352,1,0,41,47,173,14,184,675,0,0,0,43286649,2798,4486362464,0,675,376,2,1,14,14,370,0,1,4487613392,4439589707,315636627,344525650,344525650,1,2,1,0,15158407704,73389,73389,14,14,14,344509266,8,3,551094,1047916,2064225,34260,4487613392,1023382,41224185,1904
1143827.10,253952,62,252244,16619676898,25,27019824,0,45,33,33,4218,155,675,1118456,16,66851,42,67,146127764,1352,1,0,41,47,173,14,184,675,0,0,0,47432722,2931,4908978436,0,675,376,2,1,14,14,370,0,1,4909665232,4862096303,324483881,377368144,377368144,1,2,1,0,16603477440,73389,73389,14,14,14,377351760,8,3,558172,1145192,2186232,37480,4909665232,1118456,45248410,1904
1145831.81,253952,62,274700,18099316874,25,27019824,0,45,33,33,4218,158,675,1214082,16,73142,42,67,146658668,1352,1,0,41,47,173,14,184,675,0,0,0,51465521,3045,5341952516,0,675,376,2,1,14,14,370,0,1,5342071760,5294530264,331928768,410988878,411005262,1,2,1,0,18083510632,73389,73389,14,14,14,410988878,8,3,567948,1242970,2307766,40779,5342071760,1214082,49159849,1904
1147836.26,253952,62,296572,19539726938,25,27019824,0,45,33,33,4218,162,675,1313560,16,79325,42,67,146924120,1352,1,0,41,47,173,14,184,675,0,0,0,55726746,3139,5761689806,0,675,376,2,1,14,14,370,0,1,5762292555,5715666885,339772263,443737386,443737386,1,2,1,0,19523724088,73389,73389,14,14,14,443721002,8,3,574774,1344666,2434858,43989,5762292555,1313560,53294151,1904
1149841.20,253952,62,317982,20950092054,25,27019824,0,45,33,33,4218,167,675,1408064,16,85439,42,67,147720476,1352,1,0,41,47,173,14,184,675,0,0,0,59834095,3197,6173980840,0,675,376,2,1,14,14,370,0,1,6173758825,6127864755,348234579,475795607,475795607,1,2,1,0,20935006708,73389,73389,14,14,14,475795607,8,3,579883,1441458,2556179,47135,6173758825,1408064,57280346,1904
1151845.74,253952,62,339453,22364765152,25,27019824,0,45,33,33,4218,171,675,1489778,16,91558,42,67,148516832,1352,1,0,41,47,173,14,184,675,0,0,0,64095538,3278,6586968452,0,675,376,2,1,14,14,370,0,1,6586576906,6541279513,367714184,507941781,507958165,1,2,1,0,22349438364,73389,73389,14,14,14,507941781,8,3,590662,1525434,2672264,50291,6586576906,1489778,61425875,1904
1153850.65,253952,62,360803,23771242942,25,27019824,0,45,33,33,4218,176,675,1575023,16,97654,42,67,149325254,1352,1,0,41,47,173,14,184,675,0,0,0,68250420,3360,6998435448,0,675,376,2,1,14,14,370,0,1,6997089091,6952457049,378446387,539918082,539918082,1,2,1,0,23755674712,73389,73389,14,14,14,539901698,8,3,598441,1613041,2774184,53429,6997089091,1575023,65479004,1904
1155855.29,253952,62,381901,25161342060,25,27019824,0,45,33,33,4218,179,675,1682690,16,103573,42,67,149844092,1352,1,0,41,47,173,14,184,675,0,0,0,72746785,9702,7402972457,0,675,376,2,1,14,14,370,0,1,7402756931,7358731979,386695674,571503326,571519710,1,2,1,0,25146146344,73389,73389,14,14,14,571503326,8,3,607195,1723335,2929986,56524,7402756931,1682690,69819737,1904
1157859.54,253952,62,400810,26404721448,25,27019824,0,45,33,33,4218,190,675,1774828,16,109278,42,67,151171352,1352,1,0,41,47,173,14,184,675,0,0,0,77103469,9788,7761745466,0,675,376,2,1,14,14,370,0,1,7761121761,7722063513,393830991,599785035,599785035,1,2,1,0,26390541540,73389,73389,14,14,14,599785035,8,3,615300,1817872,3044609,59304,7761121761,1774828,74061961,1904
1157934.69,253952,62,400982,26415782060,31,27050868,6,51,33,33,4218,194,675,1775497,16,109422,49,67,158511825,1359,1,1036,48,54,173,41,211,675,336,1036,100,77315148,10203,7767016991,8,675,376,2,1,14,14,370,38166781,1,7763869224,7725268584,537835399,600037902,600037902,1,2,1,38166781,26401667688,73389,73389,14,14,14,600037902,8,3,615921,1818558,3049438,59330,7763869224,1775497,74268822,1904
