timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
672127.52,1,253952,62,60957,4015016106,4,21196391,0,356,7,7,4616,459,0,567,468059,0,16,23973,11,109203493,1136,1,0,4,2366,75887508,7,303550032,10,21,5,1426,567,0,0,33150916,1276142,1301494039,0,567,574,0,3,1,14,14,2959,3,1300827887,1266746286,55555952,77022272,77038656,1,3,1,4004306208,73389,73389,14,14,14,77005892,8,3,132317,480852,793721,10871,1300827887,468059,32358387,1836
674132.85,1,253952,62,66406,4374619432,5,24020983,0,397,7,7,4616,474,0,567,501531,0,16,26115,11,111061657,1136,1,0,4,2366,82752263,7,331009052,10,21,5,1426,567,0,0,35932360,1388949,1409653647,0,567,574,0,3,1,14,14,2959,3,1408341004,1380011216,61269187,83951816,83951816,1,3,1,4365494464,73389,73389,14,14,14,83951820,8,3,135696,515246,841497,11722,1408341004,501531,35092164,1836
676140.78,1,253952,62,72128,4751172938,5,25729980,0,430,8,8,4616,523,0,567,543162,0,16,28374,11,111689089,1136,1,0,4,2366,89881157,7,359459872,10,22,5,1426,567,0,0,38838831,1481664,1533024018,0,567,574,0,3,1,14,14,2959,3,1531862339,1498720774,65966687,91182749,91182749,1,3,1,4741502980,73389,73389,14,14,14,91182753,8,3,141048,557967,901380,12770,1531862339,543162,37938863,1836
678152.40,1,253952,62,78730,5186435800,6,27686716,0,462,9,9,4616,560,0,567,598001,0,16,30967,11,112702633,1136,1,0,4,2366,98103372,7,392413488,10,23,5,1426,567,0,0,42604409,1635288,1664823239,0,567,574,0,3,1,14,14,2959,3,1663788179,1635698551,71844311,99554085,99554085,1,3,1,5176812452,73389,73389,14,14,14,99554089,8,3,146226,614083,974066,13855,1663788179,598001,41631888,1836
680165.00,2,253952,62,85413,5627779302,6,29821791,0,504,9,9,4616,588,0,567,650454,0,16,33595,11,115103767,1136,1,0,4,2366,106496151,7,425919680,10,23,5,1426,567,0,0,46385937,1839682,1800507981,0,567,574,0,3,1,14,14,2959,3,1799072732,1774537317,77945761,108050016,108050016,1,3,1,5618600864,73389,73389,14,14,14,108050020,8,3,155511,667884,1057634,14955,1799072732,650454,45329992,1836
682176.17,2,253952,62,92357,6084743582,6,31718897,0,540,9,9,4616,657,0,567,706888,0,16,36349,11,115103767,1136,1,0,4,2366,115142380,7,460569520,10,23,5,1426,567,0,0,50343521,2004715,1949189971,0,567,574,0,3,1,14,14,2959,3,1947612708,1918538026,83957537,116835270,116835270,1,3,1,6075434072,73389,73389,14,14,14,116835274,8,3,158426,725874,1127132,16233,1947612708,706888,49218213,1836
684190.86,2,253952,62,99403,6548706250,6,33612030,0,574,9,9,4616,688,0,567,766438,0,16,39101,11,115103767,1136,1,0,4,2366,123932509,7,495665284,10,23,5,1426,567,0,0,54486601,2087883,2099212347,0,567,574,0,3,1,14,14,2959,3,2097495602,2064708292,90069573,125749437,125749437,1,3,1,6538118788,73389,73389,14,14,14,125733057,8,3,168234,786935,1220970,17442,2097495602,766438,53267596,1836
686199.63,2,253952,62,106588,7021790488,6,35120384,0,635,9,9,4616,722,0,567,827358,0,16,41921,11,115103767,1136,1,0,4,2366,132931509,7,531726036,10,23,5,1426,567,0,0,58829336,2295337,2243486401,0,567,574,0,3,1,14,14,2959,3,2241490159,2213628788,96112228,134843828,134843828,1,3,1,7011879088,73389,73389,14,14,14,134843832,8,3,174686,849348,1295927,18623,2241490159,827358,57535520,1836
688206.67,11,253952,62,113890,7502832022,6,36540544,0,706,9,9,4616,786,0,567,889499,0,16,44805,11,115103767,1136,1,0,4,2366,142025625,7,568102500,10,23,5,1426,567,0,0,63244314,2474279,2392341202,0,567,574,0,3,1,14,14,2959,3,2390586741,2365059451,102114657,144083516,144083516,1,3,1,7492342864,73389,73389,14,14,14,144083520,8,3,177739,913078,1389830,19891,2390586741,889499,61856737,1836
690212.08,11,253952,62,119833,7894822198,7,38720913,0,737,9,9,4616,814,0,576,930609,0,16,47147,11,116602928,1154,1,0,4,2366,149462870,7,597851480,10,23,5,1426,576,0,0,66185941,2500860,2521643294,0,576,583,0,3,1,14,14,2959,3,2519256321,2488363574,107260658,151643844,151643844,1,3,1,7885479920,73389,73389,14,14,14,151643848,8,3,180472,955295,1436756,20935,2519256321,930609,64751552,1865
692221.30,11,253952,62,126654,8343435966,7,40442087,0,777,10,10,4616,870,0,576,978761,0,16,49836,11,116602928,1154,1,0,4,2366,157949432,7,631797728,10,24,5,1426,576,0,0,69790974,2596128,2663566569,0,576,583,0,3,1,14,14,2959,3,2661718644,2629632000,112688913,160251033,160267417,1,3,1,8333053748,73389,73389,14,14,14,160251037,8,3,189437,1004800,1510719,22141,2661718644,978761,68282758,1865
694228.45,11,253952,62,134542,8863545226,7,41746988,0,856,10,10,4616,911,0,576,1040955,0,16,52935,11,116602928,1154,1,0,4,2366,167814991,7,671259964,10,24,5,1426,576,0,0,74422580,2703440,2823557248,0,576,583,0,3,1,14,14,2959,3,2821270672,2793826720,118710735,170240067,170240067,1,3,1,8852483516,73389,73389,14,14,14,170240071,8,3,194505,1068674,1599450,23444,2821270672,1040955,72825806,1865
696232.86,11,253952,62,141901,9348358510,7,42985047,0,927,10,10,4616,976,0,576,1097401,0,16,55841,11,116602928,1154,1,0,4,2366,177006791,7,707962508,10,24,5,1426,576,0,0,78427629,2730874,2979517622,0,576,583,0,3,1,14,14,2959,3,2977606365,2946275474,123896620,179578059,179578059,1,3,1,9338059100,73389,73389,14,14,14,179578063,8,3,199274,1126595,1668217,24773,2977606365,1097401,76762234,1865
698244.55,11,253952,62,147831,9739484652,8,45458637,0,944,11,11,4616,999,0,576,1135668,0,16,58164,11,116916644,1154,1,0,4,2366,184405333,7,737556620,10,25,5,1426,576,0,0,81265071,2736989,3104099232,0,576,583,0,3,1,14,14,2959,3,3101164057,3069611898,129291838,187081043,187081043,1,3,1,9728214268,73389,73389,14,14,14,187081047,8,3,207963,1165805,1714138,25765,3101164057,1135668,79553909,1865
700251.33,11,253952,62,156002,10278418118,8,46529314,0,1025,11,11,4616,1062,0,576,1208035,0,16,61399,11,116916644,1154,1,0,4,2366,194620495,7,778417276,10,25,5,1426,576,0,0,85986703,2775267,3275845074,0,576,583,0,3,1,14,14,2959,3,3272738427,3239612323,135115832,197428366,197428366,1,3,1,10266275064,73389,73389,14,14,14,197428370,8,3,211919,1239816,1802888,27207,3272738427,1208035,84186964,1865
702256.99,11,253952,62,161795,10659298898,9,49134374,0,1047,11,11,4616,1092,0,585,1240585,0,16,63674,11,118357797,1172,1,0,4,2366,201840182,7,807360728,10,25,5,1426,585,0,0,88393365,2775382,3397835974,0,585,588,0,3,1,14,14,2959,3,3394767887,3359346123,140126709,204767954,204767954,1,3,1,10647933640,73389,73389,14,14,14,204767958,8,3,219975,1273184,1845822,28205,3394767887,1240585,86550779,1890
704264.92,12,253952,62,170286,11218262736,9,50278959,0,1136,12,12,4616,1136,0,585,1313133,0,16,66994,11,118357797,1172,1,0,4,2366,212403664,7,849614656,10,26,5,1426,585,0,0,93130694,2841177,3576952700,0,585,588,0,3,1,14,14,2959,3,3574364623,3535564555,146059363,215498586,215498586,1,3,1,11205926504,73389,73389,14,14,14,215498590,8,3,231578,1347494,1944537,29677,3574364623,1313133,91189571,1890
706269.90,13,253952,62,178244,11743611080,9,51352583,0,1222,12,12,4616,1199,0,585,1371324,0,16,70134,11,118357797,1172,1,0,4,2366,222361241,7,889380232,10,26,5,1426,585,0,0,97606418,2872776,3740049795,0,585,588,0,3,1,14,14,2959,3,3737666447,3701216960,151592518,225581606,225581606,1,3,1,11730243544,73389,73389,14,14,14,225581610,8,3,233516,1407240,2017428,31047,3737666447,1371324,95592571,1890
708277.78,13,253952,62,184011,12123427422,10,53958183,0,1232,13,13,4616,1223,0,585,1402213,0,16,72389,11,118357797,1172,1,0,4,2366,229504783,7,918019132,10,27,5,1426,585,0,0,100065746,2872989,3861961550,0,585,588,0,3,1,14,14,2959,3,3859114125,3820740183,156694451,232875916,232892300,1,3,1,12108695696,73389,73389,14,14,14,232859536,8,3,243286,1438961,2071460,32036,3859114125,1402213,97997961,1890
710282.56,13,253952,62,192423,12677829282,10,55065525,0,1309,13,13,4616,1292,0,585,1466247,0,16,75721,11,118357797,1172,1,0,4,2366,240064007,7,960256028,10,27,5,1426,585,0,0,104199266,2884306,4040827836,0,585,588,0,3,1,14,14,2959,3,4037159664,3995498178,161940585,243536694,243536694,1,3,1,12663908120,73389,73389,14,14,14,243536698,8,3,247180,1504475,2159459,33530,4037159664,1466247,102043659,1890
712287.46,13,253952,62,198512,13079098130,11,57627387,0,1342,13,13,4616,1318,0,585,1498236,0,16,78110,11,118357797,1172,1,0,4,2366,247657259,7,990629036,10,27,5,1426,585,0,0,106655571,2884469,4167143801,0,585,588,0,3,1,14,14,2959,3,4163246600,4121981982,166956811,251238445,251238445,1,3,1,13064399172,73389,73389,14,14,14,251238449,8,3,250871,1537349,2210445,34557,4163246600,1498236,104449072,1890
714301.72,15,253952,62,205827,13561594932,11,58882621,0,1368,14,14,4616,1377,0,585,1547853,0,16,81003,11,118357797,1172,1,0,4,2366,256795489,7,1027181956,10,28,5,1426,585,0,0,109946152,2906311,4324234930,0,585,588,0,3,1,14,14,2959,3,4320861883,4274180165,171524921,260506583,260506583,1,3,1,13546342348,73389,73389,14,14,14,260506587,8,3,254594,1588222,2260492,35879,4320861883,1547853,107689747,1890
716309.49,15,253952,62,214658,14141972258,11,60181619,0,1446,14,14,4616,1422,0,585,1609871,0,16,84450,11,118357797,1172,1,0,4,2366,267785246,7,1071076376,10,28,5,1426,585,0,0,114660562,2966041,4508104459,0,585,588,0,3,1,14,14,2959,3,4503895170,4457160548,177589714,271653292,271653292,1,3,1,14125971216,73389,73389,14,14,14,271653296,8,3,257214,1651964,2361375,37376,4503895170,1609871,112303456,1890
718315.59,15,253952,62,223674,14736235380,11,61515582,0,1533,14,14,4616,1495,0,585,1672134,0,16,88009,11,118357797,1172,1,0,4,2366,279022053,7,1116088212,10,28,5,1426,585,0,0,119315115,2996420,4699345864,0,585,588,0,3,1,14,14,2959,3,4695491658,4644617312,183599748,283049191,283065575,1,3,1,14718557964,73389,73389,14,14,14,283049195,8,3,263311,1715986,2451040,38989,4695491658,1672134,116868532,1890
720321.39,15,253952,62,232793,15337369370,11,62865384,0,1611,14,14,4616,1544,0,585,1734691,0,16,91588,11,118357797,1172,1,0,4,2366,290385928,7,1161543712,10,28,5,1426,585,0,0,123972151,3002597,4894712396,0,585,588,0,3,1,14,14,2959,3,4890916239,4834097036,189612241,294576162,294608930,1,3,1,15317960456,73389,73389,14,14,14,294576166,8,3,264663,1780223,2540180,40600,4890916239,1734691,121436626,1890
722326.02,15,253952,62,241166,15888889544,11,63973870,0,1670,14,14,4616,1608,0,594,1785332,0,16,94892,11,119855639,1190,1,0,4,2366,300841667,7,1203366668,10,28,5,1426,594,0,0,127948379,3005659,5070673060,0,594,594,0,3,1,14,14,2959,3,5066320207,5008047885,194698194,305198139,305198139,1,3,1,15870303260,73389,73389,14,14,14,305198143,8,3,267038,1832244,2605286,42074,5066320207,1785332,125347915,1918
724330.91,15,253952,62,247516,16308228568,13,66627991,0,1699,15,15,4616,1635,0,594,1817013,0,16,97378,11,120169355,1190,1,0,4,2366,308753706,7,1235014824,10,29,5,1426,594,0,0,130423764,3005683,5205500092,0,594,594,0,3,1,14,14,2959,3,5200660906,5140463580,199781807,313221093,313221093,1,3,1,16287496868,73389,73389,14,14,14,313221097,8,3,271928,1864838,2648157,43172,5200660906,1817013,127780525,1918
726337.46,15,253952,62,255125,16810330802,13,68023796,0,1728,16,16,4616,1694,0,594,1860791,0,16,100386,11,120483071,1190,1,0,4,2366,318257852,7,1273031408,10,30,5,1426,594,0,0,133621760,3023326,5370993814,0,594,594,0,3,1,14,14,2959,3,5366156244,5298858238,204437139,322863904,322863904,1,3,1,16788923040,73389,73389,14,14,14,322863908,8,3,275712,1909913,2699020,44557,5366156244,1860791,130927790,1918
728342.58,15,253952,62,263297,17348087006,13,69275410,0,1782,16,16,4616,1735,0,594,1911644,0,16,103571,11,120483071,1190,1,0,4,2366,328403297,7,1313613188,10,30,5,1426,594,0,0,137347778,3040975,5542958594,0,594,594,0,3,1,14,14,2959,3,5538390315,5468524409,209427240,333187095,333187095,1,3,1,17325728972,73389,73389,14,14,14,333187099,8,3,278223,1962191,2755998,45981,5538390315,1911644,134596977,1918
730352.81,15,253952,62,270203,17803176284,14,71861539,0,1808,17,17,4616,1790,0,594,1953665,0,16,106299,11,120483071,1190,1,0,4,2366,337012184,7,1348048736,10,31,5,1426,594,0,0,140407505,3058382,5693068826,0,594,594,0,3,1,14,14,2959,3,5688416355,5612348714,215086734,341902495,341902495,1,3,1,17778077804,73389,73389,14,14,14,341886115,8,3,283086,2005388,2808032,47247,5688416355,1953665,137604790,1918
732365.33,16,253952,62,279333,18405308688,14,73156008,0,1887,17,17,4616,1842,0,594,2018709,0,16,109883,11,120483071,1190,1,0,4,2366,348390559,7,1393562236,10,31,5,1426,594,0,0,145076570,3129813,5886094355,0,594,594,0,3,1,14,14,2959,3,5881647789,5802035038,221112069,353460075,353476459,1,3,1,18379071964,73389,73389,14,14,14,353443695,8,3,284823,2072239,2882080,48844,5881647789,2018709,142200001,1918
734371.04,16,253952,62,287955,18973231788,14,74364388,0,1958,17,17,4616,1905,0,594,2077819,0,16,113276,11,120483071,1190,1,0,4,2366,359144699,7,1436578796,10,31,5,1426,594,0,0,149296807,3172139,6071408443,0,594,594,0,3,1,14,14,2959,3,6065952143,5981384123,226573428,364360580,364360580,1,3,1,18946750192,73389,73389,14,14,14,364360584,8,3,286504,2133009,2962200,50402,6065952143,2077819,146340298,1918
736378.11,16,253952,62,294374,19396392968,15,76916009,0,1971,18,18,4616,1938,0,603,2114476,0,16,115794,11,121924738,1208,1,0,4,2366,367132069,7,1468528276,10,32,5,1426,603,0,0,151939209,3180359,6211750780,0,603,598,0,3,1,14,14,2959,3,6206834092,6114824059,231773456,372453388,372486156,1,3,1,19367576208,73389,73389,14,14,14,372453392,8,3,291100,2170664,3007192,51554,6206834092,2114476,148936872,1945
738383.88,16,253952,62,303718,20012188096,15,78171228,0,2050,18,18,4616,2007,0,603,2183048,0,16,119467,11,121924738,1208,1,0,4,2366,378771989,7,1515087956,10,32,5,1426,603,0,0,156644019,3248684,6414347354,0,603,598,0,3,1,14,14,2959,3,6409290083,6309701549,237788687,384258887,384258887,1,3,1,19981462156,73389,73389,14,14,14,384258891,8,3,297517,2241088,3104961,53263,6409290083,2183048,153545046,1945
740389.19,16,253952,62,312878,20614241976,15,79314319,0,2125,18,18,4616,2059,0,612,2246257,0,16,123040,11,123423046,1226,1,0,4,2366,390128388,7,1560513552,10,32,5,1426,612,0,0,161062250,3275367,6611182808,0,612,602,0,3,1,14,14,2959,3,6605499642,6499964752,243365672,395794494,395794494,1,3,1,20581313720,73389,73389,14,14,14,395794498,8,3,302248,2306031,3186964,54891,6605499642,2246257,157881457,1971
742394.71,16,253952,62,319113,21024868508,16,81856602,0,2133,18,18,4616,2105,0,621,2280182,0,16,125496,11,124861689,1244,1,0,4,2366,397889864,7,1591494792,10,32,5,1426,621,0,0,163546381,3275414,6751568794,0,621,605,0,3,1,14,14,2959,3,6746314346,6629631322,248392221,403666118,403666118,1,3,1,20990638168,73389,73389,14,14,14,403666122,8,3,303349,2340936,3223950,56077,6746314346,2280182,160328705,1995
744402.40,16,253952,62,328489,21642700458,16,83076509,0,2213,19,19,4616,2158,0,621,2346416,0,16,129173,11,125175405,1244,1,0,4,2366,409564227,7,1638256908,10,33,5,1426,621,0,0,168239587,3335660,6951162552,0,621,605,0,3,1,14,14,2959,3,6945455975,6824882039,254355700,415490160,415504385,1,3,1,21605488352,73389,73389,14,14,14,415490164,8,3,306190,2408939,3308700,57725,6945455975,2346416,164937360,1995
746408.50,16,253952,62,337811,22256058932,16,84306360,0,2295,19,19,4616,2228,0,639,2416315,0,16,132838,11,128486197,1280,1,0,4,2366,421150743,7,1684602972,10,33,5,1426,639,0,0,173006547,3380332,7157401986,0,639,616,0,3,1,14,14,2959,3,7151237686,7018486978,260385943,427256858,427256858,1,3,1,22217356648,73389,73389,14,14,14,427256862,8,3,307481,2480648,3389620,59459,7151237686,2416315,169622601,2050
748414.17,16,253952,62,347065,22865955820,16,85505585,0,2384,19,19,4616,2282,0,648,2483835,0,16,136454,11,130298938,1298,1,0,4,2366,432651105,7,1730540064,10,33,5,1426,648,0,0,177789471,3409393,7358369936,0,648,621,0,3,1,14,14,2959,3,7352157317,7211596440,266391287,438923093,438923093,1,3,1,22824000868,73389,73389,14,14,14,438923097,8,3,308251,2549885,3472619,61116,7352157317,2483835,174323719,2077
750419.56,16,253952,62,356589,23492857402,16,86733426,0,2470,19,19,4616,2333,0,684,2549449,0,16,140189,11,136922923,1370,1,0,4,2366,444498881,7,1777995524,10,33,5,1426,684,0,0,182569227,3418544,7561432992,0,684,651,0,3,1,14,14,2959,3,7554854346,7409511702,272403516,450939425,450939425,1,3,1,23448850132,73389,73389,14,14,14,450939429,8,3,309331,2617295,3552387,62798,7554854346,2549449,179023910,2187
752424.81,16,253952,62,366522,24146468944,16,88154085,0,2544,19,19,4616,2406,0,684,2616047,0,16,144072,11,136922923,1370,1,0,4,2366,456792310,7,1827169240,10,33,5,1426,684,0,0,187165060,3419239,7784897824,0,684,651,0,3,1,14,14,2959,3,7778009634,7616898759,278418970,463406761,463406761,1,3,1,24097151604,73389,73389,14,14,14,463406765,8,3,310456,2685641,3627272,64669,7778009634,2616047,183545060,2187
754429.94,16,253952,62,376560,24808309484,16,89644261,0,2616,19,19,4616,2461,0,702,2679162,0,16,147990,11,140235132,1406,1,0,4,2366,469241503,7,1876901432,10,33,5,1426,702,0,0,191699750,3419449,8006286200,0,702,663,0,3,1,14,14,2959,3,7999981835,7826395921,284443136,476065943,476065943,1,3,1,24755429068,73389,73389,14,14,14,476065947,8,3,314389,2750457,3706322,66505,7999981835,2679162,188000902,2235
756434.65,16,253952,62,386658,25473808340,16,91254872,0,2674,19,19,4616,2532,0,783,2741861,0,16,151953,11,154380256,1568,1,0,4,2366,481765654,7,1927062616,10,33,5,1426,783,0,0,196099463,3419519,8239839568,0,783,709,0,3,1,14,14,2959,3,8232830460,8037546857,290452930,488754019,488754019,1,3,1,25415209020,73389,73389,14,14,14,488754023,8,3,317102,2814844,3790316,68452,8232830460,2741861,192316808,2451
758439.54,16,253952,62,396765,26139377694,16,92960469,0,2722,19,19,4616,2591,1,873,2802700,2,16,155899,11,170277705,1748,1,0,4,2366,494289314,7,1977157256,10,33,5,1426,873,0,0,200414462,3419631,8468514690,0,871,768,2,3,1,14,14,2959,3,8460926644,8248556345,296432027,501456320,501472704,1,3,1,26075728672,73389,73389,14,14,14,501456324,8,3,317701,2877294,3855147,70335,8460926644,2802700,196567164,2685
760444.85,16,253952,62,406983,26812571946,16,94603275,0,2771,19,19,4616,2661,1,990,2866845,2,16,159886,11,190186637,1982,1,0,4,2366,506932596,7,2027730384,10,33,5,1426,990,0,0,204739122,3420122,8707221504,0,988,822,2,3,1,14,14,2959,3,8699959313,8462566036,302438665,514277627,514277627,1,3,1,26742436636,73389,73389,14,14,14,514277631,8,3,319253,2943114,3942025,72328,8699959313,2866845,200805130,2988
762449.88,16,253952,62,417250,27490123732,16,96343488,0,2823,19,19,4616,2720,1,1017,2929031,2,16,163902,11,195924820,2036,1,0,4,2366,519659340,7,2078637360,10,33,5,1426,1017,0,0,209061770,3420260,8941433193,0,1015,832,2,3,1,14,14,2959,3,8933992755,8677535573,308500813,527204986,527204986,1,3,1,27414659304,73389,73389,14,14,14,527204990,8,3,321959,3006908,4021086,74251,8933992755,2929031,205048890,3057
