timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
966528.92,253952,62,223906,14752165102,29,36323579,0,184,32,32,5000,150,675,951335,15,58847,38,42,145331408,1352,1,0,37,46,12,14,144,675,0,0,0,40366159,1665,4365211322,0,675,362,2,1,14,14,330,0,1,4363881424,4316150762,202471116,334927673,334927673,1,2,1,0,14736817612,73389,73389,14,14,14,334927673,5,3,583341,975377,2044327,33316,4363881424,951335,38323613,1648
968532.94,253952,62,244926,16137164478,30,38533688,0,209,33,33,5000,154,675,1039515,15,64802,38,42,145862312,1352,1,0,37,47,12,14,144,675,0,0,0,44398546,1699,4768826137,0,675,362,2,1,14,14,330,0,1,4768893904,4720988258,209825275,366398229,366414613,1,2,1,0,16121522076,73389,73389,14,14,14,366398229,5,3,586748,1065888,2154336,36406,4768893904,1039515,42246178,1648
970537.02,253952,62,265900,17519414650,30,39869503,0,249,33,33,5000,157,675,1130599,15,70685,38,42,146393216,1352,1,0,37,47,12,14,144,675,0,0,0,48449127,1820,5172709050,0,675,362,2,1,14,14,330,0,1,5172595664,5125074182,215873422,397801090,397817474,1,2,1,0,17503247960,73389,73389,14,14,14,397801090,5,3,588573,1159368,2260636,39486,5172595664,1130599,46190645,1648
972540.51,253952,62,287408,18935969610,30,40898122,0,273,34,34,5000,161,675,1225701,15,76770,38,42,146924120,1352,1,0,37,48,12,14,144,675,0,0,0,52538085,1918,5586421392,0,675,362,2,1,14,14,330,0,1,5585738571,5539098836,221859871,430008926,430025310,1,2,1,0,18920392744,73389,73389,14,14,14,430008926,5,3,592777,1256775,2369277,42642,5585738571,1225701,50171127,1648
974544.12,253952,62,308397,20319202822,31,44844494,0,302,34,34,5000,164,675,1315520,15,82661,38,42,147455024,1352,1,0,37,48,12,14,144,675,0,0,0,56565474,1980,5992003750,0,675,362,2,1,14,14,330,0,1,5990095691,5943495674,230849273,461452747,461452747,1,2,1,0,20303920868,73389,73389,14,14,14,461452747,5,3,597161,1348965,2479107,45727,5990095691,1315520,54088863,1648
976548.60,253952,62,329306,21696468950,32,46914458,0,344,36,36,5000,169,675,1403803,15,88638,38,42,148251380,1352,1,0,37,50,12,14,144,675,0,0,0,60674724,2097,6393685733,0,675,362,2,1,14,14,330,0,1,6391862633,6345981515,238008306,492751271,492767655,1,2,1,0,21681055924,73389,73389,14,14,14,492751271,5,3,599048,1439656,2585937,48799,6391862633,1403803,58091466,1648
978552.50,253952,62,352090,23197456268,33,48750097,0,346,37,37,5000,173,675,1495582,15,95113,38,42,148782284,1352,1,0,37,51,12,14,144,675,0,0,0,64973474,2190,6831976966,0,675,362,2,1,14,14,330,0,1,6830108682,6784751578,245427124,526877750,526877750,1,2,1,0,23182621000,73389,73389,14,14,14,526877750,5,3,601751,1533916,2719714,52149,6830108682,1495582,62256620,1648
980556.84,253952,62,374039,24643443508,34,50339679,0,367,37,37,5000,178,675,1582955,15,101374,38,42,149844092,1352,1,0,37,51,12,14,144,675,0,0,0,69162537,2245,7253413781,0,675,362,2,1,14,14,330,0,1,7251630915,7207315843,256021159,559736628,559753012,1,2,1,0,24628411632,73389,73389,14,14,14,559736628,5,3,607182,1623634,2834123,55371,7251630915,1582955,66331449,1648
982560.67,253952,62,395592,26061971164,34,51344107,0,395,38,38,5000,185,675,1670015,15,107586,38,42,150905900,1352,1,0,37,52,12,14,144,675,0,0,0,73281658,2310,7662393708,0,675,362,2,1,14,14,330,0,1,7663327085,7621946400,263019882,591989298,591989298,1,2,1,0,26047529112,73389,73389,14,14,14,591989298,5,3,611140,1713030,2953463,58533,7663327085,1670015,70331404,1648
983182.06,253952,62,400982,26415782060,35,52425252,1,401,40,40,5000,193,675,1690024,15,109422,45,42,158511825,1359,1,1035,44,61,12,37,162,675,316,1035,76,74592569,2345,7767062198,8,675,362,2,1,14,14,330,36690574,1,7763869224,7725268584,339761962,600037902,600037902,1,2,1,36690574,26401667688,73389,73389,14,14,14,600037902,5,3,616434,1733581,2989654,59330,7763869224,1690024,71606178,1648
