timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
993965.36,0,253952,62,105923,6977275682,3,16668572,272,5,5,5417,711,0,630,482704,0,226,41630,19,19,126734880,1262,1,0,4,1170,131963563,6,527789752,18,19,14,84,630,0,0,38814530,726,2239815791,0,630,360,0,3,1,14,14,1659,3,2238782206,2200842667,55479116,133913814,133913814,1,3,1,6962666392,73389,73389,14,14,14,133897434,5,3,121490,496142,722432,18616,2238782206,482704,38093524,1277
995969.69,0,253952,62,115749,7624984944,3,16849639,300,5,5,5417,794,0,630,533195,0,226,45522,19,19,126734880,1262,1,0,4,1170,144231943,6,576927772,18,19,14,84,630,0,0,42638912,827,2455589074,0,630,360,0,3,1,14,14,1659,3,2454941961,2405066426,59484730,146339746,146356130,1,3,1,7609666824,73389,73389,14,14,14,146339750,5,3,122034,548033,773411,20424,2454941961,533195,41867069,1277
997973.61,1,253952,62,125496,8266623978,3,17073371,334,5,5,5417,880,0,630,580912,0,226,49373,19,19,126734880,1262,1,0,4,1170,156376923,6,625507692,18,19,14,84,630,0,0,46426617,894,2661315840,0,630,360,0,3,1,14,14,1659,3,2659744546,2607444021,63495227,158657467,158673851,1,3,1,8250188316,73389,73389,14,14,14,158657471,5,3,123534,597064,823392,22168,2659744546,580912,45604933,1277
999977.79,1,253952,62,135458,8922896222,3,17292268,368,5,5,5417,914,0,639,627000,0,226,53261,19,19,128547757,1280,1,0,4,1170,168800122,6,675200488,18,19,14,84,639,0,0,50217515,927,2863126581,0,639,367,0,3,1,14,14,1659,3,2861419026,2814258196,67504103,171273974,171273974,1,3,1,8906246680,73389,73389,14,14,14,171273978,5,3,123806,644420,887513,23783,2861419026,627000,49331847,1302
1001982.06,1,253952,62,144798,9537850038,3,17670426,408,5,5,5417,999,0,639,674704,0,226,56952,19,19,128547757,1280,1,0,4,1170,180426730,6,721706920,18,19,14,84,639,0,0,53826237,983,3068389040,0,639,367,0,3,1,14,14,1659,3,3067337606,3008462612,71488942,183067407,183067407,1,3,1,9519505196,73389,73389,14,14,14,183067411,5,3,123811,693478,930505,25533,3067337606,674704,52897705,1302
1003986.88,2,253952,62,152811,10065282546,3,19261629,435,6,6,5417,1018,0,639,713387,0,226,60063,19,19,128547757,1280,1,0,4,1170,190427842,6,761646792,18,20,14,84,639,0,0,56884603,1015,3230172220,0,639,367,0,3,1,14,14,1659,3,3229610623,3174395197,76089857,193210374,193210374,1,3,1,10046939480,73389,73389,14,14,14,193210378,5,3,127877,733144,976463,26812,3229610623,713387,55910228,1302
1005991.57,2,253952,62,160481,10571310080,4,21394854,465,7,7,5417,1091,0,639,752348,0,226,63101,19,19,128547757,1280,1,0,4,1170,199967867,6,799806904,18,21,14,84,639,0,0,59822288,1054,3399588070,0,639,367,0,3,1,14,14,1659,3,3397652368,3334486720,81208981,202885953,202902337,1,3,1,10550069588,73389,73389,14,14,14,202885957,5,3,130906,773160,1025465,28254,3397652368,752348,58799027,1302
1007995.51,2,253952,62,170920,11260109926,4,23112055,512,7,7,5417,1128,0,639,807558,0,226,67189,19,19,128861473,1280,1,0,4,1170,213021536,6,852086144,18,21,14,84,639,0,0,64091730,1169,3611777336,0,639,367,0,3,1,14,14,1659,3,3611088992,3551266758,87194805,216140992,216157376,1,3,1,11238479648,73389,73389,14,14,14,216124612,5,3,132172,829828,1092398,29976,3611088992,807558,63001707,1302
1009999.53,2,253952,62,181535,11959261640,4,24734301,567,7,7,5417,1222,0,639,868416,0,226,71373,19,19,128885605,1280,1,0,4,1170,226242824,6,904841964,18,21,14,84,639,0,0,68447226,1260,3849698587,0,639,367,0,3,1,14,14,1659,3,3847919024,3772112481,93172388,229535739,229535739,1,3,1,11935858460,73389,73389,14,14,14,229535743,5,3,132456,892324,1162311,31969,3847919024,868416,67287475,1302
1012003.69,2,253952,62,192164,12659294660,4,26516427,610,7,7,5417,1269,0,639,925192,0,226,75529,19,19,129175189,1280,1,0,4,1170,239465887,6,957798908,18,21,14,84,639,0,0,72690905,1335,4073698546,0,639,367,0,3,1,14,14,1659,3,4072022649,3993006042,99166752,242963254,242963254,1,3,1,12633237272,73389,73389,14,14,14,242946874,5,3,134847,950602,1230243,33797,4072022649,925192,71463377,1302
1014008.33,2,253952,62,202920,13368881484,4,28245814,649,7,7,5417,1353,1,639,981679,0,226,79778,19,19,129175189,1280,1,0,4,1170,252891382,6,1011500960,18,21,14,84,639,0,0,76966591,1418,4301670995,0,639,367,0,3,1,14,14,1659,3,4298815266,4216804867,105201896,256578741,256578741,1,3,1,13342094564,73389,73389,14,14,14,256578745,5,3,138312,1008650,1295264,35686,4298815266,981679,75674199,1302
1016012.44,2,253952,62,213896,14090835008,4,30015556,689,7,7,5417,1441,1,639,1039105,0,226,84087,19,19,129175189,1280,1,0,4,1170,266540329,6,1066032372,18,21,14,84,639,0,0,81204416,1487,4536345921,0,639,367,0,3,1,14,14,1659,3,4534384093,4445066478,111207826,270405949,270405949,1,3,1,14061109380,73389,73389,14,14,14,270405953,5,3,141234,1067611,1348189,37676,4534384093,1039105,79859252,1302
1018017.40,2,253952,62,224739,14805496032,4,31921202,714,7,7,5417,1485,1,639,1093907,0,226,88335,19,19,129175189,1280,1,0,4,1170,280064958,6,1120195076,18,21,14,84,639,0,0,85356129,1617,4766207658,0,639,367,0,3,1,14,14,1659,3,4763443762,4670202533,117265163,284140442,284140442,1,3,1,14775303016,73389,73389,14,14,14,284140446,5,3,145808,1123811,1411184,39516,4763443762,1093907,83948125,1302
1020021.89,3,253952,62,235612,15521483638,4,33674903,734,7,7,5417,1573,1,648,1150383,0,226,92615,19,19,130674279,1298,1,0,4,1170,293579376,6,1174317504,18,21,14,84,648,0,0,89471615,1711,5004395950,0,648,371,0,3,1,14,14,1659,3,5002000347,4896308526,123134057,297862869,297879253,1,3,1,15488869220,73389,73389,14,14,14,297862873,5,3,149620,1181753,1483230,41538,5002000347,1150383,87991713,1324
1022025.40,4,253952,62,244994,16140210126,5,36128712,773,7,7,5417,1605,1,657,1196496,0,226,96294,19,19,132172373,1316,1,0,4,1170,305317623,6,1221270492,18,21,14,84,657,0,0,92976942,1882,5202404549,0,657,376,0,3,1,14,14,1659,3,5198973399,5091347574,129092695,309752003,309752003,1,3,1,16107104188,73389,73389,14,14,14,309752007,5,3,151630,1229052,1536138,43125,5198973399,1196496,91444269,1344
1024028.86,4,253952,62,254266,16750164524,5,37667420,783,8,8,5417,1683,1,657,1244132,0,226,99923,19,19,132486089,1316,1,0,4,1170,316803726,6,1267150136,18,22,14,84,657,0,0,96325473,1905,5411112644,0,657,376,0,3,1,14,14,1659,3,5408347027,5284830622,133910717,321385914,321385914,1,3,1,16712067560,73389,73389,14,14,14,321385918,5,3,155357,1277900,1591044,44881,5408347027,1244132,94738017,1344
1026032.42,4,253952,62,265322,17479134630,5,39683155,794,8,8,5417,1769,1,657,1299332,0,226,104265,19,19,132510221,1316,1,0,4,1170,330519514,6,1322013484,18,22,14,84,657,0,0,100382185,1956,5649303482,0,657,376,0,3,1,14,14,1659,3,5646657283,5515801205,140052444,335314856,335314856,1,3,1,17436372544,73389,73389,14,14,14,335314860,5,3,159016,1334505,1653124,46888,5646657283,1299332,98732792,1344
1028036.30,4,253952,62,276486,18215337218,5,41757433,814,8,8,5417,1818,1,684,1352204,4,226,108646,19,19,137495414,1370,1,0,4,1170,344469912,6,1377750500,18,22,14,84,684,0,0,104473778,1997,5884874957,0,680,385,4,3,1,14,14,1659,3,5881425715,5747416831,146217944,349480922,349480922,1,3,1,18173007976,73389,73389,14,14,14,349480926,5,3,163473,1388695,1724077,48798,5881425715,1352204,102753583,1402
1030040.14,5,253952,62,285952,18837228162,6,43976392,863,8,8,5417,1895,1,801,1398119,8,226,112364,19,19,157133045,1604,1,0,4,1170,356171366,6,1424685464,18,22,14,84,801,0,0,107833642,2092,6100946080,0,793,430,8,3,1,14,14,1659,3,6096974310,5944977505,151795023,361332773,361332773,1,3,1,18789304228,73389,73389,14,14,14,361332777,5,3,165834,1435780,1781141,50633,6096974310,1398119,106056511,1635
1032043.91,5,253952,62,294896,19426708688,6,45199802,894,9,9,5417,1926,1,828,1438844,8,226,115843,19,19,162198413,1658,1,0,4,1170,367298966,6,1469195864,18,23,14,84,828,0,0,110981763,2161,6289936669,0,820,442,8,3,1,14,14,1659,3,6286237728,6130545523,156166086,372636401,372636401,1,3,1,19377092884,73389,73389,14,14,14,372636405,5,3,170646,1477512,1835089,52169,6286237728,1438844,109150819,1696
1034047.59,5,253952,62,302952,19957827996,7,47531094,935,10,10,5417,1994,1,954,1478098,8,226,119019,19,19,184134077,1910,1,0,4,1170,377309506,6,1509173408,18,24,14,84,954,0,0,113827938,2201,6473190154,0,946,481,8,3,1,14,14,1659,3,6469379262,6299394400,161303486,382772891,382772891,1,3,1,19904190364,73389,73389,14,14,14,382772895,5,3,173952,1517790,1877013,53712,6469379262,1478098,111955174,1920
1036051.44,5,253952,62,311196,20500942290,8,49943990,963,11,11,5417,2062,1,954,1517982,8,226,122263,19,19,184134077,1910,1,0,4,1170,387562748,6,1550186432,18,25,14,84,954,0,0,116768291,2264,6659091170,0,946,481,8,3,1,14,14,1659,3,6654905679,6470923171,166695875,393173684,393173684,1,3,1,20445031600,73389,73389,14,14,14,393173688,5,3,181460,1558736,1931014,55269,6654905679,1517982,114841644,1920
1038055.93,5,253952,62,322407,21239129328,8,51881471,988,11,11,5417,2111,1,954,1572252,8,226,126633,19,19,184134077,1910,1,0,4,1170,401494679,6,1605922476,18,25,14,84,954,0,0,120906589,2370,6900561118,0,946,481,8,3,1,14,14,1659,3,6897013864,6704375240,172770969,407322095,407322095,1,3,1,21179897004,73389,73389,14,14,14,407305715,5,3,184688,1614459,1988045,57230,6897013864,1572252,118923057,1920
1040060.23,5,253952,62,333437,21964851050,8,53698591,1025,11,11,5417,2198,1,954,1629826,8,226,130954,19,19,184447793,1910,1,0,4,1170,415141402,6,1660565608,18,25,14,84,954,0,0,125160718,2491,7146922222,0,946,481,8,3,1,14,14,1659,3,7143091204,6934119422,178840848,421179912,421179912,1,3,1,21901355456,73389,73389,14,14,14,421179916,5,3,193784,1673614,2056999,59292,7143091204,1629826,123108390,1920
1042064.29,5,253952,62,344448,22690534188,8,55517938,1053,11,11,5417,2248,1,954,1685363,8,226,135260,19,19,184773575,1910,1,0,4,1170,428860614,6,1715377624,18,25,14,84,954,0,0,129356643,2576,7387647403,0,946,481,8,3,1,14,14,1659,3,7383798751,7163273730,184776796,435094629,435094629,1,3,1,22624920740,73389,73389,14,14,14,435094633,5,3,197799,1730663,2126866,61250,7383798751,1685363,127234600,1920
1044069.07,5,253952,62,355511,23419555988,8,57273037,1087,11,11,5417,2333,1,981,1745553,8,226,139587,19,19,189909602,1964,1,0,4,1170,442553190,6,1770083728,18,25,14,84,981,0,0,133558271,2674,7639295659,0,973,494,8,3,1,14,14,1659,3,7634775006,7394794300,190811873,448982611,448982611,1,3,1,23347095804,73389,73389,14,14,14,448982615,5,3,203519,1792427,2196798,63360,7634775006,1745553,131366438,1983
1046073.59,5,253952,62,366392,24137346878,8,59100194,1123,11,11,5417,2406,1,1134,1805980,8,226,143864,19,19,215968325,2270,1,0,4,1170,456084285,6,1824272540,18,25,14,84,1134,0,0,137787559,2758,7882085379,0,1126,563,8,3,1,14,14,1659,3,7879094122,7621818328,196818908,462706753,462723137,1,3,1,24060751188,73389,73389,14,14,14,462706757,5,3,210714,1854375,2268814,65388,7879094122,1805980,135523862,2361
1048078.12,5,253952,62,377291,24854933012,8,60822253,1164,11,11,5417,2472,1,1197,1865092,8,226,148118,19,19,227251975,2396,1,0,4,1170,469572045,6,1878223552,18,25,14,84,1197,0,0,142078325,2805,8125681056,0,1189,585,8,3,1,14,14,1659,3,8120718518,7849383948,202879183,476402445,476402445,1,3,1,24772927172,73389,73389,14,14,14,476402449,5,3,213512,1915079,2338897,67383,8120718518,1865092,139744700,2526
1050082.45,5,253952,62,388091,25565279804,8,62647567,1197,11,11,5417,2551,1,1260,1925478,8,226,152329,19,19,238709352,2522,1,0,4,1170,482914764,6,1931594380,18,25,14,84,1260,0,0,146265716,2888,8375071370,0,1252,607,8,3,1,14,14,1659,3,8370626230,8075102849,208837521,489918357,489918357,1,3,1,25475754596,73389,73389,14,14,14,489918361,5,3,217979,1977084,2429910,69468,8370626230,1925478,143841234,2676
1052086.98,5,253952,62,398745,26268881784,8,64333852,1233,11,11,5417,2602,1,1260,1983247,8,226,156501,19,19,239348850,2522,1,0,4,1170,496173388,6,1984693552,18,25,14,84,1260,0,0,150499716,2936,8607526722,0,1252,607,8,3,1,14,14,1659,3,8603309405,8297696504,214810693,503382070,503398454,1,3,1,26175867672,73389,73389,14,14,14,503382074,5,3,220397,2036396,2509965,71360,8603309405,1983247,147995334,2676
1054091.72,5,253952,62,405382,26706667660,9,66816565,1257,11,11,5417,2655,1,1305,2018901,8,226,159103,19,19,247156547,2612,1,0,4,1170,504392471,6,2017569884,18,25,14,84,1305,0,0,153040718,2973,8770170334,0,1297,625,8,3,1,14,14,1659,3,8764680757,8436800094,219833664,511718479,511718479,1,3,1,26609360940,73389,73389,14,14,14,511718483,5,3,221828,2073048,2553993,72706,8764680757,2018901,150492405,2769
1056096.87,5,253952,62,412936,27203910550,9,68029606,1293,12,12,5417,2688,1,1368,2057659,8,226,162054,19,19,258273228,2738,1,0,4,1170,513796700,6,2055186800,18,26,14,84,1368,0,0,155983807,3016,8933830946,0,1360,651,8,3,1,14,14,1659,3,8928228904,8594073952,223989174,521241013,521241013,1,3,1,27104532708,73389,73389,14,14,14,521241017,5,3,225928,2112881,2604890,74036,8928228904,2057659,153384706,2925
1058101.17,5,253952,62,423114,27874385946,9,69764062,1336,12,12,5417,2766,1,1422,2121872,8,226,166029,19,19,268431337,2846,1,0,4,1170,526349251,6,2105397004,18,26,14,84,1422,0,0,160262162,3128,9170264301,0,1414,680,8,3,1,14,14,1659,3,9164621707,8806923660,230000815,533988592,534004976,1,3,1,27767406816,73389,73389,14,14,14,533988596,5,3,229154,2178776,2686969,76018,9164621707,2121872,157581155,3076
1060105.29,5,253952,62,433299,28545204396,9,71512101,1379,12,12,5417,2817,1,1458,2180441,8,226,169992,19,19,274625433,2918,1,0,4,1170,538980564,6,2155857560,18,26,14,84,1458,0,0,164542669,3455,9398155401,0,1450,704,8,3,1,14,14,1659,3,9392861892,9019549171,236029362,546815932,546815932,1,3,1,28434428496,73389,73389,14,14,14,546815936,5,3,235195,2238969,2757960,77896,9392861892,2180441,161790855,3172
1062109.66,5,253952,62,442169,29130285374,10,73647508,1425,12,12,5417,2889,3,1548,2233485,8,226,173446,19,19,290493072,3098,1,0,4,1170,549876586,6,2199441740,18,26,14,84,1548,0,0,168179691,3534,9613583411,0,1540,769,8,3,1,14,14,1659,3,9607353151,9206338162,241800842,557898376,557898376,1,3,1,29010715584,73389,73389,14,14,14,557898380,5,3,236610,2293393,2827959,79703,9607353151,2233485,165358022,3395
1064114.26,5,253952,62,450128,29654094476,10,75464163,1453,13,13,5417,2921,3,1548,2277613,8,226,176545,19,19,291120504,3098,1,0,4,1170,559761459,6,2239045836,18,27,14,84,1548,0,0,171387083,3588,9793130786,0,1540,769,8,3,1,14,14,1659,3,9786774574,9372519144,246824253,567893887,567893887,1,3,1,29530482156,73389,73389,14,14,14,567893891,5,3,243487,2338676,2885945,81165,9786774574,2277613,168507555,3395
1066118.90,5,253952,62,460336,30326648864,10,77187520,1491,13,13,5417,2998,3,1683,2343604,8,226,180504,19,19,315516271,3368,1,0,4,1170,572293986,6,2289111168,18,27,14,84,1683,0,0,175610985,3754,10041963584,0,1675,873,8,3,1,14,14,1659,3,10036085589,9587102499,252770969,580619049,580619049,1,3,1,30192190580,73389,73389,14,14,14,580619053,5,3,246860,2406323,2965939,83251,10036085589,2343604,172651643,3739
1068123.08,5,253952,62,470739,31013218466,10,78957372,1535,13,13,5417,3063,3,1926,2408682,8,226,184565,19,19,357358736,3854,1,0,4,1170,585138539,6,2340489652,18,27,14,84,1926,0,0,179874284,3804,10289149691,0,1918,1093,8,3,1,14,14,1659,3,10283107950,9805780981,258787461,593664970,593681354,1,3,1,30870578472,73389,73389,14,14,14,593664974,5,3,250834,2472994,3029873,85295,10283107950,2408682,176851181,4323
1069137.65,5,253952,62,475785,31345216250,10,79855049,1551,13,13,5417,3127,5,1935,2435521,8,226,186584,26,31,367506187,3879,1,1225,4,1170,591599349,6,2366397396,25,34,18,121,1935,1225,71,182072401,4191,10398110945,8,1927,1103,8,3,1,14,14,1659,3,10391323570,9910690110,357099767,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,5,3,251543,2500531,3066900,86128,10391323570,2435521,179012359,4344
