timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
75710.62,4,262144,64,138941,9155578550,64,68,136,2,585,1772695,12,35535,67,10965,127621416,1172,1,66,20861,3309905,2,144022,585,40474619,82077365,2737383272,585,1027,2,1,2,2,840,1,2725421468,2679685606,832312542,207728252,207744636,2,1,9140043088,73389,73389,2,2,2,207728252,9,3,326634,49349909,2819890,101765,20795,2725421468,1670930,37655029,12679
80752.68,4,262144,64,145548,9590963970,64,68,137,2,585,1858603,12,37392,67,10965,127886868,1172,1,66,21829,3465786,2,144022,585,42804420,87074212,2864980096,585,1027,2,1,2,2,840,1,2852430236,2806977778,927399617,217621141,217637525,2,1,9575330204,73389,73389,2,2,2,217621141,9,3,335191,52015824,2924431,106716,21764,2852430236,1751887,39879971,12679
85816.58,4,262144,64,150946,9946585462,64,68,138,2,585,1930083,12,38919,67,10965,127886868,1172,1,66,22622,3679436,2,144022,585,45294703,92668157,2969277102,585,1027,2,1,2,2,840,1,2956239260,2910936961,970820240,225699724,225716108,2,1,9930787856,73389,73389,2,2,2,225699724,9,3,339336,54787990,3002176,109960,22557,2956239260,1820123,42292416,12679
90848.03,4,262144,64,155743,10262554366,64,68,138,2,585,1996203,12,40225,67,10965,127886868,1172,1,66,23328,3895860,2,144022,585,46498753,97493305,3062253234,585,1027,2,1,2,2,840,1,3048776092,3003293554,990392430,232895730,232895730,2,1,10247412120,73389,73389,2,2,2,232895730,9,3,343803,57841486,3073522,113365,23262,3048776092,1882838,43425349,12679
95869.52,4,262144,64,160401,10569679218,64,68,139,2,585,2062592,12,41553,67,10965,128152320,1172,1,66,24012,4054556,2,144022,585,48239176,102689674,3152335871,585,1027,2,1,2,2,840,1,3138429340,3093011997,1030588163,239868393,239884777,2,1,10554209292,73389,73389,2,2,2,239868393,9,3,347652,61065452,3149385,116332,23946,3138429340,1946260,45089241,12679
100930.56,4,262144,64,164185,10818729250,64,68,140,2,585,2115099,12,42639,67,10965,128152320,1172,1,66,24568,4414412,2,144022,585,49514228,107929773,3225567039,585,1027,2,1,2,2,840,1,3211305372,3165913524,1119106965,245520429,245536813,2,1,10802898876,73389,73389,2,2,2,245520429,9,3,349522,64254973,3201242,118910,24502,3211305372,1996189,46312567,12679
106100.86,4,262144,64,168067,11074732714,64,68,140,2,585,2167733,12,43698,67,10965,128152320,1172,1,66,25138,4810477,2,144022,585,50634943,112831268,3300639711,585,1027,2,1,2,2,840,1,3286016412,3240717217,1132978859,251340179,251356563,2,1,11058967876,73389,73389,2,2,2,251340179,9,3,349772,67736483,3240630,121649,25072,3286016412,2046084,47394143,12679
111632.52,4,262144,64,172176,11345347398,64,68,141,2,585,2224263,12,44870,67,10965,128417772,1172,1,66,25740,5194580,2,144022,585,52149584,118539129,3380056651,585,1027,2,1,2,2,840,1,3365052828,3319768623,1280912735,257497960,257514344,2,1,11329910240,73389,73389,2,2,2,257497960,9,3,352492,71575938,3304162,124388,25675,3365052828,2099875,48844961,12679
116647.11,4,262144,64,175741,11580310498,64,68,142,3,585,2274468,12,45902,67,10965,128417772,1172,1,66,26264,5448497,2,144022,585,53244219,124329083,3448939725,585,1027,2,1,2,2,840,1,3433603484,3388455618,1397581095,262844733,262844733,2,1,11565168252,73389,73389,2,2,2,262844733,9,3,355092,75596302,3359502,126825,26198,3433603484,2147643,49883062,12679
121682.12,4,262144,64,179808,11848172670,64,68,142,3,585,2329039,12,47000,67,10965,128417772,1172,1,66,26861,5591253,2,144022,585,54215645,129200045,3527699525,585,1027,2,1,2,2,840,1,3511984540,3466756318,1423211534,268920594,268936978,2,1,11832506136,73389,73389,2,2,2,268920594,9,3,358721,78865269,3417170,131387,26796,3511984540,2197652,50796510,12679
127016.41,4,262144,64,184054,12128031238,64,68,143,4,585,2384170,12,48218,67,10965,128683224,1172,1,66,27486,5922763,2,144022,585,55139089,134218139,3609879068,585,1027,2,1,2,2,840,1,3593773468,3548589478,1446559985,275281016,275297400,2,1,12112364704,73389,73389,2,2,2,275281016,9,3,362880,82591346,3474574,134033,27420,3593773468,2250137,51662733,12679
132321.37,4,262144,64,188396,12414446714,64,68,144,4,585,2442556,12,49461,67,10965,128948676,1172,1,66,28127,6246437,2,144022,585,58309300,142112310,3694298066,585,1027,2,1,2,2,840,1,3677790620,3632279786,1724488888,281803119,281803119,2,1,12398616340,73389,73389,2,2,2,281786735,9,3,369184,86164592,3575346,137078,28061,3677790620,2305478,54732275,12679
137535.16,4,262144,64,192466,12682240042,64,68,145,4,585,2492110,12,50622,67,10965,128948676,1172,1,66,28721,6579223,2,144022,585,60119098,148076398,3772667273,585,1027,2,1,2,2,840,1,3755778460,3710531390,1869796379,287881139,287897523,2,1,12666770116,73389,73389,2,2,2,287881139,9,3,373074,89241938,3652273,139472,28656,3755778460,2352638,56464928,12679
142556.46,4,262144,64,197333,13003061918,64,68,145,4,585,2552764,12,51954,67,10965,128948676,1172,1,66,29438,6732122,2,144022,585,61394344,153372988,3866964183,585,1027,2,1,2,2,840,1,3849626012,3804345392,1904528491,295165098,295181482,2,1,12987264312,73389,73389,2,2,2,295165098,9,3,374440,92326951,3699149,142321,29372,3849626012,2410443,57693511,12679
147668.50,4,262144,64,202478,13342102802,64,68,146,4,585,2613975,12,53412,67,10965,129214128,1172,1,66,30192,6918918,2,144022,585,63410638,158936896,3966386062,585,1027,2,1,2,2,840,1,3948585372,3903466148,1985902635,302875041,302891425,2,1,13326501804,73389,73389,2,2,2,302875041,9,3,376035,95237202,3781535,145177,30127,3948585372,2468798,59627526,12679
152727.68,4,262144,64,207091,13646013082,64,68,147,4,585,2674062,12,54724,67,10965,129214128,1172,1,66,30870,7130876,2,144022,585,64754909,163979637,4055546414,585,1027,2,1,2,2,840,1,4037321116,3992297902,2022123511,309784327,309800711,2,1,13630510388,73389,73389,2,2,2,309784327,9,3,377449,98727793,3830700,147969,30804,4037321116,2526093,60921613,12679
157851.54,4,262144,64,211903,13963230478,64,68,148,4,585,2734268,12,56093,67,10965,129479580,1172,1,66,31576,7404903,2,144022,585,66231557,169226642,4148524499,585,1027,2,1,2,2,840,1,4129857948,4085064989,2070685117,317002750,317002750,2,1,13948121000,73389,73389,2,2,2,317002750,9,3,378740,102074476,3890750,150902,31510,4129857948,2583366,62339296,12679
162885.34,4,262144,64,216559,14269693354,64,68,149,4,585,2792134,12,57417,67,10965,129479580,1172,1,66,32259,7670283,2,144022,585,67330774,174327653,4238469662,585,1027,2,1,2,2,840,1,4219380124,4174644122,2154316849,323955155,323971539,2,1,14254026820,73389,73389,2,2,2,323955155,9,3,381083,105464019,3954600,153993,32193,4219380124,2638141,63374868,12679
168652.89,4,262144,64,221348,14585403422,64,68,149,4,585,2860016,12,58722,67,10965,129479580,1172,1,66,32965,7989330,2,144022,585,68658362,180487591,4331447690,585,1027,2,1,2,2,840,1,4311916956,4267009301,2234698836,331124426,331140810,2,1,14569474744,73389,73389,2,2,2,331124426,9,3,383320,109419298,4027538,162490,32899,4311916956,2697526,64629620,12679
175188.33,4,262144,64,225881,14884070822,64,68,150,4,585,2920524,12,60012,67,10965,129745032,1172,1,66,33629,8338078,2,144022,585,70407650,187698580,4418897504,585,1027,2,1,2,2,840,1,4398948764,4354297463,2277522607,337927216,337943600,2,1,14868797504,73389,73389,2,2,2,337927216,9,3,386262,114390047,4102382,165489,33563,4398948764,2755035,66304240,12679
181682.64,4,262144,64,230714,15202664474,64,68,151,4,585,2982397,12,61388,67,10965,130010484,1172,1,66,34340,9051898,2,144022,585,72177141,194801256,4512531712,585,1027,2,1,2,2,840,1,4492140956,4447395857,2328839472,345170215,345170215,2,1,15187489460,73389,73389,2,2,2,345170215,9,3,386349,119223149,4172010,168591,34274,4492140956,2813806,68004349,12679
186756.46,4,262144,64,235645,15527487598,64,68,152,4,585,3051275,12,62787,67,10965,130010484,1172,1,66,35063,9429241,2,144022,585,73932245,201488664,4607739286,585,1027,2,1,2,2,840,1,4586906012,4542368340,2433292411,352538253,352554637,2,1,15511683132,73389,73389,2,2,2,352538253,9,3,388421,122880434,4220985,171481,34997,4586906012,2879794,69710073,12679
191810.68,4,262144,64,240617,15855202820,64,68,153,4,585,3136556,12,64197,67,10965,130275936,1172,1,66,35796,9688153,2,144022,585,76162818,207561032,4704269321,585,1027,2,1,2,2,840,1,4682981788,4638163196,2564816836,359986052,360002436,2,1,15839386288,73389,73389,2,2,2,359986052,9,3,392047,126174535,4301699,174310,35730,4682981788,2962246,71859081,12679
196915.71,4,262144,64,245957,16207011158,64,68,154,4,585,3222182,12,65709,67,10965,130275936,1172,1,66,36580,9838081,2,144022,585,78393811,213483546,4807648008,585,1027,2,1,2,2,840,1,4785873308,4741036826,2605436200,367982715,367999099,2,1,16191239460,73389,73389,2,2,2,367982715,9,3,395704,129085399,4383330,177534,36515,4785873308,3044648,74007798,12679
201932.17,4,262144,64,261013,17199030214,64,68,156,4,585,3359253,12,69926,67,10965,130541388,1172,1,66,38792,9902288,2,144022,585,82370650,218414190,5098647915,585,1027,2,1,2,2,840,1,5075673500,5030955229,2699714121,390541263,390541263,2,1,17183815572,73389,73389,2,2,2,390541263,9,3,400735,131207734,4540904,182708,38726,5075673500,3176545,77828678,12679
206951.83,4,262144,64,280381,18475233214,64,68,159,4,585,3523937,12,75372,67,10965,131072292,1172,1,66,41638,9963337,2,144022,585,88414316,223872869,5473187388,585,1027,2,1,2,2,840,1,5448704412,5404058334,2948185518,419542153,419558537,2,1,18459854732,73389,73389,2,2,2,419542153,9,3,414810,133270724,4696743,189746,41572,5448704412,3334191,83716773,12679
211986.94,4,262144,64,288424,19005259234,64,68,161,4,585,3628882,12,77676,67,10965,131337744,1172,1,66,42820,10094617,2,144022,585,90848045,228634615,5628806370,585,1027,2,1,2,2,840,1,5603631516,5559025597,2985490150,431601604,431601604,2,1,18990470576,73389,73389,2,2,2,431601604,9,3,418343,135975205,4785919,212321,42754,5603631516,3416561,86060899,12679
217038.22,4,262144,64,294190,19385263426,64,68,162,4,585,3698614,12,79302,67,10965,131603196,1172,1,66,43666,10220817,2,144022,585,92766376,234154291,5740210513,585,1027,2,1,2,2,840,1,5714518428,5670134396,3063346217,440235084,440235084,2,1,19370343696,73389,73389,2,2,2,440235084,9,3,418862,138733244,4850621,219801,43600,5714518428,3478813,87914703,12679
222124.00,4,262144,64,300659,19811339426,64,68,163,4,585,3779599,12,81123,67,10965,131603196,1172,1,66,44618,10395497,2,144022,585,94803342,239930792,5865571504,585,1027,2,1,2,2,840,1,5839298972,5794683093,3180518770,449908948,449925332,2,1,19795993712,73389,73389,2,2,2,449908948,9,3,423548,141422140,4942637,228683,44552,5839298972,3550916,89859871,12679
227162.69,4,262144,64,310185,20439351690,64,68,164,4,585,3876101,12,83775,67,10965,131868648,1172,1,66,46017,10504220,2,144022,585,97823928,245244006,6049870737,585,1027,2,1,2,2,840,1,6022799772,5978258844,3229754960,464181954,464198338,2,1,20424005976,73389,73389,2,2,2,464181954,9,3,440226,144033756,5103026,232883,45952,6022799772,3643218,92719861,12679
232174.44,4,262144,64,318841,21009551278,64,68,166,4,585,3969709,12,86246,67,10965,132134100,1172,1,66,47287,10585718,2,144022,585,101594623,251396967,6216937660,585,1027,2,1,2,2,840,1,6189130140,6144980007,3438179549,477150717,477150717,2,1,20994631548,73389,73389,2,2,2,477150717,9,3,444323,146608039,5204216,236634,47221,6189130140,3733075,96389931,12679
237196.45,4,262144,64,333332,21964277042,64,68,168,4,585,4102369,12,90307,67,10965,132399552,1172,1,66,49415,10668554,2,144022,585,105181415,255864265,6497019258,585,1027,2,1,2,2,840,1,6468051356,6424057274,3492950711,498843072,498859456,2,1,21949095168,73389,73389,2,2,2,498843072,9,3,451876,148778852,5337824,244680,49349,6468051356,3857689,99843735,12679
242257.03,4,262144,64,339807,22391011710,64,68,169,4,585,4177682,12,92129,67,10965,132665004,1172,1,66,50368,10796144,2,144022,585,108103980,261091842,6622504993,585,1027,2,1,2,2,840,1,6592962972,6548749529,3534261026,508547545,508547545,2,1,22376091980,73389,73389,2,2,2,508547545,9,3,456289,151349895,5432196,247967,50302,6592962972,3929715,102671679,12679
247295.52,4,262144,64,346302,22819057098,64,68,170,4,585,4254436,12,93956,67,10965,132665004,1172,1,66,51320,10951954,2,144022,585,110857453,266803949,6747862826,585,1027,2,1,2,2,840,1,6717743516,6673856214,3774758388,518276594,518276594,2,1,22804170136,73389,73389,2,2,2,518276594,9,3,459957,154011612,5539552,251189,51254,6717743516,4003247,105317912,12679
252322.98,4,262144,64,352970,23258440214,64,68,171,4,585,4328119,12,95826,67,10965,132930456,1172,1,66,52300,11048668,2,144022,585,112789545,271845904,6877031771,585,1027,2,1,2,2,840,1,6846325148,6802377597,3862826848,528243211,528259595,2,1,23242701284,73389,73389,2,2,2,528243211,9,3,462993,156521643,5622317,254539,52235,6846325148,4073580,107167573,12679
257398.83,4,262144,64,369043,24317640286,64,68,174,4,585,4467482,12,100374,67,10965,133461360,1172,1,66,54660,11092730,2,144022,585,117364397,277064902,7187507424,585,1027,2,1,2,2,840,1,7155523996,7112005013,3989430650,552329345,552329345,2,1,24301770284,73389,73389,2,2,2,552312961,9,3,476068,158666395,5798149,259461,54594,7155523996,4208021,111567135,12679
262434.14,4,262144,64,377324,24863275940,64,68,176,4,585,4560176,12,102744,67,10965,133726812,1172,1,66,55877,11174761,2,144022,585,119993765,282202044,7347735390,585,1027,2,1,2,2,840,1,7315038620,7271439910,4017763920,564724668,564741052,2,1,24847885392,73389,73389,2,2,2,564724668,9,3,478428,161222663,5903680,263268,55812,7315038620,4296908,114091279,12679
267468.08,4,262144,64,383739,25285812996,64,68,177,4,585,4635265,12,104549,67,10965,133726812,1172,1,66,56820,11366909,2,144022,585,121808099,287377175,7471905387,585,1027,2,1,2,2,840,1,7438639516,7395022205,4038142244,574332996,574332996,2,1,25270651824,73389,73389,2,2,2,574332996,9,3,481846,164137420,5987680,266750,56754,7438639516,4368515,115821290,12679
272508.31,4,262144,64,391478,25795916072,64,68,178,4,585,4719137,12,106713,67,10965,133992264,1172,1,66,57957,11483461,2,144022,585,124372958,292751380,7621603100,585,1027,2,1,2,2,840,1,7587668380,7544096325,4141635055,585917311,585933695,2,1,25780361684,73389,73389,2,2,2,585917311,9,3,491750,166807946,6096277,270279,57891,7587668380,4448858,118277537,12679
