timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55313.10,4,262144,64,120766,7957825450,64,98,133,1,585,1573681,5,30362,67,30529,127102578,1172,1,66,18188,2179202,2,269921,585,32365540,59614783,2385341257,585,1149,2,1,2,2,583,1,2375066012,2329545583,578515809,180519251,180519251,2,1,7942847044,73389,73389,2,2,2,180519251,8,3,330399,35706771,2547223,104382,18122,2375066012,1469299,29817124,11135
60328.66,4,262144,64,132920,8758597226,64,98,135,1,585,1700744,5,33840,67,30529,127368030,1172,1,66,19975,2284479,2,269921,585,36841227,64294202,2620542305,585,1149,2,1,2,2,583,1,2609291676,2563672806,722189832,198711907,198728291,2,1,8743323908,73389,73389,2,2,2,198711907,8,3,348520,38029449,2723668,109418,19909,2609291676,1591326,34116839,11135
65353.21,4,262144,64,137747,9076797662,64,98,135,1,585,1766878,5,35154,67,30529,127368030,1172,1,66,20684,2509617,2,269921,585,38163595,69165339,2713918195,585,1149,2,1,2,2,583,1,2702221724,2656692039,736330874,205946714,205946714,2,1,9060934520,73389,73389,2,2,2,205930330,8,3,350714,40904484,2799072,112636,20618,2702221724,1654242,35363180,11135
70380.12,4,262144,64,142244,9373105766,64,98,136,1,585,1832178,5,36429,67,30529,127621416,1172,1,66,21344,2752349,2,269921,585,39766453,74545845,2800842435,585,1149,2,1,2,2,583,1,2788729244,2743292716,774977534,212667584,212683968,2,1,9357373696,73389,73389,2,2,2,212667584,8,3,363194,44185624,2905770,115586,21279,2788729244,1716592,36858693,11135
75414.23,4,262144,64,147135,9695500506,64,98,137,1,585,1899993,5,37826,67,30529,127886868,1172,1,66,22064,3033570,2,269921,585,41597069,80691774,2895658957,585,1149,2,1,2,2,583,1,2883101084,2837534295,803785015,220008887,220008887,2,1,9680391028,73389,73389,2,2,2,220008887,8,3,367868,47428111,2978601,118843,21998,2883101084,1781150,38615936,11135
80481.27,4,262144,64,151421,9977715062,64,98,138,1,585,1959720,5,39050,67,30529,127886868,1172,1,66,22693,3336731,2,269921,585,43094263,85883676,2978499746,585,1149,2,1,2,2,583,1,2965545372,2920068115,922460998,226420620,226420620,2,1,9962507280,73389,73389,2,2,2,226420620,8,3,370634,50856258,3045793,121663,22627,2965545372,1838057,40046230,11135
85494.21,4,262144,64,156501,10312761558,64,98,139,1,585,2029439,5,40490,67,30529,128152320,1172,1,66,23441,3516360,2,269921,585,44528256,90741025,3077006847,585,1149,2,1,2,2,583,1,3063587228,3017931676,1003433564,234038292,234038292,2,1,10297684848,73389,73389,2,2,2,234038292,8,3,373530,53410166,3113198,125014,23375,3063587228,1904425,41413140,11135
90508.31,4,262144,64,162547,10710850378,64,98,140,1,585,2106323,5,42189,67,30529,128152320,1172,1,66,24327,3648911,2,269921,585,47619476,96456611,3193667902,585,1149,2,1,2,2,583,1,3179717020,3134382771,1146087174,243083531,243099915,2,1,10695675364,73389,73389,2,2,2,243083531,8,3,379173,56126936,3220203,128440,24261,3179717020,1977883,44397301,11135
95529.94,4,262144,64,169288,11155283074,64,98,141,1,585,2192979,5,44087,67,30529,128417772,1172,1,66,25319,3764397,2,269921,585,50114640,101562001,3324289370,585,1149,2,1,2,2,583,1,3309740444,3264218837,1269448057,253187253,253187253,2,1,11140239132,73389,73389,2,2,2,253187253,8,3,384586,58512022,3322802,132355,25253,3309740444,2060624,46790224,11135
100576.30,4,262144,64,174691,11510966794,64,98,142,1,585,2272578,5,45615,67,30529,128417772,1172,1,66,26112,3995757,2,269921,585,52220497,107196570,3428719256,585,1149,2,1,2,2,583,1,3413680540,3368189450,1354521150,261259803,261276187,2,1,11495431332,73389,73389,2,2,2,261259803,8,3,389787,61109480,3419880,146873,26046,3413680540,2125705,48799086,11135
105618.30,4,262144,64,180061,11864873938,64,98,142,1,585,2344401,5,47079,67,30529,128417772,1172,1,66,26899,4296906,2,269921,585,53882754,112474857,3532352359,585,1149,2,1,2,2,583,1,3516834204,3471581591,1405651759,269297426,269319843,2,1,11849086744,73389,73389,2,2,2,269297426,8,3,391791,64373829,3493482,150235,26833,3516834204,2194166,50388017,11135
110778.22,4,262144,64,184945,12186701332,64,98,143,2,585,2407560,5,48465,67,30529,128683224,1172,1,66,27617,4455243,2,269921,585,56044513,118367259,3627040943,585,1149,2,1,2,2,583,1,3611074972,3565728130,1496828854,276614153,276630537,2,1,12171022732,73389,73389,2,2,2,276614153,8,3,398809,67546604,3600264,153250,27552,3611074972,2254310,52442830,11135
115821.34,4,262144,64,188952,12450884730,64,98,144,2,585,2460291,5,49614,67,30529,128948676,1172,1,66,28206,4787228,2,269921,585,57347826,123520543,3704485164,585,1149,2,1,2,2,583,1,3688145308,3642923394,1525873435,282622319,282638703,2,1,12435382036,73389,73389,2,2,2,282622319,8,3,399953,70923626,3651842,155705,28140,3688145308,2304586,53694788,11135
121082.75,4,262144,64,192905,12711275798,64,98,145,2,585,2511605,5,50748,67,30529,128948676,1172,1,66,28786,5212112,2,269921,585,59413965,129521069,3780876093,585,1149,2,1,2,2,583,1,3764167068,3718991385,1569931056,288542532,288558916,2,1,12695871408,73389,73389,2,2,2,288542532,8,3,401865,74594765,3715214,158363,28720,3764167068,2353242,55697911,11135
126468.37,4,262144,64,197135,12990085790,64,98,145,2,585,2567165,5,51902,67,30529,128948676,1172,1,66,29410,5526057,2,269921,585,60731122,135249042,3863055589,585,1149,2,1,2,2,583,1,3845955996,3800538334,1619319159,294886570,294886570,2,1,12975009080,73389,73389,2,2,2,294886570,8,3,402409,78361402,3770193,161043,29344,3845955996,2406122,56959810,11135
131499.00,4,262144,64,201335,13266929702,64,98,146,2,585,2624690,5,53100,67,30529,129214128,1172,1,66,30025,5832299,2,269921,585,61851267,141354897,3944050402,585,1149,2,1,2,2,583,1,3926565276,3881492291,1770554592,301165072,301181456,2,1,13251263168,73389,73389,2,2,2,301165072,8,3,404948,82130859,3830647,163821,29959,3926565276,2460869,58019312,11135
136620.14,4,262144,64,205512,13542000834,64,98,147,2,585,2681119,5,54294,67,30529,129214128,1172,1,66,30636,6166172,2,269921,585,63731023,147596092,4024518637,585,1149,2,1,2,2,583,1,4006650268,3961911124,1853908550,307429349,307429349,2,1,13526170460,73389,73389,2,2,2,307412965,8,3,405711,85708729,3903325,166493,30570,4006650268,2514626,59826824,11135
141973.72,4,262144,64,209615,13812222302,64,98,147,2,585,2733652,5,55414,67,30529,129214128,1172,1,66,31241,6375303,2,269921,585,65004481,153185660,4104197451,585,1149,2,1,2,2,583,1,4085948828,4040928277,1923392557,313570746,313587130,2,1,13797112824,73389,73389,2,2,2,313570746,8,3,407325,89145248,3975798,169213,31175,4085948828,2564439,61028173,11135
147374.19,4,262144,64,214056,14105125842,64,98,148,2,585,2790335,5,56667,67,30529,129479580,1172,1,66,31891,6661614,2,269921,585,67172885,160653500,4189801066,585,1149,2,1,2,2,583,1,4171145628,4126541212,1992781570,320215729,320232113,2,1,14089492076,73389,73389,2,2,2,320215729,8,3,408780,93065212,4028403,171965,31825,4171145628,2618370,63143362,11135
152526.43,4,262144,64,218541,14400382062,64,98,149,2,585,2851558,5,57955,67,30529,129479580,1172,1,66,32553,6907874,2,269921,585,68371392,165605562,4276982293,585,1149,2,1,2,2,583,1,4257915292,4212891693,2018807466,326922374,326938758,2,1,14384584456,73389,73389,2,2,2,326922374,8,3,409371,96548582,4082566,178714,32487,4257915292,2672844,64287823,11135
157547.99,4,262144,64,223938,14756203470,64,98,150,2,585,2919819,5,59484,67,30529,129745032,1172,1,66,33343,7151751,2,269921,585,70181972,171340257,4381013568,585,1149,2,1,2,2,583,1,4361462172,4316813195,2118003743,335015182,335031566,2,1,14740668008,73389,73389,2,2,2,335015182,8,3,410463,99565512,4149395,182008,33277,4361462172,2737811,66031051,11135
162629.19,4,262144,64,228734,15072372290,64,98,151,2,585,2978908,5,60846,67,30529,130010484,1172,1,66,34049,7330317,2,269921,585,71525967,176053631,4473984953,585,1149,2,1,2,2,583,1,4453999004,4409299357,2141074970,342209029,342209029,2,1,15057197276,73389,73389,2,2,2,342209029,8,3,412045,102162212,4213463,185859,33983,4453999004,2793049,67310558,11135
167694.91,4,262144,64,233300,15373202378,64,98,151,2,585,3037268,5,62094,67,30529,130010484,1172,1,66,34720,7523813,2,269921,585,72937456,181523464,4562354065,585,1149,2,1,2,2,583,1,4541948316,4497281440,2203110157,349044587,349060971,2,1,15357961828,73389,73389,2,2,2,349044587,8,3,413376,105470314,4263396,188970,34654,4541948316,2848298,68672195,11135
172815.74,4,262144,64,238038,15685377054,64,98,152,2,585,3099727,5,63440,67,30529,130010484,1172,1,66,35417,7846559,2,269921,585,74293004,186768134,4654148063,585,1149,2,1,2,2,583,1,4633305500,4588577469,2317629104,356134097,356134097,2,1,15669900268,73389,73389,2,2,2,356134097,8,3,415340,108683676,4326348,191814,35351,4633305500,2907913,69964393,11135
177903.11,4,262144,64,242785,15998069158,64,98,153,2,585,3163954,5,64788,67,30529,130275936,1172,1,66,36114,8140719,2,269921,585,75643266,192068651,4746073142,585,1149,2,1,2,2,583,1,4724793756,4679944651,2343420673,363231799,363248183,2,1,15982199156,73389,73389,2,2,2,363231799,8,3,416817,112075042,4361138,194946,36049,4724793756,2969008,71280131,11135
183675.06,4,262144,64,247492,16308139822,64,98,154,2,585,3226562,5,66129,67,30529,130275936,1172,1,66,36804,8390982,2,269921,585,77105904,198173720,4836815283,585,1149,2,1,2,2,583,1,4815102364,4770597790,2366309622,370288541,370304925,2,1,16292695804,73389,73389,2,2,2,370288541,8,3,418146,116036831,4425698,197790,36738,4815102364,3028772,72678523,11135
190223.83,4,262144,64,251434,16567809994,64,98,154,2,585,3279119,5,67203,67,30529,130275936,1172,1,66,37383,8919592,2,269921,585,78636539,204926520,4913071381,585,1149,2,1,2,2,583,1,4890993052,4846496991,2594675344,376184178,376200562,2,1,16552103832,73389,73389,2,2,2,376184178,8,3,421999,120821471,4479794,200399,37318,4890993052,3078720,74154279,11135
196732.11,4,262144,64,256393,16894775809,64,98,155,2,585,3346764,5,68592,67,30529,130541388,1172,1,66,38113,9477845,2,269921,585,80468272,212128812,5009337758,585,1149,2,1,2,2,583,1,4986806684,4941999112,2699103672,383615593,383638010,2,1,16879086092,73389,73389,2,2,2,383615593,8,3,422961,125728158,4539791,203409,38048,4986806684,3143355,75925897,11135
201806.08,4,262144,64,260969,17196146630,64,98,156,2,585,3407761,5,69912,67,30529,130541388,1172,1,66,38784,9779435,2,269921,585,83346993,221892494,5097701238,585,1149,2,1,2,2,583,1,5074755996,5030111069,2883710744,390475727,390475727,2,1,17180931988,73389,73389,2,2,2,390475727,8,3,427298,129123496,4631847,206028,38719,5074755996,3201733,78712989,11135
206844.64,4,262144,64,265467,17492785722,64,98,157,2,585,3476133,5,71193,67,30529,130806840,1172,1,66,39445,9980170,2,269921,585,85218513,228452188,5184620218,585,1149,2,1,2,2,583,1,5161263516,5116831903,2994709037,397202630,397219014,2,1,17476915720,73389,73389,2,2,2,397202630,8,3,429724,132204381,4700887,218427,39379,5161263516,3257706,80515936,11135
211892.92,4,262144,64,271006,17857382338,64,98,158,2,585,3543134,5,72762,67,30529,130806840,1172,1,66,40259,10215458,2,269921,585,87009518,233871327,5291814606,585,1149,2,1,2,2,583,1,5267956124,5223425604,3090206930,405504556,405520940,2,1,17842200464,73389,73389,2,2,2,405504556,8,3,432214,135089151,4758853,221348,40193,5267956124,3321786,82248695,11135
216909.74,4,262144,64,285589,18818668318,64,98,160,2,585,3683973,5,76848,67,30529,131337744,1172,1,66,42405,10267255,2,269921,585,90952886,239376166,5574255611,585,1149,2,1,2,2,583,1,5549236636,5504480349,3244354249,427348241,427364625,2,1,18803322604,73389,73389,2,2,2,427348241,8,3,446070,137391882,4919108,236162,42339,5549236636,3447811,86032347,11135
221932.17,4,262144,64,305074,20102273578,64,98,163,2,585,3845575,5,82320,67,30529,131603196,1172,1,66,45265,10300636,2,269921,585,96095496,244300645,5950640105,585,1149,2,1,2,2,583,1,5924102556,5879792437,3343096737,456515130,456531514,2,1,20086665720,73389,73389,2,2,2,456515130,8,3,465054,139397741,5141469,242082,45199,5924102556,3603493,90952394,11135
227005.44,4,262144,64,312836,20613883982,64,98,165,2,585,3928021,5,84554,67,30529,131868648,1172,1,66,46406,10391378,2,269921,585,99546546,250158666,6100857553,585,1149,2,1,2,2,583,1,6073655708,6029321814,3382117087,468156789,468156789,2,1,20598898716,73389,73389,2,2,2,468156789,8,3,470344,141808456,5254876,245619,46340,6073655708,3682402,94290773,11135
232072.93,4,262144,64,318868,21011320750,64,98,166,2,585,4004646,5,86253,67,30529,132134100,1172,1,66,47290,10600298,2,269921,585,101883885,255548529,6217396555,585,1149,2,1,2,2,583,1,6189654428,6145432626,3587076647,477183485,477199869,2,1,20996073340,73389,73389,2,2,2,477183485,8,3,475085,144552373,5343266,255306,47225,6189654428,3749340,96539258,11135
237169.26,4,262144,64,325426,21443494906,64,98,167,2,585,4098450,5,88095,67,30529,132399552,1172,1,66,48257,10786801,2,269921,585,104169922,260945360,6344592626,585,1149,2,1,2,2,583,1,6316269980,6271813648,3880046044,487010838,487010838,2,1,21428476872,73389,73389,2,2,2,487010838,8,3,483004,147333238,5456387,276372,48191,6316269980,3822078,98712224,11135
242192.07,4,262144,64,335407,22101326050,64,98,169,2,585,4200561,5,90929,67,30529,132665004,1172,1,66,49722,10947075,2,269921,585,107671524,266585976,6537447002,585,1149,2,1,2,2,583,1,6508290460,6464061999,4186599145,501963780,501963780,2,1,22086406320,73389,73389,2,2,2,501963780,8,3,495898,149927612,5600594,282891,49656,6508290460,3917670,102069849,11135
247207.21,4,262144,64,344235,22682797830,64,98,170,2,585,4300016,5,93393,67,30529,132665004,1172,1,66,51016,11048781,2,269921,585,109817250,271432296,6707807523,585,1149,2,1,2,2,583,1,6677897628,6634067025,4253475567,515178303,515194687,2,1,22667845332,73389,73389,2,2,2,515178303,8,3,502893,152717736,5690002,292922,50950,6677897628,4007094,104126716,11135
252246.05,4,262144,64,358209,23603376030,64,98,172,2,585,4428860,5,97313,67,30529,132930456,1172,1,66,53071,11092970,2,269921,585,113916018,276929933,6978281147,585,1149,2,1,2,2,583,1,6947250588,6903139979,4312996320,536102769,536102769,2,1,23588521836,73389,73389,2,2,2,536102769,8,3,512210,154991463,5816479,304182,53005,6947250588,4124678,108099046,11135
257314.18,4,262144,64,364817,24039092438,64,98,173,2,585,4514815,5,99168,67,30529,133195908,1172,1,66,54040,11229114,2,269921,585,116025212,281936389,7106004038,585,1149,2,1,2,2,583,1,7074390428,7030500929,4339143373,545993499,546009883,2,1,24023713956,73389,73389,2,2,2,545993499,8,3,514524,157652336,5897000,308238,53975,7074390428,4206577,110127991,11135
262354.65,4,262144,64,370914,24440789046,64,98,174,2,585,4587791,5,100884,67,30529,133461360,1172,1,66,54936,11384747,2,269921,585,118764095,287616260,7223856717,585,1149,2,1,2,2,583,1,7191699868,7148026387,4376212317,555126691,555126691,2,1,24425574404,73389,73389,2,2,2,555126691,8,3,521148,160423420,5988986,311401,54870,7191699868,4276390,112775041,11135
267368.92,4,262144,64,377983,24906729616,64,98,176,2,585,4672702,5,102924,67,30529,133726812,1172,1,66,55973,11507324,2,269921,585,121127588,293022204,7360394719,585,1149,2,1,2,2,583,1,7327621532,7284119922,4725801656,565713741,565730125,2,1,24891404604,73389,73389,2,2,2,565713741,8,3,532340,163073286,6094789,317282,55907,7327621532,4355420,115033526,11135
272407.75,4,262144,64,395343,26050274520,64,98,179,2,585,4824169,5,107823,67,30529,133992264,1172,1,66,58522,11581292,2,269921,585,125743071,297960910,7695859725,585,1149,2,1,2,2,583,1,7661724060,7618474417,4774633396,591700419,591716803,2,1,26034818436,73389,73389,2,2,2,591700419,8,3,541147,165362124,6244242,323328,58456,7661724060,4500841,119499189,11135
