timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
145908.38,2,262144,64,248112,16349037594,64,43,154,1,585,3137641,7,66297,67,10873,130275936,1172,1,66,36896,5455948,2,285303,585,76311239,150181161,4848521431,585,1705,2,1,2,2,721,1,4827292060,4782530781,1888312003,371212078,371228462,2,1,16333331432,73389,73389,2,2,2,371212078,10,3,484108,86707271,4483805,154135,36831,4827292060,2983506,71826546,7861
151223.38,2,262144,64,251839,16594617526,64,43,155,1,585,3188766,7,67368,67,10873,130275936,1172,1,66,37446,5825812,2,285303,585,77673031,155746053,4920825644,585,1705,2,1,2,2,721,1,4899250588,4854278234,1968537622,376796419,376812803,2,1,16579042436,73389,73389,2,2,2,376796419,10,3,486298,90438497,4548724,156589,37380,4899250588,3032177,73123492,7861
157156.35,2,262144,64,256592,16907968298,64,43,155,1,585,3253482,7,68664,67,10873,130541388,1172,1,66,38144,6222568,2,285303,585,80298325,163302628,5012755740,585,1705,2,1,2,2,721,1,4990738844,4945889296,2201251529,383916538,383932922,2,1,16892327672,73389,73389,2,2,2,383916538,10,3,488145,94461217,4627941,159685,38078,4990738844,3093797,75669463,7861
162318.34,2,262144,64,260381,17157346010,64,43,156,1,585,3306422,7,69753,67,10873,130541388,1172,1,66,38699,6496538,2,285303,585,81513128,168816187,5085849358,585,1705,2,1,2,2,721,1,5063483804,5018755094,2244813697,389584958,389601342,2,1,17141738152,73389,73389,2,2,2,389584958,10,3,490460,98269778,4680119,162070,38633,5063483804,3144352,76832215,7861
167472.04,2,262144,64,264485,17427898466,64,43,157,2,585,3362291,7,70926,67,10873,130806840,1172,1,66,39301,6777208,2,285303,585,83068707,174508568,5165259322,585,1705,2,1,2,2,721,1,5142520220,5097875412,2288220974,395732388,395748772,2,1,17412225072,73389,73389,2,2,2,395732388,10,3,492179,101919266,4738564,165192,39236,5142520220,3197099,78328633,7861
172601.08,2,262144,64,268639,17701727722,64,43,157,2,585,3420036,7,72060,67,10873,130806840,1172,1,66,39913,7183708,2,285303,585,84176619,179477147,5245864033,585,1705,2,1,2,2,721,1,5222736284,5177915059,2349631067,401961738,401978122,2,1,17686316472,73389,73389,2,2,2,401961738,10,3,494187,105247555,4782360,170117,39848,5222736284,3249919,79393079,7861
177651.75,2,262144,64,273342,18011536242,64,43,158,2,585,3478562,7,73398,67,10873,130806840,1172,1,66,40602,7423237,2,285303,585,85844250,184870483,5336477564,585,1705,2,1,2,2,721,1,5312913820,5268482013,2403651451,409018480,409018480,2,1,17996813120,73389,73389,2,2,2,409018480,10,3,496569,108289658,4841211,172893,40536,5312913820,3305669,81002352,7861
182858.26,2,262144,64,279349,18407334610,64,43,159,2,585,3553859,7,75090,67,10873,131072292,1172,1,66,41485,7625062,2,285303,585,87955809,190118441,5452752337,585,1705,2,1,2,2,721,1,5428650396,5384192079,2604273664,418012408,418012408,2,1,18391825056,73389,73389,2,2,2,417996024,10,3,499957,111131409,4929316,176254,41419,5428650396,3377605,83026059,7861
188067.51,2,262144,64,283899,18707381574,64,43,160,2,585,3612578,7,76386,67,10873,131337744,1172,1,66,42156,7800808,2,285303,585,89305561,195536240,5541251436,585,1705,2,1,2,2,721,1,5516730780,5471986105,2816584546,424813039,424829423,2,1,18691773716,73389,73389,2,2,2,424813039,10,3,500955,114353228,4986141,179041,42091,5516730780,3433537,84319929,7861
193147.22,2,262144,64,288217,18991693282,64,43,161,2,585,3668464,7,77622,67,10873,131337744,1172,1,66,42789,8094448,2,285303,585,90899732,201724112,5624484851,585,1705,2,1,2,2,721,1,5599568284,5555038276,2847348682,431290308,431306692,2,1,18976773552,73389,73389,2,2,2,431290308,10,3,501606,117883734,5048364,181607,42723,5599568284,3486857,85852289,7861
198424.06,2,262144,64,292614,19281447786,64,43,161,2,585,3724375,7,78819,67,10873,131337744,1172,1,66,43435,8371299,2,285303,585,91835138,206599761,5709569211,585,1705,2,1,2,2,721,1,5684240796,5639733606,2858534784,437880106,437880106,2,1,19266724664,73389,73389,2,2,2,437880106,10,3,502488,121215248,5099860,184284,43369,5684240796,3540091,86736092,7861
203933.84,2,262144,64,297176,19582015730,64,43,162,2,585,3784365,7,80118,67,10873,131603196,1172,1,66,44106,8745442,2,285303,585,93767261,213422964,5797940081,585,1705,2,1,2,2,721,1,5772190108,5727595910,2892422621,444699280,444715664,2,1,19566768320,73389,73389,2,2,2,444699280,10,3,505068,125085512,5165793,187149,44040,5772190108,3597216,88602959,7861
210258.87,2,262144,64,301369,19858135438,64,43,163,2,585,3840492,7,81315,67,10873,131603196,1172,1,66,44721,9110922,2,285303,585,95196685,220203806,5878933158,585,1705,2,1,2,2,721,1,5852799388,5808409488,3166422323,450979941,450979941,2,1,19842396508,73389,73389,2,2,2,450963557,10,3,506455,129537188,5211667,189743,44655,5852799388,3650749,89986063,7861
216978.34,2,262144,64,306067,20167881730,64,43,164,2,585,3919434,7,82653,67,10873,131868648,1172,1,66,45412,9612110,2,285303,585,96981252,227889090,5969937822,585,1705,2,1,2,2,721,1,5943370140,5898910809,3294598851,458018140,458034524,2,1,20152798160,73389,73389,2,2,2,458018140,10,3,507327,134473459,5257168,210503,45347,5943370140,3708931,91725199,7861
222042.24,2,262144,64,309733,20409463966,64,43,164,2,585,3965240,7,83652,67,10873,131868648,1172,1,66,45948,9856740,2,285303,585,97762141,232673538,6040531952,585,1705,2,1,2,2,721,1,6013624732,5969487952,3525015992,463504177,463520561,2,1,20394183788,73389,73389,2,2,2,463504177,10,3,507432,137830891,5299856,212702,45882,6013624732,3752538,92463644,7861
227090.87,2,262144,64,314429,20718813734,64,43,165,2,585,4022685,7,84983,67,10873,131868648,1172,1,66,46640,10220848,2,285303,585,99850343,238979119,6131662553,585,1705,2,1,2,2,721,1,6104326556,6060011443,3642658934,470528151,470544535,2,1,20703238644,73389,73389,2,2,2,470528151,10,3,508567,141160029,5374310,215603,46574,6104326556,3807082,94476770,7861
232204.13,2,262144,64,319358,21043698842,64,43,166,2,585,4088415,7,86387,67,10873,132134100,1172,1,66,47362,10426203,2,285303,585,100595951,243456125,6226740415,585,1705,2,1,2,2,721,1,6198960540,6154939235,3652595008,477926798,477926798,2,1,21028779112,73389,73389,2,2,2,477926798,10,3,509735,144564413,5418373,224683,47296,6198960540,3863732,95178198,7861
237222.38,2,262144,64,332377,21901424710,64,43,168,2,585,4211639,7,90048,67,10873,132399552,1172,1,66,49275,10558017,2,285303,585,103978210,249039436,6478535543,585,1705,2,1,2,2,721,1,6449701276,6405637580,3965672489,497411631,497428015,2,1,21886111764,73389,73389,2,2,2,497411631,10,3,512952,146999229,5528458,231073,49209,6449701276,3980566,98450553,7861
242233.61,2,262144,64,352180,23206401322,64,43,171,2,585,4380263,7,95612,67,10873,132930456,1172,1,66,52185,10622020,2,285303,585,110450468,255154059,6861498354,585,1705,2,1,2,2,721,1,6831120796,6787166584,4176472153,527073914,527073914,2,1,23191252216,73389,73389,2,2,2,527073914,10,3,530323,149056247,5738386,239598,52119,6831120796,4140665,104712316,7861
247296.66,2,262144,64,362312,23873862950,64,43,173,2,585,4489638,7,98482,67,10873,133195908,1172,1,66,53671,10713201,2,285303,585,113452935,260395510,7057113834,585,1705,2,1,2,2,721,1,7025893788,6982213814,4259521528,542250199,542250199,2,1,23858287860,73389,73389,2,2,2,542233815,10,3,535091,151573255,5853266,251381,53605,7025893788,4238257,107600138,7861
252335.95,2,262144,64,368603,24288538994,64,43,174,2,585,4564786,7,100256,67,10873,133461360,1172,1,66,54597,10804951,2,285303,585,115445700,265170407,7179045986,585,1705,2,1,2,2,721,1,7147266460,7103502204,4292433140,551667952,551667952,2,1,24273389888,73389,73389,2,2,2,551667952,10,3,537377,154402518,5920354,255612,54531,7147266460,4309174,109525380,7861
257372.83,2,262144,64,374676,24688674804,64,43,175,2,585,4636054,7,101967,67,10873,133461360,1172,1,66,55488,10985631,2,285303,585,117577983,270755707,7296368759,585,1705,2,1,2,2,721,1,7264051612,7220420499,4351682066,560751992,560768376,2,1,24673087648,73389,73389,2,2,2,560751992,10,3,541526,157211096,6003425,258624,55422,7264051612,4377430,111574572,7861
262469.92,2,262144,64,384554,25339490288,64,43,177,2,585,4745547,7,104771,67,10873,133726812,1172,1,66,56938,11062391,2,285303,585,120028539,275827927,7487252221,585,1705,2,1,2,2,721,1,7454106012,7410720372,4893112720,575551445,575551445,2,1,25324263580,73389,73389,2,2,2,575551445,10,3,549271,159943875,6110992,268495,56872,7454106012,4477052,113917858,7861
267503.19,2,262144,64,393127,25904515840,64,43,178,2,585,4835392,7,107163,67,10873,133992264,1172,1,66,58198,11148106,2,285303,585,123874579,282504691,7653138463,585,1705,2,1,2,2,721,1,7619256732,7575835115,5073150950,588386977,588403361,2,1,25889026988,73389,73389,2,2,2,588386977,10,3,559655,162613572,6255307,272320,58132,7619256732,4563072,117620068,7861
