timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
126232.80,4,262144,64,199107,13120119138,64,32,146,4,585,2566331,1,52493,67,609,129214128,1172,1,66,29699,4978317,2,90281,585,62044457,129152452,3901067002,585,933,2,1,2,2,711,1,3883835804,3838596213,1409388633,297837405,297837405,2,1,13104845820,73389,73389,2,2,2,297837405,13,3,461720,74108568,3847481,146656,29633,3883835804,2419675,58199289,6599
131855.14,4,262144,64,203347,13399319038,64,32,146,4,585,2623445,1,53649,67,609,129214128,1172,1,66,30321,5333859,2,90281,585,64120375,135867701,3982985960,585,933,2,1,2,2,711,1,3965362588,3920182968,1514939381,304175410,304191794,2,1,13383718040,73389,73389,2,2,2,304175410,13,3,463481,78081187,3902425,149391,30255,3965362588,2474054,60220434,6599
136891.36,4,262144,64,206792,13626273026,64,32,147,4,585,2671398,1,54645,67,609,129214128,1172,1,66,30826,5575140,2,90281,585,65290275,141466395,4049502221,585,933,2,1,2,2,711,1,4031553948,3986456204,1629133174,309335926,309358343,2,1,13610780744,73389,73389,2,2,2,309335926,13,3,464268,81497201,3948458,151781,30760,4031553948,2519617,61344076,6599
141909.14,4,262144,64,211001,13903851554,64,32,148,5,585,2726511,1,55845,67,609,129479580,1172,1,66,31445,5991428,2,90281,585,66440385,146839881,4131021740,585,933,2,1,2,2,711,1,4112687516,4067719627,1840230484,315636845,315653229,2,1,13888021180,73389,73389,2,2,2,315636845,13,3,465385,85315738,3986351,154548,31379,4112687516,2571963,62456180,6599
147280.18,4,262144,64,215521,14201666986,64,32,148,5,585,2784464,1,57080,67,609,129479580,1172,1,66,32108,6268118,2,90281,585,67823935,152504362,4218328462,585,933,2,1,2,2,711,1,4199588252,4154728398,1969148595,322423251,322423251,2,1,14186623044,73389,73389,2,2,2,322423251,13,3,467475,88914656,4055202,157484,32042,4199588252,2626980,63770662,6599
152593.86,4,262144,64,220109,14503673414,64,32,149,5,585,2844538,1,58386,67,609,129479580,1172,1,66,32783,6733638,2,90281,585,69586360,158778012,4307218364,585,933,2,1,2,2,711,1,4288061852,4243093249,2017603517,329277352,329293736,2,1,14488203488,73389,73389,2,2,2,329277352,13,3,468613,92697595,4111186,160698,32717,4288061852,2683840,65477017,6599
157710.14,4,262144,64,224494,14792906938,64,32,150,5,585,2901890,1,59634,67,609,129745032,1172,1,66,33427,7010589,2,90281,585,70780559,164030631,4392161662,585,933,2,1,2,2,711,1,4372603292,4327598681,2056175703,335840415,335856799,2,1,14776978260,73389,73389,2,2,2,335840415,13,3,470078,95916420,4171993,163369,33362,4372603292,2738521,66610556,6599
162747.76,4,262144,64,229438,15118775086,64,32,151,5,585,2979735,1,61038,67,609,130010484,1172,1,66,34151,7329887,2,90281,585,73040338,170357347,4487372243,585,933,2,1,2,2,711,1,4467368348,4422866221,2099322208,343263638,343263638,2,1,15103600072,73389,73389,2,2,2,343263638,13,3,475097,99158924,4247129,178009,34085,4467368348,2801726,68795225,6599
167812.66,4,262144,64,234771,15469943682,64,32,152,5,585,3043771,1,62549,67,609,130010484,1172,1,66,34936,7525205,2,90281,585,75238757,175904151,4590743291,585,933,2,1,2,2,711,1,4570259868,4525588878,2136484956,351237884,351237884,2,1,15454466896,73389,73389,2,2,2,351237884,13,3,478884,101876400,4314505,181168,34870,4570259868,2862603,70925867,6599
172864.82,4,262144,64,239270,15766382858,64,32,152,5,585,3104510,1,63774,67,609,130010484,1172,1,66,35598,7743508,2,90281,585,76821993,181250695,4677922539,585,933,2,1,2,2,711,1,4657029532,4612269745,2272062766,357975138,357975138,2,1,15750906072,73389,73389,2,2,2,357975138,13,3,481974,105185958,4389471,184036,35532,4657029532,2920474,72434853,6599
178001.24,4,262144,64,244402,16104837226,64,32,153,5,585,3169358,1,65229,67,609,130275936,1172,1,66,36353,8135994,2,90281,585,78482310,187748211,4777350908,585,933,2,1,2,2,711,1,4755988892,4711152305,2500984568,365658346,365674730,2,1,16088967224,73389,73389,2,2,2,365658346,13,3,484983,108593416,4471689,187081,36287,4755988892,2982277,74012414,6599
183046.78,4,262144,64,248853,16397865222,64,32,154,5,585,3228325,1,66500,67,609,130275936,1172,1,66,37005,8463321,2,90281,585,79857055,192954428,4863223300,585,933,2,1,2,2,711,1,4841447836,4796809264,2519590297,372332223,372332223,2,1,16382617812,73389,73389,2,2,2,372332223,13,3,486945,112019006,4541973,189845,36939,4841447836,3038480,75316362,6599
188849.26,4,262144,64,253557,16708004730,64,32,155,5,585,3292876,1,67836,67,609,130541388,1172,1,66,37695,8818877,2,90281,585,81483993,199563434,4954224075,585,933,2,1,2,2,711,1,4932018588,4887456726,2619651433,379370422,379386806,2,1,16692298568,73389,73389,2,2,2,379370422,13,3,488503,115988689,4601017,192734,37630,4932018588,3100142,76883780,6599
195494.37,4,262144,64,257598,16974162966,64,32,155,5,585,3347725,1,68939,67,609,130541388,1172,1,66,38290,9288202,2,90281,585,82570199,206010382,5032462636,585,933,2,1,2,2,711,1,5009875356,4965245977,2641411247,385429899,385429899,2,1,16958915556,73389,73389,2,2,2,385429899,13,3,489967,120646466,4654786,195489,38224,5009875356,3152236,77916950,6599
201867.10,4,262144,64,262356,17287575966,64,32,156,7,585,3414664,1,70292,67,609,130541388,1172,1,66,38990,9730761,2,90281,585,83902450,212858832,5124652940,585,933,2,1,2,2,711,1,5101625756,5056845397,2824858184,392552177,392552177,2,1,17272295788,73389,73389,2,2,2,392552177,13,3,494588,125566627,4736846,198600,38924,5101625756,3216064,79167623,6599
206921.95,4,262144,64,266642,17570055974,64,32,157,7,585,3471643,1,71514,67,609,130806840,1172,1,66,39620,10004039,2,90281,585,85840256,218852613,5207620198,585,933,2,1,2,2,711,1,5184201116,5139458949,2995037790,398961751,398978135,2,1,17554317044,73389,73389,2,2,2,398961751,13,3,497463,128993517,4809621,201388,39554,5184201116,3270255,81032521,6599
211992.51,4,262144,64,271098,17863677102,64,32,158,7,585,3526820,1,72788,67,609,130806840,1172,1,66,40273,10267883,2,90281,585,87649358,224448595,5293620434,585,933,2,1,2,2,711,1,5269791132,5225259009,3061123979,405658045,405658045,2,1,17848953980,73389,73389,2,2,2,405658045,13,3,503687,132126414,4895135,203874,40207,5269791132,3322946,82756598,6599
217067.04,4,262144,64,275974,18184835416,64,32,159,7,585,3585739,1,74169,67,609,130818906,1172,1,66,40991,10464633,2,90281,585,89284005,229739605,5388178619,585,933,2,1,2,2,711,1,5363900828,5319192415,3127866973,412952355,412952355,2,1,18169182724,73389,73389,2,2,2,412935971,13,3,504846,134914277,4949495,207050,40925,5363900828,3378689,84336928,6599
222077.68,4,262144,64,291470,19205943698,64,32,161,7,585,3725032,1,78507,67,609,131337744,1172,1,66,43267,10561716,2,90281,585,93834938,235989746,5687724087,585,933,2,1,2,2,711,1,5662220700,5617667643,3475577255,436164104,436164104,2,1,19191220576,73389,73389,2,2,2,436164104,13,3,519513,137344290,5114571,214262,43201,5662220700,3510770,88722919,6599
227097.75,4,262144,64,311093,20499123830,64,32,164,7,585,3889992,1,84021,67,609,131868648,1172,1,66,46151,10596319,2,90281,585,99658865,241465595,6067270141,585,933,2,1,2,2,711,1,6040232348,5995770483,3537321916,465547859,465547859,2,1,20483384900,73389,73389,2,2,2,465531475,13,3,537985,139383026,5319732,219995,46085,6040232348,3669997,94341456,6599
232111.15,4,262144,64,318817,21007978414,64,32,166,7,585,3973255,1,86238,67,609,132134100,1172,1,66,47284,10738734,2,90281,585,102671868,246760840,6216434824,585,933,2,1,2,2,711,1,6188736924,6144530950,3578068656,477101565,477117949,2,1,20992468860,73389,73389,2,2,2,477101565,13,3,540057,141810910,5409815,224060,47218,6188736924,3749195,97263652,6599
237205.70,4,262144,64,325136,21424489466,64,32,167,7,585,4047327,1,88017,67,609,132399552,1172,1,66,48212,10826534,2,90281,585,104632845,251728595,6338628546,585,933,2,1,2,2,711,1,6310371740,6266239735,3639500514,486568470,486584854,2,1,21409012680,73389,73389,2,2,2,486568470,13,3,545231,144541577,5490712,227799,48146,6310371740,3819528,99144015,6599
242263.64,4,262144,64,332196,21889562694,64,32,168,7,585,4127578,1,89997,67,609,132399552,1172,1,66,49251,10969382,2,90281,585,106779285,257119485,6475429859,585,933,2,1,2,2,711,1,6446555548,6402220921,3694805456,497133103,497149487,2,1,21873856532,73389,73389,2,2,2,497133103,13,3,549871,147358020,5584873,231702,49185,6446555548,3895876,101196821,6599
247277.99,4,262144,64,341623,22510555990,64,32,170,7,585,4221962,1,92679,67,609,132665004,1172,1,66,50632,11113013,2,90281,585,110240139,263005442,6657234656,585,933,2,1,2,2,711,1,6627565980,6583677839,3850909072,511254779,511271163,2,1,22495210276,73389,73389,2,2,2,511254779,13,3,558948,149757739,5719400,235396,50567,6627565980,3986566,104523074,6599
252321.61,4,262144,64,349835,23051923046,64,32,171,7,585,4312303,1,94973,67,609,132930456,1172,1,66,51841,11277203,2,90281,585,112293686,267956695,6816409924,585,933,2,1,2,2,711,1,6786032028,6741969444,3881649386,523566023,523566023,2,1,23036905012,73389,73389,2,2,2,523566023,13,3,563992,152277115,5827796,239157,51775,6786032028,4073146,106468310,6599
257363.61,4,262144,64,364991,24050495702,64,32,173,7,585,4459224,1,99216,67,609,133195908,1172,1,66,54064,11366697,2,90281,585,116924568,273346835,7109118433,585,933,2,1,2,2,711,1,7077536156,7033811568,4027725450,546255643,546272027,2,1,24035248292,73389,73389,2,2,2,546255643,13,3,575117,154600060,5994011,254123,53999,7077536156,4205101,110932459,6599
262411.91,4,262144,64,371604,24486286404,64,32,175,7,585,4538932,1,101128,67,609,133461360,1172,1,66,55037,11470610,2,90281,585,119485381,278372138,7237106274,585,933,2,1,2,2,711,1,7204938140,7161241078,4063348069,556156724,556173108,2,1,24470895856,73389,73389,2,2,2,556156724,13,3,579577,157052254,6095799,257550,54972,7204938140,4281382,113391371,6599
267508.30,4,262144,64,378283,24926390416,64,32,176,7,585,4618655,1,103005,67,609,133726812,1172,1,66,56016,11667946,2,90281,585,121615682,283519634,7366144991,585,933,2,1,2,2,711,1,7333388700,7289946371,4117377283,566156109,566172493,2,1,24910868796,73389,73389,2,2,2,566156109,13,3,584764,159629000,6182283,260942,55951,7333388700,4357713,115434825,6599
272531.65,4,262144,64,385170,25380125916,64,32,177,7,585,4696597,1,104939,67,609,133726812,1172,1,66,57030,11776169,2,90281,585,123668323,288982564,7499523450,585,933,2,1,2,2,711,1,7466164636,7422596993,4137185248,576474982,576474982,2,1,25364899208,73389,73389,2,2,2,576474982,13,3,590175,162288033,6271080,265032,56964,7466164636,4431565,117398874,6599
