timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55574.92,2,262144,64,77695,5119752310,64,49,125,0,585,1095825,7,18228,67,10702,125811516,1172,1,66,11860,2749814,2,197430,585,23235620,68712249,1552916134,585,834,2,1,2,2,744,1,1545773468,1499933599,558932265,116001401,116017785,2,1,5104061644,73389,73389,2,2,2,116001401,8,3,289102,41750923,2187069,68048,11795,1545773468,1027777,21048607,9009
60633.30,2,262144,64,82045,5406161170,64,49,126,0,585,1155926,7,19470,67,10702,125811516,1172,1,66,12498,3120999,2,197430,585,25036775,74522589,1636809663,585,834,2,1,2,2,744,1,1629266332,1583715769,665391814,122511438,122527822,2,1,5390503272,73389,73389,2,2,2,122511438,8,3,292652,45192662,2246947,70887,12432,1629266332,1085039,22789458,9009
65961.74,2,262144,64,86493,5699258010,64,49,127,0,585,1216211,7,20736,67,10702,126076968,1172,1,66,13151,3427646,2,197430,585,26772543,80668001,1722807757,585,834,2,1,2,2,744,1,1714856348,1669403242,713892539,129183156,129183156,2,1,5684058864,73389,73389,2,2,2,129183156,8,3,297620,48895448,2322607,73631,13085,1714856348,1142580,24450590,9009
71170.76,2,262144,64,90425,5958538274,64,49,127,0,585,1268944,7,21808,67,10702,126076968,1172,1,66,13729,3626282,2,197430,585,28130027,86642312,1799064887,585,834,2,1,2,2,744,1,1790747036,1745133102,810530438,135068442,135084826,2,1,5943011448,73389,73389,2,2,2,135068442,8,3,300660,52615738,2396351,76155,13664,1790747036,1192789,25735071,9009
76215.04,2,262144,64,94033,6196295290,64,49,128,0,585,1320798,7,22850,67,10702,126318288,1172,1,66,14262,3864865,2,197430,585,29336454,92099937,1869134798,585,834,2,1,2,2,744,1,1860477340,1814624221,861968924,140480751,140480751,2,1,6181153044,73389,73389,2,2,2,140480751,8,3,301743,55922501,2450773,78623,14196,1860477340,1242175,26887124,9009
81247.32,2,262144,64,98208,6471500802,64,49,129,0,585,1376319,7,24042,67,10702,126571674,1172,1,66,14872,4093601,2,197430,585,30599670,97065172,1949473643,585,834,2,1,2,2,744,1,1940431260,1895066569,910916136,146726485,146742869,2,1,6455965340,73389,73389,2,2,2,146726485,8,3,302737,59520610,2502110,81267,14806,1940431260,1295052,28099080,9009
86861.71,2,262144,64,102292,6740742538,64,49,129,0,585,1429256,7,25155,67,10702,126571674,1172,1,66,15475,4269462,2,197430,585,31210922,102010944,2028885812,585,834,2,1,2,2,744,1,2019467676,1973805461,917822663,152841147,152857531,2,1,6725010468,73389,73389,2,2,2,152841147,8,3,302818,63697178,2547573,84249,15409,2019467676,1345007,28664853,9009
91904.76,2,262144,64,105888,6977737254,64,49,130,0,585,1478531,7,26193,67,10702,126837126,1172,1,66,16002,4575137,2,197430,585,33072607,108441612,2098293067,585,834,2,1,2,2,744,1,2088542620,2042981098,976248069,158237072,158253456,2,1,6962431168,73389,73389,2,2,2,158237072,8,3,304475,67157994,2620169,86571,15936,2088542620,1391960,30453632,9009
96937.67,2,262144,64,110357,7271944898,64,49,131,0,585,1536327,7,27465,67,10702,126837126,1172,1,66,16657,4816142,2,197430,585,34579429,114562179,2184555159,585,834,2,1,2,2,744,1,2174394780,2129071835,1034307903,164927333,164927333,2,1,7256802652,73389,73389,2,2,2,164927333,8,3,305040,70467619,2668956,89218,16591,2174394780,1447109,31911343,9009
101976.42,2,262144,64,115283,7596633398,64,49,132,0,585,1599057,7,28865,67,10702,127102578,1172,1,66,17383,5076233,2,197430,585,36067731,119952217,2280290640,585,834,2,1,2,2,744,1,2269684124,2223964172,1059342426,172309596,172309596,2,1,7581622224,73389,73389,2,2,2,172309596,8,3,305053,73524379,2719000,92103,17318,2269684124,1506954,33349564,9009
107086.67,2,262144,64,121162,7984043158,64,49,133,0,585,1679725,7,30522,67,10702,127102578,1172,1,66,18246,5292898,2,197430,585,37814760,125159240,2393796243,585,834,2,1,2,2,744,1,2382668188,2337204905,1376802102,181115108,181115108,2,1,7969064752,73389,73389,2,2,2,181115108,8,3,306566,76370895,2793969,101762,18180,2382668188,1577963,35020528,9009
112588.27,2,262144,64,125660,8280416798,64,49,133,0,585,1739735,7,31749,67,10702,127102578,1172,1,66,18907,5510872,2,197430,585,39667133,131178343,2480978639,585,834,2,1,2,2,744,1,2469437852,2423812379,1408229140,187852362,187852362,2,1,8265503928,73389,73389,2,2,2,187852362,8,3,308886,79940209,2860582,104474,18842,2469437852,1635261,36807319,9009
117646.60,2,262144,64,130012,8567222182,64,49,134,0,585,1799218,7,32991,67,10702,127368030,1172,1,66,19546,5753163,2,197430,585,40745833,136171106,2565134342,585,834,2,1,2,2,744,1,2553192860,2507670949,1511995602,194360240,194376624,2,1,8551850560,73389,73389,2,2,2,194360240,8,3,310290,82967571,2909942,109315,19481,2553192860,1689903,37836361,9009
122741.82,2,262144,64,134948,8892300590,64,49,135,0,585,1865087,7,34392,67,10702,127368030,1172,1,66,20272,5928860,2,197430,585,43008573,143151537,2660740060,585,834,2,1,2,2,744,1,2648351132,2602737578,1705306302,201744662,201761046,2,1,8876765128,73389,73389,2,2,2,201744662,8,3,316064,86560325,2998305,112135,20207,2648351132,1752952,40011030,9009
128919.40,2,262144,64,139452,9189067446,64,49,136,0,585,1929638,7,35667,67,10702,127621416,1172,1,66,20934,6237766,2,197430,585,44802712,149868141,2747790434,585,834,2,1,2,2,744,1,2734989724,2689498777,1774577916,208498300,208498300,2,1,9173204304,73389,73389,2,2,2,208481916,8,3,317716,90712881,3071116,119258,20868,2734989724,1810380,41732278,9009
134958.35,2,262144,64,144116,9496585514,64,49,136,0,585,1993380,7,36947,67,10702,127621416,1172,1,66,21621,6786503,2,197430,585,46059460,156613261,2838262619,585,834,2,1,2,2,744,1,2825036188,2779395958,1803797142,215487347,215487347,2,1,9481443268,73389,73389,2,2,2,215487347,8,3,318454,95642326,3114551,122203,21555,2825036188,1871177,42946019,9009
141191.57,2,262144,64,148691,9798005426,64,49,137,0,585,2055716,7,38220,67,10702,127886868,1172,1,66,22289,7254100,2,197430,585,48135453,164437413,2926232866,585,834,2,1,2,2,744,1,2912592284,2867458649,1881846751,222331097,222347481,2,1,9782568268,73389,73389,2,2,2,222331097,8,3,318974,100319577,3172900,125036,22223,2912592284,1930680,44963385,9009
146328.20,2,262144,64,153059,10085859386,64,49,138,0,585,2113214,7,39495,67,10702,127886868,1172,1,66,22934,7527648,2,197430,585,49878443,170313087,3011176870,585,834,2,1,2,2,744,1,2997133724,2951643724,1953320289,228879935,228879935,2,1,10070717140,73389,73389,2,2,2,228879935,8,3,319784,103750769,3230925,128122,22868,2997133724,1985092,46648683,9009
151390.83,2,262144,64,157883,10403597762,64,49,139,0,585,2180967,7,40864,67,10702,128152320,1172,1,66,23642,7792607,2,197430,585,51485461,175708497,3104546089,585,834,2,1,2,2,744,1,3090063772,3044475536,1983179598,236092325,236108709,2,1,10388062300,73389,73389,2,2,2,236092325,8,3,320100,106862947,3291363,137692,23577,3090063772,2043275,48194811,9009
156469.20,2,262144,64,163317,10761578550,64,49,140,0,585,2248472,7,42404,67,10702,128152320,1172,1,66,24440,7907169,2,197430,585,52994203,180846107,3209505121,585,834,2,1,2,2,744,1,3194528156,3149178741,2008023946,244236444,244236444,2,1,10746403536,73389,73389,2,2,2,244236444,8,3,320954,109986871,3353358,140635,24374,3194528156,2107837,49641566,9009
161491.32,2,262144,64,180584,11899559510,64,49,143,0,585,2399927,7,47234,67,10702,128683224,1172,1,66,26977,8006627,2,197430,585,58009696,186923045,3543392641,585,834,2,1,2,2,744,1,3527057820,3481842314,2265400865,270095924,270095924,2,1,11883499760,73389,73389,2,2,2,270079540,8,3,330252,112178517,3499976,148988,26911,3527057820,2250939,54510454,9009
166529.89,2,262144,64,199791,13165211214,64,49,146,0,585,2567961,7,52676,67,10702,129214128,1172,1,66,29796,8061088,2,197430,585,64383075,193253265,3914511036,585,834,2,1,2,2,744,1,3896680860,3851772191,2421875492,298859246,298875630,2,1,13149806824,73389,73389,2,2,2,298859246,8,3,349585,114269708,3698736,155986,29731,3896680860,2411975,60684881,9009
171582.98,2,262144,64,205588,13546981570,64,49,147,0,585,2633954,7,54315,67,10702,129214128,1172,1,66,30647,8170463,2,197430,585,66116126,198092624,4026442944,585,834,2,1,2,2,744,1,4008092060,3963350544,2445580893,307527653,307544037,2,1,13531216732,73389,73389,2,2,2,307527653,8,3,352831,116866175,3767526,158937,30582,4008092060,2475017,62349456,9009
176630.53,2,262144,64,211936,13965393166,64,49,148,0,585,2705600,7,56100,67,10702,129479580,1172,1,66,31580,8361151,2,197430,585,68513201,203974532,4149300648,585,834,2,1,2,2,744,1,4130382236,4085680170,2521492180,317051902,317051902,2,1,13950283688,73389,73389,2,2,2,317051902,8,3,357644,119689538,3859461,162092,31514,4130382236,2543508,64654688,9009
181672.01,2,262144,64,218403,14391338094,64,49,149,0,585,2784524,7,57918,67,10702,129479580,1172,1,66,32533,8508927,2,197430,585,70665345,209328414,4274784617,585,834,2,1,2,2,744,1,4255293852,4210274646,2559372938,326725766,326725766,2,1,14375933704,73389,73389,2,2,2,326725766,8,3,365549,122501159,3967678,171330,32467,4255293852,2613194,66699084,9009
186733.16,2,262144,64,228504,15057033558,64,49,151,0,585,2884190,7,60783,67,10702,130010484,1172,1,66,34015,8592499,2,197430,585,74207149,215137557,4469873353,585,834,2,1,2,2,744,1,4449542556,4404850652,2616237957,341858932,341858932,2,1,15041793008,73389,73389,2,2,2,341858932,8,3,371501,125053460,4076716,175731,33949,4449542556,2708459,70132162,9009
191768.78,2,262144,64,236914,15611183686,64,49,152,0,585,2973259,7,63132,67,10702,130010484,1172,1,66,35251,8698593,2,197430,585,76920910,220358278,4632729988,585,834,2,1,2,2,744,1,4611678620,4566904811,2665402072,354434479,354450863,2,1,15595117076,73389,73389,2,2,2,354434479,8,3,379065,127497286,4192532,179455,35186,4611678620,2793804,72730474,9009
196809.58,2,262144,64,251203,16552671178,64,49,154,0,585,3103737,7,67140,67,10702,130275936,1172,1,66,37350,8746107,2,197430,585,81986757,226237262,4908862496,585,834,2,1,2,2,744,1,4886667676,4842050384,3342192795,375840114,375856498,2,1,16536965016,73389,73389,2,2,2,375840114,8,3,387992,129631249,4352764,184485,37284,4886667676,2919252,77635795,9009
201828.66,2,262144,64,257649,16977505302,64,49,155,0,585,3181863,7,68952,67,10702,130541388,1172,1,66,38298,8860070,2,197430,585,83992761,231152893,5033690390,585,834,2,1,2,2,744,1,5010923932,4966237239,3370413787,385495435,385511819,2,1,16961799140,73389,73389,2,2,2,385495435,8,3,389258,132282600,4435060,187839,38232,5010923932,2994024,79559904,9009
206888.74,2,262144,64,263869,17387262838,64,49,157,0,585,3257374,7,70758,67,10702,130541388,1172,1,66,39213,9050867,2,197430,585,85775655,235981178,5154179860,585,834,2,1,2,2,744,1,5130854812,5085995087,3555212007,394808851,394825235,2,1,17371589444,73389,73389,2,2,2,394808851,8,3,391044,134891711,4516720,191098,39147,5130854812,3066276,81260274,9009
211902.28,2,262144,64,272383,17948156314,64,49,158,1,585,3345706,7,73137,67,10702,130806840,1172,1,66,40462,9176931,2,197430,585,88416851,241275025,5318744784,585,834,2,1,2,2,744,1,5294694812,5249933538,3610370207,407564622,407581006,2,1,17932843368,73389,73389,2,2,2,407564622,8,3,393859,137509792,4603631,194826,40397,5294694812,3150880,83814693,9009
216928.63,2,262144,64,287935,18972946678,64,49,161,1,585,3483069,7,77544,67,10702,131337744,1172,1,66,42749,9257584,2,197430,585,93763648,247472177,5619612475,585,834,2,1,2,2,744,1,5594325404,5549558441,4136541122,430858291,430874675,2,1,18957764804,73389,73389,2,2,2,430858291,8,3,405104,139929368,4795782,200345,42683,5594325404,3282724,88968822,9009
221972.12,2,262144,64,294894,19431666222,64,49,162,1,585,3559172,7,79496,67,10702,131603196,1172,1,66,43771,9386425,2,197430,585,95998349,252776900,5754309689,585,834,2,1,2,2,744,1,5728412060,5683698860,4161349760,441289693,441289693,2,1,19416746492,73389,73389,2,2,2,441289693,8,3,406921,142514410,4879488,204061,43706,5728412060,3355111,91119816,9009
227019.35,2,262144,64,300674,19812322466,64,49,163,1,585,3635576,7,81126,67,10702,131603196,1172,1,66,44620,9603000,2,197430,585,98434131,258483919,5865973387,585,834,2,1,2,2,744,1,5839561116,5795039066,4228452486,449925332,449941716,2,1,19796714608,73389,73389,2,2,2,449925332,8,3,411492,145304543,4976953,218097,44554,5839561116,3417479,93458491,9009
232065.93,2,262144,64,308479,20326750918,64,49,164,1,585,3720935,7,83310,67,10702,131868648,1172,1,66,45765,9722324,2,197430,585,100986267,263768340,6016725379,585,834,2,1,2,2,744,1,5989638556,5945315833,4268831834,461624335,461640719,2,1,20311470740,73389,73389,2,2,2,461624335,8,3,415821,147986039,5062755,222591,45699,5989638556,3498344,95924929,9009
237079.28,2,262144,64,324577,21387589390,64,49,167,1,585,3861998,7,87866,67,10702,132399552,1172,1,66,48130,9775510,2,197430,585,105822457,269268834,6327986766,585,834,2,1,2,2,744,1,6299623836,6255424736,4558932720,485743237,485743237,2,1,21372702428,73389,73389,2,2,2,485743237,8,3,423523,150331385,5219262,227749,48064,6299623836,3634249,100604782,9009
242129.73,2,262144,64,332923,21937472818,64,49,168,1,585,3957825,7,90197,67,10702,132399552,1172,1,66,49357,9895737,2,197430,585,108673021,274797110,6489530237,585,834,2,1,2,2,744,1,6460449180,6416236307,4591374179,498236864,498236864,2,1,21922422016,73389,73389,2,2,2,498236864,8,3,425936,152884969,5312504,238626,49291,6460449180,3719199,103361735,9009
247150.56,2,262144,64,344562,22704228102,64,49,170,1,585,4067034,7,93478,67,10702,132665004,1172,1,66,51064,9999057,2,197430,585,112254686,280007505,6714222090,585,834,2,1,2,2,744,1,6684189084,6640300318,4724145725,515653439,515669823,2,1,22688751316,73389,73389,2,2,2,515653439,8,3,437216,155380800,5452441,242790,50998,6684189084,3824244,106803826,9009
252169.91,2,262144,64,359024,23657318774,64,49,172,1,585,4192676,7,97535,67,10702,132930456,1172,1,66,53188,10113567,2,197430,585,117396357,286027217,6993775488,585,834,2,1,2,2,744,1,6962586012,6918910092,4789087022,537327251,537327251,2,1,23642399044,73389,73389,2,2,2,537327251,8,3,453139,157524778,5630455,247733,53122,6962586012,3944943,111767238,9009
257268.61,2,262144,64,365049,24054296790,64,49,174,1,585,4264488,7,99223,67,10702,133195908,1172,1,66,54075,10205748,2,197430,585,119209979,291164161,7110576723,585,834,2,1,2,2,744,1,7078846876,7035003799,4827042016,546345755,546345755,2,1,24039213220,73389,73389,2,2,2,546345755,8,3,459838,160197430,5716856,250871,54009,7078846876,4013617,113494830,9009
262288.20,2,262144,64,371498,24479339588,64,49,175,1,585,4341907,7,101100,67,10702,133461360,1172,1,66,55020,10374929,2,197430,585,121412984,296633189,7235140933,585,834,2,1,2,2,744,1,7202840988,7159246387,4886000912,555992884,556009268,2,1,24463686896,73389,73389,2,2,2,555992884,8,3,466127,162990329,5815000,254183,54955,7202840988,4087724,115598976,9009
267307.74,2,262144,64,377547,24877890468,64,49,176,1,585,4414662,7,102804,67,10702,133726812,1172,1,66,55910,10480762,2,197430,585,123145759,301770478,7352207341,585,834,2,1,2,2,744,1,7319363996,7275745045,4925368886,565052348,565068732,2,1,24862303312,73389,73389,2,2,2,565052348,8,3,471163,165809998,5905300,257189,55844,7319363996,4157473,117241376,9009
272343.17,2,262144,64,383549,25273361156,64,49,177,1,585,4484901,7,104496,67,10702,133726812,1172,1,66,56791,10601867,2,197430,585,125310824,307188598,7468345550,585,834,2,1,2,2,744,1,7434969500,7391403332,5049022966,574038084,574054468,2,1,25257675696,73389,73389,2,2,2,574038084,8,3,474093,168853654,5989824,260843,56726,7434969500,4224058,119321765,9009
277388.23,2,262144,64,390576,25736271696,64,49,178,1,585,4568357,7,106467,67,10702,133992264,1172,1,66,57822,10713235,2,197430,585,128491134,313095012,7603962939,585,834,2,1,2,2,744,1,7569973660,7526658564,5139922644,584561757,584578141,2,1,25720717308,73389,73389,2,2,2,584561757,8,3,483314,171563561,6114037,264355,57756,7569973660,4304002,122377783,9009
282422.02,2,262144,64,398038,26227955848,64,49,179,1,585,4663896,7,108558,67,10702,133992264,1172,1,66,58919,10873129,2,197430,585,130741047,318628249,7748528215,585,834,2,1,2,2,744,1,7713890716,7670405608,5180537159,595738631,595755015,2,1,26212499764,73389,73389,2,2,2,595738631,8,3,489175,174176446,6200292,279763,58854,7713890716,4384133,124542146,9009
