timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlSlotsAcquired,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
222260.95,21,262144,64,306917,20223852782,60,59,164,2,585,3796508,10,82884,63,19092,131868648,1172,1,62,45531,11181145,2,407543,585,96714677,250701403,5986307259,585,1219,2,1,2,2,649,1,5959491996,5915224666,3621134020,459285741,459302125,2,1,20208572604,73389,73389,2,2,2,459285741,13,3,347397,146920454,4486608,295905,45469,5959491996,3500603,92227062,11705
227281.96,21,262144,64,314014,20691350842,60,59,165,2,585,3879783,10,84875,63,19092,131868648,1172,1,62,46576,11302753,2,407543,585,98766631,255909222,6123903093,585,1219,2,1,2,2,649,1,6096462236,6051996669,3649203467,469915910,469915910,2,1,20676300040,73389,73389,2,2,2,469915910,13,3,353131,149385048,4587603,303415,46514,6096462236,3576368,94178308,11705
232359.18,21,262144,64,329795,21731414402,60,59,168,2,585,4014155,10,89343,63,19092,132399552,1172,1,62,48895,11349389,2,407543,585,103359469,260929030,6429114914,585,1219,2,1,2,2,649,1,6400418204,6355994130,3727055986,493543292,493559676,2,1,21715904848,73389,73389,2,2,2,493543292,13,3,368441,151524658,4769912,309018,48833,6400418204,3705137,98588882,11705
237415.74,21,262144,64,337553,22242497210,60,59,169,2,585,4098241,10,91512,63,19092,132665004,1172,1,62,50033,11473807,2,407543,585,106529773,266375746,6578949261,585,1219,2,1,2,2,649,1,6549578140,6505365339,3793495433,505170726,505170726,2,1,22227511944,73389,73389,2,2,2,505170726,13,3,370632,154022546,4858373,312835,49971,6549578140,3785406,101671148,11705
242459.84,21,262144,64,343398,22627678746,60,59,170,2,585,4166324,10,93162,63,19092,132665004,1172,1,62,50891,11571351,2,407543,585,108541148,271691124,6691934554,585,1219,2,1,2,2,649,1,6662037916,6617906485,3845366597,513910702,513927086,2,1,22612070888,73389,73389,2,2,2,513910702,13,3,375208,156470600,4936144,315852,50829,6662037916,3850472,103604983,11705
247498.75,21,262144,64,350881,23120739154,60,59,171,2,585,4248089,10,95256,63,19092,132930456,1172,1,62,51989,11690286,2,407543,585,110528394,276814249,6836499956,585,1219,2,1,2,2,649,1,6805954972,6762118985,3904525639,525128536,525128536,2,1,23104934688,73389,73389,2,2,2,525112152,13,3,383925,159026584,5027573,319377,51927,6805954972,3928712,105501218,11705
252541.44,21,262144,64,365929,24112499374,60,59,174,2,585,4415146,10,99527,63,19092,133461360,1172,1,62,54200,11806106,2,407543,585,115230521,282326679,7127503361,585,1219,2,1,2,2,649,1,7095755164,7052007108,4050301341,547668541,547668541,2,1,24097415804,73389,73389,2,2,2,547668541,13,3,395507,161447502,5166608,337788,54138,7095755164,4077358,110063510,11705
257605.60,21,262144,64,374499,24677074932,60,59,175,2,585,4507709,10,101919,63,19092,133461360,1172,1,62,55457,11902541,2,407543,585,118191495,287528963,7292995736,585,1219,2,1,2,2,649,1,7260512668,7217021890,4146106197,560489848,560506232,2,1,24661553312,73389,73389,2,2,2,560489848,13,3,403915,163912616,5308611,341660,55395,7260512668,4166049,112882435,11705
262619.61,21,262144,64,384883,25361051632,60,59,177,2,585,4611655,10,104859,63,19092,133726812,1172,1,62,56981,12025050,2,407543,585,121087203,292569125,7493614797,585,1219,2,1,2,2,649,1,7460266396,7417019523,4192343649,576026581,576042965,2,1,25345169564,73389,73389,2,2,2,576026581,13,3,412852,166466889,5422864,346194,56919,7460266396,4265461,115664049,11705
267649.40,21,262144,64,400491,26389512012,60,59,179,2,585,4748355,10,109227,63,19092,133992264,1172,1,62,59275,12091970,2,407543,585,126113645,298162113,7795415431,585,1219,2,1,2,2,649,1,7760825078,7717639817,4247056553,599410362,599426746,2,1,26374055928,73389,73389,2,2,2,599410362,13,3,426006,168657849,5593847,351562,59214,7760825078,4396793,120520091,11705
