arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
276449.0012,276449.3413,280643.2362,4194.2350,0.3401,np_default_58
276615.0011,276615.3610,280775.3349,4160.3338,0.3599,np_default_58
278138.0012,278138.4531,278723.0103,585.0091,0.4519,p_default_140
278592.0152,278592.5042,279214.3931,622.3779,0.4889,p_default_140
279815.0008,279815.2580,280354.4921,539.4913,0.2572,p_default_140
280345.0962,280345.6175,283807.1714,3462.0752,0.5213,np_default_58
281107.0187,281107.3941,284469.4800,3362.4612,0.3754,np_default_58
285855.0020,285855.3307,289259.6791,3404.6771,0.3287,np_default_58
288065.0007,288065.1967,292362.8711,4297.8704,0.1960,np_default_58
288798.0009,288798.3212,293354.8923,4556.8914,0.3203,np_default_58
289403.0009,289403.3461,293910.4067,4507.4058,0.3452,np_default_58
290389.0492,290389.3347,291465.8809,1076.8317,0.2855,p_default_140
290419.0191,290419.5311,291542.7103,1123.6912,0.5120,p_default_140
292069.0008,292069.2816,292666.9424,597.9415,0.2808,p_default_140
292537.0402,292537.5867,293151.8039,614.7637,0.5465,p_default_140
294330.0008,294330.2515,294898.7793,568.7785,0.2507,p_default_140
294551.0194,294551.4719,298295.5491,3744.5297,0.4525,np_default_58
295021.0097,295021.3910,298632.7290,3611.7193,0.3812,np_default_58
295696.0008,295696.3058,296232.9323,536.9314,0.3050,p_default_140
297100.0008,297100.3072,300778.9714,3678.9706,0.3064,np_default_58
299446.0008,299446.3551,303214.8710,3768.8703,0.3543,np_default_58
299709.1608,299709.6000,300239.1078,529.9470,0.4392,p_default_140
