arrival_ms,start_ms,end_ms,latency_ms,wait_ms,qid
42291.0049,42291.3729,42863.2078,572.2029,0.3680,p_default_140
43446.0039,43446.3666,44019.4850,573.4811,0.3628,p_default_140
44452.0009,44452.2308,50098.9304,5646.9295,0.2299,np_default_58
44567.0013,44567.2824,50194.5007,5627.4993,0.2810,np_default_58
45281.0025,45281.4322,50966.4018,5685.3994,0.4297,np_default_58
45367.0472,45367.4981,51023.2322,5656.1850,0.4508,np_default_58
46956.0078,46956.4378,49236.4540,2280.4462,0.4300,p_default_140
47032.2778,47032.8770,49720.6952,2688.4174,0.5992,p_default_140
47062.2180,47062.7366,49846.5009,2784.2829,0.5185,p_default_140
47366.0599,47366.5595,49986.9840,2620.9241,0.4997,p_default_140
47400.0155,47400.5108,49974.9792,2574.9637,0.4953,p_default_140
47934.0399,47934.6748,53278.2394,5344.1994,0.6349,np_default_58
48953.2435,48953.7360,53512.0510,4558.8075,0.4924,np_default_58
51107.0008,51107.2543,51713.2979,606.2971,0.2535,p_default_140
51173.1303,51173.3716,55150.4590,3977.3287,0.2413,np_default_58
51638.1200,51638.3598,55353.9053,3715.7853,0.2398,np_default_58
53001.0009,53001.4022,56707.3803,3706.3795,0.4013,np_default_58
54421.0006,54421.2382,54969.8410,548.8404,0.2376,p_default_140
55192.0035,55192.2469,58928.8853,3736.8818,0.2434,np_default_58
57642.0005,57642.2265,58159.8496,517.8491,0.2260,p_default_140
59139.0059,59139.4242,59675.6724,536.6665,0.4183,p_default_140
59598.2952,59598.7536,60139.0820,540.7868,0.4583,p_default_140
60326.0006,60326.2570,64294.4385,3968.4379,0.2564,np_default_58
61947.0007,61947.2163,62479.7239,532.7233,0.2156,p_default_140
62513.0057,62513.3764,66484.9837,3971.9780,0.3707,np_default_58
63120.0019,63120.3217,67094.2404,3974.2385,0.3198,np_default_58
63550.0035,63550.2470,64246.1208,696.1173,0.2435,p_default_140
63912.0319,63912.4788,68402.1558,4490.1239,0.4470,np_default_58
64084.0832,64084.5956,64703.1538,619.0706,0.5124,p_default_140
66135.0213,66135.3175,70514.7763,4379.7550,0.2961,np_default_58
66556.0007,66556.1458,71014.8577,4458.8570,0.1451,np_default_58
67345.0013,67345.2541,68308.5403,963.5390,0.2527,p_default_140
67600.2953,67600.7264,68961.5581,1361.2628,0.4312,p_default_140
67697.0912,67697.3193,72038.9055,4341.8143,0.2281,np_default_58
67924.4216,67924.6944,69120.8822,1196.4606,0.2728,p_default_140
68232.0036,68232.2193,72167.7569,3935.7533,0.2158,np_default_58
71016.0722,71016.2233,74550.2022,3534.1301,0.1511,np_default_58
74143.0006,74143.3586,77794.1155,3651.1149,0.3580,np_default_58
75562.0074,75562.3486,79270.1140,3708.1066,0.3412,np_default_58
75778.0083,75778.3517,79508.4440,3730.4356,0.3433,np_default_58
75867.0007,75867.3057,76473.6604,606.6597,0.3050,p_default_140
75954.0225,75954.8952,79581.3339,3627.3113,0.8727,np_default_58
78605.0936,78605.2418,82493.4207,3888.3271,0.1482,np_default_58
80147.0075,80147.3130,80674.2993,527.2918,0.3054,p_default_140
80825.0011,80825.2167,81369.3685,544.3673,0.2156,p_default_140
82325.0110,82325.2723,82838.5493,513.5383,0.2613,p_default_140
83576.0010,83576.3265,84128.6338,552.6327,0.3255,p_default_140
83992.1267,83992.3793,87548.8042,3556.6775,0.2526,np_default_58
85827.0120,85827.3693,89305.3043,3478.2922,0.3573,np_default_58
86768.0008,86768.2170,90404.1366,3636.1358,0.2162,np_default_58
89053.0082,89053.2543,89621.9455,568.9373,0.2461,p_default_140
89474.0409,89474.4751,93590.8744,4116.8334,0.4341,np_default_58
90649.0006,90649.2507,91163.1967,514.1960,0.2501,p_default_140
92627.0007,92627.2521,93146.0061,519.0054,0.2514,p_default_140
95790.0155,95790.3985,96327.1424,537.1269,0.3830,p_default_140
96169.0750,96169.5920,99915.8429,3746.7679,0.5170,np_default_58
97640.0897,97640.3764,98157.5240,517.4342,0.2867,p_default_140
99308.0007,99308.3584,102845.0201,3537.0194,0.3577,np_default_58
101026.0076,101026.2575,104666.3053,3640.2976,0.2499,np_default_58
101508.0047,101508.2586,105129.8976,3621.8929,0.2539,np_default_58
103351.0006,103351.2182,103874.8931,523.8925,0.2176,p_default_140
104045.0149,104045.2830,112077.3957,8032.3809,0.2682,np_default_58
105985.0009,105985.1170,106531.9896,546.9886,0.1161,p_default_140
106445.2590,106445.5670,107684.2685,1239.0096,0.3080,p_default_140
106575.1161,106575.3557,108347.7772,1772.6611,0.2396,p_default_140
107274.0384,107274.5625,110851.5896,3577.5512,0.5241,p_default_140
107330.2672,107330.5165,111133.5556,3803.2884,0.2493,p_default_140
107383.0016,107383.6831,110758.4946,3375.4930,0.6815,p_default_140
107738.2040,107738.6591,111639.5894,3901.3854,0.4551,p_default_140
108590.1946,108590.6790,112873.7091,4283.5145,0.4844,p_default_140
108868.1140,108868.6056,112963.3250,4095.2110,0.4917,p_default_140
109177.0109,109177.2285,113168.4152,3991.4043,0.2176,p_default_140
110004.0167,110004.5830,113805.9303,3801.9137,0.5664,p_default_140
110290.0161,110290.3113,113959.8798,3669.8637,0.2952,p_default_140
110985.3687,110985.8540,114373.4783,3388.1096,0.4853,p_default_140
111396.4597,111396.7107,117667.1177,6270.6580,0.2509,np_default_58
111598.0012,111598.2343,117746.7586,6148.7575,0.2332,np_default_58
112156.3516,112156.8610,114507.5493,2351.1977,0.5094,p_default_140
113480.2760,113480.5025,115104.9139,1624.6379,0.2265,p_default_140
114246.0996,114246.3678,115284.4908,1038.3913,0.2682,p_default_140
120530.0114,120530.3668,124164.7552,3634.7438,0.3555,np_default_58
120924.0007,120924.2270,121436.4984,512.4977,0.2263,p_default_140
123145.0051,123145.2059,126994.6012,3849.5960,0.2008,np_default_58
124056.0018,124056.3912,128075.6478,4019.6460,0.3895,np_default_58
124678.0157,124678.3627,125208.4862,530.4705,0.3470,p_default_140
125902.0007,125902.3590,130446.1986,4544.1979,0.3583,np_default_58
126288.0006,126288.3070,126903.3200,615.3194,0.3064,p_default_140
126547.2678,126547.5455,131015.6970,4468.4292,0.2777,np_default_58
128599.0007,128599.2020,129542.5902,943.5895,0.2012,p_default_140
128783.0459,128783.2685,129754.0590,971.0131,0.2226,p_default_140
129226.4034,129226.6618,133222.1594,3995.7560,0.2584,np_default_58
130160.0008,130160.1180,130711.6946,551.6939,0.1173,p_default_140
131280.0008,131280.1157,135267.9834,3987.9827,0.1149,np_default_58
131328.1010,131328.2435,135373.0475,4044.9465,0.1425,np_default_58
132771.0007,132771.2527,137361.2628,4590.2621,0.2521,np_default_58
133131.0008,133131.3354,133941.4215,810.4207,0.3346,p_default_140
133385.1196,133385.3484,138169.3610,4784.2415,0.2289,np_default_58
133494.0030,133494.2067,134298.6428,804.6398,0.2037,p_default_140
135141.0104,135141.4305,139527.6178,4386.6074,0.4202,np_default_58
136150.0009,136150.2516,136718.2435,568.2426,0.2507,p_default_140
136672.3703,136672.6411,137683.4682,1011.0979,0.2708,p_default_140
136790.0349,136790.2407,137797.5653,1007.5304,0.2058,p_default_140
138224.0006,138224.3210,138747.1051,523.1044,0.3203,p_default_140
138952.0009,138952.3062,142334.2774,3382.2765,0.3053,np_default_58
139632.0008,139632.2562,142977.2409,3345.2401,0.2554,np_default_58
142286.0006,142286.2310,146300.1380,4014.1374,0.2304,np_default_58
145875.0007,145875.2201,149472.2075,3597.2068,0.2194,np_default_58
148284.0018,148284.2255,152044.4412,3760.4394,0.2237,np_default_58
148801.0065,148801.4442,152468.0948,3667.0883,0.4377,np_default_58
148812.0004,148812.0849,149396.7542,584.7537,0.0844,p_default_140
149603.0009,149603.3862,153016.9370,3413.9361,0.3854,np_default_58
152189.0226,152189.2983,155980.0088,3790.9861,0.2757,np_default_58
153501.0079,153501.2660,154029.7092,528.7013,0.2581,p_default_140
154701.0007,154701.2370,158619.3478,3918.3471,0.2363,np_default_58
155064.0009,155064.2742,155596.3000,532.2990,0.2732,p_default_140
156176.0007,156176.3247,156761.6451,585.6444,0.3240,p_default_140
156414.0548,156414.5395,160797.9475,4383.8927,0.4847,np_default_58
157795.0012,157795.1559,162312.4469,4517.4458,0.1547,np_default_58
158422.0015,158422.1188,159313.2732,891.2716,0.1173,p_default_140
158673.0719,158673.5707,159562.2405,889.1686,0.4988,p_default_140
159169.3743,159169.6322,163587.8909,4418.5166,0.2579,np_default_58
159663.0944,159663.2569,160202.4071,539.3126,0.1625,p_default_140
161691.0007,161691.3829,162627.3668,936.3661,0.3823,p_default_140
161841.1083,161841.3380,166321.1288,4480.0205,0.2297,np_default_58
161976.1970,161976.4367,162857.3257,881.1287,0.2397,p_default_140
164586.0018,164586.3313,165102.5709,516.5692,0.3296,p_default_140
165388.0009,165388.2348,169338.1296,3950.1287,0.2339,np_default_58
165977.0030,165977.1490,166563.8817,586.8787,0.1460,p_default_140
166318.0281,166318.4725,170133.6490,3815.6209,0.4445,np_default_58
166813.0522,166813.2143,170550.5534,3737.5012,0.1620,np_default_58
166925.0007,166925.2281,170583.3747,3658.3741,0.2275,np_default_58
167824.0027,167824.2914,168387.4360,563.4333,0.2887,p_default_140
169156.0478,169156.3244,172555.2283,3399.1805,0.2766,np_default_58
172356.0008,172356.2667,176379.0772,4023.0764,0.2659,np_default_58
172898.0005,172898.3572,173532.2414,634.2409,0.3567,p_default_140
173050.0804,173050.3149,177110.2587,4060.1783,0.2345,np_default_58
173227.0311,173227.5237,177165.9122,3938.8811,0.4927,np_default_58
173629.0007,173629.1693,177391.7872,3762.7865,0.1686,np_default_58
173787.0051,173787.1544,174343.5917,556.5866,0.1494,p_default_140
174350.0005,174350.1073,177892.6244,3542.6238,0.1068,np_default_58
175433.0051,175433.4180,179037.3783,3604.3732,0.4129,np_default_58
175491.0007,175491.3473,178994.4068,3503.4061,0.3466,np_default_58
176109.0796,176109.2014,179648.9419,3539.8623,0.1218,np_default_58
176253.0052,176253.3065,179707.0941,3454.0889,0.3012,np_default_58
176698.0994,176698.6222,180349.1184,3651.0190,0.5229,np_default_58
178396.0020,178396.1557,182068.7951,3672.7931,0.1536,np_default_58
179932.0411,179932.1700,180474.7573,542.7163,0.1290,p_default_140
181045.0007,181045.1172,184921.8619,3876.8612,0.1165,np_default_58
182170.0077,182170.2776,182853.5976,683.5899,0.2698,p_default_140
182567.2496,182567.7296,183274.4460,707.1965,0.4800,p_default_140
182991.0530,182991.6691,186492.1170,3501.0640,0.6161,np_default_58
184676.0007,184676.2484,188039.7176,3363.7169,0.2476,np_default_58
185475.0035,185475.3121,189103.6706,3628.6671,0.3086,np_default_58
188062.0226,188062.4517,188646.7039,584.6813,0.4291,p_default_140
188330.0391,188330.2942,192021.6802,3691.6410,0.2550,np_default_58
189867.0136,189867.3558,190386.7938,519.7802,0.3422,p_default_140
192346.0142,192346.2403,192871.3606,525.3464,0.2260,p_default_140
192809.0193,192809.5799,196443.1311,3634.1118,0.5607,np_default_58
194683.0008,194683.2294,198373.3167,3690.3159,0.2286,np_default_58
195606.0006,195606.3395,196180.3135,574.3129,0.3389,p_default_140
195982.0326,195982.5403,199519.6115,3537.5788,0.5077,np_default_58
197594.0009,197594.2423,201229.2112,3635.2103,0.2414,np_default_58
198634.0009,198634.2615,202424.9265,3790.9256,0.2606,np_default_58
199109.0138,199109.3016,202836.3471,3727.3332,0.2878,np_default_58
200051.0059,200051.2259,200582.0103,531.0044,0.2200,p_default_140
202018.0023,202018.4453,206159.1351,4141.1329,0.4431,np_default_58
202527.0007,202527.0998,206677.0107,4150.0100,0.0991,np_default_58
202740.0006,202740.2315,203287.1726,547.1720,0.2309,p_default_140
203297.0005,203297.2080,203899.0612,602.0607,0.2075,p_default_140
203631.2019,203631.6820,207768.4724,4137.2706,0.4801,np_default_58
204120.0031,204120.2764,204673.4672,553.4640,0.2733,p_default_140
205425.0008,205425.1150,209198.6541,3773.6533,0.1142,np_default_58
206940.0005,206940.1027,207522.6464,582.6459,0.1021,p_default_140
207143.0008,207143.1891,210672.3938,3529.3931,0.1883,np_default_58
216496.0134,216496.3523,220674.5210,4178.5077,0.3389,np_default_58
216812.0147,216812.4052,220933.7859,4121.7711,0.3905,np_default_58
217260.0007,217260.2018,217850.3380,590.3373,0.2011,p_default_140
217708.4266,217708.9067,218299.8953,591.4687,0.4801,p_default_140
218237.0376,218237.5029,218797.1901,560.1525,0.4653,p_default_140
218970.0006,218970.2678,222333.5219,3363.5212,0.2672,np_default_58
220067.0049,220067.3697,223859.3302,3792.3253,0.3647,np_default_58
223762.0007,223762.1418,224426.0827,664.0820,0.1410,p_default_140
224100.0729,224100.5707,224860.3322,760.2593,0.4978,p_default_140
224679.1337,224679.4190,228683.9614,4004.8277,0.2853,np_default_58
224685.0004,224685.1388,228899.0532,4214.0527,0.1383,np_default_58
225650.0008,225650.2860,226186.4639,536.4631,0.2853,p_default_140
227466.0007,227466.2193,228012.2863,546.2856,0.2186,p_default_140
230331.0093,230331.3564,234135.2883,3804.2789,0.3471,np_default_58
232047.0104,232047.3906,235754.0786,3707.0683,0.3803,np_default_58
232537.0007,232537.3358,233112.4654,575.4647,0.3351,p_default_140
232772.1456,232772.6070,236409.2327,3637.0871,0.4614,np_default_58
234421.0014,234421.2711,238408.4061,3987.4047,0.2697,np_default_58
236045.0006,236045.1207,239888.9080,3843.9074,0.1201,np_default_58
236237.0033,236237.2887,236782.4910,545.4877,0.2854,p_default_140
236784.0051,236784.1458,237329.9872,545.9821,0.1407,p_default_140
238545.0063,238545.3515,242094.5873,3549.5810,0.3452,np_default_58
240614.0006,240614.2383,244315.4277,3701.4270,0.2377,np_default_58
242180.0184,242180.3483,242750.1318,570.1134,0.3298,p_default_140
242490.1711,242490.3645,246300.0017,3809.8305,0.1934,np_default_58
243506.0174,243506.1470,247289.3500,3783.3326,0.1296,np_default_58
245586.0035,245586.2629,246122.2705,536.2670,0.2594,p_default_140
246496.0020,246496.2653,247006.7988,510.7968,0.2633,p_default_140
251467.0127,251467.3294,255209.5021,3742.4895,0.3167,np_default_58
251835.0204,251835.3826,255511.1554,3676.1351,0.3622,np_default_58
252392.0078,252392.3313,252978.7688,586.7610,0.3235,p_default_140
252438.0587,252438.4799,256155.1406,3717.0819,0.4213,np_default_58
254449.0007,254449.1062,258462.0283,4013.0276,0.1055,np_default_58
254635.0183,254635.4775,258653.0225,4018.0041,0.4591,np_default_58
255434.0007,255434.2726,259442.0263,4008.0256,0.2719,np_default_58
256030.0129,256030.2912,260066.4158,4036.4029,0.2783,np_default_58
256542.0007,256542.1100,257106.6722,564.6715,0.1093,p_default_140
257784.0054,257784.1331,258465.1122,681.1068,0.1277,p_default_140
257861.1382,257861.8562,261784.1575,3923.0192,0.7180,np_default_58
257955.6037,257956.0812,261845.4018,3889.7981,0.4775,np_default_58
260751.0007,260751.2780,261280.6561,529.6554,0.2773,p_default_140
261959.0019,261959.2277,265380.1362,3421.1344,0.2258,np_default_58
263084.0012,263084.2275,266478.1956,3394.1943,0.2263,np_default_58
265017.0009,265017.4024,268480.9992,3463.9983,0.4015,np_default_58
268842.0008,268842.3649,272595.7587,3753.7579,0.3642,np_default_58
270659.0014,270659.3345,271170.9828,511.9814,0.3331,p_default_140
271614.0007,271614.2281,272120.3273,506.3266,0.2274,p_default_140
272698.0097,272698.3740,273210.9610,512.9513,0.3643,p_default_140
276358.0012,276358.2470,280640.4597,4282.4585,0.2457,np_default_58
276449.0006,276449.2801,280583.8973,4134.8967,0.2795,np_default_58
276615.0334,276615.4497,280752.8402,4137.8068,0.4163,np_default_58
278138.0281,278138.2824,278790.3461,652.3180,0.2543,p_default_140
278592.2970,278592.7449,279223.8002,631.5032,0.4479,p_default_140
279815.0021,279815.3124,280380.7456,565.7435,0.3103,p_default_140
280345.1800,280345.8368,283710.4534,3365.2733,0.6568,np_default_58
281107.0087,281107.3917,284449.0692,3342.0605,0.3830,np_default_58
285855.0172,285855.3342,289225.4383,3370.4211,0.3170,np_default_58
288065.0007,288065.2507,292498.5507,4433.5499,0.2499,np_default_58
288798.0007,288798.2879,293360.2771,4562.2764,0.2872,np_default_58
289403.0010,289403.2286,293955.7684,4552.7674,0.2276,np_default_58
290389.0009,290389.2443,291486.9204,1097.9195,0.2435,p_default_140
290419.0185,290419.5298,291535.9897,1116.9711,0.5113,p_default_140
292069.0007,292069.1550,292764.6612,695.6606,0.1543,p_default_140
292537.0721,292537.4782,293184.6094,647.5373,0.4061,p_default_140
294330.0165,294330.3674,294909.5770,579.5605,0.3508,p_default_140
294551.0411,294551.2151,298350.8183,3799.7772,0.1740,np_default_58
295021.0007,295021.3271,298655.8807,3634.8800,0.3265,np_default_58
295696.0161,295696.3144,296231.8578,535.8417,0.2982,p_default_140
297100.0008,297100.4218,300815.4130,3715.4123,0.4211,np_default_58
299446.0171,299446.3601,302935.9653,3489.9482,0.3430,np_default_58
299709.0007,299709.2195,300236.2190,527.2182,0.2188,p_default_140
303410.0007,303410.1997,306984.4107,3574.4101,0.1990,np_default_58
304852.0007,304852.2444,305361.9926,509.9919,0.2437,p_default_140
307558.0024,307558.3643,311408.8236,3850.8213,0.3619,np_default_58
309675.0086,309675.2436,310259.3763,584.3677,0.2351,p_default_140
310083.2411,310083.4748,310690.1413,606.9001,0.2336,p_default_140
311622.0007,311622.2076,312223.9958,601.9951,0.2069,p_default_140
312034.1267,312034.5964,312693.1323,659.0056,0.4697,p_default_140
312228.0110,312228.1784,316010.6447,3782.6337,0.1674,np_default_58
313533.0007,313533.1000,317202.9352,3669.9345,0.0994,np_default_58
314707.0011,314707.2352,318397.2856,3690.2845,0.2341,np_default_58
315168.0052,315168.1533,318858.4759,3690.4707,0.1481,np_default_58
315319.0515,315319.2085,318966.1786,3647.1271,0.1570,np_default_58
316475.0051,316475.2817,317028.5194,553.5143,0.2765,p_default_140
317839.0048,317839.1686,321243.1832,3404.1784,0.1638,np_default_58
319315.0007,319315.2078,323034.5821,3719.5814,0.2072,np_default_58
320026.0007,320026.1063,324580.4846,4554.4840,0.1056,np_default_58
321504.0016,321504.3502,322032.0789,528.0773,0.3485,p_default_140
322197.0189,322197.3349,326926.9694,4729.9505,0.3160,np_default_58
322833.0005,322833.2649,323464.0868,631.0862,0.2644,p_default_140
323264.2183,323264.8064,324263.3367,999.1184,0.5881,p_default_140
323519.0215,323519.4649,324481.0656,962.0441,0.4435,p_default_140
324892.0099,324892.4097,325426.3657,534.3559,0.3998,p_default_140
325396.0022,325396.2018,329456.4915,4060.4894,0.1996,np_default_58
326412.0006,326412.2332,326947.2101,535.2095,0.2327,p_default_140
327607.0018,327607.3311,328129.1908,522.1889,0.3293,p_default_140
328193.0007,328193.3215,331967.9205,3774.9198,0.3208,np_default_58
328311.0006,328311.2781,328879.8365,568.8359,0.2775,p_default_140
328765.4108,328765.8746,332151.4818,3386.0710,0.4638,np_default_58
332293.0121,332293.3101,332806.2759,513.2638,0.2981,p_default_140
333601.0018,333601.3441,334129.0128,528.0110,0.3422,p_default_140
334696.0112,334696.3536,338922.2421,4226.2309,0.3424,np_default_58
334900.0007,334900.1233,335773.3676,873.3669,0.1226,p_default_140
335126.1476,335126.6175,335995.7735,869.6259,0.4698,p_default_140
335686.3617,335686.6335,339533.9723,3847.6106,0.2718,np_default_58
336114.0007,336114.2477,339828.4219,3714.4213,0.2470,np_default_58
336427.0780,336427.4370,336973.9641,546.8860,0.3590,p_default_140
337213.0047,337213.3879,340650.0876,3437.0829,0.3832,np_default_58
337638.0006,337638.2576,341058.3845,3420.3838,0.2570,np_default_58
337764.0006,337764.2561,341261.9188,3497.9182,0.2555,np_default_58
341526.0009,341526.2941,345787.3459,4261.3450,0.2931,np_default_58
342442.0166,342442.2738,342947.6326,505.6159,0.2571,p_default_140
342953.0027,342953.2981,343597.2523,644.2496,0.2953,p_default_140
343019.0196,343019.2654,348183.8285,5164.8090,0.2458,np_default_58
343222.0025,343222.1931,348291.8543,5069.8518,0.1906,np_default_58
343621.0509,343621.1558,344161.6072,540.5564,0.1050,p_default_140
344957.0043,344957.1644,349646.4531,4689.4488,0.1601,np_default_58
345461.0008,345461.2933,346020.2985,559.2977,0.2925,p_default_140
346173.0006,346173.2230,347318.3404,1145.3398,0.2224,p_default_140
346282.0036,346282.2087,347467.8181,1185.8145,0.2052,p_default_140
346375.3167,346375.5855,350968.1477,4592.8310,0.2688,np_default_58
346835.2992,346835.5690,351189.8514,4354.5522,0.2698,np_default_58
346921.3071,346921.7942,351233.6802,4312.3732,0.4872,np_default_58
347469.0522,347469.1998,348069.0776,600.0254,0.1475,p_default_140
350116.0050,350116.3621,350674.1557,558.1507,0.3570,p_default_140
353102.0006,353102.4669,356617.3301,3515.3294,0.4663,np_default_58
353637.0081,353637.3869,357622.2508,3985.2426,0.3788,np_default_58
356389.0089,356389.3880,356951.9056,562.8967,0.3791,p_default_140
356861.1149,356861.3565,357454.4186,593.3037,0.2416,p_default_140
357320.1172,357320.9477,361534.7571,4214.6399,0.8305,np_default_58
357725.0017,357725.2074,362188.0676,4463.0659,0.2057,np_default_58
357854.0197,357854.3004,358442.2138,588.1940,0.2807,p_default_140
358351.0772,358351.5762,358980.7321,629.6549,0.4990,p_default_140
358385.0246,358385.4693,362638.0789,4253.0542,0.4447,np_default_58
360014.0103,360014.2937,360543.9710,529.9607,0.2834,p_default_140
361228.0123,361228.2322,364941.0210,3713.0087,0.2199,np_default_58
361613.0080,361613.3295,362194.8697,581.8617,0.3214,p_default_140
362060.0402,362060.4871,365585.7954,3525.7552,0.4469,np_default_58
363017.0030,363017.1551,366485.3689,3468.3659,0.1522,np_default_58
363250.0177,363250.3740,366787.0623,3537.0446,0.3562,np_default_58
364455.0010,364455.2529,368601.0636,4146.0626,0.2520,np_default_58
366344.0926,366344.3732,370448.0092,4103.9165,0.2806,np_default_58
366563.0006,366563.3882,367103.5590,540.5584,0.3876,p_default_140
368119.0741,368119.3459,368653.9926,534.9184,0.2718,p_default_140
369103.0162,369103.3706,369620.0219,517.0057,0.3544,p_default_140
370751.0154,370751.3426,371274.3587,523.3433,0.3272,p_default_140
371324.0290,371324.4129,372289.8401,965.8111,0.3839,p_default_140
371407.3410,371407.7900,372403.6907,996.3498,0.4490,p_default_140
373419.0007,373419.2302,377171.5539,3752.5533,0.2296,np_default_58
375789.0093,375789.3515,376323.7793,534.7700,0.3422,p_default_140
376271.0378,376271.5830,380659.3228,4388.2850,0.5453,np_default_58
376537.0048,376537.3969,381067.9153,4530.9105,0.3922,np_default_58
376712.0007,376712.1423,377241.8310,529.8304,0.1416,p_default_140
378273.0007,378273.1279,378807.2598,534.2591,0.1273,p_default_140
379403.0007,379403.1249,379943.2516,540.2509,0.1242,p_default_140
380338.0166,380338.2962,380927.9908,589.9742,0.2795,p_default_140
380530.3004,380530.7901,384306.5658,3776.2654,0.4896,np_default_58
382917.0171,382917.4111,383436.5526,519.5355,0.3941,p_default_140
384567.0186,384567.4346,388003.2385,3436.2198,0.4160,np_default_58
385442.0006,385442.3272,388896.1384,3454.1377,0.3266,np_default_58
385902.0228,385902.3027,389323.0186,3420.9957,0.2798,np_default_58
390366.0157,390366.3677,390875.2653,509.2496,0.3520,p_default_140
391568.0083,391568.2743,395250.6938,3682.6855,0.2660,np_default_58
391719.0386,391719.3586,392224.9009,505.8623,0.3200,p_default_140
392257.0006,392257.3165,395944.4722,3687.4716,0.3159,np_default_58
392862.0019,392862.2295,396672.7021,3810.7002,0.2277,np_default_58
393812.0007,393812.2445,397542.6749,3730.6743,0.2438,np_default_58
394164.0038,394164.3717,397763.2328,3599.2290,0.3679,np_default_58
395551.0239,395551.3322,396114.0877,563.0637,0.3083,p_default_140
398203.0168,398203.4376,402365.8802,4162.8634,0.4208,np_default_58
399147.0011,399147.2698,403082.2468,3935.2457,0.2687,np_default_58
399347.0013,399347.4191,399870.5931,523.5917,0.4178,p_default_140
400321.0073,400321.2666,404270.5877,3949.5804,0.2594,np_default_58
400715.0007,400715.4213,404723.9131,4008.9124,0.4206,np_default_58
400994.0023,400994.2988,401603.6665,609.6642,0.2964,p_default_140
401237.0124,401237.5722,405078.0660,3841.0535,0.5597,np_default_58
403676.0039,403676.2881,404279.5977,603.5937,0.2841,p_default_140
403865.3271,403866.1812,407738.8255,3873.4985,0.8542,np_default_58
404797.0006,404797.3554,408503.9661,3706.9655,0.3548,np_default_58
405859.0005,405859.2287,406387.5643,528.5637,0.2282,p_default_140
408075.0165,408075.2557,411712.1805,3637.1640,0.2392,np_default_58
409190.0078,409190.4450,412865.7241,3675.7163,0.4373,np_default_58
409789.0042,409789.4145,413372.9667,3583.9624,0.4103,np_default_58
410661.0042,410661.3791,411198.2243,537.2201,0.3749,p_default_140
413809.0093,413809.4532,414436.3305,627.3212,0.4439,p_default_140
