timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
23560.27,0,253952,62,89653,5906038054,4,15388970,344,6,6,10495,644,1,576,414465,0,28,35271,19,10,116916644,1154,1,0,4,483,111719929,5,446879716,18,20,0,14,61,576,0,0,31545858,685,1899901978,0,576,53,0,3,1,14,14,866,3,1899593591,1862940617,46928403,113348081,113348081,1,3,1,5894100244,73389,73389,14,14,14,113348085,5,3,112571,425006,612909,15826,1899593591,414465,30934185,692
25564.81,0,253952,62,98262,6473953806,4,17072494,367,7,7,10495,670,1,576,461105,0,28,38637,19,10,116916644,1154,1,0,4,483,122469360,5,489877440,18,21,0,14,61,576,0,0,34903622,770,2076218032,0,576,53,0,3,1,14,14,866,3,2076050365,2041717770,51945867,124266685,124266685,1,3,1,6461867652,73389,73389,14,14,14,124266689,5,3,118362,472762,677097,17233,2076050365,461105,34227890,692
27570.15,0,253952,62,108445,7144118272,4,18773530,412,7,7,10495,761,1,576,525986,0,28,42663,19,10,116916644,1154,1,0,4,483,135162429,5,540649716,18,21,0,14,61,576,0,0,39226052,866,2294723913,0,576,53,0,3,1,14,14,866,3,2293625260,2252885435,57992176,137141462,137141462,1,3,1,7131356056,73389,73389,14,14,14,137141466,5,3,120151,539232,746967,19079,2293625260,525986,38480619,692
29576.10,0,253952,62,118335,7795092756,4,20227011,482,7,7,10495,799,1,576,597303,0,28,46526,19,10,116916644,1154,1,0,4,483,147515884,5,589998856,18,21,0,14,61,576,0,0,43774693,24674,2500891432,0,576,53,0,3,1,14,14,866,3,2499464334,2457870434,64012938,149655791,149655791,1,3,1,7782101164,73389,73389,14,14,14,149655795,5,3,120280,612159,826622,20734,2499464334,597303,42949811,692
31583.69,0,253952,62,127813,8419717972,4,21641909,555,7,7,10495,888,1,576,669040,0,28,50281,19,10,116916644,1154,1,0,4,483,159332987,5,637331948,18,21,0,14,61,576,0,0,48344610,54606,2698179333,0,576,53,0,3,1,14,14,866,3,2696955409,2654792981,70027227,161641514,161657898,1,3,1,8405358760,73389,73389,14,14,14,161641518,5,3,121639,685565,920571,22426,2696955409,669040,47425964,692
33589.73,0,253952,62,137187,9037817028,4,23117842,623,7,7,10495,927,1,576,741948,0,28,53954,19,10,116916644,1154,1,0,4,483,171035541,5,684142164,18,21,0,14,61,576,0,0,52868433,81409,2886271746,0,576,53,0,3,1,14,14,866,3,2884465478,2849582644,76050369,173526774,173526774,1,3,1,9023392280,73389,73389,14,14,14,173526778,5,3,122985,760095,995385,23940,2884465478,741948,51875180,692
35596.13,7,253952,62,146621,9659558660,4,24578753,697,7,7,10495,1011,1,576,816760,0,28,57689,19,10,116916644,1154,1,0,4,483,182821312,5,731220712,18,21,0,14,61,576,0,0,57378479,109046,3092793924,0,576,53,0,3,1,14,14,866,3,3091452737,3045458901,82046066,185463345,185479729,1,3,1,9644093972,73389,73389,14,14,14,185463349,5,3,124489,836616,1083137,25695,3091452737,816760,56297673,692
37602.30,7,253952,62,156006,10278981912,4,26185021,756,7,7,10495,1051,1,576,884938,0,28,61373,19,10,116916644,1154,1,0,4,483,194567235,5,778268940,18,21,0,14,61,576,0,0,61781309,126961,3288610325,0,576,53,0,3,1,14,14,866,3,3286298336,3240648223,88066080,197377055,197377055,1,3,1,10263606892,73389,73389,14,14,14,197377059,5,3,127957,906340,1168090,27267,3286298336,884938,60615733,692
39611.54,7,253952,62,165351,10894866708,4,27737378,817,7,7,10495,1116,1,576,955661,0,28,65049,19,10,116916644,1154,1,0,4,483,206222935,5,824891740,18,21,0,14,61,576,0,0,66228744,158357,3485819846,0,576,53,0,3,1,14,14,866,3,3483450956,3434862418,94095521,209198938,209198938,1,3,1,10878344808,73389,73389,14,14,14,209198942,5,3,130165,978682,1252018,28921,3483450956,955661,64979429,692
41616.90,7,253952,62,174858,11520740904,4,29336704,877,7,7,10495,1176,1,585,1026386,0,28,68792,19,10,118357797,1172,1,0,4,483,218069285,5,872277140,18,21,0,14,61,585,0,0,70636701,168553,3690823437,0,585,64,0,3,1,14,14,866,3,3688133553,3632218495,100114862,221229939,221229939,1,3,1,11503956860,73389,73389,14,14,14,221229943,5,3,133180,1051057,1331780,30607,3688133553,1026386,69307810,722
43622.01,8,253952,62,184290,12141410316,4,31000682,901,7,7,10495,1221,1,585,1091053,0,28,72470,19,10,118357797,1172,1,0,4,483,229794917,5,919115064,18,21,0,14,61,585,0,0,74786230,169156,3886597932,0,585,64,0,3,1,14,14,866,3,3884124083,3827800982,105929101,233140219,233140219,1,3,1,12123291420,73389,73389,14,14,14,233140223,5,3,135792,1117211,1402867,32207,3884124083,1091053,73386429,722
45627.20,8,253952,62,194419,12809616484,4,32605190,966,7,7,10495,1303,1,585,1162801,0,28,76469,19,10,118357797,1172,1,0,4,483,242414442,5,969657768,18,21,0,14,61,585,0,0,79422340,170715,4102156756,0,585,64,0,3,1,14,14,866,3,4099482704,4038945110,112159695,245955049,245955049,1,3,1,12789662580,73389,73389,14,14,14,245955053,5,3,141601,1190631,1498554,34016,4099482704,1162801,77927055,722
47632.14,9,253952,62,204471,13471823166,4,34189931,1023,7,7,10495,1345,3,585,1229869,0,28,80408,19,10,118357797,1172,1,0,4,483,254974451,5,1019897804,18,21,0,14,61,585,0,0,83839243,171055,4314167234,0,585,64,0,3,1,14,14,866,3,4311563449,4247495219,118170626,258678052,258678052,1,3,1,13451258736,73389,73389,14,14,14,258678056,5,3,146225,1259296,1568488,35739,4311563449,1229869,82274217,722
49637.24,9,253952,62,214521,14133295476,4,35741922,1080,7,7,10495,1430,3,585,1297709,0,28,84368,19,10,118357797,1172,1,0,4,483,267490079,5,1069895864,18,21,0,14,61,585,0,0,88253595,171370,4530067947,0,585,64,0,3,1,14,14,866,3,4526881007,4456536235,124129658,271356221,271356221,1,3,1,14110523524,73389,73389,14,14,14,271356225,5,3,152088,1328755,1647640,37555,4526881007,1297709,86609602,722
51641.97,9,253952,62,224522,14791544456,4,37436114,1125,7,7,10495,1480,3,585,1362460,0,28,88285,19,10,118357797,1172,1,0,4,483,279957158,5,1119828632,18,21,0,14,61,585,0,0,92596671,171433,4740422394,0,585,64,0,3,1,14,14,866,3,4737195663,4663899817,130172601,284001622,284001622,1,3,1,14768084376,73389,73389,14,14,14,284001626,5,3,158152,1395033,1728496,39274,4737195663,1362460,90872011,722
53646.70,9,253952,62,234578,15454676912,4,39179168,1169,7,7,10495,1556,3,585,1427220,0,28,92248,19,10,118357797,1172,1,0,4,483,292481960,5,1169927840,18,21,0,14,61,585,0,0,96868071,171586,4956266036,0,585,64,0,3,1,14,14,866,3,4952720632,4873416625,136186858,296703923,296703923,1,3,1,15428604028,73389,73389,14,14,14,296703927,5,3,171583,1461389,1809376,41076,4952720632,1427220,95062715,722
55651.51,9,253952,62,244642,16117694158,4,40980854,1203,7,7,10495,1633,3,585,1491704,0,28,96193,19,10,118357797,1172,1,0,4,483,304976725,5,1219842104,18,21,0,14,61,585,0,0,101104932,171650,5171917561,0,585,64,0,3,1,14,14,866,3,5168072940,5082975136,142044569,309394158,309394158,1,3,1,16087644280,73389,73389,14,14,14,309377778,5,3,179561,1527459,1903424,42891,5168072940,1491704,99205685,722
57656.19,9,253952,62,255393,16826651652,5,43388787,1254,8,8,10495,1686,3,594,1557036,0,28,100407,20,10,120170206,1190,1,0,4,483,318370906,5,1273419008,19,22,0,14,69,594,0,0,105859034,172752,5399582447,0,594,74,0,3,1,14,14,866,3,5395291433,5306579441,149386315,322995420,323011804,1,3,1,16795761872,73389,73389,14,14,14,322995424,5,3,190272,1594437,1997941,44740,5395291433,1557036,103865460,754
59661.34,9,253952,62,265865,17516492048,5,45019164,1310,8,8,10495,1769,3,594,1621408,0,28,104528,20,10,120483922,1190,1,0,4,483,331399156,5,1325531928,19,22,0,14,69,594,0,0,110238952,172814,5628463240,0,594,74,0,3,1,14,14,866,3,5624654073,5524888312,155394902,336193559,336193559,1,3,1,17482065100,73389,73389,14,14,14,336193563,5,3,192665,1660388,2066964,46683,5624654073,1621408,108176534,754
61665.78,9,253952,62,276169,18196408336,5,46707271,1360,8,8,10495,1817,3,603,1683561,0,28,108567,20,10,122296081,1208,1,0,4,483,344250573,5,1376937848,19,22,0,14,69,603,0,0,114564735,173068,5851732783,0,603,78,0,3,1,14,14,866,3,5847491829,5739292495,161407721,349243798,349243798,1,3,1,18160677528,73389,73389,14,14,14,349243802,5,3,199949,1724043,2136642,48494,5847491829,1683561,112432811,778
63682.07,10,253952,62,287958,18972490190,5,48998801,1426,12,12,10495,1904,3,621,1779616,0,28,113191,23,10,125607055,1244,1,0,4,483,358872291,5,1435489164,22,26,0,14,113,621,0,0,120556098,565779,6111871731,0,621,93,0,3,1,14,14,866,3,6108380068,5985046543,170084310,364090244,364090244,1,3,1,18931840752,73389,73389,14,14,14,364073864,5,3,212769,1822336,2282106,50695,6108380068,1779616,118286194,841
65693.81,11,253952,62,302086,19902545568,5,52923691,1540,12,12,10495,1986,5,621,1937867,0,28,118711,23,10,125607055,1244,1,0,4,483,376419074,5,1505546920,22,26,0,14,113,621,0,0,129433862,2049406,6415841734,0,621,93,0,3,1,14,14,866,3,6411458705,6279032951,184358803,381887969,381904353,1,3,1,19858174420,73389,73389,14,14,14,381887973,5,3,216649,1985497,2458523,53183,6411458705,1937867,126980624,841
67705.92,11,253952,62,316222,20834006052,6,56836954,1641,12,12,10495,2081,6,621,2088690,0,28,124271,23,10,125607055,1244,1,0,4,483,394040259,5,1576096428,22,26,0,14,113,621,0,0,138243640,3249694,6729709062,0,621,93,0,3,1,14,14,866,3,6724754105,6573481054,198262536,399728369,399728369,1,3,1,20785875220,73389,73389,14,14,14,399728373,5,3,221516,2139578,2645667,55790,6724754105,2088690,135603569,841
69722.82,11,253952,62,330372,21765732476,7,59960823,1754,13,13,10495,2170,6,630,2260165,0,28,129800,23,10,127047479,1262,1,0,4,483,411560547,5,1646177768,22,27,0,14,113,630,0,0,147079585,4408045,7050515333,0,630,100,0,3,1,14,14,866,3,7044991391,6868998572,211345164,417515743,417515743,1,3,1,21710818668,73389,73389,14,14,14,417515747,5,3,228162,2314335,2816830,58443,7044991391,2260165,144268655,877
71735.95,12,253952,62,344599,22704773580,7,62172250,1834,13,13,10495,2255,6,711,2420009,0,28,135360,23,10,140850079,1424,1,0,4,483,429220088,5,1716750884,22,27,0,14,113,711,0,0,155936111,5419901,7373475710,0,711,194,0,3,1,14,14,866,3,7368556053,7166967931,223434474,435427268,435427268,1,3,1,22642217968,73389,73389,14,14,14,435427272,5,3,232538,2477455,2994064,61119,7368556053,2420009,152948256,1178
73744.28,16,253952,62,358799,23639451022,7,64352126,1937,14,14,10495,2352,6,801,2576940,0,28,140909,23,10,157455983,1604,1,0,4,483,446800985,5,1787139388,22,28,0,14,113,801,0,0,164762629,6558137,7697614710,0,801,287,0,3,1,14,14,866,3,7691347771,7463420240,235584497,453274145,453274145,1,3,1,23570255572,73389,73389,14,14,14,453274149,5,3,244207,2637737,3177265,63794,7691347771,2576940,161591882,1544
75755.87,16,253952,62,373255,24591605508,7,68154766,2029,14,14,10495,2442,6,819,2735466,0,28,146542,23,10,161674624,1640,1,0,4,483,464674174,5,1858696696,22,28,0,14,113,819,0,0,173550122,7685299,8027746720,0,819,307,0,3,1,14,14,866,3,8021441759,7765589655,248969309,471419808,471436192,1,3,1,24513830048,73389,73389,14,14,14,471419812,5,3,253875,2799625,3340703,66532,8021441759,2735466,170215245,1609
77766.71,17,253952,62,387609,25536737474,7,71535454,2123,14,14,10495,2532,6,846,2895406,0,28,152135,23,10,167768816,1694,1,0,4,483,482389664,5,1929558656,22,28,0,14,113,846,0,0,182394148,8816228,8360832069,0,846,337,0,3,1,14,14,866,3,8354719470,8066179173,261782115,489403790,489403790,1,3,1,25448997112,73389,73389,14,14,14,489403794,5,3,263885,2962966,3526153,69289,8354719470,2895406,178875141,1719
79781.46,17,253952,62,401991,26485768900,8,74728111,2211,14,14,10495,2625,6,855,3061308,0,28,157755,23,10,170184140,1712,1,0,4,483,500191086,5,2000764344,22,28,0,14,113,855,0,0,191200414,9930927,8698129720,0,855,345,0,3,1,14,14,866,3,8691618610,8367871306,275772010,507464486,507480870,1,3,1,26388153304,73389,73389,14,14,14,507464490,5,3,266061,3132271,3713730,72091,8691618610,3061308,187494140,1753
81794.14,18,253952,62,416411,27435600288,8,78286253,2325,15,15,10495,2715,6,864,3217550,0,28,163385,23,10,172889745,1730,1,0,4,483,518047904,5,2072191616,22,29,0,14,113,864,0,0,200027655,11139745,9038812739,0,864,354,0,3,1,14,14,866,3,9031325343,8669997581,289331493,525552805,525552805,1,3,1,27328745892,73389,73389,14,14,14,525552809,5,3,278994,3292010,3897051,74901,9031325343,3217550,196138379,1789
83800.54,19,253952,62,431062,28401032186,10,82123421,2443,16,16,10495,2808,7,900,3377404,0,28,169076,23,10,179687571,1802,1,0,4,483,536093950,5,2144310960,22,30,0,14,113,900,0,0,208862110,12016642,9384783859,0,900,395,0,3,1,14,14,866,3,9377517504,8977711564,302861590,543872215,543872215,1,3,1,28281355212,73389,73389,14,14,14,543872219,5,3,290138,3455357,4110492,77773,9377517504,3377404,204759700,1945
85812.23,23,253952,62,445482,29349687234,12,86665115,2536,18,18,10495,2903,8,1251,3532858,27,28,174688,24,10,238079153,2504,1,0,4,483,553868658,5,2215410104,23,32,2239,14,125,1251,0,0,217652593,13307866,9728385055,0,1224,784,27,3,1,14,14,866,3,9721066285,9279258099,317503021,561933799,561950183,1,3,1,29220557580,73389,73389,14,14,14,561933803,5,3,305350,3614192,4338963,80643,9721066285,3532858,213322032,4727
87819.60,24,253952,62,460117,30311843178,12,88930417,2635,19,19,10495,2998,8,1881,3685664,27,28,180356,24,10,345505481,3764,1,0,4,483,571772796,5,2287091184,23,33,2239,14,125,1881,0,0,226454343,14342867,10083522782,0,1854,1396,27,3,1,14,14,866,3,10075109219,9586593670,329610059,580158138,580158138,1,3,1,30168223208,73389,73389,14,14,14,580158142,5,3,319181,3770354,4560208,83571,10075109219,3685664,221902846,7219
89828.74,25,253952,62,474330,31248859892,13,91930131,2721,19,19,10495,3089,8,2331,3849149,27,28,185889,24,10,425369236,4664,1,0,4,483,589408736,5,2357634944,23,33,2239,14,125,2331,0,0,235233061,15503376,10417750584,0,2304,1845,27,3,1,14,14,866,3,10409826439,9884621160,342522686,597945068,597961452,1,3,1,31093143568,73389,73389,14,14,14,597945072,5,3,325563,3937134,4741758,86279,10409826439,3849149,230500303,8981
90150.50,25,253952,62,475978,31357478586,13,92517159,2736,24,24,10495,3127,8,2331,3865618,27,28,186584,32,10,433325075,4671,1,1223,4,483,591599349,5,2366397396,31,45,2240,26,904,2331,1223,145,236525145,15749660,10456105800,8,2304,1845,27,3,1,14,14,866,3,10447205293,9918961832,431419056,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,5,3,337203,3954005,4818702,86565,10447205293,3865618,231715472,8981
