timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
31014.04,253952,62,215778,14216568522,1,1000069,0,7,26,26,5422,149,1,675,968806,17,56576,41,87,145065956,1352,1,0,40,40,9,14,189,675,0,0,0,41282578,144252,4207855314,0,675,200,2,1,14,14,309,1,4207512528,4159558003,98230522,322745342,322761726,1,2,1,14200795048,73389,73389,14,14,14,322745342,4,3,535827,991977,1987964,32123,4207512528,968806,39296201,1517
33019.86,253952,62,234248,15433654742,22,23207156,0,64,26,26,5422,152,1,675,1093796,17,61778,41,87,145596860,1352,1,0,40,40,9,14,189,675,0,0,0,45934681,252249,4561555058,0,675,200,2,1,14,14,309,1,4563241936,4515311413,503195530,350404903,350421287,1,2,1,15417815732,73389,73389,14,14,14,350404903,4,3,552922,1119727,2206417,34837,4563241936,1093796,43730046,1517
35025.85,253952,62,252439,16632456418,23,26685822,0,135,27,27,5422,155,1,675,1215010,17,66905,41,87,146127764,1352,1,0,40,41,9,14,189,675,0,0,0,50523183,332354,4913932479,0,675,200,2,1,14,14,309,1,4913466320,4865843768,512298322,377646672,377663056,1,2,1,16616453568,73389,73389,14,14,14,377646672,4,3,556151,1243760,2347915,37509,4913466320,1215010,48177235,1517
37031.79,253952,62,270405,17816247042,23,28853421,0,204,27,27,5422,158,1,675,1328080,17,71969,41,87,146658668,1352,1,0,40,41,9,14,189,675,0,0,0,54915178,370010,5259098873,0,675,200,2,1,14,14,309,1,5259103184,5211851745,519007536,404562920,404562920,1,2,1,17800768480,73389,73389,14,14,14,404562920,4,3,561574,1359490,2507512,40146,5259103184,1328080,52409816,1517
39042.12,253952,62,288404,19001774370,24,31317180,0,269,28,28,5422,161,1,675,1448694,17,77042,41,87,146924120,1352,1,0,40,42,9,14,189,675,0,0,0,59362264,418938,5605184824,0,675,200,2,1,14,14,309,1,5604612939,5558359011,527308709,431511936,431511936,1,2,1,18986525184,73389,73389,14,14,14,431511936,4,3,571283,1482770,2679777,42786,5604612939,1448694,56684822,1517
41048.36,253952,62,306614,20201555778,24,33990892,0,343,28,28,5422,164,1,675,1572662,17,82175,41,87,147455024,1352,1,0,40,42,9,14,189,675,0,0,0,63781342,444431,5956254016,0,675,200,2,1,14,14,309,1,5955492683,5909105691,534525181,458780440,458780440,1,2,1,20186339360,73389,73389,14,14,14,458780440,4,3,571922,1609432,2835878,45463,5955492683,1572662,60947993,1517
43054.33,253952,62,324299,21366472034,25,36945657,0,396,29,29,5422,168,1,675,1680180,17,87218,41,87,147985928,1352,1,0,40,43,9,14,189,675,0,0,0,67985376,446774,6295278490,0,675,200,2,1,14,14,309,1,6295262569,6249558897,542966713,485262512,485262512,1,2,1,21350829632,73389,73389,14,14,14,485246128,4,3,577029,1719463,2983085,48062,6295262569,1680180,65004995,1517
45060.55,253952,62,343530,22633548136,25,38601568,0,413,33,33,5422,172,1,675,1789356,17,92725,41,87,148782284,1352,1,0,40,47,9,14,189,675,0,0,0,72397730,471914,6664092931,0,675,200,2,1,14,14,309,1,6665220106,6619835233,552169443,514064635,514064635,1,2,1,22618843940,73389,73389,14,14,14,514064635,4,3,601967,1831178,3164905,50891,6665220106,1789356,69235696,1517
47065.87,253952,62,364219,23996429112,26,39601631,0,417,37,37,5422,176,1,675,1899127,17,98587,41,87,149578640,1352,1,0,40,51,15,14,189,675,0,0,0,76871119,485537,7061017171,0,675,200,2,1,14,14,309,1,7062756163,7018249945,564147959,545027287,545043671,1,2,1,23981200628,73389,73389,14,14,14,545027287,4,3,614021,1943517,3324594,53930,7062756163,1899127,73549566,1517
49071.00,253952,62,385024,25366977800,29,42601825,0,417,37,37,5422,180,1,675,1999404,17,104479,41,87,150109544,1352,1,0,40,51,15,14,189,675,0,0,0,81332233,485708,7461874352,0,675,200,2,1,14,14,309,1,7462126440,7418809982,575961041,576186547,576202931,1,2,1,25352208068,73389,73389,14,14,14,576186547,4,3,619697,2046307,3458740,56983,7462126440,1999404,77876715,1517
50856.06,253952,62,400982,26415782060,34,42651209,5,422,37,37,5422,191,1,675,2086230,17,109422,48,93,158511825,1359,1,1034,47,58,15,40,222,675,413,1034,101,85371181,485927,7767312486,8,675,200,2,1,14,14,309,1,7763869224,7725268584,648106157,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,4,3,633330,2135248,3593292,59330,7763869224,2086230,81781268,1517
