timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
90341.55,6,262144,64,275212,18134619466,153,3,585,2936626,12,73908,67,8594,130806840,1172,1,66,40877,6422912,2,248465,585,68482629,99143844,5371106068,585,1141,2,1,2,2,735,1,5349089692,5304476804,1270594717,411799442,411815826,2,1,18119175448,73389,73389,2,2,2,411799442,13,3,278605,67443889,2971961,114937,40812,5349089692,2821689,65510877,8563
95367.28,6,262144,64,280449,18479955114,154,3,585,3021641,12,75392,67,8594,131072292,1172,1,66,41650,6592233,2,248465,585,71509241,104757300,5472772481,585,1141,2,1,2,2,735,1,5450277276,5405415454,1330320404,419662874,419662874,2,1,18465166456,73389,73389,2,2,2,419662874,13,3,281946,70524644,3052440,129833,41584,5450277276,2891808,68456310,8563
100390.94,6,262144,64,285039,18782358066,155,3,585,3091569,12,76698,67,8594,131337744,1172,1,66,42323,6767713,2,248465,585,73210815,110235885,5561405023,585,1141,2,1,2,2,735,1,5538488732,5493861403,1645530827,426523008,426539392,2,1,18767012352,73389,73389,2,2,2,426523008,13,3,286590,73802011,3123418,137075,42257,5538488732,2954494,70086175,8563
105413.72,6,262144,64,289446,19072502478,156,3,585,3153293,12,77955,67,8594,131337744,1172,1,66,42969,7048744,2,248465,585,74151898,114803042,5646483668,585,1141,2,1,2,2,735,1,5623161244,5578655735,1718113841,433131349,433131349,2,1,19057779356,73389,73389,2,2,2,433131349,13,3,286849,77226187,3165829,139985,42903,5623161244,3013308,70985181,8563
110424.55,6,262144,64,294043,19375629634,157,3,585,3216206,12,79263,67,8594,131603196,1172,1,66,43647,7271988,2,248465,585,75975943,120293124,5735773037,585,1141,2,1,2,2,735,1,5712028060,5667319899,1984499850,440005708,440022092,2,1,19360251152,73389,73389,2,2,2,440005708,13,3,290292,80446887,3240925,142998,43582,5712028060,3073208,72734875,8563
115455.39,6,262144,64,298898,19695665078,157,3,585,3284111,12,80588,67,8594,131603196,1172,1,66,44360,7460223,2,248465,585,78078883,125648400,5829673380,585,1141,2,1,2,2,735,1,5805482396,5760861017,2040924420,447289667,447289667,2,1,19680745348,73389,73389,2,2,2,447289667,13,3,293731,83489896,3326048,146253,44294,5805482396,3137858,74752390,8563
120477.12,6,262144,64,304273,20049513790,158,3,585,3356341,12,82107,67,8594,131603196,1172,1,66,45149,7622239,2,248465,585,79761823,130307492,5933579995,585,1141,2,1,2,2,735,1,5908898204,5864348770,2099870524,455329449,455329449,2,1,20034495756,73389,73389,2,2,2,455329449,13,3,296725,86150889,3404245,149781,45083,5908898204,3206560,76358142,8563
125495.88,6,262144,64,311478,20524355190,160,3,585,3449638,12,84159,67,8594,131868648,1172,1,66,46207,7697735,2,248465,585,82270424,135144070,6072881857,585,1141,2,1,2,2,735,1,6047572380,6003143695,2141793661,466113107,466129491,2,1,20508976708,73389,73389,2,2,2,466113107,13,3,302936,88483161,3504399,154094,46141,6047572380,3295544,78766367,8563
130518.90,6,262144,64,319237,21035768986,161,3,585,3566115,12,86354,67,8594,132134100,1172,1,66,47345,7812681,2,248465,585,85052075,140071354,6222711851,585,1141,2,1,2,2,735,1,6196732316,6152635503,2228768539,477746574,477746574,2,1,21020849256,73389,73389,2,2,2,477746574,13,3,311174,90977694,3628452,171586,47279,6196732316,3394529,81423713,8563
135541.43,6,262144,64,326476,21512838610,162,3,585,3659084,12,88381,67,8594,132399552,1172,1,66,48410,7982893,2,248465,585,87256901,144842970,6362933273,585,1141,2,1,2,2,735,1,6336323996,6292027556,2435438696,488579384,488595768,2,1,21497492896,73389,73389,2,2,2,488579384,13,3,314040,93479473,3737376,175787,48344,6336323996,3483297,83519594,8563
140547.36,6,262144,64,366673,24161523610,169,3,585,3980105,12,99729,67,8594,133461360,1172,1,66,54314,7987496,2,248465,585,97815204,145869575,7139606999,585,1141,2,1,2,2,735,1,7110042012,7066332927,2538916774,548772302,548788686,2,1,24145981288,73389,73389,2,2,2,548772302,13,3,351917,94428704,4015427,185645,54248,7110042012,3794460,93800636,8563
