timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHitElapsedMicroseconds,ThreadPoolReaderPageCacheMiss,ThreadPoolReaderPageCacheMissBytes,ThreadPoolReaderPageCacheMissElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
55241.43,4,262144,64,181678,11971521346,138,585,1958249,3,47572,67,10566,128683224,1172,1,66,27136,1745483,2,130682,585,48300121,50131549,3562552545,585,888,2,1,2,2,613,1,3548029340,3502839035,580128015,271723973,271740357,2,1,11955854812,73389,73389,2,2,2,271723973,14,3,356498,30016521,2629353,71220,27071,3548029340,1887029,45671991,9465
60263.22,4,262144,64,192779,12703018262,140,585,2096147,3,50714,67,10566,128948676,1172,1,66,28768,1816112,2,130682,585,51731845,55135716,3777247186,585,888,2,1,2,2,613,1,3761807772,3716622716,658587125,288362308,288362308,2,1,12687941552,73389,73389,2,2,2,288362308,14,3,360185,32188731,2767657,81294,28703,3761807772,2014853,48965047,9465
65275.39,4,262144,64,200731,13227080506,141,585,2201283,3,52935,67,10566,129214128,1172,1,66,29937,1923244,2,130682,585,55122166,60172257,3931159024,585,888,2,1,2,2,613,1,3915030940,3869863168,729296050,300257919,300274303,2,1,13211348436,73389,73389,2,2,2,300257919,14,3,366039,34539558,2894769,86295,29871,3915030940,2114988,52228815,9465
70280.68,4,262144,64,219645,14473264710,144,585,2389607,3,58257,67,10566,129479580,1172,1,66,32713,1992094,2,130682,585,59417466,63939043,4296475199,585,888,2,1,2,2,613,1,4278886812,4234196538,796316614,328589224,328589224,2,1,14457204960,73389,73389,2,2,2,328572840,14,3,382532,36412425,3090316,93716,32647,4278886812,2295891,56328830,9465
75285.06,4,262144,64,269479,17757043414,152,585,2796920,3,72272,67,10566,130806840,1172,1,66,40035,1992790,2,130682,585,69727157,64038867,5259796698,585,888,2,1,2,2,613,1,5238595996,5194073662,820242789,403212955,403229339,2,1,17741370020,73389,73389,2,2,2,403212955,14,3,409830,37196039,3264378,102877,39969,5238595996,2694043,66464422,9465
80290.20,4,262144,64,320341,21108386182,161,585,3207965,3,86655,67,10566,132134100,1172,1,66,47509,1993425,2,130682,585,80157802,64039682,6243138768,585,888,2,1,2,2,613,1,6218228124,6173794755,847335446,479391007,479407391,2,1,21093204308,73389,73389,2,2,2,479391007,14,3,428834,37998817,3440531,112229,47443,6218228124,3095736,76717824,9465
85301.18,4,262144,64,364443,24014316522,168,585,3581998,3,99066,67,10566,133195908,1172,1,66,53985,2018281,2,130682,585,90030411,64973686,7095304776,585,888,2,1,2,2,613,1,7067181468,7023267532,913033145,545430410,545446794,2,1,23998938040,73389,73389,2,2,2,545430410,14,3,448198,39099179,3634829,120978,53920,7067181468,3461020,86396316,9465
90309.59,4,262144,64,371673,24490808388,170,585,3682537,3,101148,67,10566,133461360,1172,1,66,55046,2108074,2,130682,585,92755041,69416487,7234999798,585,888,2,1,2,2,613,1,7206248860,7162599620,957304537,556255028,556271412,2,1,24475221232,73389,73389,2,2,2,556255028,14,3,452722,41605313,3757526,125720,54981,7206248860,3556817,88998295,9465
95333.75,4,262144,64,377193,24854690724,171,585,3762360,3,102708,67,10566,133726812,1172,1,66,55858,2382757,2,130682,585,94970145,73993851,7341798783,585,888,2,1,2,2,613,1,7312548252,7268949924,1040952764,564528060,564544444,2,1,24839234640,73389,73389,2,2,2,564528060,14,3,458467,44327998,3860751,129621,55792,7312548252,3632739,91110081,9465
100349.47,4,262144,64,382609,25211491864,171,585,3848324,3,104186,67,10566,133726812,1172,1,66,56653,2514408,2,130682,585,96734358,79184658,7446488145,585,888,2,1,2,2,613,1,7416750492,7373246098,1071593643,572647603,572647603,2,1,25196494532,73389,73389,2,2,2,572647603,14,3,462185,47242959,3952208,141711,56587,7416750492,3706613,92782995,9465
105360.39,4,262144,64,387962,25564067708,172,585,3924184,3,105699,67,10566,133726812,1172,1,66,57439,2757072,2,130682,585,97955992,83460331,7550123235,585,888,2,1,2,2,613,1,7519904156,7476335713,1082811474,580638233,580660650,2,1,25548082252,73389,73389,2,2,2,580638233,14,3,463341,50388912,4024742,145429,57374,7519904156,3778755,93931414,9465
110378.09,4,262144,64,394317,25982781198,173,585,4014020,3,107487,67,10566,133992264,1172,1,66,58373,2887416,2,130682,585,101023445,88945706,7673103148,585,888,2,1,2,2,613,1,7642325404,7598751241,1155113382,590162482,590178866,2,1,25967149208,73389,73389,2,2,2,590162482,14,3,469124,53181033,4165130,150000,58308,7642325404,3864020,96858206,9465
