timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
486001.59,253952,62,280719,18495901674,54,98983417,0,790,59,59,5702,159,1,675,2282076,42,74837,38,61,146658668,1352,1,0,37,73,14,6,4056,675,0,0,0,73421027,18572347,5458092492,0,675,500,2,1,14,14,456,1,5457808336,5410463587,212665114,419999190,420015574,1,2,1,18479964360,73389,73389,14,14,14,419999190,8,3,704754,2328595,3918686,41662,5457808336,2282076,69504727,2151
488015.27,253952,62,294375,19394947990,55,102269128,0,821,62,62,5702,162,1,675,2406327,42,78730,38,61,146924120,1352,1,0,37,76,14,6,4056,675,0,0,0,77329796,20077953,5716833956,0,675,500,2,1,14,14,456,1,5719825227,5673347906,222709169,440442487,440458871,1,2,1,19379469428,73389,73389,14,14,14,440442487,8,3,739627,2455004,4135751,43665,5719825227,2406327,73196570,2151
490029.22,253952,62,308296,20312583686,58,108099791,0,850,64,64,5702,164,1,675,2503244,42,82648,38,61,147455024,1352,1,0,37,78,14,6,4056,675,0,0,0,81239588,21416254,5988690496,0,675,500,2,1,14,14,456,1,5988129611,5941519035,234125951,461305291,461305291,1,2,1,20296711908,73389,73389,14,14,14,461288907,8,3,764785,2554058,4300185,45712,5988129611,2503244,76942075,2151
492044.04,253952,62,321770,21199669682,60,113088858,0,891,67,67,5702,168,1,675,2608198,42,86582,38,61,147985928,1352,1,0,37,81,14,6,4056,675,0,0,0,85060436,22510262,6247195563,0,675,500,2,1,14,14,456,1,6246765929,6200821103,245929707,481470060,481470060,1,2,1,21183961744,73389,73389,14,14,14,481453676,8,3,792936,2661120,4481999,47692,6246765929,2608198,80581231,2151
494053.02,253952,62,335603,22111124292,63,118097662,0,934,69,69,5702,171,1,675,2723596,42,90514,38,61,148516832,1352,1,0,37,83,14,6,4056,675,0,0,0,89194427,23882135,6513468058,0,675,500,2,1,14,14,456,1,6512521226,6467127522,257983996,502177216,502193600,1,2,1,22095797504,73389,73389,14,14,14,502177216,8,3,827350,2778693,4681950,49726,6512521226,2723596,84515397,2151
496062.83,253952,62,349758,23043564508,65,122293969,0,971,71,71,5702,173,1,675,2828378,42,94477,38,61,148782284,1352,1,0,37,85,14,6,4056,675,0,0,0,93261006,25197515,6783220981,0,675,500,2,1,14,14,456,1,6785150986,6739775063,268846540,523380210,523380210,1,2,1,23028729240,73389,73389,14,14,14,523380210,8,3,853238,2885691,4855477,51806,6785150986,2828378,88408587,2151
498068.35,253952,62,359890,23711557040,69,127887420,0,998,71,71,5702,175,1,675,2893486,42,97351,38,61,149313188,1352,1,0,37,85,14,6,4056,675,0,0,0,95904777,25438542,6982683555,0,675,500,2,1,14,14,456,1,6980317194,6935092663,277510056,538560369,538560369,1,2,1,23696656236,73389,73389,14,14,14,538560369,8,3,865003,2952298,4947089,53295,6980317194,2893486,90960846,2151
500074.50,253952,62,369502,24344779416,69,129753300,0,1041,71,71,5702,177,1,675,2958040,42,100081,38,61,149844092,1352,1,0,37,85,14,6,4056,675,0,0,0,98308782,25453613,7167186728,0,675,500,2,1,14,14,456,1,7164336963,7120042155,281805685,552956255,552956255,1,2,1,24330075220,73389,73389,14,14,14,552956255,8,3,870786,3018247,5028137,54705,7164336963,2958040,93283887,2151
502087.01,253952,62,381365,25125949312,69,131853075,0,1065,74,74,5702,179,1,675,3049284,42,103426,38,61,149844092,1352,1,0,37,88,14,6,4056,675,0,0,0,101332170,25792673,7392870670,0,675,500,2,1,14,14,456,1,7392664387,7348424139,287208790,570694477,570710861,1,2,1,25110556988,73389,73389,14,14,14,570694477,8,3,892985,3111244,5165318,56447,7392664387,3049284,96170201,2151
504098.01,253952,62,395217,26037654000,70,134732316,0,1104,75,75,5702,184,1,675,3166886,42,107477,38,61,150905900,1352,1,0,37,89,14,6,4056,675,0,0,0,105310989,27254346,7656412988,0,675,500,2,1,14,14,456,1,7656476997,7614826997,297233743,591426209,591442593,1,2,1,26022753196,73389,73389,14,14,14,591426209,8,3,905145,3231047,5338625,58478,7656476997,3166886,99975841,2151
505161.01,253952,62,400982,26415782060,74,137130248,3,1124,80,80,5702,191,1,675,3217509,42,109422,44,76,158511825,1359,1,1038,43,101,18,37,4236,675,647,1038,116,107504623,28163097,7767416518,8,675,500,2,1,14,14,456,1,7763869224,7725268584,369743185,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,8,3,923812,3282614,5451349,59330,7763869224,3217509,102056816,2151
