timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
511228.03,1,253952,62,282838,18635303362,30,75698533,0,755,34,34,7319,160,675,2138864,5,75470,21,80,146658668,1352,1,0,20,48,9,4,759,675,0,0,0,69302868,13172931,5499123630,0,675,440,2,1,14,14,608,1,5498440656,5451252811,166741233,423181560,423181560,1,2,1,18619267744,73389,73389,14,14,14,423165176,12,3,611119,2184185,3656250,41972,5498440656,2138864,65648975,2102
513236.15,1,253952,62,297171,19579248454,31,79049205,0,802,35,35,7319,163,675,2264927,5,79542,21,80,146924120,1352,1,0,20,49,9,4,759,675,0,0,0,73286744,14137724,5774509601,0,675,440,2,1,14,14,608,1,5773826891,5727216923,174414316,444636347,444636347,1,2,1,19563999268,73389,73389,14,14,14,444636347,12,3,618923,2312525,3814301,44077,5773826891,2264927,69474933,2102
515248.03,1,253952,62,311447,20519690678,31,83405218,0,841,36,36,7319,166,675,2402008,5,83603,21,80,147720476,1352,1,0,20,50,9,4,759,675,0,0,0,77310553,15171762,6048740344,0,675,440,2,1,14,14,608,1,6047667561,6001987985,185448679,466007055,466023439,1,2,1,20504310420,73389,73389,14,14,14,466007055,12,3,626938,2451907,3984743,46173,6047667561,2402008,73328422,2102
517259.41,1,253952,62,325747,21461899066,32,86699400,0,886,38,38,7319,168,675,2524835,5,87612,21,80,147985928,1352,1,0,20,52,9,4,759,675,0,0,0,81370504,16260029,6323856800,0,675,440,2,1,14,14,608,1,6323443049,6277446307,194510403,487420882,487437266,1,2,1,21446518808,73389,73389,14,14,14,487420882,12,3,636731,2577144,4154900,48277,6323443049,2524835,77218344,2102
519269.08,1,253952,62,339719,22382197728,34,92399739,0,927,39,39,7319,171,675,2647087,5,91630,21,80,148516832,1352,1,0,20,53,9,4,759,675,0,0,0,85437564,17350470,6593411026,0,675,440,2,1,14,14,608,1,6591688714,6546377196,206235262,508351381,508351381,1,2,1,22367460764,73389,73389,14,14,14,508351381,12,3,648131,2705413,4312951,50330,6591688714,2647087,81127479,2102
521275.96,1,253952,62,353683,23302386020,35,96097982,0,973,40,40,7319,174,675,2773639,5,95610,21,80,149047736,1352,1,0,20,54,9,4,759,675,0,0,0,89313402,18383473,6859084842,0,675,440,2,1,14,14,608,1,6860910602,6815477702,214704784,529257304,529257304,1,2,1,23287321376,73389,73389,14,14,14,529257304,12,3,655649,2834329,4473534,52384,6860910602,2773639,84842850,2102
523281.01,1,253952,62,364466,24012616504,38,100016782,0,996,40,40,7319,176,675,2824672,5,98651,21,80,149578640,1352,1,0,20,54,9,4,759,675,0,0,0,91574040,18399955,7069666243,0,675,440,2,1,14,14,608,1,7067343683,7023025438,221555883,545404119,545404119,1,2,1,23997060340,73389,73389,14,14,14,545387735,12,3,656602,2886606,4524757,53965,7067343683,2824672,87052355,2102
525291.46,1,253952,62,379222,24984733440,38,102492652,0,1041,43,43,7319,179,675,2947027,5,102842,21,80,149844092,1352,1,0,20,57,9,4,759,675,0,0,0,95584228,19000138,7352782213,0,675,440,2,1,14,14,608,1,7351376707,7307164060,229034718,567497882,567497882,1,2,1,24969906808,73389,73389,14,14,14,567497882,12,3,676775,3011628,4744391,56132,7351376707,2947027,90843044,2102
527299.05,1,253952,62,392956,25888680748,39,106044796,0,1084,44,44,7319,184,675,3066834,5,106857,21,80,150905900,1352,1,0,20,58,9,4,759,675,0,0,0,99498286,20114758,7614131942,0,675,440,2,1,14,14,608,1,7613265647,7571279673,238099018,588049390,588049390,1,2,1,25873452264,73389,73389,14,14,14,588033006,12,3,690137,3133669,4929541,58148,7613265647,3066834,94572066,2102
528632.52,1,253952,62,400982,26415782060,41,110033054,1,1109,50,50,7319,191,675,3136511,5,109422,28,80,158511825,1359,1,1038,27,71,9,20,929,675,581,1038,129,102334553,20947348,7767311180,8,675,440,2,1,14,14,608,1,7763869224,7725268584,306833273,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,12,3,706039,3204652,5066113,59330,7763869224,3136511,97271847,2102
