timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
598095.32,253952,62,140313,9244408002,35,58306351,0,371,37,37,5114,137,675,993683,25,35316,37,28,142942340,1352,1,0,36,51,14,7,2720,675,0,0,0,32910370,5023068,2756227018,0,675,405,2,1,14,14,433,0,1,2755918640,2706240676,109529747,209743928,209743928,1,2,1,0,9228732832,73389,73389,14,14,14,209743928,11,3,537623,1014161,2116929,21045,2755918640,993683,30794688,1919
600102.16,253952,62,154228,10160795206,35,59889527,0,409,40,40,5114,139,675,1091228,25,39240,37,28,143473244,1352,1,0,36,54,14,7,2720,675,0,0,0,36630967,5724399,3022660416,0,675,405,2,1,14,14,433,0,1,3022752720,2974077572,115941221,230576123,230592507,1,2,1,0,10145349412,73389,73389,14,14,14,230576123,11,3,564610,1113917,2288608,23084,3022752720,1091228,34343727,1919
602111.15,253952,62,168796,11121098146,36,64826031,0,452,41,41,5114,141,675,1202066,25,43324,37,28,144004148,1352,1,0,36,55,14,7,2720,675,0,0,0,40647396,6815278,3303693131,0,675,405,2,1,14,14,433,0,1,3303508944,3254698680,127022865,252387040,252403424,1,2,1,0,11105029760,73389,73389,14,14,14,252387040,11,3,585542,1227219,2476408,25226,3303508944,1202066,38172504,1919
604121.68,253952,62,183392,12082439738,38,70398595,0,493,43,43,5114,144,675,1306498,25,47472,37,28,144269600,1352,1,0,36,57,14,7,2720,675,0,0,0,44571371,8209362,3583020402,0,675,405,2,1,14,14,433,0,1,3584396240,3535761608,139787727,274237202,274253586,1,2,1,0,12066436888,73389,73389,14,14,14,274237202,11,3,617535,1337011,2676353,27369,3584396240,1306498,41896681,1919
606126.51,253952,62,193673,12760197134,41,74816695,0,526,43,43,5114,145,675,1364992,25,50326,37,28,144535052,1352,1,0,36,57,14,7,2720,675,0,0,0,47085950,8315179,3783397791,0,675,405,2,1,14,14,433,0,1,3782314960,3733828664,146957342,289654929,289654929,1,2,1,0,12744816876,73389,73389,14,14,14,289654929,11,3,624678,1396952,2754343,28879,3782314960,1364992,44333372,1919
608132.88,253952,62,206682,13617267642,41,75766584,0,557,48,48,5114,147,675,1469130,25,53984,37,28,144800504,1352,1,0,36,62,14,7,2720,675,0,0,0,50567488,8888840,4031247416,0,675,405,2,1,14,14,433,0,1,4032793552,3984369769,152517331,309131570,309131570,1,2,1,0,13601789080,73389,73389,14,14,14,309131570,11,3,640447,1503205,2905040,30790,4032793552,1469130,47664347,1919
610145.74,253952,62,220604,14534703422,44,81695206,0,602,49,49,5114,150,675,1591006,25,57947,37,28,145331408,1352,1,0,36,63,14,7,2720,675,0,0,0,54744441,9929959,4299552172,0,675,405,2,1,14,14,433,0,1,4300573648,4252574020,164483166,329971957,329988341,1,2,1,0,14518766108,73389,73389,14,14,14,329971957,11,3,658196,1627387,3096588,32833,4300573648,1591006,51649885,1919
612153.45,253952,62,234337,15439487446,44,86032815,0,649,49,49,5114,152,675,1709080,25,61806,37,28,145596860,1352,1,0,36,63,14,7,2720,675,0,0,0,58704389,10848373,4565102998,0,675,405,2,1,14,14,433,0,1,4564945872,4517018224,174137587,350535975,350552359,1,2,1,0,15423582900,73389,73389,14,14,14,350535975,11,3,675595,1747822,3269408,34850,4564945872,1709080,55437139,1919
614162.87,253952,62,248010,16340339310,45,89562086,0,684,49,49,5114,154,675,1837197,25,65644,37,28,145862312,1352,1,0,36,63,14,7,2720,675,0,0,0,62748896,11664254,4828042322,0,675,405,2,1,14,14,433,0,1,4828138448,4780410260,183056041,371009881,371026265,1,2,1,0,16324434764,73389,73389,14,14,14,371009881,11,3,690683,1878335,3440617,36858,4828138448,1837197,59310580,1919
616167.60,253952,62,261551,17232805874,46,93575693,0,740,51,51,5114,156,675,1935372,25,69453,37,28,146127764,1352,1,0,36,65,14,7,2720,675,0,0,0,66479953,12472340,5089132663,0,675,405,2,1,14,14,433,0,1,5089102800,5041333876,192273624,391301404,391301404,1,2,1,0,17217261776,73389,73389,14,14,14,391301404,11,3,709957,1978765,3622286,38849,5089102800,1935372,62860094,1919
618176.41,253952,62,271836,17910559962,49,98335257,0,765,51,51,5114,158,675,1987173,25,72371,37,28,146658668,1352,1,0,36,65,14,7,2720,675,0,0,0,68529954,12480143,5287525970,0,675,405,2,1,14,14,433,0,1,5287021520,5239426401,199102997,406704906,406704906,1,2,1,0,17895015864,73389,73389,14,14,14,406704906,11,3,720318,2031819,3684377,40359,5287021520,1987173,64848082,1919
620181.28,253952,62,282069,18584640726,49,99403917,0,789,51,51,5114,160,675,2041291,25,75260,37,28,146658668,1352,1,0,36,65,14,7,2720,675,0,0,0,71030269,12483496,5485272354,0,675,405,2,1,14,14,433,0,1,5483760592,5436456315,202685111,422028647,422045031,1,2,1,0,18569260468,73389,73389,14,14,14,422028647,11,3,730095,2087282,3748147,41860,5483760592,2041291,67284723,1919
622186.14,253952,62,292602,19278221758,49,101552053,0,836,51,51,5114,162,675,2098213,25,78240,37,28,146924120,1352,1,0,36,65,14,7,2720,675,0,0,0,73401179,12483721,5687742301,0,675,405,2,1,14,14,433,0,1,5685746507,5639235478,207219138,437792597,437792597,1,2,1,0,19262153372,73389,73389,14,14,14,437776213,11,3,740919,2145543,3819055,43405,5685746507,2098213,69584820,1919
624190.99,253952,62,303886,20021977214,50,103991849,0,876,52,52,5114,164,675,2165679,25,81431,37,28,147455024,1352,1,0,36,66,14,7,2720,675,0,0,0,76005181,12540826,5905552743,0,675,405,2,1,14,14,433,0,1,5903194955,5856601371,212371381,454699109,454699109,1,2,1,0,20006760796,73389,73389,14,14,14,454699109,11,3,751469,2214461,3899296,45064,5903194955,2165679,72108673,1919
626199.79,253952,62,317659,20928670540,50,105993661,0,909,54,54,5114,167,675,2259974,25,85352,37,28,147720476,1352,1,0,36,68,14,7,2720,675,0,0,0,79679526,12877862,6168914101,0,675,405,2,1,14,14,433,0,1,6167598441,6121607291,218539573,475298054,475314438,1,2,1,0,20913114376,73389,73389,14,14,14,475298054,11,3,781866,2310837,4067278,47088,6167598441,2259974,75615168,1919
628204.87,253952,62,328298,21630143210,52,109227362,0,939,54,54,5114,169,675,2328210,25,88362,37,28,148251380,1352,1,0,36,68,14,7,2720,675,0,0,0,82357964,13014246,6374013008,0,675,405,2,1,14,14,433,0,1,6372463977,6326591831,224855208,491254294,491254294,1,2,1,0,21614468040,73389,73389,14,14,14,491237910,11,3,792398,2380677,4158503,48651,6372463977,2328210,78202481,1919
630210.18,253952,62,338210,22282773000,52,110869041,0,963,54,54,5114,171,675,2385214,25,91219,37,28,148516832,1352,1,0,36,68,14,7,2720,675,0,0,0,84768306,13025493,6564233168,0,675,405,2,1,14,14,433,0,1,6562459658,6517278598,228945653,506094707,506094707,1,2,1,0,22268167108,73389,73389,14,14,14,506094707,11,3,810160,2439058,4235494,50107,6562459658,2385214,80535924,1919
632214.81,253952,62,348207,22941387268,52,112776576,0,1005,54,54,5114,173,675,2441365,25,94052,37,28,148782284,1352,1,0,36,68,14,7,2720,675,0,0,0,87141610,13026620,6757268058,0,675,405,2,1,14,14,433,0,1,6755004426,6709885683,233247210,521058000,521058000,1,2,1,0,22926552000,73389,73389,14,14,14,521058000,11,3,823871,2496604,4301236,51576,6755004426,2441365,82843589,1919
634221.40,253952,62,359670,23697139120,52,114450010,0,1017,56,56,5114,175,675,2517898,25,97291,37,28,149313188,1352,1,0,36,70,14,7,2720,675,0,0,0,90048458,13253939,6977316183,0,675,405,2,1,14,14,433,0,1,6975991818,6930807656,238233508,538232689,538232689,1,2,1,0,23682238316,73389,73389,14,14,14,538232689,11,3,843478,2574761,4435211,53262,6975991818,2517898,85616574,1919
636236.59,253952,62,374220,24655305524,52,117410622,0,1057,57,57,5114,178,675,2632698,25,101421,37,28,149844092,1352,1,0,36,71,14,7,2720,675,0,0,0,93990863,14094428,7255987851,0,675,405,2,1,14,14,433,0,1,7255169859,7210810361,246779275,560015156,560015156,1,2,1,0,24640666864,73389,73389,14,14,14,560015156,11,3,867458,2691842,4633426,55398,7255169859,2632698,89360902,1919
638241.44,253952,62,387182,25509200844,55,122985088,0,1099,57,57,5114,181,675,2716113,25,105119,37,28,150374996,1352,1,0,36,71,14,7,2720,675,0,0,0,97342508,14408884,7505762147,0,675,405,2,1,14,14,433,0,1,7503633854,7460341967,256474860,579407718,579424102,1,2,1,0,25493939592,73389,73389,14,14,14,579407718,11,3,878868,2777103,4776771,57300,7503633854,2716113,92569334,1919
640252.67,253952,62,398682,26265539212,55,124400482,0,1118,59,59,5114,185,675,2786482,25,108469,37,28,151171352,1352,1,0,36,73,14,7,2720,675,0,0,0,100164103,14551540,7724508118,0,675,405,2,1,14,14,433,0,1,7722660291,7681423297,260982757,596617334,596617334,1,2,1,0,26250441800,73389,73389,14,14,14,596600950,11,3,890025,2849057,4877459,58986,7722660291,2786482,95290323,1919
640782.69,253952,62,400982,26415782060,57,124925566,2,1124,64,64,5114,194,675,2801342,25,109422,42,28,158511825,1359,1,1038,41,85,14,36,2893,675,607,1038,110,101201300,15009497,7767595558,8,675,405,2,1,14,14,433,62766187,1,7763869224,7725268584,389809328,600037902,600037902,1,2,1,62766187,26401667688,73389,73389,14,14,14,600037902,11,3,904942,2864269,4932286,59330,7763869224,2801342,96272761,1919
