timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
755752.00,253952,62,170150,11210099342,19,42197877,0,339,27,27,5385,142,675,1153060,16,43745,26,13,144004148,1352,1,0,25,41,8,2344,675,0,0,0,39915015,5161553,3329277027,0,675,434,2,1,14,14,413,1,3329461200,3280711506,98931299,254424689,254424689,1,2,1,11194686316,73389,73389,14,14,14,254424689,11,3,540374,1181445,2452416,25424,3329461200,1153060,37464127,1960
757755.90,253952,62,192387,12675386934,19,42197877,0,339,32,32,5385,145,675,1228433,16,49976,26,13,144535052,1352,1,0,25,46,8,2344,675,0,0,0,43944662,5161674,3755960056,0,675,434,2,1,14,14,413,1,3757411280,3709063950,106072751,287725935,287725935,1,2,1,12659220244,73389,73389,14,14,14,287709551,11,3,549801,1258838,2559734,28689,3757411280,1228433,41386625,1960
759759.40,253952,62,214232,14114718962,20,43219534,0,341,32,32,5385,149,675,1302856,16,56153,26,13,145065956,1352,1,0,25,46,8,2344,675,0,0,0,47974066,5161842,4177266597,0,675,434,2,1,14,14,413,1,4177890256,4129824155,114298849,320439516,320439516,1,2,1,14098617808,73389,73389,14,14,14,320423132,11,3,553237,1335346,2659175,31897,4177890256,1302856,45316756,1960
761762.84,253952,62,236768,15599867270,20,43219534,0,341,32,32,5385,152,675,1369761,16,62465,26,13,145596860,1352,1,0,25,46,8,2344,675,0,0,0,51924342,5161925,4611291339,0,675,434,2,1,14,14,413,1,4611738576,4563921214,120311494,354197355,354197355,1,2,1,15584683620,73389,73389,14,14,14,354197355,11,3,554815,1404114,2732519,35207,4611738576,1369761,49193866,1960
763766.25,253952,62,259085,17070132290,20,43219534,0,341,32,32,5385,156,675,1437867,16,68771,26,13,146127764,1352,1,0,25,46,8,2344,675,0,0,0,55883989,5161992,5041382442,0,675,434,2,1,14,14,413,1,5041392592,4993792958,126372757,387590872,387607256,1,2,1,17053998368,73389,73389,14,14,14,387590872,11,3,559430,1473975,2826073,38485,5041392592,1437867,53060142,1960
765769.62,253952,62,281440,18543153130,20,43219534,0,341,32,32,5385,160,675,1506089,16,75089,26,13,146658668,1352,1,0,25,46,8,2344,675,0,0,0,59777619,5162058,5470290949,0,675,434,2,1,14,14,413,1,5471570896,5424290842,132332274,421088726,421088726,1,2,1,18527183048,73389,73389,14,14,14,421072342,11,3,560859,1543983,2905802,41767,5471570896,1506089,56874219,1960
767773.23,253952,62,303729,20011688062,20,43219534,0,341,32,32,5385,164,675,1572679,16,81389,26,13,147455024,1352,1,0,25,46,8,2344,675,0,0,0,63710354,5162252,5899469513,0,675,434,2,1,14,14,413,1,5900180299,5853580278,138341868,454453349,454469733,1,2,1,19995947356,73389,73389,14,14,14,454453349,11,3,565936,1612343,3009447,45041,5900180299,1572679,60703487,1960
769776.60,253952,62,326136,21487392570,20,43219534,0,341,32,32,5385,168,675,1647699,16,87719,26,13,147985928,1352,1,0,25,46,8,2344,675,0,0,0,67672723,5162337,6330904111,0,675,434,2,1,14,14,413,1,6330783081,6284891702,144396119,488010706,488010706,1,2,1,21472471064,73389,73389,14,14,14,488010706,11,3,570633,1689126,3102224,48333,6330783081,1647699,64573256,1960
771779.54,253952,62,348141,22937061892,20,43219534,0,341,32,32,5385,173,675,1723322,16,94037,26,13,148782284,1352,1,0,25,46,8,2344,675,0,0,0,71534807,5162394,6753723992,0,675,434,2,1,14,14,413,1,6753562634,6708654286,165094233,520959696,520959696,1,2,1,22922226624,73389,73389,14,14,14,520959696,11,3,579086,1766490,3204079,51565,6753562634,1723322,68333657,1960
773784.33,253952,62,370054,24380955288,20,43219534,0,341,32,32,5385,177,675,1800234,16,100233,26,13,149844092,1352,1,0,25,46,8,2344,675,0,0,0,75609785,5162611,7175416124,0,675,434,2,1,14,14,413,1,7175084867,7130684663,171219978,553775455,553791839,1,2,1,24366120020,73389,73389,14,14,14,553775455,11,3,587901,1845498,3304222,54787,7175084867,1800234,72308664,1960
775787.60,253952,62,390991,25759630440,21,44219606,0,342,32,32,5385,183,675,1876167,16,106267,26,13,150640448,1352,1,0,25,46,8,2344,675,0,0,0,79611008,5162738,7575971768,0,675,434,2,1,14,14,413,1,7576260801,7533570913,198890251,585114939,585114939,1,2,1,25744336420,73389,73389,14,14,14,585098555,11,3,591868,1923546,3409407,57863,7576260801,1876167,76204877,1960
777168.14,253952,62,400982,26415782060,27,50241930,6,375,32,32,5385,191,675,1940981,16,109422,33,13,158511825,1359,1,1038,32,53,25,2378,675,331,1038,125,82607997,5687921,7767218264,8,675,434,2,1,14,14,413,1,7763869224,7725268584,411503883,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,11,3,620830,1989687,3537694,59330,7763869224,1940981,79073675,1960
