timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
412978.16,20,253952,62,114885,7568667774,9,27659296,884,13,13,3045,787,0,585,996705,0,37,45200,18,0,116799964,1172,1,0,4,7603,143246706,10,572986824,17,27,1,9,13343,585,0,0,70398020,3927587,2416028615,0,585,633,0,3,1,14,14,8265,3,2414275499,2385991064,101735012,145357150,145357150,1,3,1,7558571832,73389,73389,14,14,14,145357154,11,3,185052,1020594,1609180,20077,2414275499,996705,68791244,2018
414986.32,22,253952,62,125322,8256117882,9,29181903,962,13,13,3045,865,14,585,1082694,0,37,49315,18,0,117451528,1172,1,0,4,7603,156291088,10,625034620,17,27,1,9,13343,585,0,0,76676493,4189161,2632621930,0,585,633,0,3,1,14,14,8265,3,2630919750,2602288721,109768266,158571673,158588057,1,3,1,8245727028,73389,73389,14,14,14,158571677,11,3,195617,1108710,1733118,21893,2630919750,1082694,74945994,2018
416999.54,22,253952,62,136735,9007868974,9,30163965,1062,13,13,3045,928,15,585,1175877,0,37,53797,18,0,118670194,1172,1,0,4,7603,170529492,10,682053324,17,27,1,9,13343,585,0,0,83615229,4369148,2870098067,0,585,633,0,3,1,14,14,8265,3,2868006044,2838916938,117856162,173012837,173029221,1,3,1,8996667556,73389,73389,14,14,14,173012841,11,3,205575,1204200,1852189,23837,2868006044,1175877,81765902,2018
419007.81,23,253952,62,148372,9775193014,9,32009752,1153,14,14,3045,1013,15,585,1279626,0,37,58380,18,0,118670194,1172,1,0,4,7603,185051473,10,740141468,17,28,1,9,13343,585,0,0,90983273,4757256,3116136684,0,585,633,0,3,1,14,14,8265,3,3113563130,3080898183,127430893,187775204,187775204,1,3,1,9764310640,73389,73389,14,14,14,187775208,11,3,225798,1310509,2014376,25892,3113563130,1279626,88971002,2018
421019.97,25,253952,62,159841,10531229488,9,34077432,1236,15,15,3045,1077,15,594,1382847,0,37,62897,18,0,120483071,1190,1,0,4,7603,199376039,10,797504156,17,29,1,9,13343,594,0,0,98302407,5364932,3354016597,0,594,643,0,3,1,14,14,8265,3,3351069784,3318977041,137320720,202285778,202302162,1,3,1,10518860488,73389,73389,14,14,14,202285782,11,3,233044,1416166,2155807,27847,3351069784,1382847,96149952,2056
423032.11,27,253952,62,171530,11300718602,10,37258274,1337,15,15,3045,1158,15,594,1485530,0,37,67486,18,0,120483071,1190,1,0,4,7603,213938179,10,855623292,17,29,1,9,13343,594,0,0,105676801,5887750,3601308554,0,594,643,0,3,1,14,14,8265,3,3598900594,3561481364,148440268,217089549,217089549,1,3,1,11288656580,73389,73389,14,14,14,217089553,11,3,236767,1521337,2276939,29915,3598900594,1485530,103403469,2056
425038.28,29,253952,62,182889,12049256532,10,39047875,1436,15,15,3045,1227,15,603,1585688,0,37,71958,18,0,121982096,1208,1,0,4,7603,228084661,10,912338644,17,29,1,9,13343,603,0,0,112906397,6171208,3840931509,0,603,655,0,3,1,14,14,8265,3,3837893992,3797531939,157719679,231454826,231454826,1,3,1,12034799016,73389,73389,14,14,14,231438446,11,3,239458,1623913,2400770,31895,3837893992,1585688,110509470,2093
427052.12,29,253952,62,194514,12814968202,11,41921081,1512,16,16,3045,1302,15,612,1693842,0,37,76521,18,0,123504536,1226,1,0,4,7603,242576700,10,970306800,17,30,1,9,13343,612,0,0,120284334,6576974,4085503497,0,612,662,0,3,1,14,14,8265,3,4082334112,4039185216,168256681,246153816,246153816,1,3,1,12799146496,73389,73389,14,14,14,246137436,11,3,245349,1734613,2555322,33926,4082334112,1693842,117733105,2128
429069.14,29,253952,62,205847,13561881208,11,43788337,1591,16,16,3045,1373,15,621,1804174,0,37,80990,18,0,125292731,1244,1,0,4,7603,256751518,10,1027006072,17,30,1,9,13343,621,0,0,127954550,7086478,4322578460,0,621,672,0,3,1,14,14,8265,3,4318923364,4274291123,178388316,260514775,260514775,1,3,1,13546768332,73389,73389,14,14,14,260514779,11,3,249432,1847517,2703129,35883,4318923364,1804174,125255759,2159
431074.64,29,253952,62,217224,14310935156,11,45688413,1678,16,16,3045,1451,15,621,1917728,0,37,85456,18,0,125292731,1244,1,0,4,7603,270895563,10,1083582252,17,30,1,9,13343,621,0,0,135482798,7489504,4562187649,0,621,672,0,3,1,14,14,8265,3,4558296717,4510488792,187901805,274892562,274892562,1,3,1,14294413256,73389,73389,14,14,14,274892566,11,3,252971,1963647,2841092,37878,4558296717,1917728,132646288,2159
433079.86,29,253952,62,226101,14895636882,14,49359588,1734,16,16,3045,1507,15,639,1979418,0,37,88898,18,0,128330583,1280,1,0,4,7603,281849136,10,1127396544,17,30,1,9,13343,639,0,0,139718934,7490712,4753542660,0,639,677,0,3,1,14,14,8265,3,4749271438,4695292065,196097251,286100045,286116429,1,3,1,14877202372,73389,73389,14,14,14,286100049,11,3,259505,2026747,2909055,39460,4749271438,1979418,136814624,2203
435092.49,29,253952,62,236586,15584139850,14,49971731,1818,18,18,3045,1568,15,648,2076830,0,37,93040,18,0,130130484,1298,1,0,4,7603,294961385,10,1179781028,17,32,1,9,13343,648,0,0,146321952,7920830,4978142491,0,648,690,0,3,1,14,14,8265,3,4973469275,4912893644,203715417,299284403,299284403,1,3,1,15561937020,73389,73389,14,14,14,299268023,11,3,268718,2126491,3037023,41322,4973469275,2076830,143289903,2238
437110.07,29,253952,62,247561,16309595700,14,52342095,1912,19,19,3045,1641,15,657,2181407,0,37,97384,18,0,131640435,1316,1,0,4,7603,308703978,10,1234815912,17,33,1,9,13343,657,0,0,153258747,8418482,5214484726,0,657,700,0,3,1,14,14,8265,3,5210338075,5141704532,213513100,313190040,313206424,1,3,1,16285882112,73389,73389,14,14,14,313190044,11,3,274229,2233556,3172815,43297,5210338075,2181407,150091156,2287
439121.56,29,253952,62,259225,17078049714,14,54740825,2004,19,19,3045,1723,15,657,2289559,0,37,101969,18,0,131942085,1316,1,0,4,7603,323247293,10,1292989172,17,33,1,9,13343,657,0,0,160642945,8865487,5469970487,0,657,700,0,3,1,14,14,8265,3,5465343236,5384348937,223711132,327940341,327940341,1,3,1,17052897764,73389,73389,14,14,14,327940345,11,3,283732,2344304,3330757,45418,5465343236,2289559,157317651,2287
441126.85,29,253952,62,269991,17786168282,15,57093855,2072,19,19,3045,1791,15,657,2375950,0,37,106149,18,0,131942085,1316,1,0,4,7603,336540686,10,1346098252,17,33,1,9,13343,657,0,0,166684900,9145708,5708750736,0,657,700,0,3,1,14,14,8265,3,5703640570,5608377073,232311726,341489021,341489021,1,3,1,17757429124,73389,73389,14,14,14,341489025,11,3,293292,2432881,3435509,47385,5703640570,2375950,163255084,2287
443133.54,29,253952,62,279546,18416768852,17,59572042,2147,22,22,3045,1848,15,657,2441369,0,37,109914,18,0,132255801,1316,1,0,4,7603,348481412,10,1393796516,17,36,1,9,13343,657,0,0,171468975,9253737,5917441702,0,657,700,0,3,1,14,14,8265,3,5912148929,5807767757,239754188,353550187,353550187,1,3,1,18384609756,73389,73389,14,14,14,353550191,11,3,308558,2499933,3541203,49107,5912148929,2441369,167933643,2287
445138.00,29,253952,62,288718,19020410970,20,63211586,2219,22,22,3045,1907,16,666,2498846,0,37,113474,18,0,133753619,1334,1,0,4,7603,359804150,10,1439151940,17,36,1,9,13343,666,0,0,175648123,9280721,6120389703,0,666,704,0,3,1,14,14,8265,3,6115072852,5998510879,247590484,365116403,365116403,1,3,1,18986052988,73389,73389,14,14,14,365116407,11,3,311516,2558932,3607205,50796,6115072852,2498846,172046960,2312
447144.85,29,253952,62,298539,19667852882,20,64073005,2294,24,24,3045,1968,16,702,2584324,0,37,117355,18,0,140375458,1406,1,0,4,7603,372056547,10,1488161556,17,38,1,9,13343,702,0,0,181480428,9527582,6340048306,0,702,730,0,3,1,14,14,8265,3,6334521190,6203630009,254515877,377460415,377476799,1,3,1,19627941612,73389,73389,14,14,14,377460419,11,3,327750,2649964,3736971,52612,6334521190,2584324,177749690,2422
449162.82,34,253952,62,309211,20370764280,20,64970639,2401,24,24,3045,2038,16,711,2692839,0,37,121530,18,0,142187617,1424,1,0,4,7603,385285331,10,1541141324,17,38,1,9,13343,711,0,0,188231560,9932545,6579895216,0,711,740,0,3,1,14,14,8265,3,6574533655,6426552623,262551458,390896122,390896122,1,3,1,20325746408,73389,73389,14,14,14,390879742,11,3,330632,2760888,3878436,54613,6574533655,2692839,184359578,2454
451167.02,35,253952,62,319080,21022836038,21,66671515,2471,24,24,3045,2100,16,792,2768619,0,37,125365,18,0,156616130,1586,1,0,4,7603,397512621,10,1589985836,17,38,1,9,13343,792,0,0,193395254,10061943,6802412052,0,792,795,0,3,1,14,14,8265,3,6796069389,6633426037,269532756,403329802,403329802,1,3,1,20973149736,73389,73389,14,14,14,403329806,11,3,342095,2838503,3981378,56446,6796069389,2768619,189420520,2691
453172.00,35,253952,62,327772,21594707160,22,68235045,2528,25,25,3045,2158,16,846,2824633,0,37,128784,18,0,165714887,1694,1,0,4,7603,408353281,10,1633283964,17,39,1,9,13343,846,0,0,197401936,10062458,6997242725,0,846,830,0,3,1,14,14,8265,3,6990736622,6814260954,275102827,414267393,414267393,1,3,1,21541904468,73389,73389,14,14,14,414267397,11,3,349390,2896024,4056279,58064,6990736622,2824633,193352467,2852
455178.54,36,253952,62,337254,22218904982,23,70371356,2595,28,28,3045,2210,16,909,2898282,0,37,132505,18,0,176865024,1820,1,0,4,7603,420102603,10,1680410412,17,42,1,9,13343,909,0,0,202230468,10243062,7205195720,0,909,881,0,3,1,14,14,8265,3,7199157901,7011884090,282242418,426191898,426208282,1,3,1,22161978728,73389,73389,14,14,14,426191902,11,3,361534,2971466,4149395,59775,7199157901,2898282,198088074,3074
457185.31,37,253952,62,349037,22995271092,23,72854382,2695,28,28,3045,2292,16,999,3011037,0,37,137108,18,0,192816480,2000,1,0,4,7603,434670220,10,1738616244,17,42,1,9,13343,999,0,0,209173148,10673898,7478424517,0,999,988,0,3,1,14,14,8265,3,7471233625,7258525654,292091645,440968490,440984874,1,3,1,22930361512,73389,73389,14,14,14,440968494,11,3,366772,3086902,4293570,62037,7471233625,3011037,204886823,3420
459198.07,45,253952,62,361415,23810312688,23,75576922,2782,28,28,3045,2370,16,999,3131373,0,37,141931,18,0,193468044,2000,1,0,4,7603,449991102,10,1799899824,17,42,1,9,13343,999,0,0,216427774,11005603,7758295857,0,999,988,0,3,1,14,14,8265,3,7751205745,7516803638,302368431,456523766,456523766,1,3,1,23738383896,73389,73389,14,14,14,456507386,11,3,372344,3210003,4446429,64352,7751205745,3131373,211988841,3420
461205.10,45,253952,62,373563,24611258350,24,77306981,2870,28,28,3045,2447,18,1116,3248315,0,37,146675,18,0,214169198,2234,1,0,4,7603,465008209,10,1859968288,17,42,1,9,13343,1116,0,0,223518942,11414430,8039969116,0,1116,1110,0,3,1,14,14,8265,3,8033950843,7771659779,311565565,471771620,471771620,1,3,1,24531272304,73389,73389,14,14,14,471755240,11,3,378554,3329628,4582635,66701,8033950843,3248315,218944062,3855
463209.96,46,253952,62,384350,25322174115,25,79588018,2928,28,28,3045,2515,19,1215,3327445,0,37,150864,18,0,231976264,2432,1,0,4,7603,478313253,10,1913253012,17,42,1,9,13343,1215,0,0,228775989,11528973,8290826634,0,1215,1179,0,3,1,14,14,8265,3,8283294999,7997541350,319206879,485282770,485296995,1,3,1,25234704072,73389,73389,14,14,14,485282774,11,3,385702,3410724,4683496,68771,8283294999,3327445,224100465,4099
465225.06,46,253952,62,395268,26042299342,25,80711184,2989,30,30,3045,2584,19,1251,3425549,0,37,155143,18,0,238493912,2504,1,0,4,7603,491850578,10,1967402312,17,44,1,9,13343,1251,0,0,234451006,11781331,8545799493,0,1251,1210,0,3,1,14,14,8265,3,8538311538,8226293477,326245187,499012945,499012945,1,3,1,25948673172,73389,73389,14,14,14,499012949,11,3,392940,3510921,4787331,70871,8538311538,3425549,229671875,4212
467236.54,46,253952,62,406348,26771346128,26,82907497,3082,30,30,3045,2658,19,1251,3542569,0,37,159452,18,0,238807628,2504,1,0,4,7603,505528546,10,2021984856,17,44,1,9,13343,1251,0,0,241045484,12091112,8808620828,0,1251,1210,0,3,1,14,14,8265,3,8800512904,8458326826,335334819,512870762,512870762,1,3,1,26669279656,73389,73389,14,14,14,512870766,11,3,398464,3630398,4931854,73039,8800512904,3542569,236122059,4212
469242.69,47,253952,62,418226,27555152106,26,83690696,3184,30,30,3045,2728,19,1404,3655678,0,37,164092,18,0,265315467,2810,1,0,4,7603,520241002,10,2080899412,17,44,1,9,13343,1404,0,0,247954748,12448920,9085181976,0,1404,1373,0,3,1,14,14,8265,3,9077604209,8707390209,343351521,527809035,527809035,1,3,1,27446069852,73389,73389,14,14,14,527809039,11,3,406094,3746018,5089816,75321,9077604209,3655678,242873607,4781
471247.59,47,253952,62,427168,28143555206,28,86014533,3234,30,30,3045,2783,19,1611,3713381,0,37,167537,18,0,301251510,3224,1,0,4,7603,531181821,10,2124727284,17,44,1,9,13343,1611,0,0,251864279,12449421,9292929349,0,1611,1510,0,3,1,14,14,8265,3,9285061270,8894399585,349584956,539004452,539020836,1,3,1,28027379568,73389,73389,14,14,14,538988072,11,3,413724,3805142,5185822,77033,9285061270,3713381,246687303,5324
473260.87,47,253952,62,437307,28811173936,28,87202033,3312,32,32,3045,2849,19,1611,3809924,0,37,171519,18,0,303085542,3224,1,0,4,7603,543792618,10,2175170472,17,46,1,9,13343,1611,0,0,257979011,12724089,9533490659,0,1611,1510,0,3,1,14,14,8265,3,9524762389,9107029237,357130814,551696846,551713230,1,3,1,28688236024,73389,73389,14,14,14,551696850,11,3,420651,3903884,5311725,79013,9524762389,3809924,252676337,5324
475266.50,47,253952,62,447232,29465069612,28,88474525,3394,32,32,3045,2916,19,1611,3896559,0,37,175374,18,0,303725040,3224,1,0,4,7603,556013503,10,2224054012,17,46,1,9,13343,1611,0,0,263728793,12970723,9770026372,0,1611,1510,0,3,1,14,14,8265,3,9760962176,9315347051,364301539,564124937,564141321,1,3,1,29334496756,73389,73389,14,14,14,564124941,11,3,424035,3992702,5419795,80966,9760962176,3896559,258318251,5324
477272.93,47,253952,62,456383,30067070022,29,90938845,3436,32,32,3045,2970,19,1611,3966005,0,37,178935,18,0,304087020,3224,1,0,4,7603,567322646,10,2269225896,17,46,1,9,13343,1611,0,0,268284519,12971834,9989129441,0,1611,1510,0,3,1,14,14,8265,3,9979891427,9507182873,371402201,575578624,575578624,1,3,1,29929236512,73389,73389,14,14,14,575562244,11,3,424639,4063839,5493829,82773,9979891427,3966005,262800125,5324
479282.60,47,253952,62,465648,30678399700,29,92615562,3475,33,33,3045,3028,19,1611,4041099,0,37,182520,18,0,305631468,3224,1,0,4,7603,578683312,10,2314733248,17,47,1,9,13343,1611,0,0,272964163,13037408,10217431162,0,1611,1510,0,3,1,14,14,8265,3,10208140050,9702646001,377822742,587109469,587125853,1,3,1,30529692420,73389,73389,14,14,14,587109473,11,3,432000,4140694,5585640,84657,10208140050,4041099,267388137,5324
481292.62,48,253952,62,475876,31351071432,29,93993157,3564,34,34,3045,3127,19,1809,4137343,8,37,186564,18,0,337670046,3620,1,0,4,7603,591599349,10,2366397396,17,48,1,9,13343,1809,0,0,279179456,13507183,10452025087,0,1801,1721,8,3,1,14,14,8265,3,10442256050,9914873274,385865794,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,11,3,435911,4239148,5688541,86573,10442256050,4137343,273500750,6019
481322.91,48,253952,62,475876,31351071432,29,93993157,3564,35,35,3045,3127,19,1809,4137343,8,37,186584,24,1,345010519,3627,1,1228,4,7603,591599349,10,2366397396,23,56,1,17,13509,1809,1228,899,279225494,13529568,10452033941,8,1801,1721,8,3,1,14,14,8265,3,10442256050,9914873274,474363084,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,11,3,435953,4239148,5688618,86573,10442256050,4137343,273546720,6019
