timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
638099.79,253952,62,148048,9753983482,26,39312338,0,297,29,29,5774,138,675,891501,14,37530,28,14,143207792,1352,1,0,27,43,6,5,1677,675,0,0,0,30867025,1949273,2905096276,0,675,532,2,1,14,14,417,0,1,2904292144,2855162974,111464791,221330402,221330402,1,2,1,0,9738537688,73389,73389,14,14,14,221330402,9,3,535768,910127,2025228,22177,2904292144,891501,28843002,2191
640106.53,253952,62,161127,10615582590,27,41856780,0,319,30,30,5774,140,675,962673,14,41175,28,14,143738696,1352,1,0,27,44,6,5,1677,675,0,0,0,33606733,2038323,3154867984,0,675,532,2,1,14,14,417,0,1,3155528656,3106942725,116891440,240909221,240925605,1,2,1,0,10600005724,73389,73389,14,14,14,240909221,9,3,542575,982821,2116309,24097,3155528656,962673,31491733,2191
642120.00,253952,62,177393,11687165658,27,43840049,0,371,31,31,5774,143,675,1086430,14,45778,28,14,144004148,1352,1,0,27,45,6,5,1677,675,0,0,0,37682495,2479457,3467761397,0,675,532,2,1,14,14,417,0,1,3468659664,3420172824,122964196,265251466,265267850,1,2,1,0,11671064504,73389,73389,14,14,14,265251466,9,3,550737,1109164,2267976,26486,3468659664,1086430,35415967,2191
644126.78,253952,62,193245,12731882274,27,46798064,0,417,31,31,5774,145,675,1211917,14,50212,28,14,144535052,1352,1,0,27,45,6,5,1677,675,0,0,0,41696346,2971176,3772527328,0,675,532,2,1,14,14,417,0,1,3774188496,3725595656,131466448,288993536,289009920,1,2,1,0,12715715584,73389,73389,14,14,14,288993536,9,3,559162,1237062,2428631,28817,3774188496,1211917,39269323,2191
646135.72,253952,62,208553,13740681854,27,50141853,0,455,32,32,5774,148,675,1329470,14,54557,28,14,145065956,1352,1,0,27,46,6,5,1677,675,0,0,0,45701054,3544974,4068507962,0,675,532,2,1,14,14,417,0,1,4068707280,4020423726,139786506,311926757,311943141,1,2,1,0,13724777308,73389,73389,14,14,14,311926757,9,3,569062,1356946,2592346,31064,4068707280,1329470,43110467,2191
648140.46,253952,62,221652,14603650602,30,54653691,0,494,32,32,5774,150,675,1408442,14,58230,28,14,145331408,1352,1,0,27,46,6,5,1677,675,0,0,0,48578697,3699777,4321982148,0,675,532,2,1,14,14,417,0,1,4320758736,4272764772,147387746,331550854,331550854,1,2,1,0,14588237576,73389,73389,14,14,14,331550854,9,3,572025,1437536,2686042,32987,4320758736,1408442,45894522,2191
650153.13,253952,62,235561,15520234414,30,55999613,0,522,35,35,5774,152,675,1503973,14,62136,28,14,145596860,1352,1,0,27,49,6,5,1677,675,0,0,0,51764605,4036529,4589626413,0,675,532,2,1,14,14,417,0,1,4588145616,4540617305,152476628,352383049,352399433,1,2,1,0,15504854156,73389,73389,14,14,14,352383049,9,3,580672,1534847,2815970,35027,4588145616,1503973,48950633,2191
652160.71,253952,62,251023,16539126538,31,60274375,0,559,35,35,5774,155,675,1621834,14,66519,28,14,146127764,1352,1,0,27,49,6,5,1677,675,0,0,0,55759944,4697107,4885477780,0,675,532,2,1,14,14,417,0,1,4886203344,4838570599,161930772,375537454,375537454,1,2,1,0,16523647976,73389,73389,14,14,14,375537454,9,3,589484,1655064,2997437,37301,4886203344,1621834,52764655,2191
654166.18,253952,62,266494,17558608486,31,62829944,0,610,35,35,5774,157,675,1735471,14,70847,28,14,146393216,1352,1,0,27,49,6,5,1677,675,0,0,0,59535779,5144146,5183675071,0,675,532,2,1,14,14,417,0,1,5183998928,5136565710,169030453,398708243,398708243,1,2,1,0,17543162692,73389,73389,14,14,14,398708243,9,3,595628,1770898,3131685,39573,5183998928,1735471,56406386,2191
656172.79,253952,62,278247,18332834874,33,66515284,0,629,35,35,5774,159,675,1796371,14,74161,28,14,146658668,1352,1,0,27,49,6,5,1677,675,0,0,0,61864258,5149747,5411568385,0,675,532,2,1,14,14,417,0,1,5410360272,5362831341,175069696,416288658,416305042,1,2,1,0,18316700952,73389,73389,14,14,14,416288658,9,3,599846,1833110,3207771,41300,5410360272,1796371,58658863,2191
658179.35,253952,62,293620,19345202858,33,68337793,0,676,37,37,5774,162,675,1918777,14,78523,28,14,146924120,1352,1,0,27,51,6,5,1677,675,0,0,0,65822627,5732799,5703621765,0,675,532,2,1,14,14,417,0,1,5705407307,5658793259,181828287,439305958,439322342,1,2,1,0,19329462152,73389,73389,14,14,14,439305958,9,3,607961,1957849,3396379,43555,5705407307,1918777,62428776,2191
660184.48,253952,62,308010,20293574938,34,71934734,0,733,38,38,5774,164,675,2030416,14,82584,28,14,147455024,1352,1,0,27,52,6,5,1677,675,0,0,0,69522878,7173603,5979790070,0,675,532,2,1,14,14,417,0,1,5982755659,5935980463,189769572,460856890,460873274,1,2,1,0,20277703160,73389,73389,14,14,14,460856890,9,3,618115,2071594,3539426,45671,5982755659,2030416,65986113,2191
662190.77,253952,62,319357,21040734958,36,75661931,0,749,38,38,5774,167,675,2082427,14,85814,28,14,147720476,1352,1,0,27,52,6,5,1677,675,0,0,0,71884241,7197861,6202606339,0,675,532,2,1,14,14,417,0,1,6200104297,6154379872,195988973,477855673,477855673,1,2,1,0,21025649612,73389,73389,14,14,14,477855673,9,3,625358,2124805,3603407,47336,6200104297,2082427,68283588,2191
664196.08,253952,62,331730,21856124570,38,79078868,0,786,40,40,5774,169,675,2143079,14,89300,28,14,148251380,1352,1,0,27,54,6,5,1677,675,0,0,0,74505050,7330232,6440203396,0,675,532,2,1,14,14,417,0,1,6438524265,6392655301,202240330,496390234,496390234,1,2,1,0,21841170296,73389,73389,14,14,14,496390234,9,3,627339,2186868,3695227,49155,6438524265,2143079,70812679,2191
666208.73,253952,62,346411,22823419160,38,80215988,0,810,43,43,5774,172,675,2214979,14,93513,28,14,148782284,1352,1,0,27,57,6,5,1677,675,0,0,0,77929523,7790087,6721158913,0,675,532,2,1,14,14,417,0,1,6720663562,6675327856,207576628,518381375,518381375,1,2,1,0,22807794152,73389,73389,14,14,14,518358958,9,3,644117,2260688,3831415,51314,6720663562,2214979,74101091,2191
668220.04,253952,62,362672,23894514016,40,85957454,0,857,45,45,5774,176,675,2304566,14,98164,28,14,149578640,1352,1,0,27,59,6,5,1677,675,0,0,0,81975569,8580193,7033527331,0,675,532,2,1,14,14,417,0,1,7033133891,6988472904,218897499,542721461,542721461,1,2,1,0,23879744284,73389,73389,14,14,14,542721461,9,3,674222,2352440,3996830,53704,7033133891,2304566,77981879,2191
670226.45,253952,62,378532,24939489468,41,89798453,0,897,46,46,5774,179,675,2416673,14,102655,28,14,149844092,1352,1,0,27,60,6,5,1677,675,0,0,0,85955356,9297047,7337372429,0,675,532,2,1,14,14,417,0,1,7338138435,7293818266,227969833,566465690,566482074,1,2,1,0,24924490360,73389,73389,14,14,14,566465690,9,3,690967,2466822,4148078,56031,7338138435,2416673,81810570,2191
672238.45,253952,62,392777,25876949804,41,93819641,0,936,46,46,5774,184,675,2524147,14,106815,28,14,150905900,1352,1,0,27,60,6,5,1677,675,0,0,0,89977269,9928107,7609623779,0,675,532,2,1,14,14,417,0,1,7609726703,7567846733,235286503,587770862,587787246,1,2,1,0,25861917928,73389,73389,14,14,14,587770862,9,3,730601,2576455,4370668,58121,7609726703,2524147,85610032,2191
673606.97,253952,62,400982,26415782060,45,98092565,3,972,46,46,5774,194,675,2567601,14,109422,35,14,158511825,1359,1,1038,34,67,6,34,1707,675,557,1038,101,92228517,10131646,7767387276,8,675,532,2,1,14,14,417,55565347,1,7763869224,7725268584,355016634,600037902,600037902,1,2,1,55565347,26401667688,73389,73389,14,14,14,600037902,9,3,741475,2620941,4449127,59330,7763869224,2567601,87782901,2191
