timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1103659.29,253952,62,201511,13276522822,19,26337956,0,171,30,30,5063,147,0,675,900859,13,52574,36,31,144800504,1352,1,0,35,44,73,14,136,675,0,0,0,38660973,2096940,3930715782,0,675,256,2,1,14,14,281,1,3933178832,3884751278,160193001,301388859,301388859,1,2,1,13260388900,73389,73389,14,14,14,301372475,6,3,567612,922952,1924483,30030,3933178832,900859,36738155,1407
1105662.14,253952,62,223368,14716906734,19,26337956,0,171,30,30,5063,150,0,675,976834,13,58700,36,31,145331408,1352,1,0,35,44,73,14,136,675,0,0,0,42638925,2097069,4353331144,0,675,256,2,1,14,14,281,1,4353788880,4305865638,168415363,334124857,334124857,1,2,1,14701493708,73389,73389,14,14,14,334124857,6,3,575571,1000895,2042701,33239,4353788880,976834,40598052,1407
1107667.13,253952,62,242161,15954895630,22,32621972,0,196,30,30,5063,153,0,675,1098739,13,63992,36,31,145596860,1352,1,0,35,44,73,14,136,675,0,0,0,47256938,2301122,4712907113,0,675,256,2,1,14,14,281,1,4715154384,4667713316,266220761,362253521,362269905,1,2,1,15939154924,73389,73389,14,14,14,362253521,6,3,603450,1125409,2254917,35996,4715154384,1098739,45004016,1407
1109677.19,253952,62,256303,16887014782,27,38603026,0,242,32,32,5063,155,0,675,1214227,13,67958,36,31,146127764,1352,1,0,35,46,73,14,136,675,0,0,0,51337628,2854872,4989498240,0,675,256,2,1,14,14,281,1,4987915216,4940263655,278827253,383444005,383444005,1,2,1,16871536220,73389,73389,14,14,14,383444005,6,3,612189,1243478,2421797,38077,4987915216,1214227,48917989,1407
1111683.00,253952,62,269902,17783282434,29,42592317,0,294,33,33,5063,158,0,675,1326591,13,71832,36,31,146658668,1352,1,0,35,47,73,14,136,675,0,0,0,55435213,3427852,5250348772,0,675,256,2,1,14,14,281,1,5249797072,5202183145,286983798,403809256,403825640,1,2,1,17767607264,73389,73389,14,14,14,403809256,6,3,617858,1358330,2555800,40075,5249797072,1326591,52881707,1407
1113694.98,253952,62,285038,18780278918,30,45423637,0,331,37,37,5063,160,0,675,1451762,13,76075,36,31,146658668,1352,1,0,35,51,73,14,136,675,0,0,0,59783129,3918523,5539771464,0,675,256,2,1,14,14,281,1,5540907984,5493641881,298291755,426476459,426476459,1,2,1,18764243300,73389,73389,14,14,14,426460075,6,3,637678,1486027,2740754,42296,5540907984,1451762,57044811,1407
1115699.59,253952,62,297343,19590786098,34,51255001,0,387,37,37,5063,163,0,675,1548489,13,79587,36,31,147189572,1352,1,0,35,51,73,14,136,675,0,0,0,63506161,4668577,5777139661,0,675,256,2,1,14,14,281,1,5777234763,5730592537,309960661,444865723,444888140,1,2,1,19574091812,73389,73389,14,14,14,444865723,6,3,644316,1584828,2852435,44103,5777234763,1548489,60656287,1407
1117704.26,253952,62,307812,20280598810,35,54042943,0,416,37,37,5063,164,0,675,1596874,13,82514,36,31,147455024,1352,1,0,35,51,73,14,136,675,0,0,0,65675549,4671193,5980129572,0,675,256,2,1,14,14,281,1,5978430283,5932169381,314927998,460578362,460578362,1,2,1,20265447928,73389,73389,14,14,14,460578362,6,3,646539,1634482,2918315,45638,5978430283,1596874,62759886,1407
1119714.21,253952,62,321340,21171489202,35,55790973,0,458,39,39,5063,168,1,675,1699774,13,86419,36,31,147985928,1352,1,0,35,53,73,14,136,675,0,0,0,69730657,5219248,6238772672,0,675,256,2,1,14,14,281,1,6238377321,6192550873,321701727,480831084,480831084,1,2,1,21156567696,73389,73389,14,14,14,480831084,6,3,653042,1739720,3062814,47628,6238377321,1699774,66670633,1407
1121718.93,253952,62,331906,21867658906,37,59143616,0,509,39,39,5063,169,1,675,1761376,13,89346,36,31,148251380,1352,1,0,35,53,73,14,136,675,0,0,0,72202355,5317559,6444525547,0,675,256,2,1,14,14,281,1,6442194281,6396030315,327681715,496652378,496652378,1,2,1,21852704632,73389,73389,14,14,14,496652378,6,3,653097,1802771,3123902,49183,6442194281,1761376,69081346,1407
1123726.14,253952,62,344239,22680278612,37,60810293,0,545,41,41,5063,172,1,675,1847540,13,92918,36,31,148782284,1352,1,0,35,55,73,14,136,675,0,0,0,75668089,5550154,6680137530,0,675,256,2,1,14,14,281,1,6678589450,6633463810,333262147,515119244,515135628,1,2,1,22665246736,73389,73389,14,14,14,515119244,6,3,661323,1891037,3238719,50993,6678589450,1847540,72432401,1407
1125730.72,253952,62,355003,23389424444,39,64137997,0,592,41,41,5063,174,1,675,1912517,13,95962,36,31,149047736,1352,1,0,35,55,73,14,136,675,0,0,0,78274656,5623907,6888507541,0,675,256,2,1,14,14,281,1,6885945354,6840916384,339321398,531235450,531235450,1,2,1,23374359800,73389,73389,14,14,14,531235450,6,3,664442,1957420,3323601,52575,6885945354,1912517,74954182,1407
1127734.76,253952,62,364885,24040341540,39,65570207,0,614,41,41,5063,176,1,675,1960987,13,98767,36,31,149578640,1352,1,0,35,55,73,14,136,675,0,0,0,80440838,5623931,7077860826,0,675,256,2,1,14,14,281,1,7075470147,7031136173,342933518,546032744,546032744,1,2,1,24025440736,73389,73389,14,14,14,546032744,6,3,671120,2007146,3364242,54027,7075470147,1960987,77079815,1407
1129738.30,253952,62,379749,25019512232,39,67668145,0,658,48,48,5063,179,1,675,2041265,13,102985,36,31,149844092,1352,1,0,35,62,73,14,136,675,0,0,0,83914018,6032707,7360722270,0,675,256,2,1,14,14,281,1,7361207107,7317279240,349466119,568290347,568290347,1,2,1,25004775268,73389,73389,14,14,14,568290347,6,3,689171,2089336,3478623,56207,7361207107,2041265,80438753,1407
1131745.46,253952,62,395592,26061971164,44,73853419,0,683,48,48,5063,185,1,675,2133831,13,107596,36,31,150905900,1352,1,0,35,62,73,14,136,675,0,0,0,87940072,6581152,7665638685,0,675,256,2,1,14,14,281,1,7663327085,7621946400,367985219,591989298,591989298,1,2,1,26047529112,73389,73389,14,14,14,591989298,6,3,717345,2184028,3640171,58533,7663327085,2133831,84303419,1407
1132781.53,253952,62,400982,26415782060,46,75422594,2,699,50,50,5063,191,1,675,2181952,13,109422,43,31,158511825,1359,1,1039,42,71,73,35,496,675,473,1039,152,90007703,7205848,7767406546,8,675,256,2,1,14,14,281,1,7763869224,7725268584,422322801,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,6,3,729587,2233112,3737278,59330,7763869224,2181952,86274009,1407
