timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1182230.30,253952,62,143149,9431064454,17,42168026,0,350,23,23,3757,137,675,1055521,34,36116,26,3667,142942340,1352,1,0,25,37,96,9,3818,675,0,0,0,34791065,8310495,2807895228,0,675,464,2,1,14,14,418,0,1,2810444592,2760809184,95743753,213972715,213989099,1,2,1,0,9414799460,73389,73389,14,14,14,213972715,10,3,562365,1078248,2273997,21461,2810444592,1055521,32518309,2376
1184239.31,253952,62,157307,10363642358,19,46358313,0,385,24,24,3757,139,675,1172188,34,40077,26,3667,143473244,1352,1,0,25,38,96,9,3818,675,0,0,0,38953219,9539466,3081809971,0,675,464,2,1,14,14,418,0,1,3082390480,3033318968,105951631,235187775,235187775,1,2,1,0,10347541204,73389,73389,14,14,14,235171391,10,3,575348,1197256,2451189,23539,3082390480,1172188,36503403,2376
1186250.02,253952,62,170786,11252045690,19,52034899,0,422,25,25,3757,142,675,1282551,34,43921,26,3667,144004148,1352,1,0,25,39,96,9,3818,675,0,0,0,42903998,10636897,3340543045,0,675,464,2,1,14,14,418,0,1,3341519824,3292962772,116615169,255364610,255380994,1,2,1,0,11236042840,73389,73389,14,14,14,255364610,10,3,589823,1310341,2626487,25516,3341519824,1282551,40279015,2376
1188261.52,253952,62,184398,12148899858,21,56155212,0,465,25,25,3757,144,675,1404187,34,47741,26,3667,144269600,1352,1,0,25,39,96,9,3818,675,0,0,0,47027105,11779845,3604388439,0,675,464,2,1,14,14,418,0,1,3603532752,3555189954,127606943,275756596,275756596,1,2,1,0,12133290224,73389,73389,14,14,14,275756596,10,3,600618,1434287,2779058,27515,3603532752,1404187,44249674,2376
1190272.33,253952,62,198155,13055256746,21,58580603,0,503,26,26,3757,146,675,1520401,34,51607,26,3667,144535052,1352,1,0,25,40,96,9,3818,675,0,0,0,51116542,12747854,3866919614,0,675,464,2,1,14,14,418,0,1,3868429264,3820055328,135500059,296353382,296369766,1,2,1,0,13039548808,73389,73389,14,14,14,296353382,10,3,612111,1552918,2953716,29536,3868429264,1520401,48163584,2376
1192281.95,253952,62,211391,13927734830,21,62650132,0,542,26,26,3757,148,675,1635937,34,55325,26,3667,145065956,1352,1,0,25,40,96,9,3818,675,0,0,0,55086760,13836694,4123817733,0,675,464,2,1,14,14,418,0,1,4123233232,4075092450,143427505,316177961,316194345,1,2,1,0,13911830284,73389,73389,14,14,14,316177961,10,3,625181,1670791,3113622,31480,4123233232,1635937,51975027,2376
1194290.14,253952,62,225244,14840383174,23,66457756,0,585,26,26,3757,150,675,1744640,34,59215,26,3667,145331408,1352,1,0,25,40,96,9,3818,675,0,0,0,59173834,14746872,4390038827,0,675,464,2,1,14,14,418,0,1,4389964752,4341926871,154558381,336922203,336938587,1,2,1,0,14824576932,73389,73389,14,14,14,336922203,10,3,629506,1781763,3265451,33515,4389964752,1744640,55910420,2376
1196294.55,253952,62,237483,15646846170,23,68230000,0,636,28,28,3757,152,675,1843036,34,62658,26,3667,145596860,1352,1,0,25,42,96,9,3818,675,0,0,0,62541484,15204513,4623061993,0,675,464,2,1,14,14,418,0,1,4625370064,4577636067,159870289,355245931,355268348,1,2,1,0,15630820964,73389,73389,14,14,14,355245931,10,3,642441,1882026,3395536,35311,4625370064,1843036,59148088,2376
1198306.03,253952,62,247502,16307047022,26,73030545,0,651,29,29,3757,154,675,1906165,34,65506,26,3667,145862312,1352,1,0,25,43,96,9,3818,675,0,0,0,64974614,15250770,4819369565,0,675,464,2,1,14,14,418,0,1,4818570192,4770678074,167839912,370256217,370272601,1,2,1,0,16291273548,73389,73389,14,14,14,370256217,10,3,653549,1946516,3494518,36785,4818570192,1906165,61482328,2376
1200310.29,253952,62,258603,17038543938,29,77264042,0,705,31,31,3757,156,675,1994596,34,68637,26,3667,146127764,1352,1,0,25,45,96,9,3818,675,0,0,0,68062671,15473745,5033773451,0,675,464,2,1,14,14,418,0,1,5031955408,4984549418,175585940,386886360,386886360,1,2,1,0,17022999840,73389,73389,14,14,14,386886360,10,3,658484,2036713,3603624,38413,5031955408,1994596,64461380,2376
1202325.19,253952,62,268821,17711907114,29,78830738,0,722,34,34,3757,158,675,2065034,34,71519,26,3667,146393216,1352,1,0,25,48,96,9,3818,675,0,0,0,70534915,15826623,5227329870,0,675,464,2,1,14,14,418,0,1,5228956624,5181348194,179957901,402191558,402191558,1,2,1,0,17696428552,73389,73389,14,14,14,402191558,10,3,672698,2108658,3733762,39916,5228956624,2065034,66803571,2376
1204335.68,253952,62,281790,18566090730,30,83981371,0,759,36,36,3757,160,675,2189240,34,75191,26,3667,146658668,1352,1,0,25,50,96,9,3818,675,0,0,0,74512040,17197280,5476223620,0,675,464,2,1,14,14,418,0,1,5478255568,5431006065,189355080,421596630,421613014,1,2,1,0,18550251720,73389,73389,14,14,14,421596630,10,3,679158,2235097,3905410,41818,5478255568,2189240,70609174,2376
1206346.26,253952,62,294670,19414546562,31,88681087,0,801,36,36,3757,162,675,2310895,34,78806,26,3667,146924120,1352,1,0,25,50,96,9,3818,675,0,0,0,78675617,18662554,5725114413,0,675,464,2,1,14,14,418,0,1,5725723467,5679089885,202062212,440890888,440890888,1,2,1,0,19398212724,73389,73389,14,14,14,440868471,10,3,689719,2361294,4089828,43710,5725723467,2310895,74588450,2376
1208356.39,253952,62,307444,20256481562,32,93647453,0,844,36,36,3757,164,675,2435122,34,82403,26,3667,147455024,1352,1,0,25,50,96,9,3818,675,0,0,0,82864875,19456123,5973495787,0,675,464,2,1,14,14,418,0,1,5971483467,5925098298,212462471,460021306,460037690,1,2,1,0,20240937464,73389,73389,14,14,14,460021306,10,3,696642,2487861,4270200,45585,5971483467,2435122,78597467,2376
1210369.19,253952,62,320216,21097295834,33,97009308,0,886,37,37,3757,167,675,2548665,34,86049,26,3667,147720476,1352,1,0,25,51,96,9,3818,675,0,0,0,86895392,20316267,6216924227,0,675,464,2,1,14,14,418,0,1,6216881513,6170932605,221072070,479123274,479139658,1,2,1,0,21081424056,73389,73389,14,14,14,479123274,10,3,704685,2603757,4438358,47464,6216881513,2548665,82459945,2376
1212379.10,253952,62,333100,21946439794,34,100900693,0,929,38,38,3757,169,675,2665836,34,89673,26,3667,148251380,1352,1,0,25,52,96,9,3818,675,0,0,0,91008165,20890089,6466355705,0,675,464,2,1,14,14,418,0,1,6464869737,6419046491,230912852,498433916,498450300,1,2,1,0,21931092304,73389,73389,14,14,14,498433916,10,3,711016,2723355,4584177,49356,6464869737,2665836,86427033,2376
1214385.79,253952,62,346384,22821396302,35,104929209,0,984,39,39,3757,172,675,2779586,34,93503,26,3667,148782284,1352,1,0,25,53,96,9,3818,675,0,0,0,95252935,21449447,6720039910,0,675,464,2,1,14,14,418,0,1,6719877130,6674705485,240158821,518326190,518342574,1,2,1,0,22806352360,73389,73389,14,14,14,518326190,10,3,722652,2841666,4768809,51308,6719877130,2779586,90487281,2376
1216393.76,253952,62,359285,23671642308,36,109529908,0,1032,40,40,3757,175,675,2907625,34,97166,26,3667,149047736,1352,1,0,25,54,96,9,3818,675,0,0,0,99396875,21984845,6971298939,0,675,464,2,1,14,14,418,0,1,6968520714,6923375513,248908191,537653216,537653216,1,2,1,0,23656741504,73389,73389,14,14,14,537653216,10,3,730155,2972149,4925799,53205,6968520714,2907625,94474360,2376
1218406.45,253952,62,371790,24495256688,36,112728562,0,1069,40,40,3757,178,675,3032823,34,100763,26,3667,149844092,1352,1,0,25,54,96,9,3818,675,0,0,0,103486809,22610249,7210884228,0,675,464,2,1,14,14,418,0,1,7208377155,7164050331,257949911,556376193,556376193,1,2,1,0,24480552492,73389,73389,14,14,14,556376193,10,3,733200,3099841,5080622,55041,7208377155,3032823,98409590,2376
1220413.27,253952,62,384940,25361472776,36,115642249,0,1111,40,40,3757,180,675,3160690,34,104455,26,3667,150109544,1352,1,0,25,54,96,9,3818,675,0,0,0,107553701,23163600,7462801906,0,675,464,2,1,14,14,418,0,1,7460684648,7417191000,263950423,576055475,576071859,1,2,1,0,25346440900,73389,73389,14,14,14,576055475,10,3,743706,3230123,5263368,56972,7460684648,3160690,102293867,2376
1222427.67,253952,62,398198,26233554336,36,118843118,0,1151,41,41,3757,185,675,3267001,34,108335,26,3667,151171352,1352,1,0,25,55,96,9,3818,675,0,0,0,111688940,23670079,7715866066,0,675,464,2,1,14,14,418,0,1,7713223107,7672077212,273614769,595890405,595890405,1,2,1,0,26218456924,73389,73389,14,14,14,595874021,10,3,757066,3338691,5431056,58914,7713223107,3267001,106261552,2376
1223006.00,253952,62,400982,26415782060,38,120673329,1,1162,41,41,3757,194,675,3287065,34,109422,33,3678,158511825,1359,1,1039,32,62,96,25,4777,675,699,1039,186,112915582,23991601,7767599881,8,675,464,2,1,14,14,418,60867463,1,7763869224,7725268584,399599874,600037902,600037902,1,2,1,60867463,26401667688,73389,73389,14,14,14,600037902,10,3,758163,3359207,5463573,59330,7763869224,3287065,107455711,2376
