timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1072060.25,253952,62,129427,8527001326,20,45284820,0,278,22,22,4102,135,675,1088092,2,26,32266,26,166,142688954,1352,1,0,25,36,12,9,918,675,0,0,0,33189653,7046344,2546715201,0,673,537,2,2,1,14,14,421,1,2546203440,2496495024,100072413,193441465,193441465,1,2,1,8511424460,73389,73389,14,14,14,193441465,9,3,592380,1108678,2517151,19445,2546203440,1088092,30673676,2519
1074068.63,253952,62,143712,9468226674,20,47513368,0,319,26,26,4102,137,675,1205665,2,26,36273,26,166,142942340,1352,1,0,25,40,12,9,918,675,0,0,0,37236684,7812076,2819882095,0,673,537,2,2,1,14,14,421,1,2821323568,2771697177,107808315,214830716,214830716,1,2,1,9451830608,73389,73389,14,14,14,214814332,9,3,622590,1228683,2735607,21544,2821323568,1205665,34502399,2519
1076079.27,253952,62,157043,10346340854,23,52976815,0,359,27,27,4102,139,675,1325760,2,26,40007,26,166,143473244,1352,1,0,25,41,12,9,918,675,0,0,0,41282747,9092595,3075837671,0,673,537,2,2,1,14,14,421,1,3076885456,3028262031,119072649,234794559,234794559,1,2,1,10330960596,73389,73389,14,14,14,234794559,9,3,647142,1351082,2989965,23497,3076885456,1325760,38294240,2519
1078085.56,253952,62,170303,11220126350,23,55959404,0,401,27,27,4102,142,675,1442928,2,26,43787,26,166,144004148,1352,1,0,25,41,12,9,918,675,0,0,0,45283864,9905649,3330910244,0,673,537,2,2,1,14,14,421,1,3332344784,3283633757,128487486,254637681,254654065,1,2,1,11204057964,73389,73389,14,14,14,254637681,9,3,664857,1471060,3191881,25446,3332344784,1442928,42093584,2519
1080088.99,253952,62,187411,12347421634,24,57775590,0,428,33,33,4102,144,675,1543274,2,26,48563,26,166,144269600,1352,1,0,25,47,23,9,918,675,0,0,0,49254426,10202271,3661366710,0,673,537,2,2,1,14,14,421,1,3661859792,3613204379,135836845,280269944,280269944,1,2,1,12331877536,73389,73389,14,14,14,280269944,9,3,681474,1573673,3335968,27960,3661859792,1543274,45920213,2519
1082092.36,253952,62,209188,13782562666,24,57775590,0,428,33,33,4102,148,675,1623256,2,26,54725,26,166,145065956,1352,1,0,25,47,23,9,918,675,0,0,0,53281990,10202325,4080705458,0,673,537,2,2,1,14,14,421,1,4080634832,4032647201,143990015,312883062,312899446,1,2,1,13766854728,73389,73389,14,14,14,312883062,9,3,707372,1655681,3461447,31155,4080634832,1623256,49822475,2519
1084095.97,253952,62,230939,15215734310,24,57775590,0,428,33,33,4102,151,675,1704532,2,26,60821,26,166,145596860,1352,1,0,25,47,23,9,918,675,0,0,0,57358264,10202550,4500568532,0,673,537,2,2,1,14,14,421,1,4499540944,4451626938,151690220,345465571,345465571,1,2,1,15199764228,73389,73389,14,14,14,345449187,9,3,725568,1739234,3577454,34351,4499540944,1704532,53782916,2519
1086099.26,253952,62,252311,16624067810,24,57775590,0,428,33,33,4102,155,675,1784286,2,26,66869,26,166,146127764,1352,1,0,25,47,23,9,918,675,0,0,0,61394666,10202883,4912038216,0,673,537,2,2,1,14,14,421,1,4910844880,4863392087,159940642,377466448,377466448,1,2,1,16608523712,73389,73389,14,14,14,377466448,9,3,749905,1821078,3718665,37489,4910844880,1784286,57678273,2519
1088102.35,253952,62,274145,18062678942,24,57775590,0,428,33,33,4102,158,675,1865634,2,26,72989,26,166,146658668,1352,1,0,25,47,23,9,918,675,0,0,0,65431597,10202994,5331769786,0,673,537,2,2,1,14,14,421,1,5331454928,5283884185,168162149,410163645,410163645,1,2,1,18047200380,73389,73389,14,14,14,410163645,9,3,770338,1904611,3840073,40698,5331454928,1865634,61593964,2519
1090110.30,253952,62,291150,19182532582,29,64068200,0,460,34,34,4102,162,675,1962175,2,26,77848,26,166,146924120,1352,1,0,25,48,23,9,918,675,0,0,0,69479924,10735508,5658028850,0,673,537,2,2,1,14,14,421,1,5657828171,5611266947,230274041,435617843,435617843,1,2,1,19167185092,73389,73389,14,14,14,435617843,9,3,800678,2003304,4007036,43192,5657828171,1962175,65475485,2519
1092120.08,253952,62,306052,20164724546,29,67614868,0,507,34,34,4102,164,675,2089264,2,26,82024,26,166,147455024,1352,1,0,25,48,23,9,918,675,0,0,0,73859859,11605580,5946403155,0,673,537,2,2,1,14,14,421,1,5945006923,5898299625,240037976,457944856,457944856,1,2,1,20149573664,73389,73389,14,14,14,457944856,9,3,823787,2132869,4243982,45383,5945006923,2089264,69618623,2519
1094129.04,253952,62,320517,21117022170,29,71474748,0,565,34,34,4102,167,675,2207558,2,26,86132,26,166,147720476,1352,1,0,25,48,23,9,918,675,0,0,0,78144771,12360745,6223007786,0,673,537,2,2,1,14,14,421,1,6222517609,6176651764,248165071,479582026,479598410,1,2,1,21101609144,73389,73389,14,14,14,479582026,9,3,846304,2253666,4451464,47507,6222517609,2207558,73696200,2519
1096132.49,253952,62,340394,22426699980,30,73114966,0,584,42,42,4102,171,675,2290876,2,26,91816,26,166,148516832,1352,1,0,25,56,29,9,918,675,0,0,0,82161368,12503325,6606498353,0,673,537,2,2,1,14,14,421,1,6604795914,6559325289,257183991,509356838,509373222,1,2,1,22411700872,73389,73389,14,14,14,509356838,9,3,867745,2339114,4620142,50430,6604795914,2290876,77544271,2519
1098136.86,253952,62,362299,23869815702,30,73114966,0,584,42,42,4102,176,675,2368480,2,26,98062,26,166,149578640,1352,1,0,25,56,29,9,918,675,0,0,0,86119531,12503395,7026755013,0,673,537,2,2,1,14,14,421,1,7025531715,6981263984,267714627,542158372,542158372,1,2,1,23854968368,73389,73389,14,14,14,542158372,9,3,888766,2418541,4778514,53646,7025531715,2368480,81344251,2519
1100139.80,253952,62,384586,25338007580,30,73114966,0,584,42,42,4102,180,675,2434269,2,26,104359,26,166,150109544,1352,1,0,25,56,29,9,918,675,0,0,0,90086958,12503461,7453432036,0,673,537,2,2,1,14,14,421,1,7453868904,7410308324,273764863,575525154,575541538,1,2,1,25323106776,73389,73389,14,14,14,575525154,9,3,889846,2486165,4872217,56920,7453868904,2434269,85218154,2519
1101823.23,253952,62,400982,26415782060,36,73144186,6,590,42,42,4102,191,675,2491073,2,26,109422,33,166,158511825,1359,1,1039,32,63,29,25,934,675,482,1039,88,93456161,12527470,7767379462,8,673,537,2,2,1,14,14,421,1,7763869224,7725268584,389644764,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,9,3,898440,2544357,4959675,59330,7763869224,2491073,88500045,2519
