timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
232939.26,42,253952,62,192090,12655845262,16,29352689,906,23,23,2431,1283,7,594,1517306,0,32,75592,20,581,120170092,1190,1,0,4,2040,239660905,6,958514292,19,37,8,4565,594,0,0,97231676,1305814,4027691226,0,594,535,0,3,1,14,14,2691,3,4024652472,3988219647,127769585,243133127,243149511,1,3,1,12642922636,73389,73389,14,14,14,243133131,11,3,213173,1553951,2169841,33430,4024652472,1517306,95065451,2295
234948.51,46,253952,62,214551,14135125156,16,30989415,1027,23,23,2431,1435,7,603,1714304,0,32,84423,20,581,121982494,1208,1,0,4,2040,267672088,6,1070494740,19,37,8,4565,603,0,0,109515561,1500849,4499319513,0,603,544,0,3,1,14,14,2691,3,4495849687,4454427349,141901558,271558862,271558862,1,3,1,14121060856,73389,73389,14,14,14,271558866,11,3,225626,1755618,2422066,37341,4495849687,1714304,107097546,2341
236953.57,49,253952,62,236058,15553741870,16,32613881,1163,24,24,2431,1569,7,612,1897492,0,32,92875,20,581,123794334,1226,1,0,4,2040,294514273,6,1178057092,19,38,8,4565,612,0,0,120860769,1698340,4954075349,0,612,555,0,3,1,14,14,2691,3,4950304914,4901770480,155063565,298800187,298800187,1,3,1,15537609756,73389,73389,14,14,14,298800191,11,3,236254,1943175,2632057,41105,4950304914,1897492,118233189,2370
238959.60,50,253952,62,252318,16625631550,20,38135183,1218,25,25,2431,1676,7,612,2001324,0,32,99255,20,581,124108050,1226,1,0,4,2040,314730059,6,1258920236,19,39,8,4565,612,0,0,127664485,1698518,5306042015,0,612,555,0,3,1,14,14,2691,3,5301876108,5240127166,167386773,319321086,319337470,1,3,1,16604696504,73389,73389,14,14,14,319321090,11,3,252228,2049671,2768206,44037,5301876108,2001324,124901024,2370
240974.45,50,253952,62,270896,17849119962,20,39882081,1319,28,28,2431,1792,8,612,2154470,0,32,106565,20,581,124108050,1226,1,0,4,2040,337853615,6,1351350012,19,42,8,4565,612,0,0,136992586,1905448,5707332165,0,612,555,0,3,1,14,14,2691,3,5702696631,5626554613,178648362,342774721,342807489,1,3,1,17824285524,73389,73389,14,14,14,342774725,11,3,266142,2206355,2964553,47366,5702696631,2154470,134033196,2370
242979.71,50,253952,62,286846,18899276310,23,44313247,1410,28,28,2431,1893,8,621,2288602,0,32,112766,20,581,125606358,1244,1,0,4,2040,357591105,6,1430364420,19,42,8,4565,621,0,0,144971520,2077821,6051144668,0,621,561,0,3,1,14,14,2691,3,6046453366,5958503035,191232440,362890338,362890338,1,3,1,18870297608,73389,73389,14,14,14,362890342,11,3,275428,2343603,3140190,50225,6046453366,2288602,141836810,2396
244985.59,50,253952,62,299408,19727522800,25,47183332,1489,29,29,2431,1972,8,621,2374765,0,32,117694,20,581,125606358,1244,1,0,4,2040,373195005,6,1492780020,19,43,8,4565,621,0,0,150480367,2082985,6330993808,0,621,561,0,3,1,14,14,2691,3,6325684552,6220442871,199614844,378731890,378731890,1,3,1,19694058312,73389,73389,14,14,14,378731894,11,3,289722,2431881,3267772,52536,6325684552,2374765,147218313,2396
246997.80,51,253952,62,312587,20594603410,26,49650885,1563,31,31,2431,2062,8,639,2475359,0,32,122834,20,581,128918322,1280,1,0,4,2040,389501240,6,1557940280,19,45,8,4565,639,0,0,156843484,2171972,6621337908,0,639,575,0,3,1,14,14,2691,3,6616196897,6495154014,208544528,395302974,395302974,1,3,1,20555754680,73389,73389,14,14,14,395302978,11,3,307526,2534893,3449470,54957,6616196897,2475359,153399976,2456
249005.02,52,253952,62,327320,21564954182,26,51197850,1653,31,31,2431,2152,8,675,2615047,0,32,128627,20,581,135135188,1352,1,0,4,2040,407830792,6,1631258572,19,45,8,4565,675,0,0,165098058,2447079,6947695520,0,675,604,0,3,1,14,14,2691,3,6943033505,6802231067,218602147,413862111,413862111,1,3,1,21519977836,73389,73389,14,14,14,413845731,11,3,315653,2677750,3621322,57670,6943033505,2615047,161482991,2581
251014.05,52,253952,62,343298,22618200402,26,53187045,1776,32,32,2431,2256,8,693,2767014,0,32,134920,20,581,139050288,1388,1,0,4,2040,427759642,6,1710974136,19,46,8,4565,693,0,0,174170296,2629192,7312030164,0,693,623,0,3,1,14,14,2691,3,7305998318,7136226897,229822075,433960900,433960900,1,3,1,22565966832,73389,73389,14,14,14,433960904,11,3,321646,2833194,3811392,60688,7305998318,2767014,170365472,2645
253024.12,56,253952,62,359801,23704820796,26,55432069,1877,32,32,2431,2357,8,747,2920794,0,32,141359,20,581,147876632,1496,1,0,4,2040,448167477,6,1792669908,19,46,8,4565,747,0,0,183590678,2849310,7678810545,0,747,679,0,3,1,14,14,2691,3,7672710506,7480735899,241670543,454693076,454693076,1,3,1,23644039984,73389,73389,14,14,14,454693080,11,3,327186,2990545,4000594,63727,7672710506,2920794,179596986,2840
255029.14,56,253952,62,374406,24667865470,28,59092288,1967,32,32,2431,2453,8,819,3045047,0,32,147007,20,581,160990239,1640,1,0,4,2040,466186339,6,1864680732,19,46,8,4565,819,0,0,190781511,2952040,8010744922,0,819,733,0,3,1,14,14,2691,3,8003974466,7786539634,252621164,473049128,473049128,1,3,1,24598554688,73389,73389,14,14,14,473049132,11,3,348589,3117600,4185422,66491,8003974466,3045047,186603272,3070
257035.38,58,253952,62,388788,25614651210,29,61620865,2056,35,35,2431,2545,8,963,3173947,2,32,152647,20,581,185833166,1928,1,0,4,2040,483939639,6,1935629212,19,49,8,4565,963,0,0,197814957,3085280,8348385867,0,961,871,2,3,1,14,14,2691,3,8341876947,8087715371,262315124,491039143,491071911,1,3,1,25534035468,73389,73389,14,14,14,491039147,11,3,375896,3249280,4355951,69302,8341876947,3173947,193466450,3524
259050.96,66,253952,62,406115,26756479868,29,63845108,2179,35,35,2431,2649,8,1026,3347745,2,32,159416,20,581,197606366,2054,1,0,4,2040,505413890,6,2021591032,19,49,8,4565,1026,0,0,207218714,3259525,8750554236,0,1024,944,2,3,1,14,14,2691,3,8744179578,8450423903,274088303,512819451,512819451,1,3,1,26665759516,73389,73389,14,14,14,512803071,11,3,379566,3426870,4591281,72617,8744179578,3347745,202635216,3750
261059.04,69,253952,62,423623,27909437702,29,66093071,2279,35,35,2431,2765,9,1125,3532044,2,32,166226,20,581,215080477,2252,1,0,4,2040,526994140,6,2107911872,19,49,8,4565,1125,0,0,216726289,3500743,9168515628,0,1123,1035,2,3,1,14,14,2691,3,9160798936,8818119770,286059076,534692030,534692030,1,3,1,27803985592,73389,73389,14,14,14,534692034,11,3,385963,3614972,4771568,76056,9160798936,3532044,211962857,4108
263065.79,70,253952,62,441860,29110674866,29,68215939,2409,35,35,2431,2879,9,1368,3711573,2,32,173304,20,581,258514672,2738,1,0,4,2040,549488110,6,2197767412,19,49,8,4565,1368,0,0,226780760,3823612,9604817367,0,1366,1239,2,3,1,14,14,2691,3,9598306319,9200697210,298536195,557523073,557523073,1,3,1,28990347860,73389,73389,14,14,14,557506693,11,3,399525,3798501,5011353,79667,9598306319,3711573,221777899,4970
265071.10,71,253952,62,461168,30383585204,29,69357129,2533,35,35,2431,2997,9,1368,3900478,2,32,180795,20,581,261905218,2738,1,0,4,2040,573264119,6,2292991848,19,49,8,4565,1368,0,0,237347783,4087987,10076267620,0,1366,1239,2,3,1,14,14,2691,3,10068052327,9607040927,310481217,581670425,581670425,1,3,1,30246862132,73389,73389,14,14,14,581670429,11,3,406465,3991655,5272848,83572,10068052327,3900478,232083802,4970
267059.02,71,253952,62,475838,31348170820,32,72703762,2577,35,35,2431,3127,10,1512,3989493,8,32,186584,27,581,293840110,3033,1,1228,4,2040,591599349,6,2366397396,26,56,19,4584,1512,1228,70,243589775,4088316,10423344257,8,1504,1371,8,3,1,14,14,2691,3,10414379121,9913354658,374263815,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,11,3,432588,4083145,5408650,86461,10414379121,3989493,238190237,5379
