timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,QueryTimeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectQueryTimeMicroseconds,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
469736.24,253952,62,149798,9869467838,40,60673908,0,325,44,44,5600,138,675,1153447,12,37977,40,55,143207792,1352,1,0,39,58,19,3,1344,675,0,0,0,36033002,8276169,2937162662,0,675,449,2,1,14,14,3284,0,1,2938239792,2888938442,165563949,223953557,223953557,1,2,1,0,9853956508,73389,73389,14,14,14,223953557,11,3,557414,1176254,2422903,22436,2938239792,1153447,33611236,1976
471751.05,253952,62,159463,10505999782,43,64152724,0,338,47,47,5600,140,675,1219697,12,40721,40,55,143738696,1352,1,0,39,61,19,3,1344,675,0,0,0,38404097,8465019,3124389515,0,675,449,2,1,14,14,3284,0,1,3123547088,3074923319,172184903,238423171,238423171,1,2,1,0,10490619524,73389,73389,14,14,14,238423171,11,3,568594,1243954,2524857,23853,3123547088,1219697,35880464,1976
473766.56,253952,62,173971,11461839658,45,68204393,0,382,49,49,5600,142,675,1378275,12,44787,40,55,144004148,1352,1,0,39,63,19,3,1344,675,0,0,0,42448696,9810020,3402247146,0,675,449,2,1,14,14,3284,0,1,3402861520,3354246365,182342173,260140102,260156486,1,2,1,0,11446164488,73389,73389,14,14,14,260140102,11,3,583533,1404988,2710772,25984,3402861520,1378275,39739271,1976
475771.78,253952,62,184662,12166201362,47,71714912,0,416,49,49,5600,144,675,1470364,12,47811,40,55,144269600,1352,1,0,39,63,19,3,1344,675,0,0,0,45292952,10081298,3610225237,0,675,449,2,1,14,14,3284,0,1,3608906704,3560251943,189114548,276149812,276149812,1,2,1,0,12150591728,73389,73389,14,14,14,276149812,11,3,583741,1498791,2802369,27556,3608906704,1470364,42492033,1976
477778.11,253952,62,194488,12813874426,47,73558425,0,451,49,49,5600,145,675,1538386,12,50547,40,55,144535052,1352,1,0,39,63,19,3,1344,675,0,0,0,47631337,10097480,3799064813,0,675,449,2,1,14,14,3284,0,1,3797912528,3749527132,193325806,290873378,290873378,1,2,1,0,12798428632,73389,73389,14,14,14,290873378,11,3,589142,1568336,2885596,28998,3797912528,1538386,44747291,1976
479795.32,253952,62,205392,13532195298,47,75423616,0,468,52,52,5600,147,675,1616609,12,53631,40,55,144800504,1352,1,0,39,66,19,3,1344,675,0,0,0,50353654,10615764,4007435419,0,675,449,2,1,14,14,3284,0,1,4007627728,3959464785,198618190,307186192,307202576,1,2,1,0,13516192448,73389,73389,14,14,14,307186192,11,3,601804,1648179,2986713,30598,4007627728,1616609,47368653,1976
481803.01,253952,62,218869,14420202106,48,79307266,0,501,54,54,5600,149,675,1726109,12,57419,40,55,145065956,1352,1,0,39,68,19,3,1344,675,0,0,0,54012159,11923042,4264986071,0,675,449,2,1,14,14,3284,0,1,4267150288,4219098309,208242877,327373378,327389762,1,2,1,0,14404428632,73389,73389,14,14,14,327373378,11,3,612983,1760645,3125428,32578,4267150288,1726109,50888559,1976
483808.11,253952,62,231665,15263578898,52,84882097,0,550,54,54,5600,151,675,1816409,12,61051,40,55,145596860,1352,1,0,39,68,19,3,1344,675,0,0,0,57272977,12350538,4512689153,0,675,449,2,1,14,14,3284,0,1,4513565648,4465648027,217761902,346552948,346552948,1,2,1,0,15248329712,73389,73389,14,14,14,346552948,11,3,616059,1852937,3248576,34458,4513565648,1816409,54026341,1976
485821.43,253952,62,242683,15989370874,52,86447784,0,569,56,56,5600,153,675,1895538,12,64162,40,55,145596860,1352,1,0,39,70,19,3,1344,675,0,0,0,59904756,12620311,4725911151,0,675,449,2,1,14,14,3284,0,1,4725771216,4677761168,222343692,363045986,363062370,1,2,1,0,15974023384,73389,73389,14,14,14,363045986,11,3,624949,1933688,3348947,36077,4725771216,1895538,56557860,1976
487835.87,253952,62,257385,16958190186,52,89207953,0,613,58,58,5600,156,675,2006193,12,68313,40,55,146127764,1352,1,0,39,72,19,3,1344,675,0,0,0,63862710,13482124,5008639880,0,675,449,2,1,14,14,3284,0,1,5008755664,4961087233,230392849,385055670,385072054,1,2,1,0,16942449480,73389,73389,14,14,14,385055670,11,3,633358,2046748,3483487,38236,5008755664,2006193,60381412,1976
489843.50,253952,62,272313,17942086086,54,93737965,0,653,58,58,5600,158,675,2121958,12,72489,40,55,146658668,1352,1,0,39,72,19,3,1344,675,0,0,0,67883060,14290352,5296217805,0,675,449,2,1,14,14,3284,0,1,5296065488,5248582210,240171109,407415451,407431835,1,2,1,0,17926279844,73389,73389,14,14,14,407415451,11,3,640110,2164943,3638561,40428,5296065488,2121958,64246822,1976
491861.95,253952,62,286643,18885569118,55,97810112,0,692,59,59,5600,161,675,2254471,12,76566,40,55,146658668,1352,1,0,39,73,19,3,1344,675,0,0,0,71847706,15627500,5572114418,0,675,449,2,1,14,14,3284,0,1,5570927435,5524401270,249140433,428856013,428872397,1,2,1,0,18869664572,73389,73389,14,14,14,428856013,11,3,652582,2299788,3792445,42529,5570927435,2254471,68057697,1976
493873.36,253952,62,301470,19862580430,55,100611568,0,736,60,60,5600,163,675,2383529,12,80715,40,55,147189572,1352,1,0,39,74,19,3,1344,675,0,0,0,75712065,16662180,5856405615,0,675,449,2,1,14,14,3284,0,1,5856271179,5809997817,256262389,451078689,451078689,1,2,1,0,19846741420,73389,73389,14,14,14,451062305,11,3,657764,2431231,3935585,44706,5856271179,2383529,71779041,1976
495884.39,253952,62,315656,20796858962,56,104843697,0,768,64,64,5600,167,675,2503529,12,84820,40,55,147720476,1352,1,0,39,78,19,3,1344,675,0,0,0,79601322,17783595,6128796998,0,675,449,2,1,14,14,3284,0,1,6129063273,6083070948,267690689,472304100,472320484,1,2,1,0,20781380400,73389,73389,14,14,14,472304100,11,3,680934,2553561,4138504,46794,6129063273,2503529,75465501,1976
497890.27,253952,62,327487,21576728062,62,112295572,0,801,64,64,5600,169,675,2582899,12,88142,40,55,148251380,1352,1,0,39,78,19,3,1344,675,0,0,0,82634150,18210205,6358801540,0,675,449,2,1,14,14,3284,0,1,6356997481,6310949342,279451089,490035845,490035845,1,2,1,0,21561577180,73389,73389,14,14,14,490035845,11,3,684186,2634657,4230132,48533,6356997481,2582899,78406802,1976
499895.78,253952,62,338223,22283624968,62,114000759,0,845,64,64,5600,171,675,2643115,12,91220,40,55,148516832,1352,1,0,39,78,19,3,1344,675,0,0,0,85020583,18229979,6564611245,0,675,449,2,1,14,14,3284,0,1,6562852874,6517566786,283570891,506111091,506111091,1,2,1,0,22268888004,73389,73389,14,14,14,506111091,11,3,689495,2696270,4304134,50110,6562852874,2643115,80719316,1976
501905.11,253952,62,350749,23109041588,62,115371025,0,861,65,65,5600,173,675,2723020,12,94747,40,55,148782284,1352,1,0,39,79,19,3,1344,675,0,0,0,87905714,18442352,6804707360,0,675,449,2,1,14,14,3284,0,1,6804156426,6758920188,288118910,524866836,524866836,1,2,1,0,23094140784,73389,73389,14,14,14,524866836,11,3,699385,2777987,4407463,51951,6804156426,2723020,83501223,1976
503924.24,253952,62,365688,24093232400,62,117122360,0,920,66,66,5600,177,675,2839890,12,99041,40,55,149578640,1352,1,0,39,80,19,3,1344,675,0,0,0,91986414,19416211,7092939269,0,675,449,2,1,14,14,3284,0,1,7090936643,7046545618,295479123,547234809,547251193,1,2,1,0,24078331596,73389,73389,14,14,14,547234809,11,3,708438,2897310,4566468,54145,7090936643,2839890,87423059,1976
505937.20,253952,62,380761,25086365568,62,119732236,0,973,66,66,5600,179,675,2963368,12,103269,40,55,149844092,1352,1,0,39,80,19,3,1344,675,0,0,0,95990398,20091951,7381441655,0,675,449,2,1,14,14,3284,0,1,7381130051,7336813730,302751937,569809741,569809741,1,2,1,0,25070907708,73389,73389,14,14,14,569793357,11,3,714835,3023346,4724095,56359,7381130051,2963368,91269565,1976
507945.71,253952,62,395200,26036539888,62,123136815,0,1013,68,68,5600,184,675,3081809,12,107471,40,55,150905900,1352,1,0,39,82,19,3,1344,675,0,0,0,99823843,21028104,7653499349,0,675,449,2,1,14,14,3284,0,1,7656345925,7614514754,310457847,591409825,591409825,1,2,1,0,26021311404,73389,73389,14,14,14,591393441,11,3,731209,3144163,4918547,58477,7656345925,3081809,94908674,1976
509024.55,253952,62,400982,26415782060,67,128179053,5,1038,68,68,5600,194,675,3120956,12,109422,47,55,158511825,1359,1,1038,46,89,19,39,1367,675,597,1038,87,101896610,21445185,7767247000,8,675,449,2,1,14,14,3284,59369207,1,7763869224,7725268584,438792041,600037902,600037902,1,2,1,59369207,26401667688,73389,73389,14,14,14,600037902,11,3,739022,3184186,4985433,59330,7763869224,3120956,96914621,1976
