timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
257398.36,9,253952,62,305024,20097827298,26,49925114,1777,32,32,2287,2008,13,729,2216599,0,52,119978,23,6119,145435422,1460,1,0,4,8704,380358922,11,1521371176,22,46,11,9324,729,0,0,160572728,2542808,6426940512,0,729,635,0,3,1,14,14,9335,3,6422207358,6335496443,212874173,385915386,385948154,1,3,1,20067600104,73389,73389,14,14,14,385915390,7,3,249331,2273515,3084835,53324,6422207358,2216599,157493795,2456
259406.82,10,253952,62,321387,21174271174,26,52576455,1880,32,32,2287,2117,13,729,2352859,0,52,126393,23,6119,145761204,1460,1,0,4,8704,400717460,11,1602805308,22,46,11,9324,729,0,0,170051641,2791128,6778549970,0,729,635,0,3,1,14,14,9335,3,6772820384,6675391724,225220034,406596695,406596695,1,3,1,21143028172,73389,73389,14,14,14,406596699,7,3,253083,2413242,3239667,56231,6772820384,2352859,166818224,2456
261420.63,12,253952,62,337655,22246821054,26,55009953,1980,32,32,2287,2225,13,738,2483848,0,52,132798,23,6119,147876063,1478,1,0,4,8704,420984036,11,1683936144,22,46,11,9324,738,0,0,179489180,3019834,7128258987,0,738,640,0,3,1,14,14,9335,3,7122205496,7013943194,237085841,427135693,427201229,1,3,1,22211056068,73389,73389,14,14,14,427135697,7,3,254855,2547706,3370369,59138,7122205496,2483848,176125387,2509
263432.22,12,253952,62,355565,23427310258,26,56512865,2118,34,34,2287,2338,13,747,2628163,0,52,139843,23,6119,149374371,1496,1,0,4,8704,443340232,11,1773360928,22,48,11,9324,747,0,0,189796022,3336080,7510745717,0,747,647,0,3,1,14,14,9335,3,7504593950,7386368354,249405209,449810644,449810644,1,3,1,23390153520,73389,73389,14,14,14,449810648,7,3,260393,2695728,3554900,62306,7504593950,2628163,186248062,2541
265436.64,12,253952,62,374070,24646316192,28,59770491,2243,34,34,2287,2454,14,756,2770802,0,52,147062,23,6119,150816038,1514,1,0,4,8704,466259729,11,1864974412,22,48,11,9324,756,0,0,199847478,3567024,7911881747,0,756,655,0,3,1,14,14,9335,3,7905493136,7771752509,262914080,473155624,473155624,1,3,1,24604092480,73389,73389,14,14,14,473155628,7,3,271761,2842012,3745901,65630,7905493136,2770802,196108886,2574
267450.63,12,253952,62,390261,25710908708,31,63094024,2289,38,38,2287,2557,14,756,2865627,0,52,153412,23,6119,150816038,1514,1,0,4,8704,486395408,11,1945516948,22,52,11,9324,756,0,0,206743995,3569381,8271312546,0,756,655,0,3,1,14,14,9335,3,8264536715,8109073128,273139547,493497187,493497187,1,3,1,25661853756,73389,73389,14,14,14,493497191,7,3,288810,2939411,3895000,68623,8264536715,2865627,202856560,2574
269458.84,16,253952,62,414518,27311183256,31,65376862,2424,39,39,2287,2714,15,801,3070900,0,52,162865,23,6119,158677876,1604,1,0,4,8704,516391039,11,2065370612,22,53,11,9324,801,0,0,220216138,3799733,8833931232,0,801,702,0,3,1,14,14,9335,3,8826814440,8617797952,289099284,523953206,523953206,1,3,1,27244714776,73389,73389,14,14,14,523936826,7,3,298157,3150035,4162226,73307,8826814440,3070900,216061956,2762
271464.16,17,253952,62,433887,28586361446,35,70363106,2529,39,39,2287,2837,15,927,3207856,0,52,170400,23,6119,180049691,1856,1,0,4,8704,540296553,11,2161121636,22,53,11,9324,927,0,0,229508348,3881439,9284378120,0,927,766,0,3,1,14,14,9335,3,9277038710,9022822473,303452110,548248014,548248014,1,3,1,28508896760,73389,73389,14,14,14,548248018,7,3,310022,3290555,4335055,77045,9277038710,3207856,225181690,3106
273469.17,17,253952,62,447463,29479577322,35,72646366,2612,39,39,2287,2919,15,1161,3294822,0,52,175669,23,6119,221804259,2324,1,0,4,8704,557039657,11,2228158628,22,53,11,9324,1161,0,0,235462034,3881571,9602819179,0,1161,865,0,3,1,14,14,9335,3,9594312402,9306978487,311688715,565230857,565247241,1,3,1,29392004596,73389,73389,14,14,14,565230861,7,3,323500,3379707,4464008,79656,9594312402,3294822,231006676,3729
275476.00,18,253952,62,464255,30586995784,35,73602875,2685,41,41,2287,3023,15,1215,3443770,0,52,182230,23,6119,233584858,2432,1,0,4,8704,577750760,11,2311003040,22,55,11,9324,1215,0,0,244932595,4001001,10007419584,0,1215,900,0,3,1,14,14,9335,3,9998983894,9660235298,322167950,586236799,586253183,1,3,1,30484313580,73389,73389,14,14,14,586236803,7,3,344309,3532240,4683613,83006,9998983894,3443770,240257964,3931
276845.96,18,253952,62,475245,31309488962,35,75144124,2742,41,41,2287,3127,15,1278,3538397,2,52,186584,27,6119,251801160,2565,1,1228,4,8704,591599349,11,2366397396,26,62,22,9685,1278,1228,105,251583046,4113681,10262615602,8,1276,964,2,3,1,14,14,9335,3,10253560058,9889242968,386141396,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,7,3,352241,3629261,4811290,85124,10253560058,3538397,246780969,4158
