timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
648628.64,253952,62,162983,10737748310,32,53330457,0,384,34,34,4969,140,0,675,907173,13,41679,37,76,143738696,1352,1,0,36,48,16,13,603,675,0,0,0,34913592,5232700,3192589186,0,675,526,2,1,14,14,3569,1,3191442384,3142671692,101832391,243690183,243690183,1,2,1,10722368052,73389,73389,14,14,14,243690183,10,3,553504,928180,2167947,24371,3191442384,907173,32747127,2124
650639.63,253952,62,178674,11771648178,32,55265324,0,419,36,36,4969,143,0,675,1010352,13,46127,37,76,144004148,1352,1,0,36,50,17,13,603,675,0,0,0,38580934,5820981,3493021760,0,675,526,2,1,14,14,3569,1,3493432272,3444830856,108257898,267180460,267196844,1,2,1,11755940240,73389,73389,14,14,14,267180460,10,3,557279,1033458,2306310,26675,3493432272,1010352,36276253,2124
652646.42,253952,62,194914,12841792762,33,58205593,0,449,38,38,4969,146,0,675,1133052,13,50720,37,76,144535052,1352,1,0,36,52,17,13,603,675,0,0,0,42535317,6923825,3806182148,0,675,526,2,1,14,14,3569,1,3806038992,3757659398,117572776,291495970,291512354,1,2,1,12825822680,73389,73389,14,14,14,291495970,10,3,562934,1158446,2461202,29060,3806038992,1133052,40075897,2124
654651.39,253952,62,209435,13798750058,38,64735899,0,496,40,40,4969,148,0,675,1231577,13,54789,37,76,145065956,1352,1,0,36,54,17,13,603,675,0,0,0,45914872,7669942,4086681499,0,675,526,2,1,14,14,3569,1,4085615568,4037399442,129692565,313259894,313259894,1,2,1,13783435336,73389,73389,14,14,14,313259894,10,3,573072,1258837,2603002,31193,4085615568,1231577,43313786,2124
656658.11,253952,62,222648,14669455362,38,66354822,0,516,44,44,4969,150,0,675,1305931,13,58506,37,76,145331408,1352,1,0,36,58,17,13,603,675,0,0,0,48652156,7993079,4338715030,0,675,526,2,1,14,14,3569,1,4340026320,4291951238,134871788,333037480,333053864,1,2,1,14653649120,73389,73389,14,14,14,333037480,10,3,584126,1334665,2717888,33134,4340026320,1305931,45936308,2124
658669.76,253952,62,239234,15762009950,38,69851792,0,543,44,44,4969,153,0,675,1424539,13,63194,37,76,145596860,1352,1,0,36,58,17,13,603,675,0,0,0,52616013,9808841,4658183858,0,675,526,2,1,14,14,3569,1,4659055568,4611314102,146448940,357871245,357887629,1,2,1,15746334780,73389,73389,14,14,14,357871245,10,3,595788,1455570,2899726,35568,4659055568,1424539,49718510,2124
660674.30,253952,62,253993,16734830266,42,76158043,0,580,44,44,4969,155,0,675,1519264,13,67328,37,76,146127764,1352,1,0,36,58,17,13,603,675,0,0,0,55958665,10707350,4945111700,0,675,526,2,1,14,14,3569,1,4943481808,4895740703,159067013,379985266,379985266,1,2,1,16719351704,73389,73389,14,14,14,379985266,10,3,599691,1552189,3026393,37738,4943481808,1519264,52934635,2124
662680.15,253952,62,266990,17591114342,42,77671186,0,600,45,45,4969,157,0,675,1594118,13,70982,37,76,146393216,1352,1,0,36,59,17,13,603,675,0,0,0,58652155,10850870,5194386787,0,675,526,2,1,14,14,3569,1,5193305040,5146068231,163514835,399429139,399445523,1,2,1,17574882116,73389,73389,14,14,14,399429139,10,3,601043,1628587,3116051,39644,5193305040,1594118,55538581,2124
664684.54,253952,62,278329,18338208826,43,80484454,0,628,45,45,4969,159,0,675,1649013,13,74186,37,76,146658668,1352,1,0,36,59,17,13,603,675,0,0,0,60847020,10852401,5413886245,0,675,526,2,1,14,14,3569,1,5411933136,5364357409,168461371,416419730,416436114,1,2,1,18322468120,73389,73389,14,14,14,416419730,10,3,601064,1684613,3180227,41312,5411933136,1649013,57669357,2124
666694.12,253952,62,294507,19403598742,43,82228842,0,665,47,47,4969,162,0,675,1768885,13,78764,37,76,146924120,1352,1,0,36,61,17,13,603,675,0,0,0,64746538,11664858,5724280952,0,675,526,2,1,14,14,3569,1,5722315595,5675880520,175571227,440639095,440655479,1,2,1,19388120180,73389,73389,14,14,14,440639095,10,3,613275,1806629,3339967,43684,5722315595,1768885,61409286,2124
668701.75,253952,62,310669,20468438218,43,84965947,0,710,48,48,4969,166,0,675,1891463,13,83390,37,76,147720476,1352,1,0,36,62,17,13,603,675,0,0,0,68845959,12668208,6034453715,0,675,526,2,1,14,14,3569,1,6032987497,5987029954,184740960,464837758,464854142,1,2,1,20452861352,73389,73389,14,14,14,464837758,10,3,626511,1931458,3521267,46061,6032987497,1891463,65327562,2124
670708.21,253952,62,326983,21543167014,44,88848826,0,751,49,49,4969,168,0,675,1999027,13,87950,37,76,147985928,1352,1,0,36,63,17,13,603,675,0,0,0,72845501,13551614,6348405252,0,675,526,2,1,14,14,3569,1,6347036009,6301212154,194430975,489278307,489278307,1,2,1,21528245508,73389,73389,14,14,14,489278307,10,3,632407,2042565,3687578,48457,6347036009,1999027,69160959,2124
672718.95,253952,62,342342,22555160464,45,92370527,0,793,51,51,4969,172,0,675,2097953,13,92401,37,76,148782284,1352,1,0,36,65,17,13,603,675,0,0,0,76819512,14438203,6643803106,0,675,526,2,1,14,14,3569,1,6642020362,6596930409,203604366,512283097,512283097,1,2,1,22540456268,73389,73389,14,14,14,512283097,10,3,645149,2143833,3847795,50714,6642020362,2097953,72974909,2124
674723.28,253952,62,354278,23341645392,49,97605079,0,827,51,51,4969,174,0,675,2147568,13,95764,37,76,149047736,1352,1,0,36,65,17,13,603,675,0,0,0,79210268,14460298,6874581226,0,675,526,2,1,14,14,3569,1,6871920650,6826964983,211409635,530148073,530148073,1,2,1,23326515212,73389,73389,14,14,14,530148073,10,3,647516,2194711,3909742,52468,6871920650,2147568,75303809,2124
676728.70,253952,62,370636,24419362692,49,99216082,0,866,54,54,4969,177,0,675,2255037,13,100390,37,76,149844092,1352,1,0,36,68,17,13,603,675,0,0,0,82957219,15169898,7188397520,0,675,526,2,1,14,14,3569,1,7186225987,7141883860,218520204,554649840,554649840,1,2,1,24404592960,73389,73389,14,14,14,554649840,10,3,670856,2304384,4093769,54872,7186225987,2255037,78866893,2124
678740.63,253952,62,387557,25533518008,49,103856872,0,897,55,55,4969,182,0,675,2402199,13,105245,37,76,150374996,1352,1,0,36,69,17,13,603,675,0,0,0,87070789,16221774,7511362563,0,675,526,2,1,14,14,3569,1,7510382875,7467446788,229485808,579978999,579978999,1,2,1,25519075956,73389,73389,14,14,14,579978999,10,3,708642,2454137,4323360,57358,7510382875,2402199,82751040,2124
680687.23,253952,62,400982,26415782060,52,107810371,3,931,56,56,4969,191,6,675,2482426,13,109422,43,76,158511825,1359,1,1038,42,77,17,36,855,675,532,1038,130,91060514,17611246,7767533065,8,675,526,2,1,14,14,3569,1,7763869224,7725268584,296088054,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,10,3,767836,2536228,4552254,59330,7763869224,2482426,86512015,2124
