timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
192140.45,253952,62,202533,13343766066,33,63428758,0,512,37,37,8413,147,0,675,1429809,18,52885,28,177,144800504,1352,1,0,27,51,9,5,1503,675,0,0,0,48802876,9336100,3953091047,0,675,419,2,1,14,14,430,1,3952446416,3904385257,130705776,302918604,302918604,1,2,1,13327697680,73389,73389,14,14,14,302902220,9,3,594577,1462257,2901229,30177,3952446416,1429809,45903556,2124
194149.65,253952,62,217689,14342604174,33,65799381,0,553,37,37,8413,149,0,675,1551328,18,57104,28,177,145065956,1352,1,0,27,51,9,5,1503,675,0,0,0,52869819,10281573,4243820801,0,675,419,2,1,14,14,430,1,4244343760,4196341042,138696126,325614257,325630641,1,2,1,14327027308,73389,73389,14,14,14,325614257,9,3,605244,1586118,3048179,32404,4244343760,1551328,49823701,2124
196158.25,253952,62,232544,15321450494,33,68313913,0,597,38,38,8413,152,0,675,1656438,18,61323,28,177,145596860,1352,1,0,27,52,9,5,1503,675,0,0,0,56775163,11139842,4527230380,0,675,419,2,1,14,14,430,1,4530342864,4482526557,146180735,347869701,347869701,1,2,1,15305545948,73389,73389,14,14,14,347853317,9,3,616852,1693590,3213411,34586,4530342864,1656438,53563976,2124
198163.33,253952,62,246339,16230297750,35,72158460,0,644,38,38,8413,154,1,675,1745720,18,65208,28,177,145862312,1352,1,0,27,52,9,5,1503,675,0,0,0,60273389,11576398,4797764794,0,675,419,2,1,14,14,430,1,4796025808,4748238440,154784089,368523831,368523831,1,2,1,16215048564,73389,73389,14,14,14,368523831,9,3,621310,1784872,3342003,36613,4796025808,1745720,56933743,2124
200176.60,253952,62,258685,17043917890,36,74589383,0,658,40,40,8413,156,1,675,1815520,18,68665,28,177,146127764,1352,1,0,27,54,9,5,1503,675,0,0,0,63069155,11813150,5032094167,0,675,419,2,1,14,14,430,1,5033659344,4986075803,160385266,387001048,387017432,1,2,1,17028046112,73389,73389,14,14,14,387001048,9,3,632998,1856309,3446299,38426,5033659344,1815520,59625314,2124
202186.13,253952,62,273617,18028075934,38,79516793,0,703,43,43,8413,158,1,675,1932219,18,72845,28,177,146658668,1352,1,0,27,57,9,5,1503,675,0,0,0,67044699,12742143,5320737986,0,675,419,2,1,14,14,430,1,5321362384,5273757801,170291850,409377213,409377213,1,2,1,18012597372,73389,73389,14,14,14,409377213,9,3,639656,1975445,3595417,40621,5321362384,1932219,63451903,2124
204195.67,253952,62,287710,18956026934,39,83451250,0,742,43,43,8413,161,1,675,2043978,18,76853,28,177,146924120,1352,1,0,27,57,9,5,1503,675,0,0,0,71133834,13514323,5592204946,0,675,419,2,1,14,14,430,1,5591374667,5545007595,180475827,430457327,430473711,1,2,1,18940122388,73389,73389,14,14,14,430457327,9,3,646072,2089606,3746403,42685,5591374667,2043978,67390191,2124
206210.60,253952,62,301860,19888404922,39,86072074,0,789,44,44,8413,163,1,675,2162342,18,80823,28,177,147189572,1352,1,0,27,58,9,5,1503,675,0,0,0,75123661,14116627,5866035184,0,675,419,2,1,14,14,430,1,5864135499,5817495269,187633095,451658162,451674546,1,2,1,19872959128,73389,73389,14,14,14,451658162,9,3,656427,2210456,3908540,44766,5864135499,2162342,71218037,2124
208221.00,253952,62,316398,20845752126,40,90293897,0,831,45,45,8413,167,1,675,2275167,18,85007,28,177,147720476,1352,1,0,27,59,9,5,1503,675,0,0,0,79284138,15043425,6143168936,0,675,419,2,1,14,14,430,1,6143087977,6097366006,197661702,473424245,473424245,1,2,1,20830666780,73389,73389,14,14,14,473424245,9,3,670912,2326394,4053252,46901,6143087977,2275167,75233948,2124
210228.94,253952,62,330729,21790257582,41,94464941,0,874,45,45,8413,169,1,675,2383330,18,89027,28,177,148251380,1352,1,0,27,59,9,5,1503,675,0,0,0,83371885,15861211,6419874261,0,675,419,2,1,14,14,430,1,6419256681,6373413586,207802663,494893257,494893257,1,2,1,21775303308,73389,73389,14,14,14,494893257,9,3,682114,2436999,4204385,49008,6419256681,2383330,79170706,2124
212237.28,253952,62,344550,22700660308,42,98165849,0,915,46,46,8413,172,1,675,2488761,18,93004,28,177,148782284,1352,1,0,27,60,9,5,1503,675,0,0,0,87361818,16899127,6686809136,0,675,419,2,1,14,14,430,1,6684618762,6639472195,216602849,515577996,515594380,1,2,1,22685431824,73389,73389,14,14,14,515577996,9,3,706587,2544707,4375725,51039,6684618762,2488761,82988448,2124
214244.85,253952,62,358854,23643130840,42,99738748,0,958,46,46,8413,174,2,675,2608064,18,97012,28,177,149047736,1352,1,0,27,60,9,5,1503,675,0,0,0,91396665,18038784,6961683936,0,675,419,2,1,14,14,430,1,6960263178,6915101001,224560126,537000015,537000015,1,2,1,23628000660,73389,73389,14,14,14,537000015,9,3,709988,2667704,4536842,53142,6960263178,2608064,86863318,2124
216250.17,253952,62,371712,24490144880,44,104237150,0,1005,48,48,8413,178,2,675,2701711,18,100736,28,177,149844092,1352,1,0,27,62,9,5,1503,675,0,0,0,94996822,18596555,7208088999,0,675,419,2,1,14,14,430,1,7206935363,7162525764,233839145,556261505,556261505,1,2,1,24475506220,73389,73389,14,14,14,556261505,9,3,717115,2763350,4668927,55030,7206935363,2701711,90331520,2124
218255.36,253952,62,384262,25316773916,46,107825958,0,1027,50,50,8413,180,2,675,2757762,18,104271,28,177,150109544,1352,1,0,27,64,9,5,1503,675,0,0,0,97560262,18600839,7447390462,0,675,419,2,1,14,14,430,1,7447970664,7404142107,240148424,575050018,575050018,1,2,1,25302200792,73389,73389,14,14,14,575050018,9,3,728207,2820850,4755698,56875,7447970664,2757762,92808292,2124
220261.95,253952,62,398710,26267374220,47,111274926,0,1071,51,51,8413,185,2,675,2862115,18,108478,28,177,151171352,1352,1,0,27,65,9,5,1503,675,0,0,0,101496963,19364575,7725369460,0,675,419,2,1,14,14,430,1,7723184579,7681943070,248750355,596650102,596666486,1,2,1,26252604488,73389,73389,14,14,14,596650102,9,3,741771,2927504,4926671,58990,7723184579,2862115,96574160,2124
220792.69,253952,62,400982,26415782060,49,111878657,2,1080,55,55,8413,191,2,675,2879202,18,109422,35,177,158511825,1359,1,1038,34,76,9,27,1539,675,564,1038,110,102638675,19811307,7767664067,8,675,419,2,1,14,14,430,1,7763869224,7725268584,310608913,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,9,3,753552,2944977,4973524,59330,7763869224,2879202,97669052,2124
