timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
503490.90,30,253952,62,241907,15939586514,14,42625695,1492,18,18,2825,1609,9,639,1943112,0,28,95207,16,92,128462763,1280,1,0,4,4380,301844345,9,1207312728,15,32,8,9,2344,639,0,0,126623173,5272448,5070935709,0,639,770,0,3,1,14,14,5045,3,5066106122,5022536537,174243035,306233761,306233761,1,3,1,15924155604,73389,73389,14,14,14,306233765,12,3,246292,1990043,2705803,42071,5066106122,1943112,123922187,2326
505503.41,30,253952,62,253320,16691148624,15,45028925,1574,19,19,2825,1679,10,648,2043984,0,28,99686,16,92,130275071,1298,1,0,4,4380,316024537,9,1264098148,15,33,8,9,2344,648,0,0,132977571,5541111,5313273703,0,648,777,0,3,1,14,14,5045,3,5308867868,5259635230,183256399,320648190,320664574,1,3,1,16672853944,73389,73389,14,14,14,320631810,12,3,249728,2093190,2818981,44088,5308867868,2043984,130163638,2361
507517.00,30,253952,62,265200,17472889662,15,46091473,1669,19,19,2825,1759,10,648,2153336,0,28,104345,16,92,130275071,1298,1,0,4,4380,330816672,9,1323201948,15,33,8,9,2344,648,0,0,139708954,5828028,5571126080,0,648,777,0,3,1,14,14,5045,3,5567254409,5506704194,191290448,335634344,335634344,1,3,1,17452133952,73389,73389,14,14,14,335617964,12,3,254292,2205040,2967863,46237,5567254409,2153336,136746385,2361
509522.54,31,253952,62,276014,18185324360,16,47849456,1734,19,19,2825,1830,10,657,2238235,0,28,108565,16,92,132400345,1316,1,0,4,4380,344190520,9,1376697320,15,33,8,9,2344,657,0,0,145074699,5914095,5804931247,0,657,786,0,3,1,14,14,5045,3,5799791657,5731413226,198501435,349313652,349313652,1,3,1,18164309936,73389,73389,14,14,14,349313656,12,3,260091,2291953,3066026,48164,5799791657,2238235,142014178,2391
511534.23,31,253952,62,286938,18905758924,17,49095947,1768,21,21,2825,1897,10,684,2321528,0,28,112877,16,92,137210673,1370,1,0,4,4380,357840362,9,1431296764,15,35,8,9,2344,684,0,0,150411763,6079047,6040831804,0,684,808,0,3,1,14,14,5045,3,6035779501,5959101009,205245370,363090820,363107204,1,3,1,18880722672,73389,73389,14,14,14,363090824,12,3,271972,2377164,3176714,50112,6035779501,2321528,147240753,2485
513544.98,35,253952,62,299736,19748078870,17,49813969,1881,22,22,2825,1981,10,738,2436497,0,28,117906,16,92,147025254,1478,1,0,4,4380,373794878,9,1495114864,15,36,8,9,2344,738,0,0,157510712,6353244,6323649915,0,738,866,0,3,1,14,14,5045,3,6317817358,6225427027,213304323,379225569,379225569,1,3,1,19719729620,73389,73389,14,14,14,379225573,12,3,286853,2494712,3326796,52457,6317817358,2436497,154189880,2681
515559.38,35,253952,62,312313,20576370682,18,52121928,1980,22,22,2825,2057,10,801,2551940,0,28,122815,16,92,158468052,1604,1,0,4,4380,389380946,9,1557523784,15,36,8,9,2344,801,0,0,164596490,6649352,6601176742,0,801,939,0,3,1,14,14,5045,3,6595347928,6487646455,222968408,395034797,395051181,1,3,1,20541809476,73389,73389,14,14,14,395034801,12,3,294024,2616025,3456617,54766,6595347928,2551940,161146097,2898
517571.03,35,253952,62,325121,21420373374,19,53736217,2071,23,23,2825,2136,10,819,2667396,0,28,127833,16,92,162091309,1640,1,0,4,4380,405298970,9,1621066512,15,37,8,9,2344,819,0,0,171670428,7055018,6882725963,0,819,963,0,3,1,14,14,5045,3,6877106682,6754903654,232062026,411179453,411179453,1,3,1,21381331588,73389,73389,14,14,14,411179457,12,3,303777,2734033,3600030,57098,6877106682,2667396,168076884,2962
519578.18,37,253952,62,338708,22315656088,19,54768671,2159,24,24,2825,2228,10,846,2795411,0,28,133155,16,92,167213754,1694,1,0,4,4380,422143455,9,1688509348,15,38,8,9,2344,846,0,0,178997774,7326305,7184440526,0,846,998,0,3,1,14,14,5045,3,7178092750,7038642453,240430331,428264030,428280414,1,3,1,22269729592,73389,73389,14,14,14,428264034,12,3,316013,2864749,3789613,59621,7178092750,2795411,175214925,3062
521583.11,39,253952,62,352814,23245428010,19,56539294,2246,24,24,2825,2316,10,846,2924394,0,28,138637,16,92,167213754,1694,1,0,4,4380,439634668,9,1758538672,15,38,8,9,2344,846,0,0,186427302,7536621,7500904045,0,846,998,0,3,1,14,14,5045,3,7494790038,7333222662,249813574,446036735,446036735,1,3,1,23193910252,73389,73389,14,14,14,446036739,12,3,328370,2996487,3965140,62251,7494790038,2924394,182469198,3062
523597.89,40,253952,62,363279,23935940184,21,60218494,2278,25,25,2825,2383,15,873,3002090,0,28,142688,16,92,172023569,1748,1,0,4,4380,452353475,9,1809349272,15,39,8,9,2344,873,0,0,190925215,7540155,7753188176,0,873,1013,0,3,1,14,14,5045,3,7746241345,7553221547,258254110,459150351,459150351,1,3,1,23875818284,73389,73389,14,14,14,459150355,12,3,341533,3075940,4078980,64359,7746241345,3002090,186853442,3138
525607.55,42,253952,62,376347,24795525924,21,61431414,2367,26,26,2825,2466,15,954,3142755,0,28,147823,16,92,186365746,1910,1,0,4,4380,468682644,9,1874730576,15,40,8,9,2344,954,0,0,198674110,7727807,8065310585,0,954,1093,0,3,1,14,14,5045,3,8058378459,7827187739,267313701,475465768,475465768,1,3,1,24724219968,73389,73389,14,14,14,475465772,12,3,347456,3219513,4253678,66948,8058378459,3142755,194427915,3421
527614.79,44,253952,62,389908,25688582434,22,64144190,2449,27,27,2825,2549,17,1053,3292507,2,28,153085,17,92,203285686,2108,1,0,4,4380,485345519,9,1941317400,16,41,8,9,2356,1053,0,0,206776461,7996180,8386344088,0,1051,1205,2,3,1,14,14,5045,3,8379665336,8111216856,278448180,492448167,492448167,1,3,1,25606452748,73389,73389,14,14,14,492431787,12,3,353147,3372285,4434459,69604,8379665336,3292507,202349752,3780
529622.28,45,253952,62,403659,26595426924,22,66144595,2532,27,27,2825,2637,17,1188,3433186,2,28,158454,17,92,226371032,2378,1,0,4,4380,502348967,9,2009395868,16,41,8,9,2356,1188,0,0,214702326,8102894,8717060670,0,1186,1356,2,3,1,14,14,5045,3,8709717537,8400158374,288478753,509661657,509678041,1,3,1,26502406196,73389,73389,14,14,14,509661661,12,3,363235,3516025,4602321,72335,8709848609,3433257,210108043,4287
531627.66,45,253952,62,415674,27386278510,24,69263899,2589,27,27,2825,2712,17,1386,3521521,2,28,163061,17,92,260700389,2774,1,0,4,4380,517018994,9,2068011568,16,41,8,9,2356,1386,0,0,220256196,8118024,9008348845,0,1384,1505,2,3,1,14,14,5045,3,9000252194,8652562951,297163307,524671943,524671943,1,3,1,27282941068,73389,73389,14,14,14,524671947,12,3,376456,3606372,4732112,74739,9000252194,3521521,215532331,4841
533632.21,46,253952,62,428000,28198491402,26,72215516,2658,29,29,2825,2792,17,1440,3610298,2,28,167815,17,92,271716321,2882,1,0,4,4380,532076108,9,2128239880,16,43,8,9,2356,1440,0,0,225906159,8119488,9306065391,0,1438,1546,2,3,1,14,14,5045,3,9298262246,8911730384,305764038,540075445,540075445,1,3,1,28083071204,73389,73389,14,14,14,540059065,12,3,381810,3697301,4840870,77196,9298262246,3610298,221073768,5006
535637.24,47,253952,62,439729,28970384768,28,75502323,2710,31,31,2825,2866,17,1440,3701722,2,28,172387,17,92,272681601,2882,1,0,4,4380,546608683,9,2186370208,16,45,8,9,2356,1440,0,0,231807692,8157521,9594243366,0,1438,1546,2,3,1,14,14,5045,3,9585960932,9158030935,314966533,554701151,554701151,1,3,1,28843607916,73389,73389,14,14,14,554684771,12,3,389169,3790881,4961889,79569,9585960932,3701722,226854510,5006
537645.64,58,253952,62,452959,29842333236,28,76398613,2809,33,33,2825,2953,17,1449,3809469,2,28,177597,17,92,275052692,2900,1,0,4,4380,563065518,9,2252197472,16,47,8,9,2356,1449,0,0,238543862,8275090,9917493724,0,1447,1554,2,3,1,14,14,5045,3,9909607332,9436268690,322725860,571245056,571245056,1,3,1,29704742944,73389,73389,14,14,14,571245060,12,3,396778,3901200,5087532,82247,9909607332,3809469,233465292,5034
539652.59,59,253952,62,468141,30843092468,28,77188656,2921,33,33,2825,3044,17,1449,3980684,2,28,183487,17,92,276959120,2900,1,0,4,4380,581750200,9,2326936300,16,47,8,9,2356,1449,0,0,247443907,8638837,10288501596,0,1447,1554,2,3,1,14,14,5045,3,10280073113,9755683197,332762053,590195250,590211634,1,3,1,30690153032,73389,73389,14,14,14,590195254,12,3,403723,4075872,5289344,85310,10280073113,3980684,242163841,5034
540798.91,59,253952,62,475936,31355184582,28,77618805,2986,37,37,2825,3127,18,1557,4056612,2,28,186584,23,92,301689638,3123,1,1228,4,4380,591599349,9,2366397396,22,58,8,19,3778,1557,1228,141,252476871,8880672,10465193211,8,1555,1664,2,3,1,14,14,5045,3,10455792380,9917238915,420030598,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,12,3,405866,4153535,5374655,86734,10455792380,4056612,247111654,5423
