timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
290717.49,253952,62,152105,10021455746,25,42200801,0,402,28,28,9750,138,675,1076360,16,38609,33,58,143207792,1352,1,0,32,42,12,231,675,0,0,0,35901450,4021666,2983534405,0,675,341,2,1,14,14,364,1,2982836762,2933372393,85171671,227395912,227412296,1,2,1,10005420128,73389,73389,14,14,14,227395912,7,3,523478,1105247,2261308,22777,2982836762,1076360,33641462,1910
292725.45,253952,62,166781,10988246750,25,43413505,0,441,29,29,9750,141,675,1198951,16,42773,33,58,144004148,1352,1,0,32,43,12,231,675,0,0,0,39918141,4585420,3263326038,0,675,341,2,1,14,14,364,1,3264842704,3215843599,91239795,249370669,249387053,1,2,1,10972309436,73389,73389,14,14,14,249370669,7,3,528169,1230323,2425414,24931,3264842704,1198951,37494195,1910
294731.73,253952,62,181655,11968072802,26,47159156,0,486,30,30,9750,143,675,1331684,16,46940,33,58,144004148,1352,1,0,32,44,12,231,675,0,0,0,43948449,5217959,3550775859,0,675,341,2,1,14,14,364,1,3550841808,3502237199,99951901,271644656,271661040,1,2,1,11952364864,73389,73389,14,14,14,271644656,7,3,538299,1365538,2626828,27113,3550841808,1331684,41323227,1910
296738.11,253952,62,197558,13015866302,26,50225654,0,544,30,30,9750,146,675,1469199,16,51441,33,58,144535052,1352,1,0,32,44,12,231,675,0,0,0,48297018,5702279,3857888470,0,675,341,2,1,14,14,364,1,3857157072,3808565174,108280584,295462613,295478997,1,2,1,13000354972,73389,73389,14,14,14,295462613,7,3,545464,1505687,2801808,29450,3857157072,1469199,45496955,1910
298747.44,253952,62,212130,13976431386,26,53165835,0,589,30,30,9750,148,675,1611331,16,55526,33,58,145065956,1352,1,0,32,44,12,231,675,0,0,0,52304004,6258221,4138520612,0,675,341,2,1,14,14,364,1,4137651152,4089354212,115934897,317298106,317298106,1,2,1,13961116664,73389,73389,14,14,14,317298106,7,3,551734,1650394,3014533,31590,4137651152,1611331,49291348,1910
300751.26,253952,62,225923,14885413022,27,56594167,0,658,31,31,9750,151,675,1734226,16,59461,33,58,145596860,1352,1,0,32,45,12,231,675,0,0,0,56077571,6741013,4402220121,0,675,341,2,1,14,14,364,1,4402940880,4355056971,123964103,337958269,337958269,1,2,1,14870163836,73389,73389,14,14,14,337958269,7,3,562489,1775545,3197434,33614,4402940880,1734226,52882125,1910
302761.40,253952,62,237109,15622215046,30,60082463,0,672,33,33,9750,152,675,1798628,16,62571,33,58,145596860,1352,1,0,32,47,12,231,675,0,0,0,58440158,6780973,4618578931,0,675,341,2,1,14,14,364,1,4618292176,4570442442,129863652,354705259,354705259,1,2,1,15606310500,73389,73389,14,14,14,354688875,7,3,570556,1841415,3291720,35257,4618292176,1798628,55150513,1910
304773.03,253952,62,251066,16541944586,31,63633445,0,715,35,35,9750,155,675,1927216,16,66542,33,58,146127764,1352,1,0,32,49,12,231,675,0,0,0,62352553,7509573,4888058725,0,675,341,2,1,14,14,364,1,4887120848,4839348608,136829264,375602990,375602990,1,2,1,16525810664,73389,73389,14,14,14,375586606,7,3,577607,1972483,3446024,37308,4887120848,1927216,58908732,1910
306779.06,253952,62,264610,17434342306,32,67463676,0,761,36,36,9750,157,675,2070239,16,70342,33,58,146393216,1352,1,0,32,50,12,231,675,0,0,0,66427810,8226453,5149006094,0,675,341,2,1,14,14,364,1,5147691984,5100238019,147241316,395872096,395888480,1,2,1,17418372224,73389,73389,14,14,14,395872096,7,3,585522,2118031,3617051,39296,5147691984,2070239,62813071,1910
308789.29,253952,62,275079,18124155018,34,70906656,0,799,37,37,9750,159,675,2146548,16,73306,33,58,146658668,1352,1,0,32,51,12,231,675,0,0,0,69044886,8276483,5350952342,0,675,341,2,1,14,14,364,1,5349542864,5301830860,153488073,411562318,411562318,1,2,1,18108021096,73389,73389,14,14,14,411545934,7,3,589658,2195875,3717854,40836,5349542864,2146548,65329443,1910
310794.00,253952,62,288482,19006886178,34,72124931,0,849,37,37,9750,161,675,2242911,16,77063,33,58,146924120,1352,1,0,32,51,12,231,675,0,0,0,72585756,8579364,5608369540,0,675,341,2,1,14,14,364,1,5606579019,5559883685,158701447,431626624,431626624,1,2,1,18991571456,73389,73389,14,14,14,431626624,7,3,593911,2294275,3848599,42801,5606579019,2242911,68739686,1910
312803.84,253952,62,299381,19724879370,36,74812564,0,862,39,39,9750,163,675,2307562,16,80155,33,58,147189572,1352,1,0,32,53,12,231,675,0,0,0,75033658,8645008,5816348558,0,675,341,2,1,14,14,364,1,5816294219,5769751586,163935411,447947630,447947630,1,2,1,19708974824,73389,73389,14,14,14,447931246,7,3,601091,2360389,3927630,44401,5816294219,2307562,71108651,1910
314812.35,253952,62,312986,20621081486,36,77223758,0,902,40,40,9750,166,675,2426621,16,84021,33,58,147720476,1352,1,0,32,54,12,231,675,0,0,0,79109348,9286607,6076027906,0,675,341,2,1,14,14,364,1,6077683049,6031624848,171039116,468312881,468329265,1,2,1,20605766764,73389,73389,14,14,14,468312881,7,3,613087,2481830,4094477,46402,6077683049,2426621,75017623,1910
316822.37,253952,62,326538,21514003494,36,80623675,0,943,41,41,9750,168,675,2542434,16,87830,33,58,147985928,1352,1,0,32,55,12,231,675,0,0,0,83080018,9703246,6338693695,0,675,341,2,1,14,14,364,1,6338516329,6292657626,176532157,488606563,488622947,1,2,1,21498688772,73389,73389,14,14,14,488606563,7,3,618181,2600143,4231713,48392,6338516329,2542434,78851182,1910
318835.04,253952,62,340718,22447933644,37,84978051,0,992,42,42,9750,171,675,2650905,16,91903,33,58,148516832,1352,1,0,32,56,12,231,675,0,0,0,87261749,10466612,6611795896,0,675,341,2,1,14,14,364,1,6610825226,6565558404,188685272,509848358,509848358,1,2,1,22433327752,73389,73389,14,14,14,509848358,7,3,630538,2710963,4379206,50476,6610825226,2650905,82885556,1910
320839.13,253952,62,353693,23303041380,40,89443747,0,1041,42,42,9750,174,675,2738589,16,95603,33,58,149047736,1352,1,0,32,56,12,231,675,0,0,0,90403823,10856937,6862646306,0,675,341,2,1,14,14,364,1,6861041674,6815641055,197249047,529273688,529273688,1,2,1,23288042272,73389,73389,14,14,14,529273688,7,3,635756,2801035,4508211,52385,6861041674,2738589,85898735,1910
322845.79,253952,62,366357,24137341436,40,91101907,0,1063,44,44,9750,177,675,2811332,16,99223,33,58,149844092,1352,1,0,32,58,12,231,675,0,0,0,93317103,11015357,7106547563,0,675,341,2,1,14,14,364,1,7103781699,7059423487,202089013,548240266,548240266,1,2,1,24122571704,73389,73389,14,14,14,548240266,7,3,645188,2875468,4611043,54243,7103781699,2811332,88709297,1910
324852.37,253952,62,381905,25161604204,40,93547627,0,1109,45,45,9750,179,675,2931186,16,103573,33,58,149844092,1352,1,0,32,59,12,231,675,0,0,0,97402468,11679400,7404361378,0,675,341,2,1,14,14,364,1,7402888003,7358811700,209675402,571519710,571519710,1,2,1,25146867240,73389,73389,14,14,14,571519710,7,3,650882,2997821,4772411,56525,7402888003,2931186,92633451,1910
326861.39,253952,62,395592,26061971164,41,98265037,0,1143,45,45,9750,185,675,3041316,16,107584,33,58,150905900,1352,1,0,32,59,12,231,675,0,0,0,101408923,12264998,7665975605,0,675,341,2,1,14,14,364,1,7663327085,7621946400,219178942,591989298,591989298,1,2,1,26047529112,73389,73389,14,14,14,591989298,7,3,659911,3110308,4947559,58533,7663327085,3041316,96464898,1910
327741.55,253952,62,400982,26415782060,42,99860872,1,1167,45,45,9750,191,675,3078399,16,109422,40,68,158511825,1359,1,1038,39,66,32,288,675,585,1038,152,103346097,12622079,7767495636,8,675,341,2,1,14,14,364,1,7763869224,7725268584,280666875,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,7,3,667726,3148243,5033802,59330,7763869224,3078399,98315849,1910
