timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
934479.63,253952,62,147621,9725999610,29,48419505,0,304,32,32,6908,138,1,675,970986,19,37385,39,44,143207792,1352,1,0,38,46,3,14,130,675,0,0,0,35688027,5109131,2896036740,0,675,248,2,1,14,14,289,1,2896427824,2847017755,105264336,220691426,220691426,1,2,1,9709701848,73389,73389,14,14,14,220675042,4,3,568220,993472,1979503,22117,2896427824,970986,33709847,1483
936484.43,253952,62,159981,10539947430,30,50889354,0,346,33,33,6908,140,1,675,1061976,19,40862,39,44,143738696,1352,1,0,38,47,3,14,130,675,0,0,0,39056565,5299332,3133377355,0,675,248,2,1,14,14,289,1,3133770704,3084884804,111315688,239193219,239209603,1,2,1,10524501636,73389,73389,14,14,14,239193219,4,3,570427,1086469,2065528,23931,3133770704,1061976,36992490,1483
938500.05,253952,62,170269,11217898126,31,53593507,0,361,35,35,6908,142,1,675,1119692,19,43782,39,44,144004148,1352,1,0,38,49,3,14,130,675,0,0,0,41405863,5332692,3331391150,0,675,248,2,1,14,14,289,1,3331820496,3282953482,116546677,254604913,254604913,1,2,1,11201895276,73389,73389,14,14,14,254588529,4,3,575844,1145518,2129495,25442,3331820496,1119692,39277913,1483
940503.62,253952,62,192661,12693343798,31,53725633,0,364,38,38,6908,145,1,675,1194381,19,50051,39,44,144535052,1352,1,0,38,52,3,14,130,675,0,0,0,45449728,5346533,3762792169,0,675,248,2,1,14,14,289,1,3762523088,3714287886,124158068,288135535,288135535,1,2,1,12677963540,73389,73389,14,14,14,288135535,4,3,585865,1222276,2236030,28728,3762523088,1194381,43215421,1483
942507.50,253952,62,214913,14159614430,31,53725633,0,364,38,38,6908,149,1,675,1268926,19,56339,39,44,145065956,1352,1,0,38,52,3,14,130,675,0,0,0,49497745,5346692,4189997497,0,675,248,2,1,14,14,289,1,4190866384,4142932267,130164484,321444973,321461357,1,2,1,14143578812,73389,73389,14,14,14,321444973,4,3,590194,1298871,2315540,31996,4190866384,1268926,47184104,1483
944511.16,253952,62,237877,15672812146,31,53725633,0,364,38,38,6908,152,1,675,1340073,19,62768,39,44,145596860,1352,1,0,38,52,3,14,130,675,0,0,0,53514211,5346812,4632413230,0,675,248,2,1,14,14,289,1,4632841168,4585218539,136191537,355841788,355858172,1,2,1,15657038672,73389,73389,14,14,14,355841788,4,3,594874,1371991,2418672,35368,4632841168,1340073,51097620,1483
946514.28,253952,62,260669,17174472218,31,53725633,0,364,40,40,6908,156,1,675,1407849,19,69203,39,44,146127764,1352,1,0,38,54,3,14,130,675,0,0,0,57499477,5347444,5071680917,0,675,248,2,1,14,14,289,1,5071670224,5024294402,148560808,389962234,389978618,1,2,1,17158338296,73389,73389,14,14,14,389962234,4,3,599195,1441747,2523858,38716,5071670224,1407849,54977888,1483
948517.96,253952,62,283285,18664597954,31,53725633,0,366,40,40,6908,160,1,675,1475899,19,75593,39,44,146658668,1352,1,0,38,54,3,14,130,675,0,0,0,61484190,5347538,5507147355,0,675,248,2,1,14,14,289,1,5507091408,5459797204,156441540,423836920,423853304,1,2,1,18648824480,73389,73389,14,14,14,423836920,4,3,605217,1511909,2607687,42038,5507091408,1475899,58878955,1483
950521.17,253952,62,306119,20169115458,33,55725759,0,366,40,40,6908,164,1,675,1542411,19,82040,39,44,147455024,1352,1,0,38,54,3,14,130,675,0,0,0,65425264,5347921,5946158064,0,675,248,2,1,14,14,289,1,5946317643,5899595357,166248452,458043160,458043160,1,2,1,20153178144,73389,73389,14,14,14,458026776,4,3,608585,1580395,2694652,45393,5946317643,1542411,62733244,1483
952524.20,253952,62,328664,21654129386,33,55725759,0,366,40,40,6908,169,1,675,1619826,19,88466,39,44,148251380,1352,1,0,38,54,3,14,130,675,0,0,0,69427196,5348291,6379821122,0,675,248,2,1,14,14,289,1,6379672937,6333568627,172357027,491794966,491811350,1,2,1,21638978504,73389,73389,14,14,14,491794966,4,3,610506,1659721,2801892,48706,6379672937,1619826,66628106,1483
954527.24,253952,62,351126,23133748660,33,55725759,0,366,40,40,6908,173,1,675,1700926,19,94852,39,44,148782284,1352,1,0,38,54,3,14,130,675,0,0,0,73418105,5348354,6812341691,0,675,248,2,1,14,14,289,1,6810841098,6766060873,178362950,525423892,525440276,1,2,1,23118651248,73389,73389,14,14,14,525423892,4,3,614664,1742848,2912237,52002,6810841098,1700926,70508836,1483
956530.38,253952,62,373083,24580525640,33,55725759,0,366,40,40,6908,178,1,675,1778054,19,101113,39,44,149844092,1352,1,0,38,54,3,14,130,675,0,0,0,77474218,5348395,7234429586,0,675,248,2,1,14,14,289,1,7233018691,7188938267,184333307,558305187,558321571,1,2,1,24565428228,73389,73389,14,14,14,558305187,4,3,617985,1822107,3019646,55229,7233018691,1778054,74457711,1483
958533.36,253952,62,394737,26005931268,33,55725759,0,367,40,40,6908,184,1,675,1854226,19,107341,39,44,150905900,1352,1,0,38,54,3,14,130,675,0,0,0,81526743,5348512,7648752154,0,675,248,2,1,14,14,289,1,7647301957,7605558184,190341017,590715664,590715664,1,2,1,25991489216,73389,73389,14,14,14,590715664,4,3,621712,1900342,3127681,58408,7647301957,1854226,78402374,1483
959250.26,253952,62,400982,26415782060,36,56739315,2,369,40,40,6908,191,1,675,1876802,19,109422,46,44,158511825,1359,1,1038,45,61,3,38,146,675,381,1038,81,82960921,5348709,7767215501,8,675,248,2,1,14,14,289,1,7763869224,7725268584,311836163,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,4,3,623812,1923532,3160061,59330,7763869224,1876802,79804228,1483
