timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
576620.09,253952,62,171928,11327153254,27,46296956,0,396,31,31,6028,142,0,675,1154701,21,44231,20,0,144004148,1352,1,0,19,45,11,4,8570,675,0,0,0,39762617,8525756,3362103086,0,675,517,2,1,14,14,399,1,3363539920,3314923233,106080066,257074579,257090963,1,2,1,11311281476,73389,73389,14,14,14,257074579,10,3,603177,1182937,2510115,25684,3363539920,1154701,37253943,2206
578625.33,253952,62,185343,12211096830,28,49359156,0,452,31,31,6028,144,0,675,1280882,21,47997,20,0,144269600,1352,1,0,19,45,11,4,8570,675,0,0,0,43496959,9059234,3622529974,0,675,517,2,1,14,14,399,1,3621882832,3573363434,113705494,277171653,277171653,1,2,1,12194831836,73389,73389,14,14,14,277155269,10,3,605057,1311434,2643908,27655,3621882832,1280882,40853874,2206
580633.65,253952,62,195290,12866434298,29,52085124,0,477,32,32,6028,146,0,675,1341285,21,50822,20,0,144535052,1352,1,0,19,46,11,4,8570,675,0,0,0,45777913,9060008,3813977202,0,675,517,2,1,14,14,399,1,3813247952,3764881437,118729973,292069410,292069410,1,2,1,12850333144,73389,73389,14,14,14,292053026,10,3,610681,1373192,2725979,29115,3813247952,1341285,43053586,2206
582640.37,253952,62,210459,13866293298,29,54495821,0,517,34,34,6028,148,0,675,1460621,21,55074,20,0,145065956,1352,1,0,19,48,11,4,8570,675,0,0,0,49844511,10056042,4105764918,0,675,517,2,1,14,14,399,1,4105276368,4057150240,126107369,314773255,314795672,1,2,1,13850023220,73389,73389,14,14,14,314773255,10,3,623182,1494948,2908736,31343,4105276368,1460621,46937596,2206
584646.47,253952,62,225170,14835533510,30,59101700,0,558,35,35,6028,150,0,675,1578329,21,59193,20,0,145331408,1352,1,0,19,49,11,4,8570,675,0,0,0,53895243,11228309,4387446760,0,675,517,2,1,14,14,399,1,4388522960,4340553272,137266255,336807515,336823899,1,2,1,14819530660,73389,73389,14,14,14,336807515,10,3,637655,1615009,3068899,33504,4388522960,1578329,50828305,2206
586654.88,253952,62,239613,15787113546,30,63141581,0,595,35,35,6028,153,0,675,1689968,21,63296,20,0,145596860,1352,1,0,19,49,11,4,8570,675,0,0,0,57922987,12462589,4667425651,0,675,517,2,1,14,14,399,1,4666395600,4618661131,147009801,358450718,358450718,1,2,1,15771110696,73389,73389,14,14,14,358434334,10,3,652057,1734296,3252620,35624,4666395600,1689968,54672471,2206
588666.44,253952,62,254907,16794995622,30,67357220,0,640,36,36,6028,155,0,675,1809350,21,67584,20,0,146127764,1352,1,0,19,50,11,4,8570,675,0,0,0,62018047,13510206,4956843772,0,675,517,2,1,14,14,399,1,4961176528,4913362973,157898105,381351171,381351171,1,2,1,16778730628,73389,73389,14,14,14,381334787,10,3,662708,1856170,3429667,37873,4961176528,1809350,58590629,2206
590681.41,253952,62,269485,17755688470,32,71859861,0,681,37,37,6028,158,0,675,1929668,21,71724,20,0,146658668,1352,1,0,19,51,11,4,8570,675,0,0,0,66210802,15022140,5242583478,0,675,517,2,1,14,14,399,1,5241539536,5194074981,169469641,403180631,403197015,1,2,1,17739947764,73389,73389,14,14,14,403180631,10,3,705285,1978859,3698697,40012,5241539536,1929668,62514484,2206
592686.02,253952,62,280470,18479317758,35,76018278,0,717,37,37,6028,159,0,675,1991521,21,74767,20,0,146658668,1352,1,0,19,51,11,4,8570,675,0,0,0,68650883,15066460,5455413414,0,675,517,2,1,14,14,399,1,5453220816,5405660130,176135729,419632709,419632709,1,2,1,18463839196,73389,73389,14,14,14,419632709,10,3,712757,2042188,3775621,41627,5453220816,1991521,64877744,2206
594690.31,253952,62,292612,19278877118,36,78581706,0,766,40,40,6028,162,0,675,2075622,21,78245,20,0,146924120,1352,1,0,19,54,11,4,8570,675,0,0,0,71871736,15353442,5687140121,0,675,517,2,1,14,14,399,1,5685746507,5639398612,182393125,437808981,437808981,1,2,1,19263595164,73389,73389,14,14,14,437808981,10,3,747248,2128170,3954431,43405,5685746507,2075622,67919903,2206
596694.83,253952,62,302912,19957614246,38,82334234,0,797,40,40,6028,163,0,675,2129470,21,81110,20,0,147189572,1352,1,0,19,54,11,4,8570,675,0,0,0,74125750,15364588,5887118047,0,675,517,2,1,14,14,399,1,5884451659,5837806671,188435405,453237059,453237059,1,2,1,19942430596,73389,73389,14,14,14,453237059,10,3,755440,2183352,4039432,44921,5884451659,2129470,70089014,2206
598706.21,253952,62,312871,20613544846,38,84006567,0,823,41,41,6028,166,0,675,2188410,21,83990,20,0,147720476,1352,1,0,19,55,11,4,8570,675,0,0,0,76518069,15393261,6077824588,0,675,517,2,1,14,14,399,1,6075323753,6029447795,192463555,468149041,468149041,1,2,1,20597836908,73389,73389,14,14,14,468132657,10,3,781188,2243677,4184550,46384,6075323753,2188410,72336311,2206
600717.31,253952,62,327232,21559750930,38,86350542,0,859,44,44,6028,169,2,675,2319539,21,88037,20,0,147985928,1352,1,0,19,58,11,4,8570,675,0,0,0,80445618,16823523,6353197993,0,675,517,2,1,14,14,399,1,6352016745,6306044917,201049389,489652980,489652980,1,2,1,21544731120,73389,73389,14,14,14,489652980,10,3,808148,2377062,4411327,48495,6352016745,2319539,76037201,2206
602727.90,253952,62,341056,22470350264,39,92108948,0,892,46,46,6028,172,2,675,2426738,21,92049,20,0,148516832,1352,1,0,19,60,11,4,8570,675,0,0,0,84338714,18408866,6617375950,0,675,517,2,1,14,14,399,1,6617378826,6572169219,212232432,510354103,510354103,1,2,1,22454859636,73389,73389,14,14,14,510337719,10,3,844666,2486420,4632662,50526,6617378826,2426738,79709089,2206
604732.77,253952,62,354343,23345905232,41,96722644,0,935,46,46,6028,174,2,675,2539847,21,95786,20,0,149047736,1352,1,0,19,60,11,4,8570,675,0,0,0,88224373,19341434,6871003902,0,675,517,2,1,14,14,399,1,6873231370,6828200468,224173925,530229993,530246377,1,2,1,23330119692,73389,73389,14,14,14,530229993,10,3,867837,2601706,4805168,52478,6873231370,2539847,83422371,2206
606740.17,253952,62,364273,23999968056,44,101397469,0,954,47,47,6028,176,2,675,2596930,21,98602,20,0,149578640,1352,1,0,19,61,11,4,8570,675,0,0,0,90572062,19371175,7066123368,0,675,517,2,1,14,14,399,1,7063804739,7019257821,231280152,545109207,545125591,1,2,1,23984805108,73389,73389,14,14,14,545109207,10,3,883489,2660110,4886159,53938,7063804739,2596930,85689162,2206
608758.67,253952,62,378238,24919956432,46,106938520,0,996,51,51,6028,179,2,675,2723183,21,102578,20,0,149844092,1352,1,0,19,65,11,4,8570,675,0,0,0,94538401,20562030,7332459016,0,675,517,2,1,14,14,399,1,7332371267,7288178819,242941528,566017289,566033673,1,2,1,24904760716,73389,73389,14,14,14,566017289,10,3,913031,2788672,5096714,55987,7332371267,2723183,89445077,2206
610771.21,253952,62,391517,25793843540,47,110645035,0,1039,53,53,6028,184,2,675,2841539,21,106467,20,0,150640448,1352,1,0,19,67,11,4,8570,675,0,0,0,98535740,22012879,7587135449,0,675,517,2,1,14,14,399,1,7585478383,7543532118,252532851,585891020,585907404,1,2,1,25779204880,73389,73389,14,14,14,585891020,10,3,952579,2909230,5286146,57936,7585478383,2841539,93253102,2206
612362.40,253952,62,400982,26415782060,50,114295449,3,1067,57,57,6028,191,2,675,2928094,21,109422,25,1130,158511825,1359,1,1038,24,78,11,19,11428,675,626,1038,130,101750849,23259286,7767467918,8,675,517,2,1,14,14,399,1,7763869224,7725268584,323709678,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,10,3,993596,2997346,5466464,59330,7763869224,2928094,96287993,2206
