timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
165418.12,253952,62,181862,11981638754,0,3122,0,1,29,29,6333,143,1,675,1184980,17,46997,44,82,144004148,1352,1,0,43,43,7,14,198,675,0,0,0,41998218,9338231,3551539042,0,675,334,2,1,14,14,299,1,3554773968,3506262443,148165087,271955952,271972336,1,2,1,11966061888,73389,73389,14,14,14,271955952,6,3,655880,1210638,2742171,27143,3554773968,1184980,39257527,1792
167424.04,253952,62,196956,12976413630,0,3122,0,1,29,29,6333,146,1,675,1309910,17,51282,44,82,144535052,1352,1,0,43,43,7,14,198,675,0,0,0,46378667,11697308,3841599717,0,675,334,2,1,14,14,299,1,3845622736,3796974862,171135322,294561493,294577877,1,2,1,12960705692,73389,73389,14,14,14,294561493,6,3,687097,1337993,2973288,29362,3845622736,1309910,43406984,1792
169439.49,253952,62,212411,13994847002,0,3122,0,1,29,29,6333,148,1,675,1439583,17,55608,44,82,145065956,1352,1,0,43,43,7,14,198,675,0,0,0,50701073,13952679,4138460304,0,675,334,2,1,14,14,299,1,4143025104,4094706345,217798576,317707706,317724090,1,2,1,13979139064,73389,73389,14,14,14,317707706,6,3,724826,1469941,3205536,31631,4143025104,1439583,47497244,1792
171446.85,253952,62,227654,14999386742,0,3122,0,1,29,29,6333,151,1,675,1556387,17,59925,44,82,145596860,1352,1,0,43,43,7,14,198,675,0,0,0,54931871,16262422,4432859672,0,675,334,2,1,14,14,299,1,4435971024,4388319094,233881685,340542623,340559007,1,2,1,14983875412,73389,73389,14,14,14,340542623,6,3,742136,1588977,3393810,33866,4435971024,1556387,51539912,1792
173454.12,253952,62,248458,16369964890,0,3122,0,1,29,29,6333,154,1,675,1657768,17,65767,44,82,145862312,1352,1,0,43,43,7,14,198,675,0,0,0,59463558,16283135,4835563935,0,675,334,2,1,14,14,299,1,4836658128,4789034120,243895639,371687658,371704042,1,2,1,16354256952,73389,73389,14,14,14,371687658,6,3,751163,1692871,3540227,36923,4836658128,1657768,55925355,1792
175458.75,253952,62,264459,17424446370,0,3122,0,1,29,29,6333,157,1,675,1779780,17,70292,44,82,146393216,1352,1,0,43,43,7,14,198,675,0,0,0,63831997,18121562,5142131422,0,675,334,2,1,14,14,299,1,5144808400,5097335193,277551845,395659104,395659104,1,2,1,17408279680,73389,73389,14,14,14,395642720,6,3,789101,1817317,3792226,39274,5144808400,1779780,60041919,1792
177466.91,253952,62,285076,18782769286,0,3122,0,1,29,29,6333,160,1,675,1876782,17,76082,44,82,146658668,1352,1,0,43,43,7,14,198,675,0,0,0,68200023,18223088,5539319121,0,675,334,2,1,14,14,299,1,5541301200,5494323991,292615811,426525611,426541995,1,2,1,18767126884,73389,73389,14,14,14,426525611,6,3,796298,1916832,3950294,42299,5541301200,1876782,64252049,1792
179474.47,253952,62,300119,19773510390,0,3122,0,1,29,29,6333,163,1,675,2011511,17,80350,44,82,147189572,1352,1,0,43,43,7,14,198,675,0,0,0,72444964,20496766,5827266031,0,675,334,2,1,14,14,299,1,5830581067,5783998274,310921677,449051391,449067775,1,2,1,19758261204,73389,73389,14,14,14,449051391,6,3,838137,2053813,4226497,44510,5830581067,2011511,68220900,1792
181485.98,253952,62,314957,20750783846,0,3122,0,1,29,29,6333,167,1,675,2140655,17,84614,44,82,147720476,1352,1,0,43,43,7,14,198,675,0,0,0,76740535,22836049,6113412713,0,675,334,2,1,14,14,299,1,6115693929,6069625558,326253722,471265875,471265875,1,2,1,20735698500,73389,73389,14,14,14,471265875,6,3,865283,2185265,4459795,46692,6115693929,2140655,72283289,1792
183490.53,253952,62,331652,21851012762,0,3122,0,1,29,29,6333,169,1,675,2271148,17,89279,44,82,148251380,1352,1,0,43,43,7,14,198,675,0,0,0,81336466,24454434,6435483835,0,675,334,2,1,14,14,299,1,6436689257,6391177167,340320864,496259162,496275546,1,2,1,21835403128,73389,73389,14,14,14,496259162,6,3,892504,2318255,4703531,49141,6436689257,2271148,76635645,1792
185495.24,253952,62,351814,23179102880,0,3122,0,1,29,29,6333,173,1,675,2376582,17,95038,44,82,148782284,1352,1,0,43,43,7,14,198,675,0,0,0,85827266,24494763,6824089918,0,675,334,2,1,14,14,299,1,6824603658,6779376623,350449399,526445733,526462117,1,2,1,23163612252,73389,73389,14,14,14,526445733,6,3,907187,2426240,4881066,52107,6824603658,2376582,80949082,1792
187509.36,253952,62,370466,24408221572,0,3122,0,1,29,29,6333,177,1,675,2479513,17,100347,44,82,149844092,1352,1,0,43,43,7,14,198,675,0,0,0,90185359,25365414,7181673382,0,675,334,2,1,14,14,299,1,7182818115,7138592653,375586625,554387696,554404080,1,2,1,24393058624,73389,73389,14,14,14,554387696,6,3,931500,2531572,5065310,54846,7182818115,2479513,85123085,1792
189515.97,253952,62,385039,25367960840,0,3122,0,1,29,29,6333,180,1,675,2595501,17,104482,44,82,150109544,1352,1,0,43,43,7,14,198,675,0,0,0,94275634,27710034,7460717562,0,675,334,2,1,14,14,299,1,7462519656,7419082340,390911012,576202931,576219315,1,2,1,25352928964,73389,73389,14,14,14,576202931,6,3,947649,2649853,5258577,56986,7462519656,2595501,89020226,1792
191258.03,253952,62,400982,26415782060,6,27118,6,7,29,29,6333,191,1,675,2670517,17,109422,51,82,158511825,1359,1,1038,50,50,7,43,221,675,632,1038,82,98228242,27794651,7767214080,8,675,334,2,1,14,14,299,1,7763869224,7725268584,1318496102,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,6,3,959174,2726753,5402178,59330,7763869224,2670517,92829391,1792
