timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
851402.21,1,253952,62,179444,11822376350,40,54718727,0,289,46,46,5083,143,675,1044856,11,46339,46,45,144004148,1352,1,0,45,60,31,14,221,675,0,0,0,38644348,3427855,3506188979,0,675,457,2,1,14,14,1599,1,3508243408,3459661596,174544099,268333373,268349757,1,2,1,11806668412,73389,73389,14,14,14,268333373,14,3,560102,1067979,2257270,26788,3508243408,1044856,36388569,2172
853406.66,1,253952,62,190847,12573930590,44,60802927,0,342,46,46,5083,145,675,1127396,11,49554,46,45,144535052,1352,1,0,45,60,31,14,221,675,0,0,0,41650094,3609023,3728728438,0,675,457,2,1,14,14,1599,1,3727920080,3679404326,184779324,285420109,285420109,1,2,1,12558484796,73389,73389,14,14,14,285420109,14,3,562109,1152266,2361974,28464,3727920080,1127396,39289701,2172
855417.27,1,253952,62,203152,13384598302,44,62518250,0,371,48,48,5083,147,675,1212291,11,53022,46,45,144800504,1352,1,0,45,62,31,14,221,675,0,0,0,44669818,3668884,3965951458,0,675,457,2,1,14,14,1599,1,3964767184,3916328521,189563489,303842141,303858525,1,2,1,13369054204,73389,73389,14,14,14,303842141,14,3,568493,1238952,2485439,30271,3964767184,1212291,42186073,2172
857420.89,1,253952,62,223269,14710418670,46,65744069,0,393,54,54,5083,150,675,1307233,11,58673,46,45,145331408,1352,1,0,45,68,31,14,221,675,0,0,0,48677406,3776131,4351472781,0,675,457,2,1,14,14,1599,1,4351822800,4303947984,198702192,333977401,333977401,1,2,1,14695005644,73389,73389,14,14,14,333977401,14,3,584941,1336200,2615667,33224,4351822800,1307233,46063608,2172
859424.64,1,253952,62,245259,16159253418,50,70776976,0,404,54,54,5083,154,675,1383922,11,64892,46,45,145862312,1352,1,0,45,68,31,14,221,675,0,0,0,52850407,3776648,4776060415,0,675,457,2,1,14,14,1599,1,4775054288,4727473338,217405046,366895782,366912166,1,2,1,16143414408,73389,73389,14,14,14,366895782,14,3,590992,1415050,2722363,36453,4775054288,1383922,50130094,2172
861428.23,1,253952,62,262013,17263083506,52,73864784,0,428,55,55,5083,156,675,1440565,11,69569,46,45,146127764,1352,1,0,45,69,31,14,221,675,0,0,0,55863393,3776799,5097703992,0,675,457,2,1,14,14,1599,1,5097753552,5050202061,226366490,391973148,391989532,1,2,1,17246818512,73389,73389,14,14,14,391973148,14,3,601603,1473212,2802529,38916,5097884624,1440586,53063027,2172
863432.07,1,253952,62,283979,18710345390,52,75236971,0,446,55,55,5083,160,675,1510170,11,75782,46,45,146658668,1352,1,0,45,69,31,14,221,675,0,0,0,59794036,3776878,5522549849,0,675,457,2,1,14,14,1599,1,5520591824,5473198547,232311349,424875145,424891529,1,2,1,18694506380,73389,73389,14,14,14,424875145,14,3,602914,1544763,2887249,42141,5520591824,1510170,56909134,2172
865438.60,1,253952,62,302681,19942475430,52,77483341,0,475,55,55,5083,163,675,1581188,11,81047,46,45,147189572,1352,1,0,45,69,31,14,221,675,0,0,0,63300926,3834983,5881711802,0,675,457,2,1,14,14,1599,1,5879733067,5833358303,238484157,452892995,452892995,1,2,1,19927291780,73389,73389,14,14,14,452892995,14,3,609815,1617515,2984946,44885,5879733067,1581188,60318477,2172
867442.98,1,253952,62,314005,20688128122,53,79955900,0,523,55,55,5083,166,675,1659080,11,84299,46,45,147720476,1352,1,0,45,69,31,14,221,675,0,0,0,66255753,3953116,6098906109,0,675,457,2,1,14,14,1599,1,6097212777,6051288582,244126668,469842626,469842626,1,2,1,20673075544,73389,73389,14,14,14,469842626,14,3,611245,1697027,3071186,46551,6097212777,1659080,63187179,2172
869448.60,1,253952,62,326319,21499651110,53,81099288,0,554,58,58,5083,168,675,1749002,11,87774,46,45,147985928,1352,1,0,45,72,31,14,221,675,0,0,0,69491424,4216509,6335077525,0,675,457,2,1,14,14,1599,1,6334322025,6288480932,249116356,488278883,488295267,1,2,1,21484270852,73389,73389,14,14,14,488278883,14,3,626130,1788798,3204051,48360,6334322025,1749002,66290099,2172
871453.24,1,253952,62,336357,22160803888,56,86811378,0,601,58,58,5083,171,675,1815588,11,90713,46,45,148516832,1352,1,0,45,72,31,14,221,675,0,0,0,72148119,4333392,6528571391,0,675,457,2,1,14,14,1599,1,6526545930,6481593389,257775313,503313745,503330129,1,2,1,22145804780,73389,73389,14,14,14,503313745,14,3,626560,1856784,3277633,49833,6526545930,1815588,68873302,2172
873457.22,1,253952,62,354387,23348788816,57,88471841,0,606,63,63,5083,174,675,1890047,11,95794,46,45,149047736,1352,1,0,45,77,31,14,221,675,0,0,0,75571075,4333484,6875793898,0,675,457,2,1,14,14,1599,1,6874148874,6829044073,264182841,530311913,530311913,1,2,1,23333724172,73389,73389,14,14,14,530311913,14,3,637499,1932925,3380775,52485,6874148874,1890047,72193251,2172
875461.12,1,253952,62,376596,24812080868,57,88471841,0,606,63,63,5083,178,675,1963743,11,102070,46,45,149844092,1352,1,0,45,77,31,14,221,675,0,0,0,79689940,4333561,7302208515,0,675,457,2,1,14,14,1599,1,7300913987,7256633175,272769970,563578232,563578232,1,2,1,24797442208,73389,73389,14,14,14,563578232,14,3,645328,2008568,3495324,55747,7300913987,1963743,76197732,2172
877472.04,1,253952,62,397023,26156284084,57,88615659,0,613,63,63,5083,185,675,2045618,11,108030,46,45,151171352,1352,1,0,45,77,31,14,221,675,0,0,0,83738314,4377376,7692578168,0,675,457,2,1,14,14,1599,1,7690852205,7649523779,281509193,594131284,594131284,1,2,1,26141776496,73389,73389,14,14,14,594131284,14,3,653068,2092383,3598381,58743,7690852205,2045618,80143214,2172
878182.71,1,253952,62,400982,26415782060,60,91394544,3,628,63,63,5083,191,675,2075101,11,109422,53,154,158511825,1359,1,1038,52,84,31,45,363,675,352,1038,144,85200179,4644542,7767216657,8,675,457,2,1,14,14,1599,1,7763869224,7725268584,390382174,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,14,3,657092,2122500,3653049,59330,7763869224,2075101,81550459,2172
