timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
889741.95,253952,62,180804,11912036214,19,33550483,0,310,31,31,5351,143,1,675,1046163,16,46709,34,800,144004148,1352,1,0,33,45,10,14,943,675,0,0,0,39207254,3797650,3532794949,0,675,467,2,1,14,14,433,1,3534195664,3485917061,170994469,270377055,270393439,1,2,1,11896590420,73389,73389,14,14,14,270377055,9,3,530248,1070646,2359220,26986,3534195664,1046163,36849518,2178
891745.38,253952,62,203158,13384991518,19,33550483,0,310,31,31,5351,147,1,675,1126530,16,53024,34,800,144800504,1352,1,0,33,45,10,14,943,675,0,0,0,43247675,3797689,3964849950,0,675,467,2,1,14,14,433,1,3964898256,3916471428,178878142,303842141,303858525,1,2,1,13369054204,73389,73389,14,14,14,303842141,9,3,536023,1153231,2488299,30272,3964898256,1126530,40761033,2178
893748.54,253952,62,225703,14870729650,19,33550483,0,310,31,31,5351,151,1,675,1208639,16,59393,34,800,145331408,1352,1,0,33,45,10,14,943,675,0,0,0,47284057,3797749,4397823273,0,675,467,2,1,14,14,433,1,4398877648,4350775756,189512246,337624556,337624556,1,2,1,14855480464,73389,73389,14,14,14,337624556,9,3,540751,1237452,2609363,33583,4398877648,1208639,44676518,2178
895751.61,253952,62,249155,16415908934,19,33550483,0,310,31,31,5351,154,1,675,1291046,16,65954,34,800,145862312,1352,1,0,33,45,10,14,943,675,0,0,0,51282177,3797775,4849019121,0,675,467,2,1,14,14,433,1,4850289616,4802491465,195587674,372742267,372742267,1,2,1,16400659748,73389,73389,14,14,14,372742267,9,3,545202,1321752,2693169,37027,4850289616,1291046,48591013,2178
897754.76,253952,62,272285,17940251078,19,33550483,0,310,31,31,5351,158,1,675,1372494,16,72482,34,800,146658668,1352,1,0,33,45,10,14,943,675,0,0,0,55216816,3797807,5294709485,0,675,467,2,1,14,14,433,1,5295541200,5248072049,201558177,407366299,407382683,1,2,1,17924117156,73389,73389,14,14,14,407366299,9,3,548615,1405064,2794520,40424,5295541200,1372494,52424473,2178
899757.88,253952,62,294835,19425360002,19,33550483,0,310,31,31,5351,162,1,675,1455222,16,78851,34,800,146924120,1352,1,0,33,45,10,14,943,675,0,0,0,59196848,3797912,5727558002,0,675,467,2,1,14,14,433,1,5728607051,5682235840,215605358,441136648,441136648,1,2,1,19410012512,73389,73389,14,14,14,441136648,9,3,557407,1489779,2898336,43732,5728607051,1455222,56300863,2178
901773.16,253952,62,316057,20823138898,19,33550483,0,310,31,31,5351,167,1,675,1535285,16,84950,34,800,147720476,1352,1,0,33,45,10,14,943,675,0,0,0,63168315,3890233,6135389025,0,675,467,2,1,14,14,433,1,6136534377,6090781332,237861239,472910308,472910308,1,2,1,20807332656,73389,73389,14,14,14,472893924,9,3,567809,1571822,2997372,46851,6136534377,1535285,60173456,2178
903778.62,253952,62,326641,21520753702,29,45164228,0,365,33,33,5351,168,1,675,1595817,16,87863,34,800,147985928,1352,1,0,33,47,10,14,943,675,0,0,0,65602395,4161589,6341137201,0,675,467,2,1,14,14,433,1,6340482409,6294627731,340496489,488770403,488770403,1,2,1,21505176836,73389,73389,14,14,14,488754019,9,3,575672,1633785,3082823,48407,6340482409,1595817,62522154,2178
905784.12,253952,62,341056,22470350264,29,47960394,0,415,36,36,5351,172,1,675,1715883,16,92056,34,800,148516832,1352,1,0,33,50,10,14,943,675,0,0,0,69967086,5241175,6619083510,0,675,467,2,1,14,14,433,1,6617378826,6572169219,349940581,510354103,510354103,1,2,1,22454859636,73389,73389,14,14,14,510337719,9,3,623438,1756206,3362054,50526,6617378826,1715883,66607750,2178
907787.43,253952,62,358187,23599152876,32,53549856,0,456,44,44,5351,174,1,675,1831803,16,96832,34,800,149047736,1352,1,0,33,58,18,14,943,675,0,0,0,74018894,5921355,6947439159,0,675,467,2,1,14,14,433,1,6947418122,6902191753,360450029,535994558,536010942,1,2,1,23583760552,73389,73389,14,14,14,535994558,9,3,655483,1874440,3552901,53044,6947418122,1831803,70468864,2178
909791.08,253952,62,379770,25020888488,32,53685233,0,460,44,44,5351,179,1,675,1910461,16,102991,34,800,149844092,1352,1,0,33,58,18,14,943,675,0,0,0,78139846,5948877,7360875208,0,675,467,2,1,14,14,433,1,7361731395,7317670929,370193798,568323115,568323115,1,2,1,25005496164,73389,73389,14,14,14,568306731,9,3,688907,1955208,3720455,56211,7361731395,1910461,74422431,2178
911794.57,253952,62,400350,26374756244,34,55685406,0,460,44,44,5351,188,1,675,1985312,16,109084,34,800,151171352,1352,1,0,33,58,18,14,943,675,0,0,0,82220608,5948919,7755303845,0,675,467,2,1,14,14,433,1,7752947717,7713350926,379764900,599084841,599101225,1,2,1,26359733004,73389,73389,14,14,14,599084841,9,3,695634,2032077,3836647,59234,7752947717,1985312,78387170,2178
911934.45,253952,62,400982,26415782060,38,55701701,4,464,44,44,5351,191,1,675,1987482,16,109422,41,800,158511825,1359,1,1038,40,65,18,33,958,675,362,1038,74,82616057,5991512,7767126638,8,675,467,2,1,14,14,433,1,7763869224,7725268584,455753123,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,9,3,700594,2034304,3845745,59330,7763869224,1987482,78773541,2178
