timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
191259.03,15,253952,62,233239,15367756762,19,31405269,1257,23,23,1020,1557,6,603,1721499,0,16,91766,20,122295812,1208,1,0,4,2438,290971741,14,1163886964,19,37,9,5387,603,0,0,115861649,1924547,4877305330,0,603,513,0,3,1,14,14,3041,3,4873607132,4841526058,149065638,295321190,295321190,1,3,1,15356701912,73389,73389,14,14,14,295321194,10,3,218254,1762690,2341520,40474,4873607132,1721499,113524503,2115
193271.08,17,253952,62,254661,16777955340,19,32975363,1344,26,26,1020,1688,6,603,1889242,0,16,100225,20,122295812,1208,1,0,4,2438,317759293,14,1270972536,19,40,9,5387,603,0,0,126686268,2097428,5327846958,0,603,513,0,3,1,14,14,3041,3,5324381788,5285921765,161615658,322409914,322409914,1,3,1,16765315560,73389,73389,14,14,14,322409918,10,3,251585,1934319,2583186,44206,5324381788,1889242,124107879,2115
195284.33,18,253952,62,275550,18155732958,19,35002135,1457,26,26,1020,1825,6,603,2063371,0,16,108455,20,122295812,1208,1,0,4,2438,343868576,14,1375409780,19,40,9,5387,603,0,0,138033879,2351367,5768031685,0,603,513,0,3,1,14,14,3041,3,5763234017,5720370937,174815349,348866966,348866966,1,3,1,18141082264,73389,73389,14,14,14,348866970,10,3,270669,2112609,2800088,47842,5763234017,2063371,135239017,2115
197296.00,20,253952,62,293990,19370328810,20,38077307,1580,26,26,1020,1945,7,621,2222295,2,16,115692,20,125247467,1244,1,0,4,2438,366795527,14,1467052964,19,40,9,5387,621,0,0,148389546,2588581,6156579588,0,619,528,2,3,1,14,14,3041,3,6151769779,6103253389,188884035,372193403,372193403,1,3,1,19354056988,73389,73389,14,14,14,372193407,10,3,286674,2275122,3022673,51075,6151769779,2222295,145372466,2195
199301.08,21,253952,62,307574,20263327254,23,41964266,1669,26,26,1020,2032,7,648,2299823,2,16,120992,20,130312607,1298,1,0,4,2438,383674820,14,1534634608,19,40,9,5387,648,0,0,153889122,2592587,6445358828,0,646,544,2,3,1,14,14,3041,3,6440113414,6385092329,198303334,389329735,389329735,1,3,1,20245146252,73389,73389,14,14,14,389329739,10,3,294927,2354651,3114580,53481,6440113414,2299823,150780347,2271
201312.45,24,253952,62,325931,21472440804,23,43221596,1762,29,29,1020,2150,14,657,2450033,2,16,128225,20,132450229,1316,1,0,4,2438,406498876,14,1625866380,19,43,9,5387,657,0,0,163446640,2690380,6841436450,0,655,550,2,3,1,14,14,3041,3,6835571377,6766822847,209212907,412496650,412529418,1,3,1,21449825832,73389,73389,14,14,14,412496654,10,3,324743,2508313,3389707,56758,6835571377,2450033,160063093,2301
203324.37,25,253952,62,344382,22689901870,23,45472947,1865,29,29,1020,2267,14,675,2606854,2,16,135493,20,135679317,1352,1,0,4,2438,429546081,14,1718119856,19,43,9,5387,675,0,0,173442711,2913985,7238828259,0,673,569,2,3,1,14,14,3041,3,7233649350,7151567028,221651536,435824358,435840742,1,3,1,22662866648,73389,73389,14,14,14,435824362,10,3,331819,2668789,3551403,60064,7233649350,2606854,169897830,2367
205339.07,26,253952,62,363660,23958586112,23,46976737,1979,29,29,1020,2395,14,738,2772769,2,16,143047,20,147121851,1478,1,0,4,2438,453456614,14,1813826456,19,43,9,5387,738,0,0,183788391,3152942,7660698001,0,736,629,2,3,1,14,14,3041,3,7654614519,7552483414,233714333,460091160,460140312,1,3,1,23924740352,73389,73389,14,14,14,460091164,10,3,338895,2838570,3755227,63564,7654614519,2772769,180040072,2591
207347.29,30,253952,62,381025,25104325252,23,48985559,2107,29,29,1020,2504,14,855,2929196,4,16,149846,20,167560926,1712,1,0,4,2438,475058160,14,1900168072,19,43,9,5387,855,0,0,193230326,3470934,8049526170,0,851,749,4,3,1,14,14,3041,3,8043358258,7915395008,245474963,481983553,481999937,1,3,1,25063144788,73389,73389,14,14,14,481983557,10,3,356203,2998585,3964980,66789,8043358258,2929196,189272613,3010
209361.72,31,253952,62,398797,26273053618,24,51319308,2210,30,30,1020,2617,14,1026,3087337,4,16,156788,20,197926182,2054,1,0,4,2438,497060510,14,1988112908,19,44,9,5387,1026,0,0,202731398,3664210,8456640465,0,1022,921,4,3,1,14,14,3041,3,8450120012,8285785496,257445616,504296785,504313169,1,3,1,26223432852,73389,73389,14,14,14,504296789,10,3,364480,3160401,4161812,70157,8450120012,3087337,198577207,3622
211377.62,32,253952,62,417452,27502513710,24,52978940,2296,30,30,1020,2733,14,1179,3265197,6,16,164051,20,225093482,2360,1,0,4,2438,520108979,14,2080435916,19,44,9,5387,1179,0,0,212779766,3943921,8892544493,0,1173,1105,6,3,1,14,14,3041,3,8884745587,8676913428,269392977,527692632,527692632,1,3,1,27440016896,73389,73389,14,14,14,527692636,10,3,373769,3342122,4351826,73753,8884745587,3265197,208435927,4196
213385.85,33,253952,62,433496,28558500342,25,55737237,2417,30,30,1020,2832,14,1215,3424462,8,16,170258,20,231556183,2432,1,0,4,2438,539799327,14,2159132556,19,44,9,5387,1215,0,0,221535598,4212343,9270722176,0,1207,1154,8,3,1,14,14,3041,3,9263465220,9013032614,281205685,547777640,547777640,1,3,1,28483585344,73389,73389,14,14,14,547761260,10,3,385573,3504824,4563631,76917,9263465220,3424462,216980278,4323
215392.90,42,253952,62,448173,29525316602,25,57604840,2478,30,30,1020,2924,14,1386,3567930,8,16,175986,20,261009814,2774,1,0,4,2438,557948020,14,2231792080,19,44,9,5387,1386,0,0,229574150,4346113,9620355793,0,1378,1299,8,3,1,14,14,3041,3,9613684497,9321142562,291231525,566134766,566134766,1,3,1,29439007864,73389,73389,14,14,14,566134770,10,3,397601,3651436,4726177,79829,9613684497,3567930,224856575,4904
217397.43,43,253952,62,460213,30318910044,27,61042616,2539,30,30,1020,2998,19,1575,3649099,8,16,180567,20,295386982,3152,1,0,4,2438,572508296,14,2290033184,19,44,9,5387,1575,0,0,234779266,4373687,9919156355,0,1567,1410,8,3,1,14,14,3041,3,9911847445,9574716354,299893382,581165310,581165310,1,3,1,30220596152,73389,73389,14,14,14,581165314,10,3,405602,3734682,4852282,82281,9911847445,3649099,229935801,5504
219403.83,43,253952,62,475154,31303139074,27,62054369,2605,33,33,1020,3120,19,1647,3768186,8,16,186493,20,310957803,3296,1,0,4,2438,591389397,14,2365428456,19,47,9,5387,1647,0,0,242622675,4460518,10273606887,0,1639,1464,8,3,1,14,14,3041,3,10266753032,9888345927,308835345,599841294,599857678,1,3,1,31191747320,73389,73389,14,14,14,599841298,10,3,421144,3856621,5016103,85185,10266753032,3768186,237615672,5730
219457.06,43,253952,62,475297,31312510722,27,62066247,2608,37,37,1020,3127,19,1647,3769448,8,16,186584,27,318298276,3303,1,1223,4,2438,591599349,14,2366397396,26,58,20,5426,1647,1223,848,242877999,4494806,10279097167,8,1639,1464,8,3,1,14,14,3041,3,10270043828,9891223756,359445354,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,10,3,423784,3857907,5032384,85212,10270043828,3769448,237854733,5730
