timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
1194218.57,1,253952,62,157756,10393333474,20,44613854,0,375,26,26,8850,139,675,1292979,8,40208,20,18,143473244,1352,1,0,19,40,0,5,3915,675,0,0,0,40828656,10125223,3088174859,0,675,486,2,1,14,14,408,1,3090910160,3042032072,103449208,235849168,235865552,1,2,1,10377363392,73389,73389,14,14,14,235849168,11,3,556578,1320059,2487877,23604,3090910160,1292979,38342107,2107
1196223.54,1,253952,62,170589,11238869646,24,50391252,0,433,28,28,8850,142,675,1396035,8,43863,20,18,144004148,1352,1,0,19,42,0,5,3915,675,0,0,0,44339117,10786274,3335876006,0,675,486,2,1,14,14,408,1,3337849808,3289128329,113900204,255063665,255080049,1,2,1,11222801260,73389,73389,14,14,14,255063665,11,3,564261,1424999,2629827,25488,3337849808,1396035,41710730,2107
1198230.52,1,253952,62,181486,11956755898,26,54188777,0,445,29,29,8850,143,675,1458979,8,46893,20,18,144004148,1352,1,0,19,43,0,5,3915,675,0,0,0,46661196,10799814,3546607705,0,675,486,2,1,14,14,408,1,3547696080,3499034906,120171256,271392863,271409247,1,2,1,11941285972,73389,73389,14,14,14,271392863,11,3,565239,1489265,2689598,27089,3547696080,1458979,43973133,2107
1200235.05,1,253952,62,193751,12765308942,30,59156196,0,500,32,32,8850,145,675,1552050,8,50346,20,18,144535052,1352,1,0,19,46,0,5,3915,675,0,0,0,49798039,11110777,3784735189,0,675,486,2,1,14,14,408,1,3784018896,3735351414,129016924,289769617,289769617,1,2,1,12749142252,73389,73389,14,14,14,289753233,11,3,575234,1584105,2824316,28892,3784018896,1552050,46975358,2107
1202246.52,1,253952,62,204821,13494774242,30,60746466,0,514,35,35,8850,147,675,1623988,8,53481,20,18,144800504,1352,1,0,19,49,0,5,3915,675,0,0,0,52390272,11390976,3997435857,0,675,486,2,1,14,14,408,1,3996879824,3948510909,133659154,306350608,306350608,1,2,1,13478440404,73389,73389,14,14,14,306328191,11,3,582056,1657495,2918561,30516,3996879824,1623988,49473456,2107
1204253.28,1,253952,62,218808,14416204410,30,63858105,0,559,36,36,8850,149,675,1754849,8,57401,20,18,145065956,1352,1,0,19,50,0,5,3915,675,0,0,0,56394257,12781722,4266647630,0,675,486,2,1,14,14,408,1,4266101712,4217942335,141645136,327275074,327291458,1,2,1,14400103256,73389,73389,14,14,14,327275074,11,3,586936,1790432,3095830,32570,4266101712,1754849,53300295,2107
1206265.88,1,253952,62,232626,15326824446,33,69752237,0,601,37,37,8850,152,675,1879026,8,61359,20,18,145596860,1352,1,0,19,51,0,5,3915,675,0,0,0,60387361,13706505,4530749162,0,675,486,2,1,14,14,408,1,4531784656,4484051707,154277114,347984389,348000773,1,2,1,15311313116,73389,73389,14,14,14,347984389,11,3,591881,1916822,3251057,34597,4531784656,1879026,57138296,2107
1208277.38,1,253952,62,246894,16266935682,35,73837962,0,648,39,39,8850,154,675,2006880,8,65341,20,18,145862312,1352,1,0,19,53,0,5,3915,675,0,0,0,64534725,14810849,4807302498,0,675,486,2,1,14,14,408,1,4806773712,4758881280,164415009,369349064,369365448,1,2,1,16251358816,73389,73389,14,14,14,369349064,11,3,597484,2046798,3390943,36695,4806773712,2006880,61144898,2107
1210285.17,1,253952,62,261137,17205408518,35,77330140,0,696,40,40,8850,156,675,2140539,8,69330,20,18,146127764,1352,1,0,19,54,0,5,3915,675,0,0,0,68600289,15698962,5080588078,0,675,486,2,1,14,14,408,1,5080976336,5033350420,172544445,390672779,390689163,1,2,1,17189602276,73389,73389,14,14,14,390672779,11,3,600383,2182676,3536630,38787,5080976336,2140539,65065902,2107
1212297.69,1,253952,62,275397,18144995466,37,81830259,0,752,41,41,8850,159,675,2263741,8,73385,20,18,146658668,1352,1,0,19,55,0,5,3915,675,0,0,0,72649755,16521972,5356632652,0,675,486,2,1,14,14,408,1,5355572176,5307899144,183218986,412037454,412037454,1,2,1,18129647976,73389,73389,14,14,14,412037454,11,3,601236,2308000,3695405,40882,5355572176,2263741,68956728,2107
1214304.87,1,253952,62,290552,19143342054,37,84814372,0,806,42,42,8850,161,675,2400994,8,77630,20,18,146924120,1352,1,0,19,56,0,5,3915,675,0,0,0,76832365,17270173,5646047074,0,675,486,2,1,14,14,408,1,5646293835,5599736963,191760565,434724915,434741299,1,2,1,19127896260,73389,73389,14,14,14,434724915,11,3,607472,2447524,3884626,43104,5646293835,2400994,72950250,2107
1216315.90,1,253952,62,304887,20087844202,39,89514202,0,849,43,43,8850,164,675,2530254,8,81704,20,18,147455024,1352,1,0,19,57,0,5,3915,675,0,0,0,81088703,18234959,5922212770,0,675,486,2,1,14,14,408,1,5922069323,5875845376,202793677,456196086,456196086,1,2,1,20071906888,73389,73389,14,14,14,456179702,11,3,611155,2578924,4052319,45208,5922069323,2530254,77039017,2107
1218324.46,1,253952,62,318971,21015172610,39,92093552,0,898,43,43,8850,167,675,2637896,8,85709,20,18,147720476,1352,1,0,19,57,0,5,3915,675,0,0,0,85151044,19205181,6192510987,0,675,486,2,1,14,14,408,1,6192633193,6146882408,210499534,477276200,477276200,1,2,1,21000152800,73389,73389,14,14,14,477276200,11,3,614078,2689340,4194350,47279,6192633193,2637896,80959454,2107
1220332.18,1,253952,62,333237,21955418226,39,94701848,0,949,44,44,8850,169,675,2749500,8,89713,20,18,148251380,1352,1,0,19,58,0,5,3915,675,0,0,0,89225464,19943477,6469866279,0,675,486,2,1,14,14,408,1,6467753321,6421698758,218304583,498646908,498646908,1,2,1,21940463952,73389,73389,14,14,14,498646908,11,3,619246,2804102,4359877,49378,6467753321,2749500,84868487,2107
1222346.65,1,253952,62,347229,22877027608,40,99093777,0,990,45,45,8850,173,675,2854173,8,93791,20,18,148782284,1352,1,0,19,59,0,5,3915,675,0,0,0,93332841,20794916,6737056370,0,675,486,2,1,14,14,408,1,6736130058,6691090008,228704164,519593791,519593791,1,2,1,22861405908,73389,73389,14,14,14,519577407,11,3,627945,2910891,4512438,51432,6736130058,2854173,88823437,2107
1224350.07,1,253952,62,363037,23918446722,42,104128140,0,1032,61,61,8850,176,675,2965155,8,98263,26,18,149578640,1352,1,0,25,75,30,5,3932,675,0,0,0,97621013,21305615,7039566206,0,675,486,2,1,14,14,408,1,7040080707,6995508705,238416678,543245749,543262133,1,2,1,23902812956,73389,73389,14,14,14,543245749,11,3,636439,3027211,4645185,53757,7040080707,2965155,92979004,2107
1226353.34,1,253952,62,385535,25400466696,42,104128140,0,1032,61,61,8850,180,675,3044551,8,104617,26,18,150109544,1352,1,0,25,75,30,5,3932,675,0,0,0,101617899,21305796,7471756278,0,675,486,2,1,14,14,408,1,7471956840,7428613972,244319563,576940211,576956595,1,2,1,25385369284,73389,73389,14,14,14,576940211,11,3,637776,3108509,4748537,57058,7471956840,3044551,96872719,2107
1228007.44,1,253952,62,400982,26415782060,49,105502010,6,1042,64,64,8850,191,675,3098356,8,109422,35,18,158511825,1359,1,1039,34,85,30,27,3956,675,585,1039,84,105101206,21329670,7767362700,8,675,486,2,1,14,14,408,1,7763869224,7725268584,366120723,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,11,3,652925,3163781,4853797,59330,7763869224,3098356,100250911,2107
