timestamp_ms,AnalyzePatchRangesMicroseconds,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,ContextLockWaitMicroseconds,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,JoinBuildTableRowCount,JoinOptimizeMicroseconds,JoinProbeTableRowCount,JoinReorderMicroseconds,JoinResultRowCount,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
511655.91,18,253952,62,205576,13544140244,10,32199704,1196,15,15,4505,1375,5,594,1537916,0,18,80885,20,57,120482965,1190,1,0,4,776,256417982,7,1025671928,19,29,17,13,209,594,0,0,103497967,4258540,4321486844,0,594,481,0,3,1,14,14,1298,3,4318135334,4269154169,139701240,260125877,260142261,1,3,1,13526545636,73389,73389,14,14,14,260125881,6,3,220719,1581532,2163702,35906,4318135334,1537916,101337301,1632
513668.39,19,253952,62,218408,14388500808,10,34627723,1288,15,15,4505,1455,5,594,1660385,0,18,85919,20,57,120482965,1190,1,0,4,776,272402840,7,1089546876,19,29,17,13,209,594,0,0,110590047,4630186,4592445798,0,594,481,0,3,1,14,14,1298,3,4588907834,4535243578,149582179,276371440,276371440,1,3,1,14371314912,73389,73389,14,14,14,276371444,6,3,222278,1706699,2309523,38149,4588907834,1660385,108284821,1632
515679.60,19,253952,62,231050,15221121426,10,36721532,1384,15,15,4505,1539,6,603,1771723,0,18,90890,20,57,122294805,1208,1,0,4,776,288166053,7,1152544028,19,29,17,13,209,603,0,0,117698052,4977506,4860046091,0,603,488,0,3,1,14,14,1298,3,4855620256,4797649939,159104400,292358733,292358733,1,3,1,15202654148,73389,73389,14,14,14,292358737,6,3,224986,1820716,2433347,40361,4855620256,1771723,115269268,1663
517692.76,22,253952,62,243788,16061590014,10,40042435,1483,15,15,4505,1624,6,612,1886158,0,18,95908,20,57,123735229,1226,1,0,4,776,304048472,7,1216193888,19,29,17,13,209,612,0,0,124747589,5327481,5129800099,0,612,499,0,3,1,14,14,1298,3,5125643538,5062907940,168952956,308482687,308482687,1,3,1,16041099756,73389,73389,14,14,14,308482691,6,3,234317,1937921,2562942,42610,5125643538,1886158,122189472,1693
519703.69,29,253952,62,257194,16946415818,10,42215759,1565,15,15,4505,1708,6,612,2003460,0,18,101199,20,57,124048945,1226,1,0,4,776,320838273,7,1283223704,19,29,17,13,209,612,0,0,132141009,5624842,5409675006,0,612,499,0,3,1,14,14,1298,3,5405115118,5341549539,179674622,325495251,325495251,1,3,1,16925753084,73389,73389,14,14,14,325495255,6,3,240138,2058043,2708991,44925,5405115118,2003460,129437125,1693
521708.92,30,253952,62,270994,17853685736,10,44023637,1642,15,15,4505,1798,7,630,2118130,0,18,106578,20,57,127359049,1262,1,0,4,776,337841758,7,1351302468,19,29,17,13,209,630,0,0,139380593,5838043,5701966112,0,630,518,0,3,1,14,14,1298,3,5697005757,5627799100,188909291,342904078,342904078,1,3,1,17830160120,73389,73389,14,14,14,342887698,6,3,248245,2175616,2850125,47359,5697005757,2118130,136535863,1762
523727.26,30,253952,62,281675,18558929424,12,47650751,1675,16,16,4505,1863,7,639,2184701,0,18,110802,20,57,129114107,1280,1,0,4,776,351285337,7,1404947892,19,30,17,13,209,639,0,0,144055647,5866253,5936585692,0,639,529,0,3,1,14,14,1298,3,5931447969,5850521075,197239829,356406592,356406592,1,3,1,18533142816,73389,73389,14,14,14,356406596,6,3,261089,2243993,2959124,49303,5931447969,2184701,141102098,1801
525734.10,31,253952,62,296372,19525840166,12,48992272,1759,17,17,4505,1958,7,684,2311310,0,18,116546,20,57,137232984,1370,1,0,4,776,369427590,7,1477710360,19,31,17,13,209,684,0,0,151842082,6058119,6255509218,0,684,586,0,3,1,14,14,1298,3,6251341458,6156430482,206502188,374908829,374925213,1,3,1,19493555204,73389,73389,14,14,14,374876065,6,3,268791,2377362,3122148,51966,6251341458,2311310,148725801,1977
527747.36,33,253952,62,311225,20503940048,12,50716463,1830,17,17,4505,2054,8,747,2444254,0,18,122363,20,57,149332012,1496,1,0,4,776,387909558,7,1551573648,19,31,17,13,209,747,0,0,159941328,6300700,6589458521,0,747,659,0,3,1,14,14,1298,3,6583872840,6466550970,216589147,393586972,393586972,1,3,1,20466522576,73389,73389,14,14,14,393586976,6,3,275411,2513592,3303029,54729,6583872840,2444254,156644448,2226
529760.33,33,253952,62,326340,21500561754,12,52612860,1920,17,17,4505,2148,9,765,2576161,0,18,128270,20,57,152667531,1532,1,0,4,776,406645210,7,1626451584,19,31,17,13,209,765,0,0,167937078,6492329,6934014100,0,765,681,0,3,1,14,14,1298,3,6928658410,6782436578,226659027,412600543,412616927,1,3,1,21455228268,73389,73389,14,14,14,412600547,6,3,282902,2648761,3455989,57581,6928658410,2576161,164487549,2291
531769.60,33,253952,62,338769,22319814438,14,55686727,1966,18,18,4505,2229,9,783,2658294,0,18,133082,20,57,156235273,1568,1,0,4,776,421885830,7,1687478576,19,32,17,13,209,783,0,0,173385950,6504999,7210882551,0,783,696,0,3,1,14,14,1298,3,7205043286,7042479435,235189880,428214878,428231262,1,3,1,22267173688,73389,73389,14,14,14,428214882,6,3,298789,2733065,3561935,59872,7205043286,2658294,169830698,2348
533779.11,33,253952,62,351343,23148618106,15,57568649,2032,18,18,4505,2303,9,810,2747471,0,18,137929,20,57,161672188,1622,1,0,4,776,437396039,7,1749390292,19,32,17,13,209,810,0,0,178922323,6505832,7503564898,0,810,728,0,3,1,14,14,1298,3,7496839372,7305855716,242608682,444009437,444009437,1,3,1,23088490756,73389,73389,14,14,14,444009441,6,3,314470,2824464,3688010,62281,7496839372,2747471,175241241,2436
535784.44,33,253952,62,363843,23970716888,17,60813667,2091,20,20,4505,2385,9,864,2842536,0,18,142782,20,57,170648354,1730,1,0,4,776,452892082,7,1811568328,19,34,17,13,209,864,0,0,184796297,6573214,7796306261,0,864,787,0,3,1,14,14,1298,3,7790376421,7567476456,251802413,459630249,459630249,1,3,1,23900772980,73389,73389,14,14,14,459630253,6,3,338329,2921932,3843038,64719,7790376421,2842536,180960409,2632
537790.75,33,253952,62,377484,24868442316,17,61738679,2190,23,23,4505,2472,10,900,2966293,2,18,148186,21,57,176924759,1802,1,0,4,776,469793472,7,1879109268,20,37,17,13,224,900,0,0,191854080,6816248,8116618084,0,898,822,2,3,1,14,14,1298,3,8109547898,7852751516,260018702,476723462,476723462,1,3,1,24789620056,73389,73389,14,14,14,476723466,6,3,351127,3048469,4009660,67361,8109547898,2966293,187851832,2756
539802.56,34,253952,62,392909,25886191546,19,64553027,2307,24,24,4505,2569,10,918,3123562,4,18,154212,21,57,180770209,1838,1,0,4,776,488873349,7,1955493396,20,38,17,13,224,918,0,0,200737038,7176201,8483718833,0,914,845,4,3,1,14,14,1298,3,8476584312,8176968276,272047356,496043567,496076335,1,3,1,25793413548,73389,73389,14,14,14,496027187,6,3,353127,3209215,4202346,70397,8476584312,3123562,196542421,2821
541816.57,35,253952,62,409355,26968548784,19,65463699,2385,25,25,4505,2677,10,1188,3287015,4,18,160616,21,57,227523354,2378,1,0,4,776,509179410,7,2036652904,20,39,17,13,224,1188,0,0,210198527,7438038,8880852090,0,1184,1158,4,3,1,14,14,1298,3,8873394350,8521973528,282671186,516606500,516606500,1,3,1,26863538032,73389,73389,14,14,14,516606504,6,3,367013,3376412,4417227,73677,8873394350,3287015,205789354,3811
543825.38,38,253952,62,427518,28163793200,19,67264784,2480,26,26,4505,2791,10,1332,3451964,4,18,167640,22,57,252832671,2666,1,0,4,776,531460236,7,2125776316,21,40,17,13,1995,1332,0,0,220403509,7795373,9310748337,0,1328,1333,4,3,1,14,14,1298,3,9303842885,8902622153,295013405,539318981,539318981,1,3,1,28044587044,73389,73389,14,14,14,539318985,6,3,381042,3545385,4650951,77215,9303842885,3451964,215760968,4316
545830.20,38,253952,62,443685,29229660428,22,71447149,2557,26,26,4505,2892,10,1332,3548587,4,18,173894,22,57,253773819,2666,1,0,4,776,551366613,7,2205401964,21,40,17,13,1995,1332,0,0,227452411,7796320,9674246083,0,1328,1333,4,3,1,14,14,1298,3,9666145982,9240546581,306242612,559657497,559673881,1,3,1,29102189876,73389,73389,14,14,14,559657501,6,3,393223,3645034,4780992,80216,9666145982,3548587,222680125,4316
547844.47,38,253952,62,465550,30669880866,22,72661126,2688,30,30,4505,3029,10,1332,3759645,4,18,182450,23,57,255933633,2666,1,0,4,776,578487272,7,2313690420,22,44,17,13,2009,1332,0,0,239596447,8141747,10209169260,0,1328,1333,4,3,1,14,14,1298,3,10202322138,9700560760,319906814,586969120,586969120,1,3,1,30522394272,73389,73389,14,14,14,586969124,6,3,403620,3861211,5024631,84670,10202322138,3759645,234580961,4316
548911.26,39,253952,62,475949,31355240194,22,74818422,2753,33,33,4505,3127,10,1332,3855233,4,18,186584,33,57,264203188,2673,1,1228,4,776,591599349,7,2366397396,32,54,18,25,2748,1332,1228,125,245818061,8431222,10453987166,8,1328,1333,4,3,1,14,14,1298,3,10444712008,9918032781,402088065,600037902,600037902,1,3,1,31201970936,73389,73389,14,14,14,600037906,6,3,407207,3959185,5170792,86634,10444712008,3855233,240656619,4316
