timestamp_ms,ArenaAllocBytes,ArenaAllocChunks,CompressedReadBufferBlocks,CompressedReadBufferBytes,ConcurrencyControlDownscales,ConcurrencyControlPreemptedMicroseconds,ConcurrencyControlPreemptionResumes,ConcurrencyControlPreemptions,ConcurrencyControlSlotsAcquired,ConcurrencyControlUpscales,ConcurrencyControlWaitMicroseconds,ContextLock,CreatedReadBufferOrdinary,DiskReadElapsedMicroseconds,FileOpen,FilteringMarksWithPrimaryKeyMicroseconds,FunctionExecute,GlobalThreadPoolJobs,GlobalThreadPoolLockWaitMicroseconds,IOBufferAllocBytes,IOBufferAllocs,InitialQuery,InterfaceHTTPSendBytes,LocalThreadPoolExpansions,LocalThreadPoolJobs,LocalThreadPoolLockWaitMicroseconds,LocalThreadPoolShrinks,LocalThreadPoolThreadCreationMicroseconds,MarkCacheHits,MergingSortedMilliseconds,NetworkSendBytes,NetworkSendElapsedMicroseconds,OSCPUVirtualTimeMicroseconds,OSCPUWaitMicroseconds,OSReadChars,OSWriteChars,OpenedFileCacheHits,OpenedFileCacheMicroseconds,OpenedFileCacheMisses,QueriesWithSubqueries,Query,QueryConditionCacheHits,QueryConditionCacheMisses,QueryPlanOptimizeMicroseconds,RWLockAcquiredReadLocks,ReadBufferFromFileDescriptorReadBytes,ReadCompressedBytes,RealTimeMicroseconds,RowsReadByMainReader,RowsReadByPrewhereReaders,SchedulerNodeUpdate,SelectQueriesWithSubqueries,SelectQuery,SelectedBytes,SelectedMarks,SelectedMarksTotal,SelectedParts,SelectedPartsTotal,SelectedRanges,SelectedRows,SharedPartsLockHoldMicroseconds,SharedPartsLocks,SoftPageFaults,SynchronousReadWaitMicroseconds,SystemTimeMicroseconds,ThreadPoolReaderPageCacheHit,ThreadPoolReaderPageCacheHitBytes,ThreadPoolReaderPageCacheHitElapsedMicroseconds,UserTimeMicroseconds,WaitMarksLoadMicroseconds
320064.74,253952,62,135351,8917625658,32,47445182,0,410,35,35,4662,136,675,1063921,2,72,33929,39,37,142942340,1352,1,0,38,49,19,14,197,675,0,0,0,34499366,4316586,2660111250,0,673,385,2,2,1,14,14,413,1,2660367152,2610688973,96296404,202318546,202318546,1,2,1,8902016024,73389,73389,14,14,14,202318546,10,3,536551,1087112,2301296,20316,2660367152,1063921,32199244,1891
322072.48,253952,62,146172,9630507042,33,50216124,0,434,35,35,4662,137,675,1118755,2,72,36933,39,37,142942340,1352,1,0,38,49,19,14,197,675,0,0,0,36737630,4319807,2869524649,0,673,385,2,2,1,14,14,413,1,2868509488,2819132608,101314575,218508480,218524864,1,2,1,9614373120,73389,73389,14,14,14,218508480,10,3,540639,1143211,2363230,21904,2868509488,1118755,34375665,1891
324081.37,253952,62,160475,10572587666,35,54700515,0,474,39,39,4662,140,675,1237455,2,72,40997,39,37,143738696,1352,1,0,38,53,19,14,197,675,0,0,0,40759043,4863314,3141738644,0,673,385,2,2,1,14,14,413,1,3143207888,3094388772,110262755,239936532,239936532,1,2,1,10556486512,73389,73389,14,14,14,239920148,10,3,547202,1264288,2509470,24003,3143207888,1237455,38250980,1891
326091.94,253952,62,174353,11486874410,35,57682219,0,519,39,39,4662,142,675,1363470,2,72,44894,39,37,144004148,1352,1,0,38,53,19,14,197,675,0,0,0,44866385,5371817,3410317599,0,673,385,2,2,1,14,14,413,1,3410070480,3361577055,118716583,260713542,260729926,1,2,1,11471395848,73389,73389,14,14,14,260713542,10,3,551009,1392751,2652902,26039,3410070480,1363470,42215032,1891
328098.31,253952,62,188660,12429807002,36,62123346,0,577,41,41,4662,145,675,1495271,2,72,48962,39,37,144269600,1352,1,0,38,55,19,14,197,675,0,0,0,49063161,5872714,3686362760,0,673,385,2,2,1,14,14,413,1,3685714896,3637249733,128332545,282141594,282157978,1,2,1,12414230136,73389,73389,14,14,14,282141594,10,3,560636,1527099,2819914,28142,3685714896,1495271,46244932,1891
330111.64,253952,62,202820,13362840350,37,65989410,0,624,41,41,4662,147,675,1623309,2,72,52931,39,37,144800504,1352,1,0,38,55,19,14,197,675,0,0,0,53236249,6352810,3958343630,0,673,385,2,2,1,14,14,413,1,3958213584,3909963639,137189209,303350621,303350621,1,2,1,13347427324,73389,73389,14,14,14,303350621,10,3,568405,1657574,3009667,30221,3958213584,1623309,50228398,1891
332121.77,253952,62,216941,14293317794,37,68629440,0,676,41,41,4662,149,675,1754578,2,72,56894,39,37,145065956,1352,1,0,38,55,19,14,197,675,0,0,0,57400722,6968982,4230453172,0,673,385,2,2,1,14,14,413,1,4229925840,4181934705,144262007,324494112,324510496,1,2,1,14277740928,73389,73389,14,14,14,324494112,10,3,578868,1791294,3168859,32294,4229925840,1754578,54233807,1891
334129.22,253952,62,230476,15185391142,38,72595354,0,723,42,42,4662,151,675,1887635,2,72,60695,39,37,145596860,1352,1,0,38,56,19,14,197,675,0,0,0,61504498,7514024,4490383397,0,673,385,2,2,1,14,14,413,1,4490759120,4442740987,153877142,344777443,344777443,1,2,1,15170207492,73389,73389,14,14,14,344777443,10,3,583023,1926857,3320776,34284,4490759120,1887635,58185811,1891
336137.02,253952,62,243858,16066665258,39,75888301,0,764,44,44,4662,153,675,2008369,2,72,64454,39,37,145596860,1352,1,0,38,58,19,14,197,675,0,0,0,65517136,7930065,4748475619,0,673,385,2,2,1,14,14,413,1,4748053456,4700388037,161930700,364805107,364805107,1,2,1,16050703812,73389,73389,14,14,14,364788723,10,3,594612,2049932,3493798,36247,4748053456,2008369,62025571,1891
338144.19,253952,62,258450,17028251478,40,79660019,0,830,45,45,4662,156,675,2136145,2,72,68597,39,37,146127764,1352,1,0,38,59,19,14,197,675,0,0,0,69797410,8390421,5028728017,0,673,385,2,2,1,14,14,413,1,5028940752,4981559585,170908320,386634567,386650951,1,2,1,17011920948,73389,73389,14,14,14,386634567,10,3,601226,2180247,3659798,38390,5028940752,2136145,66139993,1891
340147.51,253952,62,276751,18234262114,41,82467524,0,869,53,53,4662,159,675,2242941,2,72,73754,39,37,146658668,1352,1,0,38,67,31,14,197,675,0,0,0,73993659,8589488,5380949484,0,673,385,2,2,1,14,14,413,1,5381262288,5334018798,178259366,414064752,414064752,1,2,1,18218849088,73389,73389,14,14,14,414064752,10,3,606312,2289439,3782759,41078,5381262288,2242941,70213445,1891
342151.22,253952,62,299073,19704694282,42,83467583,0,869,53,53,4662,163,675,2324777,2,72,80063,39,37,147189572,1352,1,0,38,67,31,14,197,675,0,0,0,78089117,8589622,5808685220,0,673,385,2,2,1,14,14,413,1,5810002763,5763850430,186671575,447488878,447488878,1,2,1,19689510632,73389,73389,14,14,14,447488878,10,3,614716,2373448,3904269,44353,5810002763,2324777,74187572,1891
344155.68,253952,62,313443,20651031438,49,92764247,0,945,53,53,4662,166,675,2435594,2,72,84146,39,37,147720476,1352,1,0,38,67,31,14,197,675,0,0,0,81984278,8903060,6087242549,0,673,385,2,2,1,14,14,413,1,6086464873,6040416078,224417968,469001009,469001009,1,2,1,20636044396,73389,73389,14,14,14,469001009,10,3,630430,2486514,4075644,46469,6086464873,2435594,77911482,1891
346166.38,253952,62,325882,21470746426,51,96197453,0,987,54,54,4662,168,675,2513922,2,72,87650,39,37,147985928,1352,1,0,38,68,31,14,197,675,0,0,0,84958318,9060344,6327344612,0,673,385,2,2,1,14,14,413,1,6325933417,6280038179,231863891,487617490,487633874,1,2,1,21455169560,73389,73389,14,14,14,487617490,10,3,640420,2566541,4199665,48296,6325933417,2513922,80761618,1891
348171.40,253952,62,340779,22452196792,51,98950282,0,1054,56,56,4662,172,675,2635765,2,72,91929,39,37,148516832,1352,1,0,38,70,31,14,197,675,0,0,0,89245076,9592615,6612382769,0,673,385,2,2,1,14,14,413,1,6612135946,6566821037,239998949,509944503,509944503,1,2,1,22437558132,73389,73389,14,14,14,509944503,10,3,656773,2690850,4368601,50486,6612135946,2635765,84879583,1891
350181.33,253952,62,357685,23566012484,59,109927167,0,1105,63,63,4662,174,675,2745921,2,72,96698,39,37,149047736,1352,1,0,38,77,39,14,197,675,0,0,0,93496288,10006758,6938517569,0,673,385,2,2,1,14,14,413,1,6937849866,6892559307,261692735,535234861,535251245,1,2,1,23550333884,73389,73389,14,14,14,535234861,10,3,684558,2803249,4554172,52971,6937849866,2745921,88945352,1891
352187.22,253952,62,372308,24529469788,59,113277480,0,1167,63,63,4662,178,675,2859432,2,72,100905,39,37,149844092,1352,1,0,38,77,39,14,197,675,0,0,0,97782148,10386819,7218893480,0,673,385,2,2,1,14,14,413,1,7218207555,7174078865,269374486,557152274,557168658,1,2,1,24514700056,73389,73389,14,14,14,557152274,10,3,689405,2919141,4693168,55116,7218207555,2859432,93092358,1891
354197.16,253952,62,387073,25502057420,59,116274078,0,1235,63,63,4662,181,675,2974493,2,72,105093,39,37,150374996,1352,1,0,38,77,39,14,197,675,0,0,0,102060237,10755910,7503034717,0,673,385,2,2,1,14,14,413,1,7501798846,7458261598,277793067,579260262,579260262,1,2,1,25487451528,73389,73389,14,14,14,579260262,10,3,695282,3036654,4847802,57286,7501798846,2974493,97215976,1891
355713.04,253952,62,400982,26415782060,70,116712425,11,1256,71,71,4662,191,675,3028596,2,72,109422,46,44,158511825,1359,1,1038,45,92,45,38,219,675,657,1038,61,105208612,10796315,7767596050,8,673,385,2,2,1,14,14,413,1,7763869224,7725268584,350457489,600037902,600037902,1,2,1,26401667688,73389,73389,14,14,14,600037902,10,3,716624,3092231,4958851,59330,7763869224,3028596,100253431,1891
